,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.2896512599941137,0.3573522340733308,-0.0020935954138554176,-0.004016657540260874,-0.02512314496626501,-0.04819989048313049,-0.0020935954138554176,-0.004016657540260874,1.6579729989760499,0.8042087885616624,1633.0091961327873,8367.399253761807,10000.408449894594,0.34830302842979144,-0.11366154321481443
1,1,2,0.020508635742868615,0.009122447674392044,0.0002964593222116137,-0.0014380236305957148,0.0035575118665393647,-0.01725628356714857,0.0005929186444232273,-0.0028760472611914297,1.764597339844098,0.907278520255065,1692.7159182288153,8850.066451611696,10542.78236984051,0.26955573521848164,0.026657145471601817
2,1,3,0.003746124059834124,-0.0033790465867454085,0.00016044466895804392,-0.0015797792877715081,0.0019253360274965265,-0.018957351453258102,0.0004813340068741319,-0.0047393378633145255,1.7791405666119622,0.9209605636544996,1695.912364286775,8895.523995170353,10591.436359457126,0.12254612696217496,0.02153310057388058
3,1,4,0.0013327870089687413,-0.0026465670794704995,0.00015316545587678814,-0.0011610934995225904,0.0018379854705214574,-0.013933121994271084,0.0006126618235071526,-0.0046443739980903615,1.8001733803953484,0.9348561354951515,1703.7184069116588,8960.453325660217,10664.171732571875,0.07834223030666235,0.027304116689744987
4,1,5,0.0007283008880476255,-0.0018011684283587301,0.00017068669440407347,-0.000876590007708574,0.002048240332848881,-0.010519080092502889,0.0008534334720203679,-0.004382950038542872,1.7860214089100432,0.924546531518881,1687.7746347240932,8866.187208454212,10553.961843178306,0.06372927453802524,0.036110941780754115
5,1,6,0.0004703447225537919,-0.001841753046349826,0.00016901890354828694,-0.0009837076901792273,0.002028226842579442,-0.01180449228215073,0.0010141134212897215,-0.005902246141075365,1.76094500078226,0.9086639891905404,1678.476657964441,8793.96324845547,10472.439906419911,0.0593571320159963,0.04274243544480082
6,1,7,0.00021469645354107376,-0.0016679015894288441,8.990252518928168e-05,-0.001004875320583525,0.0010788303022713803,-0.012058503847002298,0.0006293176763249717,-0.007034127244084674,1.758693676185667,0.9117689364834672,1662.4828653293582,8717.99766766969,10380.48053299905,0.04111244550944629,0.02951997010117426
7,1,8,0.00013889718326200954,-0.0012729874673856546,6.665577066613504e-05,-0.000866365194838635,0.0007998692479936206,-0.01039638233806362,0.0005332461653290803,-0.00693092155870908,1.752908136612942,0.9107030353111587,1659.8779401497236,8737.281994506928,10397.159934656655,0.03288863791738617,0.0236800097604144
8,1,9,0.0002181595111085311,-0.0013483662285680611,0.00015021907019535421,-0.0010203148380972498,0.00180262884234425,-0.012243778057167,0.0013519716317581874,-0.00918283354287525,1.6513101266302237,0.8289132158168031,1616.5517053396766,8436.783924749405,10053.335630089083,0.06852899645728226,0.06292335469801115
9,1,10,-6.510743938781176e-05,-0.0009834382851554098,-6.135783384867249e-05,-0.0008239244777528224,-0.0007362940061840702,-0.009887093733033868,-0.0006135783384867251,-0.008239244777528222,1.6605444069660318,0.8447404097089452,1612.1406266555575,8399.610473598095,10011.751100253654,-0.02517448447894819,-0.028472503105231514
10,1,11,-0.0002071237483005811,-0.0006538313952067501,-0.0001924229208926989,-0.000601113015026637,-0.0023090750507123873,-0.0072133561803196435,-0.0021166521298196885,-0.006612243165293007,1.7330546292700082,0.8708300796628343,1636.6382248887376,8639.626334458013,10276.264559346751,-0.0756524402769416,-0.0766833186257016
11,1,12,-6.686816813380192e-05,-0.0008161493393606427,-6.686816813380375e-05,-0.0008161493393606436,-0.000802418017605645,-0.009793792072327724,-0.0008024180176056451,-0.009793792072327724,1.731649672044548,0.8530709753348433,1646.2857769307986,8716.266283486313,10362.55206041711,-0.023874429004692797,-0.023874429004693436
12,2,1,0.6421266643895357,0.2902533516745678,-8.494265015036676e-05,-0.0037436755786984816,-0.0010193118018044123,-0.04492410694438177,-8.494265015036676e-05,-0.0037436755786984816,1.728596392460148,0.8868107885080116,1700.5918502007773,8809.765778641233,10510.357628842008,1.5927248802255025,-0.006036756318203133
13,2,2,0.02882478476988181,0.009393866316809581,6.031320010951973e-05,-0.0016622641217476576,0.0007237584013142339,-0.0199471694609719,0.00012062640021903946,-0.0033245282434953153,1.858155459096147,1.018870038301817,1759.2976766080253,9240.47830540908,10999.775982017105,0.46522789271382364,0.007223135952963365
14,2,3,0.0048853803587978,-0.001544305070621448,-4.386617290945138e-05,-0.0012715059103968482,-0.0005263940749134203,-0.015258070924762184,-0.00013159851872835508,-0.003814517731190546,1.9100443255268973,1.0732410534993366,1762.3703313308022,9293.952361603506,11056.322692934309,0.18531622920067445,-0.007158012468275206
15,2,4,-3.389333482777766e-05,-0.0025595530762020377,-0.0004751782791594418,-0.0011829119305057838,-0.0057021393499133,-0.014194943166069403,-0.0019007131166377672,-0.004731647722023135,1.9519860898386097,1.1130235476339518,1780.4838029176842,9442.546768361097,11223.030571278783,-0.0023340093894587658,-0.10151794395255813
16,2,5,8.80249682030774e-05,-0.002518134809367694,-0.00018176133806457745,-0.0011974622712104701,-0.0021811360567749313,-0.014369547254525642,-0.0009088066903228887,-0.00598731135605235,1.9371980269466798,1.1014582690964394,1764.3458796500263,9444.81837718369,11209.164256833717,0.009193553397982834,-0.0463142030954063
17,2,6,-0.0005415856421724511,-0.0017252427401555836,-0.0003839572802265773,-0.0009386445055316211,-0.004607487362718935,-0.011263734066379455,-0.0023037436813594684,-0.005631867033189727,2.007617623784053,1.156290318064683,1798.194140656532,9673.71343034306,11471.90757099959,-0.07558892741423219,-0.10835911262950161
18,2,7,-0.0008359539791570936,-0.001727611966284599,-0.0005457599611700712,-0.0010481853723966683,-0.006549119534040856,-0.01257822446876002,-0.003820319728190499,-0.007337297606776678,1.9256632683518211,1.0757603620205658,1764.5017842897694,9446.363635879288,11210.865420169059,-0.16396415799199432,-0.18474119872264644
19,2,8,-0.0019751422303393167,-0.0011627528640285592,-0.0013427739386254365,-0.000797425130697846,-0.01611328726350524,-0.009569101568374153,-0.010742191509003492,-0.006379401045582768,1.900845211694066,1.0570694202011806,1729.7474143037905,9310.537447485776,11040.284861789567,-0.586304639104899,-0.6006629080530327
20,2,9,-0.0015445277363049066,-0.0009972198441225546,-0.001172298233477402,-0.0007598436225014763,-0.014067578801728826,-0.009118123470017715,-0.010550684101296618,-0.006838592602513285,1.8873443744772225,1.0445878392657286,1721.0474132918248,9269.808716564843,10990.856129856667,-0.6290467365417891,-0.638540176917156
21,2,10,-0.0014597753444684385,-0.0007484639281221562,-0.001223409780442789,-0.000629363295049018,-0.014680917365313467,-0.007552359540588215,-0.012234097804427888,-0.00629363295049018,1.9165991990538438,1.0588684778820896,1723.3475148635437,9370.847159924117,11094.19467478766,-0.7137674263306772,-0.7192686566289141
22,2,11,-0.001118104955867406,-0.0005432845623560443,-0.0010275877330821672,-0.0005002214380254874,-0.012331052796986005,-0.00600265725630585,-0.011303465063903836,-0.005502435818280361,1.9347333802984448,1.080503509838647,1739.667395260617,9494.508189646553,11234.175584907172,-0.6579183240224984,-0.660301547688997
23,2,12,-0.0006825447635486458,-0.0005013129333642825,-0.0006825447635486406,-0.0005013129333642866,-0.008190537162583689,-0.006015755200371441,-0.008190537162583689,-0.006015755200371441,1.8520762793788752,1.0059889472265247,1710.6729639939156,9341.935028462385,11052.607992456304,-0.4355431644987389,-0.4355431644987376
24,3,1,0.6923088720148204,0.5305481499231853,5.884154418580595e-05,-0.0011394319821184408,0.0007060985302296545,-0.013673183785421289,5.884154418580595e-05,-0.0011394319821184408,1.7521241612373495,0.9248132858495681,1660.58925416979,8482.888217287393,10143.47747145718,0.8690766161581178,0.003415773979316742
25,3,2,0.035698094761430446,0.02181803350630971,0.0011622091534480255,-0.001094446739303137,0.0139465098413763,-0.013133360871637639,0.002324418306896051,-0.002188893478606274,1.943714550096778,1.118540357274673,1777.827061645877,9311.978939439747,11089.806001085622,0.4260993270437603,0.09900397787554015
26,3,3,0.01071490338014238,0.0017269448994271723,0.0012281830199708703,-0.0008714985976447033,0.014738196239650447,-0.010457983171736442,0.003684549059912611,-0.002614495792934111,2.02578252052533,1.1908443711988683,1816.5674337475953,9558.201547366316,11374.768981113912,0.3268089423303246,0.15606358648820665
27,3,4,0.002284275818344409,-0.002653968709495569,0.00023319788955002672,-0.00135470594191639,0.002798374674600319,-0.01625647130299668,0.0009327915582001069,-0.00541882376766556,2.0551922288271416,1.2183338080631674,1818.2699844396845,9741.891339372018,11560.161323811702,0.12289529057106098,0.03789607771878385
28,3,5,-0.00016960214599147545,-0.0022795552074820636,-0.00031513065565997873,-0.0011636955612752834,-0.0037815678679197456,-0.0139643467353034,-0.0015756532782998938,-0.005818477806376417,2.0501281358859877,1.2168782957578788,1801.0564153577327,9870.378000310304,11671.434415668038,-0.013491324830493399,-0.06046961959383322
