,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-12-01,2017-01-01,2017-02-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,-0.03500329554047932,,,-0.0054698634380256905,-0.016831837068401967,,0.10804064766906052,0.027300691916952502,,,,,,0.029196666735739285,,,-0.02245891957887336,,,,0.023792718134780344,,,-0.011600754384946121,,,,,0.007190834423488557,,,,0.011735726157400705,-0.0007686106158804051,0.020210551856433945,,,,,,,,-0.04596874858130045,,,-0.012306139314052444,0.05070075136477392,0.007605062787619854,,,,,-0.001954761945312633,0.0009641816130532277,0.006605574712740037,,,,-0.0188882219085329,,,0.0340681674989769,-0.008274394878561964,0.0005982315575139285,,0.01147866319130797,0.0048711168856101494,-0.007991713694210922,,,,0.032789245429318825,,,0.0035645280709557525,,,,0.0554681391977514,0.017772115434389946,0.00851077053558269,,,,0.013964142660452872,
11,-0.029455906977588153,,,0.01779759574477069,0.01592145452273286,,0.09653819055218449,0.037813374385514464,,,,,,0.029384142962731286,,,-0.02411459466656307,,,,0.030584413750378125,,,-0.004347380332977657,,,,,0.007964447191973534,,,,0.02031272797475614,-0.0055072117504240126,0.0277094293656992,,,,,,,,-0.030577356949215314,,,-0.01906414428718528,,0.023558765399921633,,,,,-0.007978531911517095,-0.01517177807236525,0.004242733219990136,,,,-0.02348971359202423,,,0.034803053137437256,-0.006674051162161465,0.0019769809134810856,,0.009620787234312367,0.0038763074731500424,-0.002929811793590975,,,,,,,0.005126498259449441,,,,0.0585437661525372,0.031205166217123548,0.0016000044286679227,,,,0.019878741521921484,
12,-0.01470079509134603,,,-0.0263871663633104,0.007746965570824216,,0.20765180378535852,0.04917460049615352,,,,,,0.009595785066247586,,,-0.015706690715015625,,,,0.010139138200726094,,,0.011759359875217257,,,,,-0.002874733150174613,,,,0.01862329560901843,-0.03181808872265757,0.03353799105433897,,,,,,,,-0.026427592944890662,,,-0.03446428282927494,,0.002619323529549966,,,,,-0.018881470548560486,-0.02657941126194885,0.012776942674512348,,,,-0.03445619999299332,,,0.02691198928964278,-0.00761303528542312,0.012885997081971912,,0.009320965931000735,0.01833199406106978,-0.006885499304307707,,,,,,,0.0014968181825478766,,,,,0.03587504133321495,0.011421560458139357,,,,0.016282919030201626,
13,-0.017289665535837884,,,-0.020482340869322435,0.006411684191681033,,,0.03735055685885813,,,,,,-0.01585915530183568,,,-0.0007568071135559684,,,,0.002740212514558138,,,0.006150189509444459,,,,,-0.008668924016615787,,,,0.014606648375889097,-0.02827458276328132,0.030827835886119814,,,,,,,,-0.04257054616290084,,,-0.019693548224841706,,0.0026939907902661098,,,,,-0.02245622292172378,-0.04623101944110708,0.034202539472248716,,,,-0.0446704096974484,,,0.03234048302819392,-0.018081551279341967,0.03598636899634089,,0.0033346185855673838,0.015048082158175102,-0.02198711750397786,,,,,,,-0.0012607694184620932,,,,,0.08570812701551667,-0.0033584095236895983,,,,0.028670500028553203,
14,-0.006428528331692274,,,-0.013322715003315722,0.05509649476007272,,,0.02010752090563539,,,,,,0.029822313176660398,,,-0.0027196099192630108,,,,-0.009145246929820772,,,0.011239606829693827,,,,,0.0009370832839463716,,,,-0.017153461266626646,-0.05165368829466832,0.014852103088450974,,,,,,,,-0.011342051205472877,,,0.0030170992288525156,,0.01614895226366153,,,,,-0.012339087845624874,,0.02190673959551237,,,,,,,0.03513552550828836,-0.013918149875729036,,,0.009543516807114738,0.0026793472588688694,,,,,,,,-0.0017486405544917538,,,,,,0.025797517588130425,,,,,
15,,,,-0.03150071393557674,0.10952666884537887,,,-0.013660999510000327,,,,,,0.0370092462446463,,,-0.057482290712090656,,,,,,,-0.015088644500023563,,,,,0.004485551797254406,,,,-0.02571248472751053,,0.021051806743525248,,,,,,,,-0.014400781815653903,,,-0.030691287748538132,,0.008946085117610636,,,,,-0.005151231752942742,,0.0006617243787010452,,,,,,,0.026632076659488746,-0.02205127508449989,,,-0.014335155790512921,0.009664701619063631,,,,,,,,-0.006364831951342076,,,,,,0.010539716652980147,,,,,
16,,,,-0.04130001653028259,,,,0.001342182629262112,,,,,,0.038492167277580425,,,-0.013510185361828242,,,,,,,-0.030031437812561457,,,,,-0.005156678660444225,,,,,,0.038320277308085515,,,,,,,,-0.043091673135434654,,,-0.027263508034796047,,0.009201829868734634,,,,,0.0050037052363842704,,-0.0250386405655032,,,,,,,0.03518873561362845,-0.02755490945666006,,,-0.00629534209808158,-0.00341944851363829,,,,,,,,-0.002814953674433518,,,,,,0.007246864232224315,,,,,
17,,,,-0.01470111855873757,,,,-0.027699678098819458,,,,,,0.03473337256303877,,,-0.021686748677424372,,,,,,,-0.02775251732731121,,,,,-0.018966197929648487,,,,,,0.02169574884491343,,,,,,,,-0.029666312680706127,,,-0.03557588732901129,,0.015082614637786929,,,,,0.03998287412718593,,-0.05434779327936301,,,,,,,0.03233595110163945,-0.031385922399703725,,,0.003168226924030293,0.011522279143528547,,,,,,,,-0.001439397832678324,,,,,,0.00020202415861758638,,,,,
18,,,,0.04435752118989367,,,,-0.020366590884338898,,,,,,0.026303461910611503,,,-0.004413538278966289,,,,,,,-0.036462309487182765,,,,,,,,,,,0.0036767675813873524,,,,,,,,-0.05625630288497712,,,-0.03635885483517942,,0.012963668930311645,,,,,,,,,,,,,,0.005947959975963091,-0.019941565830939645,,,-0.003978772883778792,0.006799918070018673,,,,,,,,-0.002608447526226243,,,,,,0.009000788658299008,,,,,
19,,,,0.09860127327392831,,,,,,,,,,0.044463431826058386,,,-0.009996487142079236,,,,,,,-0.04715096664065843,,,,,,,,,,,0.02806575118456056,,,,,,,,,,,-0.0551419363786938,,-0.0015108621759729601,,,,,,,,,,,,,,0.02947749927228127,,,,-0.003916858362946307,,,,,,,,,-0.0052596359092182965,,,,,,0.0057194770565636155,,,,,
20,,,,,,,,,,,,,,0.05162545829558107,,,,,,,,,,,,,,,,,,,,,0.017892922791595822,,,,,,,,,,,-0.057318896000436936,,0.0007521449173366612,,,,,,,,,,,,,,0.03735968088138231,,,,-0.0035448597511544833,,,,,,,,,-0.006499303535472567,,,,,,-0.011727304072042699,,,,,
21,,,,,,,,,,,,,,0.05406715617077218,,,,,,,,,,,,,,,,,,,,,0.022595345420119983,,,,,,,,,,,-0.062104954043386895,,,,,,,,,,,,,,,,0.08543412432286823,,,,0.003297655334242755,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007529810286456495,,,,,,,,,,,-0.09548237264610493,,,,,,,,,,,,,,,,,,,,0.002532409090148402,,,,,,,,,,,,,,,,,,,,
