,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,0.18398980005291654,-0.060776699547879565,,,,0.1548363403992068,,,0.02812722164720083,,,,,0.0705607840048681,,-0.01879921552856545,,-0.023918783147428124,-0.0067271489417926045,,,0.005802441775362155,,,,,,,,0.12202028080327842,0.08003472867976891,-0.0395167703536754,,0.03370288818782985,,,,,,,,-0.042100917726311415,,,-0.014518854474657061,0.019668510690723062,,,,0.040831421011007896,,,,0.06760282289839381,0.044077428715719735,,0.012999823105352748,,,,0.058631155791338596,,0.01849065062798827,,-0.04354571624600356,,-0.010104991144374798,,,,-0.015355585959354157,,,,,0.012119016156558526,,,0.035969135442825095,,,0.016817143564864467,,0.05434506501303349,,,,,0.013951026189828158,
11,,0.1827174510179539,-0.059688476295987725,,,,0.15205111427251472,,,0.039722648104477454,,,,,0.044552124366009194,,-0.016878817890934483,,-0.015021035278934725,0.004310069163905084,,,0.024382831847671316,,,,,,,,0.14664456835671857,0.07771797095630806,0.02497553943857822,,0.03899073536839137,,,,,,,,-0.02244650969442885,,,-0.01829680205948936,0.0013768174314225945,,,,0.06486463826220157,,,,0.07672917466805185,0.04764123966068823,,-0.0039441781736888615,,,,0.04486333901626938,,0.036996092949618475,,-0.03597953301533918,,0.009717005702989279,,,,-0.02405760172375304,,,,,0.018237949438136836,,,0.04278356448424292,,,0.02561520637572262,,0.06247385817963269,,,,,0.030679437551355965,
12,,0.15797490180912876,-0.12083177938733836,,,,0.15835825010059312,,,0.0363308157243718,,,,,0.06209163640822335,,-0.028404093197051727,,-0.042953524550576994,0.020437250490737302,,,0.016997480563546663,,,,,,,,0.14306792150230652,0.08342164164865151,0.0656198442573186,,0.05671791137329585,,,,,,,,-0.051750674925502116,,,-0.005222578909232389,0.01157481851908937,,,,,,,,0.07694559668332124,0.07143228705379712,,-0.005339392017028821,,,,0.030107555449704337,,0.08932251330973329,,-0.05049955834652531,,0.0077023431374562135,,,,-0.015926783877141526,,,,,-0.006793337749571915,,,0.03947904060544971,,,0.01185290046630788,,0.06287920442388506,,,,,,
13,,0.12688784542116527,,,,,0.18549033776042978,,,0.007668353917149595,,,,,0.06520887421783184,,-0.046332041983838224,,,0.011756666912416058,,,0.02783024810277257,,,,,,,,0.19499407216600195,0.10693272119021424,0.025181109742252517,,,,,,,,,,-0.010649233211968312,,,-0.0036897569215419423,0.016238077763653713,,,,,,,,0.11403686655884382,0.05540186729559271,,-0.020997942965869765,,,,0.035799547985064795,,,,-0.029221801103695988,,0.005695146467015522,,,,-0.029164931997965216,,,,,0.028509741091699237,,,0.037162487688239265,,,0.026613017073063572,,0.048167121146185155,,,,,,
14,,0.10126309571149261,,,,,,,,0.09786387821267306,,,,,0.050606153734932935,,-0.030186684538840547,,,0.032082318367185225,,,0.023922605039333744,,,,,,,,,,0.02133789926475549,,,,,,,,,,-0.020897237150700132,,,-0.06723335105523276,0.0007658155801304467,,,,,,,,0.13652820883501438,0.06331473418615352,,-0.006417350462232241,,,,0.02880866801706694,,,,0.009260942869858457,,0.016701631484608792,,,,-0.0338371011569496,,,,,0.02628679597214001,,,0.03211884444716451,,,0.008990888984419632,,0.01437553226946009,,,,,,
15,,0.06068830306317374,,,,,,,,0.07366845088575524,,,,,0.049995133349529874,,,,,0.016545734765976094,,,0.006331408467038058,,,,,,,,,,-0.0019033399379000393,,,,,,,,,,0.007927283609952651,,,,0.0039271917903687115,,,,,,,,,0.051910931381977665,,-0.00028442119012339617,,,,0.007220233421352251,,,,0.003954568125880353,,0.0020144885782343858,,,,,,,,,0.02599490890231637,,,0.025354103501986858,,,-0.0018500359528961785,,0.026085377335580473,,,,,,
16,,0.044079538195742396,,,,,,,,0.08891902690279974,,,,,0.03883085462176328,,,,,0.045312080810441024,,,-0.009888473917223584,,,,,,,,,,-0.01811898125043454,,,,,,,,,,-0.0006709068122434658,,,,0.009571066830386776,,,,,,,,,0.021479814179437673,,0.014491601100836915,,,,0.013390498691752128,,,,0.008142268532784103,,0.0006480326801409086,,,,,,,,,0.026827751694824542,,,0.029013518685763406,,,-0.0024427851311299986,,0.05465747435762025,,,,,,
17,,0.0518473182648147,,,,,,,,,,,,,0.06939596242571033,,,,,,,,0.01765686851474557,,,,,,,,,,-0.04816985436251375,,,,,,,,,,-0.017776958776682505,,,,0.010173352311952044,,,,,,,,,0.02832694455313578,,0.04122526131026172,,,,0.006534895296414378,,,,-0.0012971895489286567,,-0.009146833701262902,,,,,,,,,0.016876129148136965,,,0.04470210417463982,,,-0.008980260499775572,,,,,,,,
18,,0.12372371122016146,,,,,,,,,,,,,0.05569901335422567,,,,,,,,0.026375470314528915,,,,,,,,,,-0.036011018474883194,,,,,,,,,,0.02978761886434178,,,,0.030151837428163297,,,,,,,,,0.003413674739106476,,0.03949705992188823,,,,0.02408402130020071,,,,0.006368465844468041,,-0.008810698638976988,,,,,,,,,0.012108140383413346,,,0.02730455271017318,,,-0.015285096314911872,,,,,,,,
19,,0.14665529617684325,,,,,,,,,,,,,0.0831652637037037,,,,,,,,0.018522815967982442,,,,,,,,,,-0.048300377570201114,,,,,,,,,,0.022994270647761494,,,,0.002836797611179387,,,,,,,,,-0.0023723702600264573,,0.05825785208291889,,,,0.04278020991868625,,,,,,-0.018466562348867455,,,,,,,,,,,,0.02710291330566572,,,-0.010966981238591356,,,,,,,,
20,,,,,,,,,,,,,,,0.10643580645691086,,,,,,,,,,,,,,,,,,-0.02100551965193498,,,,,,,,,,0.040437176069622494,,,,0.0014645460211746286,,,,,,,,,,,0.0550008873037835,,,,0.05065745304182023,,,,,,-0.026108208364116314,,,,,,,,,,,,0.03873296724642272,,,-0.00738359113492143,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009805418125391263,,,,,,,,,,0.04617205439858463,,,,-0.005166567593032578,,,,,,,,,,,0.03475846084213252,,,,0.020244400470901924,,,,,,,,,,,,,,,,,,0.037854733874768565,,,0.002932355783849594,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008559372348139194,,,0.004876858006706841,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01844693553643384,,,,,,,,,,,
