,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.8074061754053298,1.2525349122279743,0.014400741484159494,0.014283426447233122,0.17280889780991393,0.17140111736679747,0.014400741484159494,0.014283426447233122,1.1092941213857728,0.3248825373683586,1220.867683846811,5550.247361432169,6771.11504527898,0.3176642099184716,0.46795148714775747
1,1,2,0.07581452441916747,0.06479547432949297,0.007596266452980536,0.006008008678303328,0.09115519743576642,0.07209610413963995,0.015192532905961072,0.012016017356606656,1.180675421114596,0.4021566328119587,1219.1751603654411,5667.477711065896,6886.652871431337,0.5954387929582003,0.42281656081330987
2,1,3,0.0244267901436116,0.01976865426498919,0.004778660030011554,0.00370962377534736,0.05734392036013865,0.04451548530416832,0.014335980090034662,0.01112887132604208,1.0805779132584674,0.302390897375284,1189.265039374552,5361.016886511939,6550.281925886492,0.4901746581026716,0.405164192965247
3,1,4,0.009420402519388395,0.009200067564346643,0.0026891917994231137,0.0026102985528642366,0.032270301593077366,0.03132358263437084,0.010756767197692455,0.010441194211456947,1.0825984999262863,0.30431470833947616,1190.4538305874983,5369.860435763121,6560.314266350619,0.3416875214979246,0.29893513389441095
4,1,5,0.005685554141969282,0.005574095108869295,0.002166966524638896,0.002120517276453611,0.026003598295666758,0.02544620731744333,0.010834832623194481,0.010602586382268055,1.0836137990549757,0.30767372605607896,1189.903156839756,5382.654928494503,6572.55808533426,0.3252172723068963,0.30079316889618574
5,1,6,0.003919796586307889,0.002499746032376217,0.0018603966085302462,0.0011717144381683045,0.022324759302362954,0.014060573258019654,0.011162379651181477,0.007030286629009827,1.0824361823999014,0.29152761609950073,1184.4369045323738,5337.0640590927,6521.5009636250725,0.40468325659413773,0.38227492560528437
6,1,7,0.0039031013397150477,0.002168142356580115,0.0022282785415268297,0.0012235236565537563,0.02673934249832195,0.014682283878645074,0.015597949790687805,0.008564665595876294,1.0906748187635378,0.29447675029863496,1189.64602578612,5353.3054910045375,6542.951516790657,0.535191235004557,0.5223916216671102
7,1,8,0.002980976815091714,0.0020050844082270154,0.001960170458561299,0.0013138109538512136,0.023522045502735588,0.015765731446214563,0.015681363668490392,0.010510487630809709,1.0824096316158043,0.29082722891788293,1184.2612924706066,5335.759966247113,6520.021258717719,0.49713693284372723,0.4899827351147081
8,1,9,0.0023942058942163376,0.001641156922276437,0.0017813272370081916,0.0012188451533681865,0.021375926844098298,0.014626141840418235,0.016031945133073724,0.010969606380313678,1.08265764748882,0.2913232606639147,1183.67398939521,5333.018179540763,6516.692168935973,0.5116721440110163,0.5073563487740739
9,1,10,0.0015597155702689299,0.0016195004683880608,0.0012928884739904756,0.001343540920313628,0.01551466168788571,0.01612249104376354,0.012928884739904757,0.013435409203136283,1.0515903960268318,0.25490550825593394,1181.8194886298159,5351.6146976710315,6533.434186300847,0.38330879276534674,0.3811333786557328
10,1,11,0.0010721619678152345,0.0011079471233186075,0.0009802266158292485,0.0010134849437843504,0.011762719389950983,0.012161819325412205,0.010782492774121733,0.011148334381627854,1.0206198937908497,0.22174632352941176,1164.8059821691177,5253.0728776245915,6417.878859793709,0.29390768971543657,0.2931252427194546
11,1,12,0.0011993869460342082,0.0006877305796138023,0.0011993869460342102,0.0006877305796138079,0.014392643352410521,0.008252766955365694,0.014392643352410521,0.008252766955365696,1.0151014628073451,0.23020121381886088,1166.4111852054154,5489.458751492375,6655.869936697791,0.39847850074958013,0.3984785007495796
12,2,1,0.6678846212034848,0.882709729363405,0.0027492281520662644,-0.001606073861221964,0.03299073782479517,-0.01927288633466355,0.0027492281520662644,-0.001606073861221964,1.0666262920696559,0.24773281147225318,1227.8278495300606,5651.745111637208,6879.572961167269,0.3592181766549223,0.10402361022575908
13,2,2,0.05488180724597907,0.0383189914804038,0.003674715890071183,0.00029053093532384593,0.044096590680854204,0.0034863712238861547,0.007349431780142366,0.0005810618706476919,1.138917150365949,0.30736027877992644,1257.517493986935,5912.247078334953,7169.764572321887,0.45380588734263766,0.2230092777675282
14,2,3,0.015102049057285018,0.003962576201220499,0.002124466165904458,-0.0004735097942053022,0.02549359399085349,-0.005682117530463632,0.006373398497713373,-0.001420529382615908,1.1162794947102013,0.283366066668938,1239.4089115835131,5755.054758902272,6994.463670485786,0.37424417809577665,0.22601082830131947
15,2,4,0.0019256098650118226,0.001430212333089034,0.0001080559718386739,-0.0001375366405721233,0.0012966716620640903,-0.0016504396868654812,0.0004322238873546956,-0.0005501465622884932,1.124387749798934,0.2868254704603389,1247.8976899035267,5909.6233221304,7157.521012033927,0.07049080931680753,0.012253119381543769
16,2,5,0.0013387568607468579,0.001401400438194515,0.0003104269823398225,0.00030632576916200674,0.003725123788077874,0.0036759092299440826,0.0015521349116991122,0.0015316288458100333,1.1187796453131207,0.27974379010079475,1243.4178619661632,5817.737134503397,7061.1549964695605,0.080310766316389,0.046021779958248486
17,2,6,0.0015397636913593096,0.0004631168358109356,0.0006494577575700206,0.00010616190051649255,0.007793493090840247,0.0012739428061979106,0.0038967465454201235,0.0006369714030989536,1.1142939123032969,0.2720669576489042,1238.967408648404,5754.953244055501,6993.920652703906,0.13088341416672583,0.11193004176006369
18,2,7,0.0012697969963620377,0.0006736944441773547,0.0006783763026577971,0.000330148061515316,0.008140515631893568,0.003961776738183789,0.004748634118604578,0.002311036430607211,1.1131698627417475,0.27487800077244734,1238.094206978893,5718.762673255815,6956.856880234709,0.148598316234305,0.1372360847028134
19,2,8,0.0012759111442165417,0.0006753693206963196,0.0008187515470948083,0.00041729463827366474,0.009825018565137702,0.0050075356592839786,0.0065500123767584665,0.003338357106189318,1.1070752373916073,0.2712501121169852,1236.2741807140121,5721.832754803434,6958.106935517447,0.20118274991594895,0.19473027838413032
20,2,9,0.0010839974365043155,0.0004426744130362329,0.0007961487778674651,0.00031467026170087546,0.009553785334409582,0.003776043140410506,0.007165339000807186,0.002832032355307877,1.11909749289612,0.27459103714109434,1238.410564368918,5773.048702059939,7011.4592664288575,0.22364596216705748,0.21974322358424167
21,2,10,0.0016173389865183833,0.0015923384229627842,0.0013394855804997924,0.0013166853333391334,0.01607382696599751,0.0158002240000696,0.013394855804997927,0.013166853333391338,1.1437586550161636,0.28543371693936626,1251.434348847095,5996.984163577863,7248.418512424958,0.20468160730325355,0.20385085844087694
22,2,11,0.0002929871096383599,-0.0003053009565793969,0.0002660356693377663,-0.0002822719329780528,0.003192428032053196,-0.003387263195736632,0.0029263923627154296,-0.0031049912627585793,1.1311422934289403,0.28328288464948853,1239.2329298132017,5804.179901051107,7043.412830864308,0.16682853863190297,0.1653504861883284
23,2,12,0.00029113830264980705,-0.0006864270879801797,0.00029113830264980905,-0.0006864270879801787,0.0034936596317977084,-0.008237125055762145,0.003493659631797709,-0.008237125055762145,1.1185342097914448,0.2749769259023533,1233.4346731350759,5687.365706939119,6920.800380074195,0.35620086201087786,0.35620086201087786
24,3,1,0.6233955236184809,0.33442467559227024,0.004785231880105517,-0.010750649142829645,0.05742278256126619,-0.12900778971395574,0.004785231880105517,-0.010750649142829645,0.9850432289630658,0.1495392628205128,1199.985760010596,5370.299600155393,6570.285360165989,0.9647122696010141,0.19767805713908157
25,3,2,0.06528759228166221,-0.019134472288868214,0.0051628552950837535,-0.007300408127455191,0.061954263541005056,-0.0876048975294623,0.010325710590167507,-0.014600816254910382,1.0139054750074488,0.17926366396761134,1212.6158534628748,5425.5030556525435,6638.118909115419,0.8269199589768276,0.4021789933578835
