,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.463849514,0.090626614,0.002125076,0.002007761,0.025500909,0.024093129,0.002125076,0.002007761,0.764581414,0.10431162,303.4051458,2122.091608,2425.496753,2.610353505,0.205019573
1,1,2,0.0430209,0.010041304,0.00253166,0.000943403,0.030379925,0.011320832,0.005063321,0.001886805,0.817200689,0.14941657,305.0872261,2208.389079,2513.476305,1.130208524,0.429634306
2,1,3,0.010742724,0.002166244,0.001402232,0.000333196,0.016826786,0.003998351,0.004206696,0.000999588,0.737421684,0.070248628,296.7266942,2080.847154,2377.573848,0.780621394,0.425399931
3,1,4,0.002128324,0.000793948,0.000267033,0.00018814,0.003204395,0.002257676,0.001068132,0.000752559,0.737075993,0.070585317,296.7132417,2086.035604,2382.748845,0.282033921,0.108441907
4,1,5,0.000952386,0.000441915,0.000196566,0.000150117,0.002358795,0.001801404,0.000982831,0.000750585,0.733992499,0.071472162,296.2619174,2087.347372,2383.609289,0.19875468,0.099637767
5,1,6,0.001518183,-2.08E-05,0.000661984,-2.67E-05,0.007943813,-0.000320373,0.003971907,-0.000160186,0.730074772,0.05422465,296.021151,2087.596913,2383.618064,0.506833645,0.445220241
6,1,7,0.001884488,0.000104348,0.001057088,5.23E-05,0.012685054,0.000627996,0.007399615,0.000366331,0.726760378,0.050328546,294.7230332,2077.635597,2372.35863,0.815086894,0.786960486
7,1,8,0.001064732,6.78E-05,0.000687042,4.07E-05,0.008244506,0.000488192,0.005496337,0.000325461,0.718948589,0.050340619,291.47906,2057.503454,2348.982514,0.648062272,0.628794245
8,1,9,0.00085341,9.05E-05,0.000627993,6.55E-05,0.007535916,0.000786131,0.005651937,0.000589598,0.718617901,0.050505963,291.1421784,2057.930358,2349.072536,0.662925619,0.651398897
9,1,10,0.000159858,0.000215148,0.000127454,0.000178107,0.001529454,0.002137283,0.001274545,0.001781069,0.717895239,0.047012241,289.3723375,2045.265931,2334.638269,0.118929535,0.113836599
10,1,11,0.000125006,0.000159396,0.00011241,0.000145669,0.001348924,0.001748024,0.001236514,0.001602356,0.716206427,0.050319989,289.3314993,2050.504669,2339.836168,0.113017483,0.110888863
11,1,12,0.000533814,2.22E-05,0.000533814,2.22E-05,0.006405765,0.000265888,0.006405765,0.000265888,0.695921309,0.053674655,284.3513831,2135.17277,2419.524153,0.6968793,0.6968793
12,2,1,0.561849331,0.002497773,8.48E-05,-0.004270455,0.001018161,-0.051245463,8.48E-05,-0.004270455,0.754083708,0.05746712,296.789412,2108.534255,2405.323667,5.373275528,0.016052766
13,2,2,0.043008057,-0.00506522,0.001780529,-0.001603656,0.021366343,-0.019243877,0.003561057,-0.003207313,0.787928001,0.073986017,302.565222,2115.320712,2417.885934,1.703995408,0.476227998
14,2,3,0.011715646,-0.004340117,0.001307664,-0.001290312,0.015691964,-0.015483748,0.003922991,-0.003870937,0.789243184,0.077835781,303.3190568,2134.424163,2437.74322,1.057816972,0.489036879
15,2,4,-0.001237026,-0.003213485,-0.000906294,-0.001151886,-0.010875526,-0.013822637,-0.003625175,-0.004607546,0.794990187,0.080355544,304.8312861,2152.473233,2457.304519,-0.179684308,-0.399693917
16,2,5,-0.001080543,-0.001551017,-0.000679574,-0.000683675,-0.008154887,-0.008204101,-0.00339787,-0.003418376,0.78931507,0.081174352,306.5388223,2098.111856,2404.650678,-0.225903696,-0.3442921
17,2,6,-0.000505319,-0.001772443,-0.000360779,-0.000904075,-0.00432935,-0.0108489,-0.002164675,-0.00542445,0.788017221,0.075427331,307.6895552,2099.522404,2407.211959,-0.205209029,-0.294807338
18,2,7,-0.000647224,-0.001324806,-0.000434179,-0.000782407,-0.005210144,-0.009388883,-0.003039251,-0.005476848,0.791990782,0.076950565,307.7195682,2112.177689,2419.897257,-0.351041142,-0.405284258
19,2,8,-0.000385363,-0.001024711,-0.000286876,-0.000688333,-0.003442513,-0.008259995,-0.002295008,-0.005506664,0.788816325,0.070839308,306.9291286,2113.300957,2420.230085,-0.274884207,-0.307690288
20,2,9,-0.000178756,-0.000838267,-0.000150049,-0.000631528,-0.001800593,-0.007578335,-0.001350445,-0.005683752,0.806817467,0.074487795,306.5967817,2166.37414,2472.970921,-0.158013952,-0.177099496
21,2,10,-0.000542325,-0.000576612,-0.000458979,-0.00048178,-0.005507752,-0.005781355,-0.004589794,-0.004817796,0.78991681,0.07483557,306.6049836,2161.474326,2468.079309,-0.577470299,-0.586942475
22,2,11,0.000217503,-0.000383082,0.000196641,-0.000351667,0.002359686,-0.004220005,0.002163046,-0.003868338,0.85584312,0.086615769,305.5695813,2273.216201,2578.785783,0.258432368,0.254976534
23,2,12,0.000554897,-0.000422668,0.000554897,-0.000422668,0.006658766,-0.005072018,0.006658766,-0.005072018,0.841783688,0.07433519,305.9943135,2236.145282,2542.139596,1.08260906,1.08260906
24,3,1,2.534081639,0.062396866,0.014143432,-0.001392449,0.169721185,-0.016709387,0.014143432,-0.001392449,0.756595986,0.050434982,309.9825415,2154.92244,2464.904981,27.35756411,2.089940149
25,3,2,0.120669793,-0.001650187,0.011364393,-0.001098871,0.13637271,-0.013186451,0.022728785,-0.002197742,0.788364445,0.055098082,313.1404294,2153.742932,2466.883361,5.088901834,2.822583538
26,3,3,0.043124061,-0.002738135,0.008412818,-0.000962075,0.10095382,-0.011544903,0.025238455,-0.002886226,0.80913912,0.06624012,315.3335861,2180.760345,2496.093931,2.983206761,2.309104592
27,3,4,0.017497633,-0.001535936,0.004954754,-0.000623964,0.05945705,-0.007487563,0.019819017,-0.002495854,0.837711854,0.074244505,318.0700457,2214.058825,2532.12887,1.885964663,1.601289637
28,3,5,0.010348327,-0.001242221,0.003919823,-0.000566386,0.047037882,-0.006796628,0.019599117,-0.002831928,0.841894793,0.074257972,318.4409135,2226.93857,2545.379484,1.871877017,1.698113983
29,3,6,0.007093417,-0.000273634,0.003357225,-0.000166016,0.040286695,-0.001992197,0.020143348,-0.000996099,0.845426035,0.076300721,318.9377203,2231.832302,2550.770022,1.479828431,1.406312706
30,3,7,0.005441733,-0.000228577,0.003076246,-0.000148854,0.036914957,-0.001786249,0.021533725,-0.001041978,0.837029155,0.071585809,319.1296238,2229.620797,2548.75042,1.532649535,1.488839648
