,2007-02-01,2007-03-01,2007-04-01,2007-07-01,2007-08-01,2007-10-01,2008-01-01,2008-02-01,2008-03-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-08-01,2010-09-01,2010-11-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-08-01,2013-11-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-08-01
10,,0.05173846995777809,,-0.03828132616817692,0.04531380245053951,,,,,0.04116972205871727,,,-0.06335562482853274,,-0.18398572227886678,,,-0.10629784714751367,,,,,,,-0.03570281454320701,,,,-0.018658166477493854,0.012569139096075377,,0.030532689654927614,-0.00589954438621354,,,0.004495906779785619,,-0.011223161411415328,,0.024081661365010776,,,,-0.001868953696209541,,,0.01343460888482162,,,,0.012092290852651955,,,,,,,,,,,,-0.07454223408176802,,,,0.02145369922540241,,
11,,0.004105376489974111,,-0.054905393345384024,0.021458962384078628,,,,,,,,-0.017024639118981222,,-0.1868606606558305,,,-0.10422620138035987,,,,,,,-0.04676996279556345,,,,-0.028319350016081657,0.01499908419108853,,0.07914561421122035,-0.019629338942877217,,,0.001267417152058803,,-0.018708115588041307,,0.022170423984709253,,,,0.01440144407076871,,,-0.011787811283912042,,,,0.006895379791506784,,,,,,,,,,,,,,,,0.024091299327302584,,
12,,0.007704943411178888,,-0.15941050255702338,0.03838472753924904,,,,,,,,0.018003406967173063,,-0.19725579544504357,,,-0.12490538499991155,,,,,,,,,,,-0.022267415189964446,,,,-0.027828007813847977,,,-0.021508087645423446,,-0.041157302668364926,,0.010356612092607298,,,,-0.03297011723649601,,,0.00798847454464302,,,,0.03616603879853009,,,,,,,,,,,,,,,,0.012273154351849058,,
13,,0.056359526703433804,,,0.04867795353301485,,,,,,,,0.07043133176020855,,-0.2444810694192585,,,-0.10201744573849447,,,,,,,,,,,-0.005893833986467811,,,,-0.030009016847601933,,,-0.027750861866226106,,-0.044460720613545224,,0.00894290299407663,,,,-0.06811544570800399,,,-0.005088166515645254,,,,0.048726233472048186,,,,,,,,,,,,,,,,-0.003977427501732356,,
14,,0.0947887808215131,,,0.03910569485204274,,,,,,,,0.0861242405827729,,,,,-0.12642839224569558,,,,,,,,,,,-0.020740957010079608,,,,-0.013650869087318274,,,,,-0.04869728887362834,,0.04726161046197297,,,,,,,0.0007143603448567237,,,,,,,,,,,,,,,,,,,,-0.0002096604119956602,,
15,,,,,0.041220292991805074,,,,,,,,0.1297830251745351,,,,,-0.127525504984483,,,,,,,,,,,-0.012730931173515536,,,,-0.007721309160687806,,,,,,,,,,,,,,0.014784621297415645,,,,,,,,,,,,,,,,,,,,-0.007543539898959173,,
16,,,,,0.08427066073418565,,,,,,,,,,,,,-0.12363249245552044,,,,,,,,,,,-0.013661147950499997,,,,0.015909261390766427,,,,,,,,,,,,,,0.03569091019543147,,,,,,,,,,,,,,,,,,,,-0.0002616692535104548,,
17,,,,,0.11038568931539983,,,,,,,,,,,,,-0.12039778239609,,,,,,,,,,,-0.019280127758020793,,,,-0.004599566288085111,,,,,,,,,,,,,,0.011567820630364434,,,,,,,,,,,,,,,,,,,,0.012545012832482882,,
18,,,,,,,,,,,,,,,,,,-0.13670365047140942,,,,,,,,,,,-0.028749561602465112,,,,0.016048403441109804,,,,,,,,,,,,,,-0.010126522142280603,,,,,,,,,,,,,,,,,,,,0.014817360267767032,,
19,,,,,,,,,,,,,,,,,,-0.1525809723940058,,,,,,,,,,,-0.03902947760289166,,,,0.021693765154275013,,,,,,,,,,,,,,-0.015713376562345616,,,,,,,,,,,,,,,,,,,,0.019198389785163528,,
20,,,,,,,,,,,,,,,,,,-0.1503355281708405,,,,,,,,,,,-0.03704391669555429,,,,0.016794383553671022,,,,,,,,,,,,,,0.0028195978755767293,,,,,,,,,,,,,,,,,,,,0.039237124611466445,,
21,,,,,,,,,,,,,,,,,,-0.20587325326830241,,,,,,,,,,,-0.02849139602442552,,,,0.04959548287494986,,,,,,,,,,,,,,0.020174894016264044,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026083070095288985,,,,0.046850215399549144,,,,,,,,,,,,,,0.023482316709921625,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021269052984933534,,,,0.03744023730859891,,,,,,,,,,,,,,0.028417736852969888,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013380573892880054,,,,0.03519390802162414,,,,,,,,,,,,,,0.027322068781547193,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.022595840422309,,,,0.04358194987371933,,,,,,,,,,,,,,0.01768519604601071,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03176531421437678,,,,0.0429746991785821,,,,,,,,,,,,,,0.01966198492002258,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021840113093452906,,,,0.04306995520076207,,,,,,,,,,,,,,0.01912111353458945,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02298709584105252,,,,0.043134854072324647,,,,,,,,,,,,,,0.019252880785405546,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021356152216740476,,,,0.02949012726104172,,,,,,,,,,,,,,0.002206292635861251,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017542548168695493,,,,0.022269650032204158,,,,,,,,,,,,,,-0.0067438959793291176,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01830812158526829,,,,0.015661281077795186,,,,,,,,,,,,,,0.0017136460997799752,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034360121713490344,,,,0.022838771197513985,,,,,,,,,,,,,,0.026129725609945753,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.053510328557689,,,,0.020033471303066652,,,,,,,,,,,,,,0.015597419442587857,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03279510627164939,,,,,,,,,,,,,,0.02960709775575099,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027950119724641898,,,,,,,,,,,,,,0.04065411701892452,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029925350144434093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018244282188182637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011720639236194819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016707442654257942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021483105624485743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01893223316982673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011630259187427772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0259739666925753e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
