,2002-07-01,2002-08-01,2002-11-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-11-01,2005-01-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-04-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2008-01-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-11-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-05-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-11-01,2011-12-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2014-01-01,2014-02-01,2014-04-01,2014-06-01,2014-07-01,2014-08-01
10,,,,0.017155656956568066,,,,,0.13940500706262782,,,,,,0.010120385865604486,,-0.002452919514141616,,,,,,,-0.058858757874207246,,,-0.04231566655476149,,,,-0.029843415019722208,,-0.03660856862605577,,,,,-0.04426098697332925,0.08475537618142992,-0.03568572379551216,,-0.0012391889067902007,,,-0.008335367812405625,,,,,,0.0827287980582303,,,,,,,0.018630152684184775,-0.002393072547949071,,,0.05155887330263287,,,-0.026603558114891346,,,0.010818043376435993,,0.08269196253494537,0.0438035716979841,-0.047772798468085936,,,,,,,,0.03521411435795874,,,,,,,,,,0.016268732854094248,,,,,,,,,0.033034534725241316,,,-0.02231402123305498,,,,,-0.0376236463291475
11,,,,0.01935606984161309,,,,,,,,,,,-0.020965645875718586,,-0.013566689481531835,,,,,,,,,,-0.03417378610792832,,,,-0.01999091007849585,,-0.011406004599054942,,,,,-0.04460525199838283,0.08253007432635506,-0.011181414634908737,,-0.014420651593079592,,,-0.07820011238249158,,,,,,,,,,,,,0.027610352304504815,-0.06965892010296226,,,0.07285774007043866,,,0.00969926193137649,,,0.01056607132183962,,0.11599734628177871,0.052268253028857625,-0.0772417717920452,,,,,,,,0.034454825900268604,,,,,,,,,,0.030251181065364507,,,,,,,,,0.046527494922192436,,,-0.01833712921689229,,,,,-0.04505668898234694
12,,,,0.013105678410546662,,,,,,,,,,,-0.028151390591683922,,-0.019449771283668316,,,,,,,,,,-0.08487054908177671,,,,-0.013087352510681383,,-0.02101830387738257,,,,,-0.00645610480453751,0.09115021342709251,0.030420337766324135,,0.0015313898776425638,,,-0.03695934648592347,,,,,,,,,,,,,-0.04490214581703489,-0.017723450367560734,,,0.00581562956215409,,,0.0050479681128630105,,,0.04980317489169317,,,0.015451118316254897,,,,,,,,,0.013593881878404934,,,,,,,,,,0.025404983217552912,,,,,,,,,0.08698079596682584,,,0.015400022987087703,,,,,-0.05850622235697178
13,,,,0.022156489471325314,,,,,,,,,,,-0.09143373428386914,,-0.023825267966720798,,,,,,,,,,,,,,0.004069145981111522,,-0.02171935373054934,,,,,0.00924322191806537,0.12333374987564993,0.01145742273552397,,-0.03656456282503173,,,-0.010166377101425983,,,,,,,,,,,,,-0.026879309331868217,0.00920550892232841,,,0.07441190271297282,,,0.05675621707298406,,,0.08349484757937087,,,0.011537911143603585,,,,,,,,,-0.07480459836209707,,,,,,,,,,0.02669785346379383,,,,,,,,,,,,-0.020359791902449798,,,,,
14,,,,0.03244942545006291,,,,,,,,,,,,,-0.06680660739065347,,,,,,,,,,,,,,-0.004227192148455794,,-0.01979072225898193,,,,,0.00434682591280966,,-0.08628996501975417,,-0.10581644109472355,,,-0.0914126649192295,,,,,,,,,,,,,-0.043760535216729846,-0.014650171519781097,,,0.07467801428971432,,,0.07399124494455078,,,,,,0.05726599449078251,,,,,,,,,-0.062023936456682804,,,,,,,,,,0.038832873101881216,,,,,,,,,,,,-0.02110837094131729,,,,,
15,,,,0.029114797715046103,,,,,,,,,,,,,-0.07455172890586992,,,,,,,,,,,,,,-0.010131652462004759,,-0.018848795481337444,,,,,0.024547028632354806,,-0.06423270217122101,,,,,-0.11259325086450289,,,,,,,,,,,,,0.004583561451156015,0.05639768417499047,,,0.07223083008756825,,,,,,,,,0.09065022418719004,,,,,,,,,-0.030868694464059265,,,,,,,,,,0.027080581112278956,,,,,,,,,,,,0.02754776725439273,,,,,
16,,,,-0.004956459331064922,,,,,,,,,,,,,-0.10216048307445691,,,,,,,,,,,,,,-0.027913659922041534,,-0.027179153891558894,,,,,0.10572381466564584,,-0.054678931075024195,,,,,-0.013201781537668378,,,,,,,,,,,,,0.044554290994486934,0.08183678541278683,,,0.09828195551312024,,,,,,,,,0.10659893982759971,,,,,,,,,-0.011980965663523913,,,,,,,,,,0.001095495181272721,,,,,,,,,,,,-0.007777452756358716,,,,,
17,,,,-0.018762898034954567,,,,,,,,,,,,,-0.07076757612817497,,,,,,,,,,,,,,-0.042260803447419226,,-0.01675236430662652,,,,,,,-0.07965764434330103,,,,,0.055799420558404034,,,,,,,,,,,,,0.01759100675917935,0.029179867763537537,,,,,,,,,,,,,,,,,,,,,0.014785091067990752,,,,,,,,,,0.04594850618737878,,,,,,,,,,,,-0.01869857853546736,,,,,
18,,,,-0.023511349238327095,,,,,,,,,,,,,-0.00013604259240462824,,,,,,,,,,,,,,-0.008089963836859448,,-0.011678940400099869,,,,,,,-0.12622624128051418,,,,,0.04903904248861579,,,,,,,,,,,,,0.08635164716969657,0.09208274672454397,,,,,,,,,,,,,,,,,,,,,0.04418795673192788,,,,,,,,,,0.003095343090893765,,,,,,,,,,,,0.016779812492183688,,,,,
19,,,,-0.04568087128011,,,,,,,,,,,,,-0.014304503924587042,,,,,,,,,,,,,,-0.008089963836859448,,-0.010778940776309476,,,,,,,,,,,,-0.012169583515574622,,,,,,,,,,,,,0.07642164587084199,,,,,,,,,,,,,,,,,,,,,,0.05345346236824011,,,,,,,,,,0.07055420902927012,,,,,,,,,,,,0.02321439189273239,,,,,
20,,,,-0.06614644739211395,,,,,,,,,,,,,-0.07655080828419392,,,,,,,,,,,,,,0.036347238126403614,,-0.03216675102749589,,,,,,,,,,,,-0.061743878511629546,,,,,,,,,,,,,0.006316549275053429,,,,,,,,,,,,,,,,,,,,,,0.048849442739086424,,,,,,,,,,,,,,,,,,,,,,0.00646699474100304,,,,,
21,,,,-0.0976697642674188,,,,,,,,,,,,,-0.07094747342864682,,,,,,,,,,,,,,0.009023931407802221,,-0.01688465961583674,,,,,,,,,,,,-0.035627242747358956,,,,,,,,,,,,,-0.04034315814860845,,,,,,,,,,,,,,,,,,,,,,0.10232478905508313,,,,,,,,,,,,,,,,,,,,,,-0.01824803281739701,,,,,
22,,,,,,,,,,,,,,,,,-0.038784689480751755,,,,,,,,,,,,,,0.024319978463569925,,-0.013081033436858291,,,,,,,,,,,,-0.05090834488636675,,,,,,,,,,,,,-0.040966072715507895,,,,,,,,,,,,,,,,,,,,,,0.11672383329602054,,,,,,,,,,,,,,,,,,,,,,-0.006907225482705115,,,,,
23,,,,,,,,,,,,,,,,,-0.05384743371195588,,,,,,,,,,,,,,0.018205843044190706,,-0.011032429968661273,,,,,,,,,,,,-0.09192119916639063,,,,,,,,,,,,,-0.018917169829582026,,,,,,,,,,,,,,,,,,,,,,0.20570232255065202,,,,,,,,,,,,,,,,,,,,,,-0.04200863972409746,,,,,
24,,,,,,,,,,,,,,,,,-0.03929776527719264,,,,,,,,,,,,,,0.036220747922242946,,-0.035041812343175494,,,,,,,,,,,,-0.11084758788937377,,,,,,,,,,,,,-0.010934075645195218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07075163006313051,,,,,
25,,,,,,,,,,,,,,,,,0.011093471045528158,,,,,,,,,,,,,,-0.0026335777762722667,,0.003007875622233591,,,,,,,,,,,,-0.09536896809276874,,,,,,,,,,,,,0.09909141671942523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,0.028650152003219187,,,,,,,,,,,,,,0.003612021238404317,,0.01847441345096623,,,,,,,,,,,,-0.04387768135693193,,,,,,,,,,,,,0.020180186781164622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,0.06049252863311683,,,,,,,,,,,,,,0.0021917891161060687,,0.017172757724769117,,,,,,,,,,,,-0.008654316945093665,,,,,,,,,,,,,0.05525304944912657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,0.06368363346827222,,,,,,,,,,,,,,0.0016564349608367834,,0.03520107135075001,,,,,,,,,,,,-0.11390737479180313,,,,,,,,,,,,,-0.0328253904221536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,0.00018258712188634618,,,,,,,,,,,,,,-0.0021249255958659674,,0.02734923998193617,,,,,,,,,,,,-0.0899962366752809,,,,,,,,,,,,,0.029590089177848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,-0.0549220413277709,,,,,,,,,,,,,,-0.03571634871610918,,-0.004717322612738162,,,,,,,,,,,,0.034204932307356106,,,,,,,,,,,,,0.11314701892723855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,-0.059182604105178616,,,,,,,,,,,,,,-0.03801337025925844,,0.027404911486501593,,,,,,,,,,,,-0.025667730133399846,,,,,,,,,,,,,0.0961676045479436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,-0.015340735990296839,,,,,,,,,,,,,,-0.05259892371697905,,0.05785839626504119,,,,,,,,,,,,0.019046630318519053,,,,,,,,,,,,,0.03369511702275929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,-0.031017139742207434,,,,,,,,,,,,,,-0.06791388429493361,,,,,,,,,,,,,,0.05920770251987806,,,,,,,,,,,,,-0.025983624624221324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,-0.15852765913979594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08830564308156852,,,,,,,,,,,,,0.02633568859185731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03420227248449681,,,,,,,,,,,,,0.0371021833574261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046038471606443476,,,,,,,,,,,,,0.013106928295818498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07601410548196919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0907831058585562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04255917765926043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11125958888847931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
