,K,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,0.0,0.18884655207770043,0.30491868855546883,0.0010806071207336732,-0.0011791067116708432,0.01296728544880408,-0.01414928054005012,0.0015775340327804763,-0.0015464448682901656,2.319557695870004,1.458458529482661,2328.987932011333,13217.10643559817,15546.094367609501,0.5783545969976782,1.1753653483687017
1,0.25,0.24527783622409996,0.16653047493477507,-0.0004554413854211627,-0.002715155217825682,-0.005465296625053956,-0.032581862613908184,-0.0003662482548408793,-0.0034902271559115253,1.7523305475941107,0.904292033906639,1696.4036602926014,8816.927447355954,10513.331107648555,1.3355225329004814,-0.7344389149368274
2,0.5,0.2658146858701638,0.13672487040477432,-0.0005230573335290742,-0.002782771165933593,-0.006276688002348891,-0.03339325399120312,-0.000657650709100676,-0.0037816296101713213,1.3662772121498694,0.5398677504553406,1392.668126903212,6811.0409273557525,8203.709054258963,1.6536611671330657,-1.2274545055249728
3,0.75,0.27334714846258834,0.09426734711109791,0.0006416304041718838,-0.0016180834282326344,0.007699564850062604,-0.019417001138791606,0.0009897938213826148,-0.0021341850796880294,1.094272497808863,0.30706092579377997,1246.4476233242938,5820.630977010474,7067.078600334767,2.673830080993483,2.727554812840121
4,1.0,0.30520327256555785,0.10291965810765402,0.0021687274435510944,-9.098638885342514e-05,0.02602472932261313,-0.0010918366662411012,0.003064858334035379,-5.912056703526655e-05,0.8949471730831151,0.16700950807361256,1167.334561626024,5162.473087961542,6329.807649587565,2.8737031405850653,3.7139684777032183
