,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.3184662297806708,0.19943239722400385,-0.001168808785282076,-0.00104084218138308,-0.01402570542338491,-0.01249010617659696,-0.001168808785282076,-0.00104084218138308,0.8444886610154723,0.13095418644643336,984.0361680450854,5861.682429233656,6845.718597278742,0.601886684147256,-0.07551952723379395
1,1,2,0.012802340561508379,0.008989767010496695,-0.0003915924067455145,-0.0003320452908656068,-0.004699108880946171,-0.003984543490387281,-0.000783184813491029,-0.0006640905817312136,0.8582511248527468,0.14342233782193642,988.883660079268,5883.989299909244,6872.87295998851,0.2421874342791448,-0.04748363140921003
2,2,1,0.3308593798739573,0.17999611177308283,0.0010589112849941399,-0.00262352845053429,0.01270693541992968,-0.031482341406411485,0.0010589112849941399,-0.00262352845053429,0.8821364778211473,0.1226368367340651,1011.09754360262,5805.8366912859965,6816.934234888617,0.7707079406472758,0.05231533643228564
3,2,2,0.021455871959347585,0.0029622782891782916,0.0008668004636455175,-0.0015091242965509116,0.01040160556374621,-0.01810949155861094,0.001733600927291035,-0.003018248593101823,0.9098203289132714,0.1445665044242947,1022.9131711109426,5875.010960572289,6897.92413168323,0.3529349291014812,0.08087188855012087
