,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-11-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,0.025720480642655197,0.03267866866690827,0.04536511856711556,0.06026499076663905,0.015143626798884924,0.0017940310837856188,-0.03799381364642951,0.36252417101915935,-1.199128821216533e-05,-0.02596889691188231,-0.09576792266471967,0.018372412771808566,-0.04949948819734207,0.060598912492698,0.04699075809775177,-0.043158367700370626,0.017329462496527448,-0.02362991991743657,-0.017505063074342964,-0.10045340324600627,-0.04798166167352402,-0.042979463463743706,-0.011460447658741657,-0.0077416930254377014,0.02650596807996486,0.0030621925640477166,-0.00868362008261192,0.012451536255328577,-0.04812097761144041,0.07397033229077676,-0.015278082229841505,-0.08118981686918048,0.0332084996883486,0.010883448733502554,-0.029589132973686816,0.04025736074037489,-0.028422711818143487,0.02867784464491807,-0.023810486063009062,0.00896732158805369,0.006719844431684052,0.011777794899455074,-0.032148088265222086,-0.09532893900853079,-0.014044736653334056,0.022940265798487403,-0.003921059186560161,-0.04013629038014832,-0.08233166686458349,0.07684553323610421,0.03065439742823095,-0.11292484041746231,0.055098401578264955,-0.001602666525732488,-0.12308929557404369,-0.008440220421047862,0.04732601486618693,-0.030379628454993757,0.021092303099209175,0.004874602478709633,-0.027322709721098626,-0.014599728641412568,-0.07028347682906544,0.019840428123703013,0.00548899507933065,0.0852914397918898,0.0467056825083807,-0.07555536844648891,0.0022919002361794227,-0.13605621741993634,0.024003710217139096,0.1446710726531233,0.04481449225995693,-0.00672212461701871,-0.0981730157092171,0.06756176711273021,-0.004213561661123855,0.014564399813489892
1,0.004840141461335268,-0.023032216043794573,0.03423631810842931,,0.019181929341339554,-0.1294147321997441,-0.07839404128302885,,0.006342100939712658,-0.036920665061156654,-0.15355805788271004,0.06079112287185007,-0.07354232351694101,0.06449149503981388,-0.00819569903824302,-0.014076781575942832,0.008562457459933448,-0.011775315038714762,0.004279124477936769,,,,-0.02596478309070882,-0.018626595152309466,0.00706823045745697,0.021285015012822317,-0.019933409266364333,0.06763281783713548,,,-0.004621670528726973,,0.03709802817285457,-0.0393327144191451,-0.036308315056145624,0.0707168378172387,-0.059691864573229836,0.0221895061349624,0.0027839351324732142,-0.0024008259868533166,0.002026613872643246,0.008987239791928836,-0.013388339838724672,,0.09340282574172676,0.05653394836906145,-0.028955642256825787,-0.0060610171268953295,,,0.021025146386573823,,0.06518857818748058,-0.07038522041538187,-0.1244892926829877,0.01978399888690685,0.030308074809719976,-0.04079982352468292,0.028238552758447888,-0.03201658486271741,-0.04850802092615236,-0.04773742983176987,,0.04287625623241187,-0.056377214309942136,0.10380848301916323,0.012015032384230295,,-0.004924171514317344,,0.044152747342053766,,0.052736131830333655,-0.013215033677966725,,0.06461809345325698,0.020988650329565317,-0.004367936288004692
2,-0.017097200221238396,-0.02580584962869681,0.0019730105113371366,,0.0011777315852965486,,,,-0.015592319944260247,-0.0902200589840012,,,-0.05041841982673745,,-0.02591943818982978,0.018481312646207115,-0.0003819822606301315,-0.004198661543711513,0.007878518897497244,,,,-0.032241970015793875,-0.013246824627323406,0.08312349285170129,-0.003025977214874409,-0.01222283132043911,,,,-0.00628231157421677,,0.007142839127672218,-0.049968551530811034,-0.011786090683611583,,,-0.021539675641125466,-0.017389127685871753,-0.0187498570792477,0.020375585424277087,0.009272683216717148,-0.03400941666885293,,0.05697699191869976,,-0.014901747919179087,-0.017405832970078805,,,0.060519535483892106,,0.032052778086115286,,-0.15991450910235727,0.0029774241151532266,0.03408065256054016,-0.05586093473488063,,,-0.04864238696117251,-0.04144231252271524,,0.019541225926958283,,,-0.004617786489332865,,0.004536535165708067,,-0.001632609994985712,,,-0.04344882716052367,,0.008694269736062132,0.0545806390541701,0.009997664639078252
3,-0.024690745876859932,-0.0027771205983886382,0.028753918201386952,,-0.03659668418762152,,,,-0.03191006828438958,,,,-0.05448005003765388,,-0.032540218344711214,0.02447490642387784,-0.004361631156796442,-0.0011069300148598415,-0.04275812709138105,,,,-0.03543313634185141,0.01330967685016926,,-0.004902933753611727,-0.05047746037976131,,,,0.011115539258952367,,-0.02623631497362755,-0.07543326146596607,0.0659406697028393,,,-0.05533117249760933,-0.03549956293154377,0.013052009559806788,0.005900391100725155,0.014137081314099298,-0.020790617292233193,,0.13561171055119203,,-0.002629858258662132,-0.013015055902732442,,,0.06684459904440931,,0.023077949960693456,,,-0.019381051129563787,0.01198061488997837,-0.0545801979202869,,,-0.08604613670801342,-0.050847597499152464,,0.034667637871629076,,,-0.05120355540839938,,-0.0037811572679444794,,0.005400886213611011,,,,,0.014344587297670852,,0.004061258234175469
4,0.010143903150868994,0.025102201867675866,0.03813259891245391,,,,,,-0.008760077446582137,,,,-0.07507786604810018,,-0.008493573512311059,0.054408678603235394,0.038295420767696875,0.0032764478721776236,-0.05183974730050522,,,,-0.024131142572759945,0.017874027716853647,,0.014570310890033689,-0.08363452506931912,,,,0.014337884340428708,,-0.05468998118260515,,,,,,-0.017215676197082086,0.051084987529584236,0.033703788679135815,0.04061226134432916,-0.039169675581665064,,,,0.015321815768762903,-0.006852040740141341,,,0.037294702650162215,,-0.06902524170470992,,,0.03232779743590175,0.004379213652555336,-0.047130569259238086,,,,-0.05577382081554383,,0.025159400583598668,,,,,0.0053962462041639014,,0.018852696056394835,,,,,0.043226486822623755,,0.04561084715802011
5,0.00847086150542875,0.0015406674296483125,0.059820034339503,,,,,,-0.0340865461309825,,,,,,0.02529915523281323,0.05076191660598628,0.05843377595570587,-0.008861393817373386,-0.04091437750669513,,,,0.003630920328565601,0.00448082434449848,,-0.014281362025614364,,,,,-0.003275221811120943,,-0.08466937646817208,,,,,,-0.06085269936665494,,0.03652798073858232,,-0.05072336739195116,,,,0.04379830781465088,0.01654874269133355,,,0.02383118380444671,,0.00798289107656247,,,0.021351429693636348,0.023853318292220038,-0.037689684601132534,,,,-0.025625256449710143,,-0.019686193689461007,,,,,0.009856004850473887,,0.0693840918049553,,,,,0.025284585396498027,,
6,-0.024509900337632118,-0.002982344749406618,-0.00396745854518521,,,,,,-0.04040828832114496,,,,,,0.018963558764915067,0.07628801297519772,,0.02004867557078427,0.003663445776622254,,,,0.023275151928379145,-0.015363457417930881,,-0.04452939021192348,,,,,-0.02349481581777857,,,,,,,,,,,,-0.0473991616770153,,,,,-0.01481850871541468,,,0.09096861947670032,,-0.034079897399929227,,,0.0035821278100671705,0.03751867818726584,-0.05075417938019289,,,,-0.06396388887976734,,-0.011824140254061088,,,,,-0.009243566900413391,,0.044387924797206546,,,,,0.025699178959000868,,
7,0.014095740191908401,-0.00827877026123458,0.052659207359200266,,,,,,0.018074653362706528,,,,,,0.010807044718684988,0.0877047281807597,,0.04788260216969498,-0.023742425989790483,,,,0.01735991447897023,-0.009646626212872711,,-0.0594686077730997,,,,,,,,,,,,,,,,,-0.07257289454893456,,,,,0.007181697301112067,,,0.11976377381920056,,0.02019287824034066,,,0.017386816540745365,0.045326490727757296,-0.05983341138251941,,,,,,0.010036963205635185,,,,,0.024017117261750265,,0.03939786407337853,,,,,0.08766746065491438,,
8,0.03138090688742956,-0.02866981368226229,0.032787854122115156,,,,,,-0.012401704509214184,,,,,,0.015862790819036743,,,,0.006800634602265987,,,,-0.008141416583429262,-0.005759436527799977,,-0.05011362062626379,,,,,,,,,,,,,,,,,,,,,,-0.055531395022513586,,,0.14223003922460364,,0.0003212773208245423,,,-0.04078403752419835,0.07893096685427636,-0.04572448509063154,,,,,,-0.0009605555244616149,,,,,0.01602028273511369,,0.008453745006115954,,,,,,,
9,-0.011237692993858683,-0.0007311566708532169,-0.01667591231447041,,,,,,-0.03359092109605033,,,,,,0.012242033726786339,,,,-0.010837684705450101,,,,-0.0107771921113331,0.0043323355775735095,,-0.056702068849387555,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047114984191571896,,,-0.05093774599048917,,-0.058255487801377015,,,,,,0.01797516670657462,,,,,0.007936709198440361,,0.013083517360177987,,,,,,,
