,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2021-01-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,,,-0.08710359406222512,0.07687803314252517,0.0515420066529364,-0.01610317575830733,,,,,,,,,,-0.016535792885237655,,,,,,-0.012555098662411224,,,0.029775869790763743,-0.011227692079664564,,-0.0283772172363852,,,-0.011666152917360506,,,,,,,,0.005144229703951453,-0.018300413062430465,,,0.037135661520313334,,-0.0021912267887032044,,,,,,,-0.0025750417019165805,,,,,,,0.019492363187682438,,,,,,0.006258343453996132,,,,,,,-0.0035251213534188697,,
11,,,,-0.08682410514742855,0.0885231064494425,0.04724928854798116,-0.014051033772568222,,,,,,,,,,-0.020940688530006746,,,,,,-0.015237023742988187,,,0.0320583747307015,-0.020910139558601326,,-0.025771509480994048,,,-0.014772646406627121,,,,,,,,0.011113022632974534,-0.007414437886474001,,,0.06841599242505048,,0.050230660224715784,,,,,,,-0.0054983669809642866,,,,,,,0.017157964848438345,,,,,,0.002825692795866877,,,,,,,-0.001952756244312459,,
12,,,,-0.08653714376442023,0.13254206877517238,0.08984837736866313,-0.00345443275796653,,,,,,,,,,-0.0259096132994725,,,,,,-0.02653156708384019,,,0.039514089773706074,-0.009275119667284448,,-0.023847907005345226,,,0.003934128382225843,,,,,,,,0.02862105746937349,-0.0034460397199196358,,,,,0.07784775138647859,,,,,,,0.004524754376791229,,,,,,,0.023705057252761952,,,,,,0.008850355831947612,,,,,,,-0.012721500223563664,,
13,,,,-0.0863333001796911,,0.08886776027901577,-0.00700502374936296,,,,,,,,,,-0.03583670781942505,,,,,,-0.025150719758126883,,,0.055307975044319946,-0.02265463251071642,,-0.0327216157672221,,,-0.007886030451709214,,,,,,,,0.01778082113410484,-0.006540139050869698,,,,,0.06849072236058085,,,,,,,-0.0032563699696090964,,,,,,,0.024693990362204987,,,,,,0.013116562419754577,,,,,,,0.013301404818950147,,
14,,,,-0.0865522449423124,,0.04654255982391953,-0.013670380416871741,,,,,,,,,,-0.034338795464752714,,,,,,-0.018250515485968233,,,,-0.021868951602151077,,-0.03135624263969472,,,-0.005238043799201453,,,,,,,,0.009688185161192742,-0.006336519819108544,,,,,0.0987336688438738,,,,,,,-0.0040174695014556505,,,,,,,0.0346852443604142,,,,,,0.015155667469071502,,,,,,,0.015549792065709722,,
15,,,,-0.08575219659483446,,0.0363494184859916,-0.023403285278103092,,,,,,,,,,-0.01849963830379142,,,,,,-0.013949372766006052,,,,-0.03189845768549038,,-0.03532201428455495,,,0.00784001586750227,,,,,,,,0.010472327759289524,-0.018298795338003604,,,,,0.07750297581041199,,,,,,,0.003769120249165425,,,,,,,0.042422828106039034,,,,,,0.01153410001791512,,,,,,,0.04438876420830051,,
16,,,,-0.08534487075871056,,0.03366451025984163,-0.005064590291107174,,,,,,,,,,-0.025902682097948215,,,,,,-0.010988135299923263,,,,-0.021537425320101056,,-0.0565973452394819,,,0.007483956804677394,,,,,,,,5.11168466950096e-05,-0.003922952486306475,,,,,0.12395895083703046,,,,,,,0.004083121896219177,,,,,,,,,,,,,0.013149547092713557,,,,,,,,,
17,,,,-0.08571447426887113,,-0.0007577703694490179,-0.003578890676826707,,,,,,,,,,-0.0163120007161055,,,,,,-0.025141715991763958,,,,0.011808231407236303,,,,,0.010564282973664518,,,,,,,,0.01003240750732326,-0.020977612373977106,,,,,0.17137157261820413,,,,,,,0.0008503498660488162,,,,,,,,,,,,,0.011935602284231753,,,,,,,,,
18,,,,-0.08551834110891443,,0.03018944171036919,0.014139578090034965,,,,,,,,,,-0.02057029301026203,,,,,,-0.015904765691911127,,,,-0.009481000686223373,,,,,0.03612153617613911,,,,,,,,0.015874350020633976,,,,,,,,,,,,,0.0016504767172689228,,,,,,,,,,,,,0.0037720780497044887,,,,,,,,,
19,,,,-0.08526945825226484,,0.09875622636085746,-0.005368104909980631,,,,,,,,,,0.012188019570493314,,,,,,-0.00570918879778981,,,,-0.023907440319187234,,,,,,,,,,,,,0.018285241640632055,,,,,,,,,,,,,0.0198309622861772,,,,,,,,,,,,,0.0016523276745831345,,,,,,,,,
20,,,,-0.08519405143243608,,,-0.04023116804728322,,,,,,,,,,0.006975282882224931,,,,,,-0.0026842242375662018,,,,-0.012171856040553708,,,,,,,,,,,,,0.022743676704285676,,,,,,,,,,,,,0.023835923810602733,,,,,,,,,,,,,0.0016194127658070295,,,,,,,,,
21,,,,-0.08610685603117219,,,-0.0527535196391683,,,,,,,,,,0.0008546789675265565,,,,,,0.03440522815387581,,,,-0.02706290374926179,,,,,,,,,,,,,0.03510828589971693,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020113253344656995,,,,,,,,,
22,,,,-0.08601629272736133,,,-0.06799221688628754,,,,,,,,,,-0.0038626832010990597,,,,,,,,,,0.004628018422313529,,,,,,,,,,,,,0.018170910585317834,,,,,,,,,,,,,,,,,,,,,,,,,,0.003334734280228027,,,,,,,,,
23,,,,-0.0855635991931476,,,-0.09407516274337413,,,,,,,,,,0.006895834706392989,,,,,,,,,,-0.03846421607019379,,,,,,,,,,,,,0.011446389781366584,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022936084413770624,,,,,,,,,
24,,,,-0.07659803992298109,,,,,,,,,,,,,0.010434569422620221,,,,,,,,,,-0.03777335793488179,,,,,,,,,,,,,-0.004017334275800533,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01289430867501605,,,,,,,,,
25,,,,-0.14279626611981078,,,,,,,,,,,,,-0.0024437861311854547,,,,,,,,,,-0.06428716972380033,,,,,,,,,,,,,-0.012774079368934821,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0040053993795961945,,,,,,,,,
26,,,,-0.1354922452641869,,,,,,,,,,,,,0.00946675092208693,,,,,,,,,,-0.07337720333911957,,,,,,,,,,,,,-0.011200351983653434,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003114662878211147,,,,,,,,,
27,,,,-0.15033934239470303,,,,,,,,,,,,,0.0030926003308273664,,,,,,,,,,-0.09489943487668029,,,,,,,,,,,,,-0.02035520545353897,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0026851557310521995,,,,,,,,,
28,,,,-0.16908138990605348,,,,,,,,,,,,,0.011519031070232888,,,,,,,,,,,,,,,,,,,,,,,-0.032306295881314284,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011147309823558035,,,,,,,,,
29,,,,-0.12859929423058358,,,,,,,,,,,,,0.019452321218643043,,,,,,,,,,,,,,,,,,,,,,,-0.02809585039959739,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019731986865117,,,,,,,,,
30,,,,-0.1678845958206745,,,,,,,,,,,,,0.026448402195998533,,,,,,,,,,,,,,,,,,,,,,,-0.021430879817230686,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012843053866675377,,,,,,,,,
31,,,,-0.202346906683039,,,,,,,,,,,,,0.03996112746535285,,,,,,,,,,,,,,,,,,,,,,,-0.021696059452883887,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007843512273110961,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03012612923320912,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012070835038190258,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02778041718416846,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01605389415098167,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05048143020399776,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0062272459963298304,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004098170462884063,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00949501488916206,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003640473563279692,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025229865281029093,,,,,,,,,
