,2014-12-01,2015-01-01,2015-03-01,2015-04-01,2015-06-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-02-01,2016-03-01,2016-04-01,2016-07-01,2016-08-01,2016-09-01,2016-12-01,2017-01-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01
0,-0.008628056031674491,0.007217891158476597,0.0074853481424745905,0.02173176899019502,-0.041508661951027426,-0.04256001072643556,0.0552534109739089,-0.02232329798108834,-0.02763566325033362,0.034058948628111985,-0.0011829124292691562,-0.01988484675168034,-0.014366586938599823,-0.015668080498146553,0.003934731704867467,-0.004044385710345821,0.010998328577492389,-0.025473296635559528,-0.015429202345078163,0.004258259977639733,-0.011426021322636037,0.0028124957882345036,0.001983333697032963,0.01683417990280489,-0.006353825255787093,-0.011118380350251256,0.018633766155551346,-0.019739002972148034,0.024987520062913077,0.024462215567952583,-0.025384779846851613,0.0015344855958601133,-0.014317917282600234,-0.004481535083980193,0.023796943077138977,-0.0023804200543187104,-0.002095398793496406,-0.019915962645494112,0.02201000218853033,0.0016735880226113053,-0.019706972392813604,0.010736341117324022,0.012856543987545432,0.015399653854134776,-0.031290378152328185,0.035914898502167114,-0.009226187043782641,0.04465425254725841,-0.017844188260487392,0.009367119146771685,-0.03938840789265985,-0.05396989246407402,0.006010319562232969,0.0011708390686506753,-0.05165245815516961,-0.0023802500128271564,-0.01987654900501923,-0.006587736712660552,0.020160858749332267,0.00854056211054477,0.01503203397918007,-0.007899761392408555,-0.020782246643735736,-0.0012815886237396157,-0.001159654993363568,0.0012367414103395813,-0.0533139750748175,0.02302723684468777,-0.006476059247297217,0.005568987560683025,-0.004238207169698804,0.02679299578773242,-0.009713086392888481,0.03606226310289884,-0.016759720815940238
1,-0.012076114065847077,0.009614168485982733,0.011840214920378012,0.03798300463207793,-0.03568888334015763,,,,,0.04291503896822446,0.03345061336783417,-0.03526231119302525,-0.01475402520455038,-0.009873207132256423,-0.0009036193085254496,-0.013341416197565792,0.013581016993990724,,-0.02167800267482134,-0.0066229035335911846,0.003299446738786127,0.022049145081596055,0.002546183436849425,,-0.017933600106717407,-0.003993268504049574,-0.013326055320198371,-0.014445230846939161,,0.03744414512079963,0.023558186232021328,0.045709819947690855,-0.029419255115961107,0.020566000414255825,,0.004749134698036839,0.0030370728536472935,-0.023797270344812382,,0.008918616183721362,,0.0060338934011352485,-0.0016713013007614297,0.019504919024639022,,,-0.014707676422440308,0.0438284058584566,-0.01274670944063594,0.014283473494887566,,,0.028336499537635396,-0.007340446521620025,,0.03113133189837236,-0.023609538642456407,-0.008212271905983615,,0.00864502176169335,-0.002181197174120797,-0.0028909756174528844,,0.004840073136281653,0.0038893929277729056,-0.013832578151556252,,,-0.004383509226813631,-0.00550029013729314,-0.00654893028869552,0.027218490740980483,-0.00391070919861547,,-0.006403721193499301
2,-0.021009447193416242,0.016414181320111743,0.046249340751200574,0.06424418939711929,-0.05472763732056207,,,,,,0.04565176727541442,,-0.025149544234564836,0.000386976868216371,0.019084825728218346,-0.027816243872035518,0.020464442905740787,,-0.02025454798350812,-0.017607637957316458,-0.0005457677871829603,,-0.014774451064965444,,,-0.0021920027904971384,-0.03326660861069586,-0.022766035927554995,,,0.006059918587256297,,,,,-0.01471728151778895,-0.0006211174064050251,-0.014698810014335484,,0.010250088516150502,,-0.008323165512545527,-0.028545426416186404,0.012228488111082125,,,-0.013460749400759697,0.04230557794001988,-0.0013979071503937845,0.016131368876432184,,,0.009520142603881565,-0.01585590197695952,,,-0.0034073713172602105,0.0006555865148079043,,0.000856184426019091,-0.011283286300401763,-0.009854522407691801,,0.015136491424567078,-0.014790148529666092,-0.004328714431713454,,,0.0028151774362032977,-0.010387892616949834,-0.0027500430384871377,0.04306452861703547,0.008089542740285172,,0.00027521892299642303
3,-0.02554821128638629,0.025304831919220172,,,,,,,,,,,-0.02048133584570344,0.011394207491385144,,,0.015105005448735387,,-0.028526667409944917,,0.007077267473444948,,-0.026835818349306928,,,-0.005167416660268209,-0.1560699256982634,-0.018574763556554297,,,-0.014933479791426896,,,,,-0.012128683764931036,-0.0043201970353159425,-0.02219881778411481,,0.004814323310680768,,0.00805759905348924,,-0.0022283157948401744,,,-0.026343935202714608,0.055054208710742625,0.01058550986741924,0.020995572773800042,,,-0.004970257306438519,0.003994709265724428,,,-0.00851275690231823,-0.0061302549053585675,,-0.0003332870939050103,0.00904552376651413,-0.01220044313581048,,0.012009181794413237,,0.012806400040996424,,,0.009527563782873782,-0.026266956233703453,-0.00012974557015554833,,0.006394468742409787,,0.007457665911586142
4,-0.00916968014700359,,,,,,,,,,,,-0.04895765916359274,0.006895693681682691,,,0.025549002642479612,,,,0.00035364934122306124,,,,,-0.010475928071202567,,-0.019842914662870248,,,-0.000993343888041398,,,,,-0.013221371873763266,-0.018516902058991258,-0.012302850188123049,,0.004475320474487399,,0.017577772225478405,,0.0035210453031306876,,,,,0.00997341334367885,,,,0.0005465217527227395,0.01148001407176591,,,-2.1730073933579064e-05,-0.007124361356608544,,0.007540768353231808,-0.00957582711235827,-0.014534569978977174,,0.030642738073314746,,0.02273448657232735,,,0.009119176123070671,,0.01047748914242208,,0.009876920911459974,,0.01200076826745522
5,-0.02545811090959349,,,,,,,,,,,,-0.07887880388451762,0.0015519485374720365,,,,,,,-0.0024764904313809843,,,,,-0.003641477286562944,,-0.02059600594855371,,,-0.03178873743421917,,,,,-0.008674617635220816,-0.014715343065614173,-0.01787608917686656,,-0.003965762177719601,,,,0.004591862937060487,,,,,0.014403448141749209,,,,-0.009541945235775007,0.01290549065727764,,,0.0008112562299587012,-0.011942545223564638,,0.010828104569747143,0.004943271455879694,-0.023698815555837083,,,,0.022173656734485014,,,0.016979852013738528,,0.02091566197649175,,0.011069419602331099,,0.01960244769169006
6,-0.03455644272787717,,,,,,,,,,,,,0.000922746435887245,,,,,,,-0.008673848158884834,,,,,0.007994591833384357,,-0.013195837191940951,,,-0.030555251641542158,,,,,-0.013670950911895519,-0.007202036358452402,-0.01769582675582937,,-0.00778749616064367,,,,0.02848324126335733,,,,,0.009963447524410363,,,,-0.020647496949812494,0.020452610155340833,,,-0.00016135151520835223,,,,-0.01609009337453826,,,,,0.024025660019616257,,,0.009086387418444364,,,,0.009508714143656283,,0.024290119176928915
7,,,,,,,,,,,,,,-0.008047038778728088,,,,,,,0.013474530292536091,,,,,0.045705511524946285,,-0.005460130262469942,,,-0.01896746541653016,,,,,-0.011629519055402548,-0.014491620033793229,-0.028002772597244263,,-0.006899716153085489,,,,0.0260083020150792,,,,,0.008201295541460318,,,,-0.019096309888032348,0.028227689588630422,,,0.004097041454455663,,,,-0.012855371233309043,,,,,0.02165845996380411,,,0.018473863137684843,,,,-0.011332117010790732,,0.03746252790314397
8,,,,,,,,,,,,,,0.008960315414086095,,,,,,,0.023820629197028875,,,,,,,0.004731313355725186,,,-0.03151234372809952,,,,,-0.006794222381595105,-0.021005075348589974,,,-0.00013547244372369427,,,,0.022438263786607404,,,,,0.00957997995709281,,,,-0.017013308112137082,,,,0.002676286099237757,,,,-0.01143882553166331,,,,,0.015090993144923681,,,0.017380065456844118,,,,-0.011382997057664879,,
9,,,,,,,,,,,,,,-0.016341207669209934,,,,,,,,,,,,,,-0.0031848072233737756,,,-0.03461589465703163,,,,,-0.017348583953194385,,,,0.0031957748617239545,,,,0.016542757653213114,,,,,0.012338084143569183,,,,-0.027336339487857186,,,,0.005801805051596887,,,,-0.01838549370843401,,,,,0.019892972320126656,,,0.01413234629819371,,,,-0.013208930001958885,,
10,,,,,,,,,,,,,,-0.03346020190830029,,,,,,,,,,,,,,0.0026905921713533676,,,-0.04893120883797919,,,,,-0.022372444111555145,,,,-0.003496164862650586,,,,0.028200476825091858,,,,,0.020927429813501597,,,,-0.02574961913708984,,,,0.00028116798109767416,,,,-0.012989942623634398,,,,,0.023291003670639965,,,0.026561371453139415,,,,-0.028550461443000552,,
