,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-07-01,2015-08-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-03-01,2023-04-01,2023-05-01
11,0.0029649373614275554,,,,-0.09726300814602529,0.020525982322568748,,,,0.012226801346583716,,,-0.0684283898470821,,,,,,0.009333041380544582,,-0.0352381590129498,,,,,,,,,,,,,-0.05345522340998077,,-0.029754616608399065,,-0.014045792681323999,-0.0029808774860553555,,,,,0.008593576768625821,0.016320239387681124,,,,,,-0.0017277047580490645,,,,0.026045567601679975,,,,,0.045124779682613525,0.010057323795630513,,,,,,,,,,0.01591029177911385,,,0.01582151394932696
12,-0.004847902405053839,,,,-0.08760100389063319,-0.001716753680392813,,,,0.011383825101243583,,,-0.045214784889280324,,,,,,0.04598725481161425,,-0.028968544434901933,,,,,,,,,,,,,-0.02354683806581037,,-0.04675279813139932,,0.012291147545302472,-0.017950239584144434,,,,,0.026280373782572974,0.0309195095582111,,,,,,-0.0037328969799226286,,,,0.077678052574089,,,,,0.02718086247917606,0.032819724054347965,,,,,,,,,,-0.00041403347222046527,,,0.016932129407976948
13,-0.0169987042063926,,,,-0.090216685426874,-0.02866580262313123,,,,0.029509697401012835,,,-0.022070871621147736,,,,,,0.06091058773274538,,0.0653324059339706,,,,,,,,,,,,,-0.012939140954434825,,-0.040622136907890294,,0.016490770544432376,-0.008761476503831744,,,,,0.011279287986508235,0.017916133207995344,,,,,,-0.013690412376523131,,,,,,,,,0.014338904273406783,0.030952203444998716,,,,,,,,,,0.009751524101959008,,,0.019698179434699092
14,-0.02031857536863857,,,,-0.09286169024281787,-0.06000907723514448,,,,0.06308407763980284,,,0.005795877393228954,,,,,,,,0.09171733951455296,,,,,,,,,,,,,-0.02732164130253034,,-0.028912743800966645,,-0.01844501744875604,0.008801350718452117,,,,,-0.008290538587547358,0.0008006683523604785,,,,,,-0.016422879902203036,,,,,,,,,0.010947396764339867,0.006039110588621277,,,,,,,,,,-0.019787855484001637,,,0.016802274485123725
15,-0.0436187065081961,,,,-0.0851615582219587,-0.1483772256809699,,,,0.12231418425482243,,,0.018572315787831695,,,,,,,,,,,,,,,,,,,,,-0.034912695126279036,,-0.04465095305617961,,-0.02481906009592283,0.005569761222991243,,,,,0.000269874806897219,-0.027047973937238012,,,,,,0.020624107397496427,,,,,,,,,-0.03590431555282647,0.02516810656826296,,,,,,,,,,,,,0.012661634696853774
16,-0.02936860651091977,,,,-0.08412533862477933,,,,,,,,0.048733405873072844,,,,,,,,,,,,,,,,,,,,,-0.04567362185478019,,-0.028923139859703628,,-0.04782016521290311,0.016694340979907185,,,,,0.018211299358448896,-0.003067816357424036,,,,,,0.030843320002163388,,,,,,,,,-0.015246414783650852,-0.024674030520426715,,,,,,,,,,,,,0.021602818336188268
17,-0.04895928193940646,,,,-0.06038156801702188,,,,,,,,0.027565984306691327,,,,,,,,,,,,,,,,,,,,,-0.02336441233229425,,-0.021755916555330934,,-0.030477399391651172,0.031976904749090984,,,,,-0.09005005999509863,0.05065803648132228,,,,,,-0.006740549626582215,,,,,,,,,-0.010282009181064033,-0.016601753728098245,,,,,,,,,,,,,0.008964765528123753
18,-0.04258818773086803,,,,-0.07645282737121484,,,,,,,,0.031434234981426945,,,,,,,,,,,,,,,,,,,,,-0.04421453771983397,,-0.014328900285054402,,-0.008586981519058678,0.05213081523847052,,,,,,,,,,,,-0.014144144314315987,,,,,,,,,0.0083035032679315,-0.020620921038665863,,,,,,,,,,,,,0.013689279151655409
19,-0.036364587791585246,,,,-0.07967377716613533,,,,,,,,0.019143469427697513,,,,,,,,,,,,,,,,,,,,,-0.06837061516218479,,-0.006615873003817274,,-7.960273407281448e-05,,,,,,,,,,,,,-0.019048303736058703,,,,,,,,,0.009413946329200673,0.02133957847471546,,,,,,,,,,,,,0.009954242114583955
20,-0.07449036933840536,,,,-0.08757908609754805,,,,,,,,0.04986108666306621,,,,,,,,,,,,,,,,,,,,,,,0.010418013883239041,,-0.03508145076880487,,,,,,,,,,,,,-0.001184629300508,,,,,,,,,0.01711293954482418,-0.004834452618176055,,,,,,,,,,,,,0.0004833026292057063
21,-0.08687175831154903,,,,-0.1104950922787502,,,,,,,,0.08543886267967915,,,,,,,,,,,,,,,,,,,,,,,0.016681062554015913,,-0.04185412627905638,,,,,,,,,,,,,-0.0332083426619465,,,,,,,,,0.023082282425130884,-0.010116544755039758,,,,,,,,,,,,,-0.0029066383210096802
22,,,,,-0.1493877667692376,,,,,,,,0.09272596982304471,,,,,,,,,,,,,,,,,,,,,,,-0.0011653572088401454,,-0.031568248520117415,,,,,,,,,,,,,,,,,,,,,,-0.0157154346540187,-0.011153318952284774,,,,,,,,,,,,,0.003954635655069705
23,,,,,-0.16970458076914552,,,,,,,,0.10494292810992212,,,,,,,,,,,,,,,,,,,,,,,-0.037296095215626046,,-0.042632084540258575,,,,,,,,,,,,,,,,,,,,,,0.033824130259572094,-0.03526562100125874,,,,,,,,,,,,,-0.011841918903130022
24,,,,,-0.1596576939376253,,,,,,,,0.06919698054876555,,,,,,,,,,,,,,,,,,,,,,,-0.03326193850744552,,-0.03253052121170397,,,,,,,,,,,,,,,,,,,,,,0.02422523928330822,-0.03659630683330306,,,,,,,,,,,,,0.0036455013804594927
25,,,,,-0.16530805415150152,,,,,,,,0.0968847576594003,,,,,,,,,,,,,,,,,,,,,,,-0.06025321548722706,,-0.03491057719457613,,,,,,,,,,,,,,,,,,,,,,0.009198342543643268,-0.036604499037835136,,,,,,,,,,,,,-0.010632929040168548
26,,,,,-0.19925013709154205,,,,,,,,0.11201304141293966,,,,,,,,,,,,,,,,,,,,,,,-0.07377056921584657,,-0.038598130957309795,,,,,,,,,,,,,,,,,,,,,,0.027072925099289602,-0.04221998040596375,,,,,,,,,,,,,-0.005719144832710743
27,,,,,-0.20554339670242028,,,,,,,,0.07355780194773454,,,,,,,,,,,,,,,,,,,,,,,-0.04517999662643435,,-0.0536160746528247,,,,,,,,,,,,,,,,,,,,,,0.026194106434595632,-0.04680375212917687,,,,,,,,,,,,,0.005369930536127665
28,,,,,-0.20910795433341312,,,,,,,,0.08911890942311751,,,,,,,,,,,,,,,,,,,,,,,-0.04921982236441158,,-0.04849702162270386,,,,,,,,,,,,,,,,,,,,,,0.004857961326945492,-0.06317393101898983,,,,,,,,,,,,,0.017206824905581897
29,,,,,-0.20473416839110659,,,,,,,,0.08682983463141314,,,,,,,,,,,,,,,,,,,,,,,-0.06936627631157366,,-0.03346314144224216,,,,,,,,,,,,,,,,,,,,,,0.02875310915939977,,,,,,,,,,,,,,-0.01046717602953473
30,,,,,-0.20654585348110865,,,,,,,,0.06070268818444857,,,,,,,,,,,,,,,,,,,,,,,-0.05161480746722802,,-0.024556830478251968,,,,,,,,,,,,,,,,,,,,,,-0.013718808668054638,,,,,,,,,,,,,,0.01435798947406397
31,,,,,-0.2385196716945024,,,,,,,,0.07341721276129509,,,,,,,,,,,,,,,,,,,,,,,-0.079432548986488,,-0.03931634572662501,,,,,,,,,,,,,,,,,,,,,,-0.008680603209585858,,,,,,,,,,,,,,0.0011520131147331192
32,,,,,,,,,,,,,0.06951459063645027,,,,,,,,,,,,,,,,,,,,,,,-0.11885459507440155,,-0.02991719137893245,,,,,,,,,,,,,,,,,,,,,,-0.009665699186293786,,,,,,,,,,,,,,0.02889128767715654
33,,,,,,,,,,,,,0.04994977548561086,,,,,,,,,,,,,,,,,,,,,,,,,-0.012564755424028462,,,,,,,,,,,,,,,,,,,,,,0.02956601747673293,,,,,,,,,,,,,,
34,,,,,,,,,,,,,0.06438797937478435,,,,,,,,,,,,,,,,,,,,,,,,,-0.01366745872097841,,,,,,,,,,,,,,,,,,,,,,-0.0009366698651218641,,,,,,,,,,,,,,
35,,,,,,,,,,,,,0.061712380088348784,,,,,,,,,,,,,,,,,,,,,,,,,-0.0034011513867215903,,,,,,,,,,,,,,,,,,,,,,-0.0012801974945415573,,,,,,,,,,,,,,
36,,,,,,,,,,,,,0.07033382211982575,,,,,,,,,,,,,,,,,,,,,,,,,0.013607137955026438,,,,,,,,,,,,,,,,,,,,,,-0.0017091379397027318,,,,,,,,,,,,,,
37,,,,,,,,,,,,,0.08173105934973668,,,,,,,,,,,,,,,,,,,,,,,,,0.03530112206268754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,0.09437538641579213,,,,,,,,,,,,,,,,,,,,,,,,,0.03215479019620959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,0.08416657766164937,,,,,,,,,,,,,,,,,,,,,,,,,0.059657891159637266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,0.08131266650086277,,,,,,,,,,,,,,,,,,,,,,,,,0.03711101057480448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004455582612558295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
