,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2015-01-01,-0.00640469,1.5900000000000983e-06,0,0,50.71,3205.42,3256.13,0.10484046804569092,1.1431233823571283,0.01278894630041024
1,2015-02-01,-0.05941913,-0.0074015600000000015,1,0,169.34,3607.79,3777.13,0.6064825496432698,0.3209375243193704,0.01930324762114994
2,2015-03-01,0.10287681,-0.03818338,1,0,371.88,2222.46,2594.34,0.4432655852735028,0.5339457877613363,0.015239004944541293
3,2015-04-01,0.06619854,0.04303503,3,2,611.74,3731.37,4343.11,1.392583228717875,-1.0717749184390524,0.03301315119750874
4,2015-07-01,-0.09214815,0.007551740000000001,1,0,72.99,3679.41,3752.40,-0.16279551820803295,1.6399429882335141,0.04620348885018437
5,2015-08-01,-0.00397199,5.690000000000035e-06,0,0,200.30,1739.88,1940.18,0.7669591777590962,0.02757482128841504,0.02684773904450763
6,2015-09-01,-0.00617551,2.77999999999997e-06,0,0,64.74,3069.96,3134.70,0.13952885136681736,0.9338460927219465,0.014830901905587486
7,2015-11-01,-0.01269278,-0.007099530000000001,1,0,57.11,3658.97,3716.08,0.10683906020354805,1.0734763030642123,0.026984103797491568
8,2015-12-01,-0.00562727,5.999999999999929e-06,0,0,98.54,2740.70,2839.24,0.24325924752197725,0.8148145314392297,0.03472930554236781
9,2016-01-01,-0.05157677,0.0183196,2,1,366.94,6431.43,6798.37,0.22414977235120684,0.874121717324773,0.02415377070576933
10,2016-02-01,0.1373609,0.025026490000000012,1,0,189.92,3658.62,3848.54,0.7471079625031806,0.05878412011158741,0.03620060735864037
11,2016-03-01,0.02049054,0.04537704,2,1,368.02,5001.94,5369.96,1.3501482915165903,-0.8172738534999855,0.01752362986003779
12,2016-05-01,-0.01972676,-0.01461211,1,0,251.20,3659.40,3910.60,1.500623312817499,-1.0607044497480551,0.01620040502151973
13,2016-07-01,0.0632011,0.023024939999999994,1,0,200.05,3661.12,3861.17,0.840442610867336,-0.05130840472028537,0.01101134313091492
14,2016-08-01,-0.00653152,-0.0010901,1,0,367.96,1464.13,1832.09,1.2244570045656173,-0.6581165988099951,0.014865441155372581
15,2016-09-01,-0.0363145,-0.0006225899999999993,1,0,20.23,3662.83,3683.06,0.03459144856356389,1.2965847936715127,0.01425310307802448
16,2016-10-01,-0.0021557,3.659999999999948e-06,0,0,216.87,1582.66,1799.53,1.0877370118881338,-0.38522684046070665,0.010858662692543456
17,2017-01-01,0.04472779,-0.0017417499999999933,2,1,557.30,3664.36,4221.66,0.7009895325703361,0.2364849088950507,0.012501346113830412
18,2017-02-01,-0.00093106,-0.014881350000000002,1,0,265.66,3700.51,3966.17,2.0198210000630406,-1.9311383545861798,0.012316190739168075
19,2017-05-01,0.05136324,0.004160409999999996,2,1,546.04,3662.59,4208.63,0.5948334144893934,0.3864067808890823,0.014284715752552317
20,2017-06-01,0.05112594,0.009002469999999999,1,0,369.21,1311.49,1680.70,1.4794308288014903,-1.0501142955108094,0.009484208425758209
21,2017-07-01,-0.0474174,-0.006679589999999999,2,1,159.76,3748.84,3908.60,0.5165540690510018,0.5286736650488382,0.00900825188584169
22,2017-08-01,-0.02356886,-0.01574097,1,0,227.23,3636.58,3863.81,1.143187420586532,-0.5550259571236129,0.01133219767764147
