,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
0,0.019818242486451698,-0.03913028981681954,-0.008764013762821765,0.03453917706600862,-0.021175852761123437,-0.03666647326155914,0.003781623335512574,0.04093714085489464,-0.007800234768222669,-0.02160794326925153,0.025622758575876592,-0.030842258287804736,0.01919366104835518,-0.007474471556705886,0.008225917711137232,-0.0757103503411618,0.003983817300809989,0.03448072331419283,-0.03957757953278929,0.057165143486204384,0.02518425032196614,0.029517582510326434,0.013771322752395676,0.06223837013831224,-0.04541214033879415,-0.028976867997357658,-0.01932955140771364,0.0068886105687289145,0.013400845401811967,-0.029583864859354714,0.07302745738737482,-0.01647753714236888,-0.022723359496098272,-0.021518651216172024,-0.003854251774737527,0.010609302762179862,-0.033207429285330825,-0.015177676881353186,-0.11067265373076296,0.040785128662296444,-0.061366584304872074,0.043217963533244586,0.01767650141568433,0.000409252725751319,-0.0025834533129676096,-0.04090341038139328,-0.025390676421615854,-0.042596391891648544,-0.026618719574670102,0.019070435800612684,-0.05661952998814623,0.03868762078868748,-0.029115593090018432,-0.009597059705839683,0.009134756317907389,0.01837533815365333,0.013307378776799439,0.03563465515727593,0.0417367256305905,-0.038485583963382974,-0.05621288482774389,-0.0325484438977619,0.007294979472177943,-0.061283721118623735
1,0.020362563940166556,-0.030294024034043687,-0.0072341376255078416,0.04867135007600254,-0.05293667530234458,-0.010987812601024771,0.013617824982870896,0.033168156661631754,-0.022479126179522968,0.013801630926880915,-0.0072845079303105464,-0.037891565297619945,-0.029174757058533007,0.020719863453021237,-0.008801584742494484,,-0.03950328811372117,0.0006030470675852939,-0.01381945288781683,,0.015344908294344872,0.027086180383168568,0.01802998273166878,,,-0.02414579901209679,-0.012869210829407951,0.01986033373287377,0.08348024405061505,-0.022904151433341013,,0.010694125484672856,-0.058733879256278154,0.0019132959844077035,-0.023230957559809973,0.009574694040760612,0.012649462800939926,-0.014040876487201093,,0.039224894973984625,-0.03866914332339766,0.05253304064002151,-0.00046978864116686836,0.009222715212152899,0.008238306111693738,,-0.03352056672142689,-0.01202964686056518,-0.050113822655836415,0.009612477857336599,,0.026066332950470006,-0.015390409819654671,-0.012756807387349411,-0.00555677703502333,0.05837873504009394,-0.007365972184142144,0.019585739467653518,0.03600357585442637,,,-0.05801277684223716,0.0205262625356486,
2,0.007414013950634679,-0.04204140446174165,-0.0028775259349487214,0.026108417395149353,,0.011689292966265086,0.0025232384936120233,0.03780393123431147,-0.010395538413147332,0.02513041758423773,0.024452506704067734,-0.016511428536889028,-0.026307189771141548,0.03600800961836503,-0.0033348491378166756,,-0.02564588764144915,-0.006778301843743506,0.015393365219423139,,0.06727669539138814,0.04585854227712005,-0.013083173134859294,,,-0.028632316090601684,0.004544457258984336,0.0315201013909876,,-0.01939077894974539,,0.01850315855034923,,0.05264406185308035,-0.032178071090168014,0.019632898235494523,0.016287054714225313,-0.005097777633472411,,0.07333633007054141,-0.048668074342693934,0.05077641522398402,0.0536371228683743,-0.003227858225998581,-0.01124140762811443,,-0.011150780375921876,-0.01931308420705591,,0.014531976520473722,,0.028583895510123636,-0.04102453945611417,-0.017234803513334285,0.0006241444285026709,0.04816399726990017,0.020063063604248477,0.047790089192344176,0.052507434820297405,,,-0.08649825708007497,0.022586423012726176,
3,-0.01395387865029507,,-0.02047838332757168,0.030401273495186842,,-0.023656880535678937,0.0026844990566123883,0.016391630386621392,-0.013647296183520119,0.025335353825662654,-0.03361337072771153,-0.044896521833297065,-0.012643332542443986,0.023263599501160748,-0.019916526264352363,,-0.019287714250165067,0.0016990117095767587,0.04688027432960906,,,0.02031491764661375,0.01926892290501847,,,-0.04125457283109357,0.009518710513906292,0.027297704200168305,,-0.027495691163203828,,0.036405400297236046,,0.021615241408689645,0.001368376161059448,0.03477105701413219,-0.015467740505306526,-0.029519905852304795,,0.07307281038344682,-0.05182989692069384,0.0010432298612119695,0.05241122568160872,0.003114902784274065,-0.005989972209488048,,-0.016351358773714963,-0.02682767862455826,,0.007409542624032872,,0.02808732601919184,-0.04048111013084199,-0.009522315370039891,0.016984176442014665,0.025868243762293908,-0.004216156194087439,0.019672331559007716,0.05605725805795014,,,,0.03312989299940394,
4,0.0018879848715833702,,0.019946156997476372,0.06049116488970352,,-0.018638519518846763,-0.013411729124993776,0.016117722048436756,-0.04158539169712272,0.03417285542512749,-0.01803491923114331,-0.014518281226215013,-0.02906437065873302,0.05081623702806137,-0.011654533835617098,,-0.041688266656825235,-0.006012649484452126,0.025629277464756406,,,0.0039034771264896406,0.06136631918525559,,,-0.03365333102251311,0.011192776667851012,0.03699220188704455,,-0.013489487313517401,,0.014983054615543168,,0.030314006265832028,-0.025356575120331737,0.03745624277669801,0.021951829280986157,-0.03695300017880543,,0.10030294557963249,-0.057419001401676883,0.042379848410954324,0.06747053308181039,0.008995979873964277,0.0044690012879415875,,0.0006740616582612269,-0.06189255076511646,,0.0018147082065592124,,0.03405085087167459,-0.027968228596635836,0.018091663242035594,0.004167622976913421,0.03656253830863054,0.043882464963928225,0.06187345331339511,0.025899324343837904,,,,0.02232795241429031,
5,-0.0019999738662241917,,0.013661223320173832,,,0.006629802440562216,-0.016450542203749752,0.0436622041841368,,0.04121171477035501,-0.007685305677034737,-0.00913243278180298,-0.0599010462263565,0.01998521200550174,-0.01094949130058831,,-0.05858699263886091,-0.016738471304608815,0.00010409971484293123,,,0.02856048442084891,,,,-0.0028289513805486166,0.023539023239715906,0.06333133630207133,,-0.056233705928449895,,0.04861682708777515,,0.049397075664642465,-0.05411622586374376,0.03470565372651979,-0.011637932202215318,-0.02922807046012199,,,-0.04835734769388589,0.03135527426057827,,-0.006607186396414111,3.1689968795323153e-05,,-0.013668893404199078,,,-0.008376786954260529,,0.06271825687851917,-0.013123331408429362,-0.02110614055597182,-0.016742787050650687,0.04783881360013176,0.028894309868767287,,0.041017254998068076,,,,0.028295839591524707,
6,-0.012138254107623592,,0.005766913072476232,,,0.004604747915290197,-0.0013331646189822521,,,0.024357938949429503,-0.008157363110636862,-0.0107159207909171,,0.03129615998888946,-0.040582320288802265,,-0.04671192252665968,-0.03443181941035167,0.03271414609722978,,,0.0062140834586887905,,,,0.01215544781059874,0.06043854883877353,,,-0.06706282716674883,,-0.01497980146719513,,0.011274995184242798,-0.08431835150685218,0.04287353423584106,0.026470057276229753,-0.056322917373134995,,,-0.09894402055673845,0.03456580819332089,,-0.012757623951083374,-0.004943071091357609,,-0.01000243873868012,,,-0.004662449076327346,,0.02639736336301457,0.0011902677497097613,-0.017461885908957697,-0.018903103242586372,0.00572013346072886,0.05455202061617248,,0.04776464496289634,,,,0.022338318979467253,
7,-0.034365462756591025,,-0.007992882871147078,,,-0.015030881117668926,-0.013296765263912658,,,0.05317373668161984,-0.022651659515805722,-0.0025438836449453994,,0.031058678234818782,-0.05446969709632521,,-0.046799658980797076,-0.14492894446392235,0.034778409540181965,,,-0.0023422469218932207,,,,-0.0263078748000658,,,,,,-0.026261033479466178,,-0.007619565585212484,,0.033785009790876064,0.04476943161816127,-0.027113070660196747,,,,0.03882237803524369,,-0.02456030224072281,0.0012815930253875507,,-0.040150051811092435,,,0.004981311007737743,,0.011915557852300473,0.005990618267285974,0.022372223488108745,-0.016870687340883705,0.010588482820617529,,,0.049808382435983845,,,,0.02225645608160498,
8,-0.05291666128925776,,0.005684666200486355,,,-0.002166077245616904,-0.034619720315313796,,,,-0.024598716258046327,-0.023121534383237385,,0.025948477428465733,,,-0.04976041283898258,,0.019186608169756703,,,0.02395463939787934,,,,-0.01867785537240385,,,,,,-0.03603109752754641,,-0.008457902184106914,,0.05964219761477496,,-0.05571015001839896,,,,0.05510308513424089,,-0.04277352139091262,0.0025924804056760564,,-0.0131619556950886,,,-0.012697879638227716,,0.039824919550131455,0.0005484675637008607,0.013233981080299273,-0.016321865748336162,0.008366903535187653,,,0.026061045942382677,,,,0.03723986883453945,
9,,,-0.007032185028235549,,,-0.0007555714345457432,,,,,-0.016177629390649262,-0.0009394858936957462,,0.021540277606152625,,,-0.06014459186420851,,0.01495687285401237,,,0.041575634870179456,,,,0.0023038216963096048,,,,,,-0.03474985479800008,,-0.018171331124711365,,0.045395291462517307,,-0.02716548230540683,,,,0.08681054111995223,,,-0.030923395024704092,,-0.04261693821798174,,,-0.027027360180257476,,0.03371540354261571,0.02216188343808856,0.00014820206645893563,-0.032468648387275145,-0.00785732315707044,,,0.00858059482226281,,,,0.05108879309594361,
