,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-06-01,2018-08-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2023-01-01,2023-03-01
0,-0.036602135829859606,-0.018305334018464237,-0.018114401280637793,-0.04906711448735379,0.0762379049644566,-0.050633653038079984,0.01160361724841863,0.020098682287377656,-0.00425482935632715,-0.046008013375542944,-0.03758560884201145,0.0037928122315236124,-0.005185546743492253,0.060524403851355935,0.009256475977281298,0.06499410822587137,0.019106708124394522,0.0017146645952841322,0.04017628584706223,-0.010556947000531558,-0.0049604138125145525,0.047899222300531896,-0.008341896128066573,0.05806302845332567,-0.0044289860818205185,0.013356935962346661,0.06187662157375229,0.036948210760203715,-0.02756242248810814,-0.021428499033048,0.06342388370528429,0.0036974279043984204,0.015097221063933297,0.008097423078266885,0.016178093715167208,-0.10850061088942642,0.004101927800188587,0.05292327635960481,-0.02654757224678761,-0.028743015518920334,0.003613303283092506,-0.046861802775425065,-0.03897769387601624,0.0015444304603806636,-0.0008989224982545174,-0.0026880154053712246,0.035820115636402416,-0.022311071062973475,0.04707618313969242,-0.07883549444056204,-0.04824856679207912,-0.05655456734037756,-0.05848553203045048,0.05660715783675219,-0.002760715332934538,0.0397453253423663,0.05115090841177583,0.05062361701944629,-0.024442064881292858,-0.035277359417344556,-0.0330906576992529,0.060666628054933724,-0.03764023759713275,0.02556861260889942
1,0.0012809281663228589,-0.009131832743861423,-0.02539128009152325,-0.060537432360373344,,-0.03524434960868028,-0.03816921940344287,0.039931365090504656,-0.0009225027343831016,-0.06462253396703055,-0.012724513972939278,-0.010649752351113762,0.0509224096060894,0.06623520216597001,0.04487886907882732,,-0.016626622927526924,-0.02167138917405853,0.058615036966624956,0.006711311358179373,-0.023033935320547094,,0.007410235523706454,,-0.013420891309761096,0.044165434328244935,,0.024869162293207125,-0.04129500676734521,0.023458550836205738,,-0.001657127506143219,-0.01649357598403922,-0.008438108739328598,-0.015674277877418152,,-0.004030102993464624,0.0018191535166041106,0.03297011606956346,-0.029268125260215605,0.030747508373395682,-0.011306659775840444,-0.042035729797466725,0.030893430644787223,-0.04923630008772717,-0.0226870539828834,0.0038089714291063004,0.023969760477238644,,,-0.07825668794303109,-0.09704471380251789,-0.059041932118450546,0.03428365446157322,0.008480300961423382,0.028237351534214916,0.010114393323538806,,-0.008558985555447762,-0.0650814190494815,-0.06158170914816807,-0.006621200077107758,-0.02511528901827198,0.041041974110415325
2,-0.021763931572501782,-0.01681128666680287,-0.05525152838903935,-0.06272582183966602,,-0.04103239639843892,-0.05115687430233962,0.09252316829079099,-0.018267900981919993,,-0.006247949944080844,-0.011283510551216125,,0.07306100067204024,,,-0.03616561376071914,-0.02315957874737684,0.021942633116409205,0.027466841402808306,0.004230145346443059,,0.0029010388154793176,,-0.013827923607106385,,,0.004180242685069224,,0.019527731119618252,,-0.004967254746071514,-0.035388903674425265,-0.02850137093930094,-0.004334979502051972,,-0.0039044326568218324,0.012804032665491238,0.02174850986514887,-0.05026276904025062,0.02162014967282566,-0.02951964326049339,-0.04846829802909092,0.011744058615027253,,0.01616470680043669,-0.008651804483985615,0.004528486075397353,,,,,-0.0725009505578349,0.045349973593913795,-0.019960856124672688,0.018838717200877042,0.017114253802225976,,-0.020066515612299884,,-0.08491424163691619,-0.019353069875581497,-0.0036425297400577428,
3,0.0002896537822980605,-0.008547342226545851,-0.017088339001724684,-0.06017597527016427,,-0.08909469053810426,-0.02178690098493341,,0.030882907812657123,,-0.015752439199536283,-0.013551328670743601,,,,,,-0.009635393860698782,0.022309231775754945,0.01582924024580379,-0.05753065667849011,,0.003528046130206075,,-0.012572733710222828,,,0.0229571220967415,,0.0374540662542735,,-0.002796215625358478,-0.010239506279301036,-0.027606125970880413,0.02312829047351661,,-0.012206642149010793,0.02457254876219661,0.03941227939620173,,0.00293625043335366,-0.010033582839616084,-0.056882140682735116,0.032574365781322445,,0.06284165123568286,-0.008303599744894807,-0.014607822444768548,,,,,,0.04503119214074136,-0.02759977796940305,0.029047697626926272,-0.014960603288666219,,-0.03699738454181656,,-0.16889939191579906,0.009177848672912603,-0.027924225826858162,
4,-0.006783536054570938,-0.041752048293068,-0.03723739310687613,-0.055755960600756715,,,-0.044673112067778575,,-0.004660102967244839,,-0.015285599397619976,-0.018253206732801175,,,,,,0.000972541394267834,0.005728698059809467,0.01160678376409674,,,0.005304090146890594,,-0.012377601067722566,,,0.03281926042464711,,0.0322842361837159,,-0.005987431181134983,-0.010050342833093584,-0.04254357244380458,-0.004532373802661915,,-0.001892225004989978,0.007555526928816558,0.030344510254177948,,-0.004614196671911763,-0.03297534284847714,-0.027359666980695252,0.022205743705513203,,,0.023707378933155887,-0.025117203623579165,,,,,,0.052153378424383945,-0.030005383942908637,0.027448065928564525,-0.034993382540218,,-0.00211565822156512,,,0.03569697934335636,-0.019681619718897814,
5,0.04323091867901141,-0.10096013591272701,-0.012216803598250614,-0.01932488085612949,,,-0.017585802648371285,,0.001530587249044757,,-0.019725127679071974,-0.03817518476114046,,,,,,0.020877090065512638,-0.004438551586993356,-0.007622564299260226,,,0.04633508975364231,,0.013112204426645846,,,0.00967421015260328,,0.03706751594588287,,-0.024696059367912415,-0.012736493334631227,,0.011883579392917287,,-0.02245814399117041,-0.005162461734161905,0.027925906392199273,,0.00467610637088578,0.007670689785304052,-0.0490898088097147,0.009040313951397483,,,-0.0056970386213821556,-0.01925043967822626,,,,,,0.04326241390752905,-0.06460759412679629,0.033459644191422555,-0.02302264270588883,,0.011731602135130359,,,0.08240479642319976,-0.009447056515849095,
6,0.09775424653726539,,0.016084386186701494,-0.021208430073673235,,,-0.004023191972063245,,0.007047068829354686,,-0.0265700256496757,-0.049606178801928635,,,,,,0.00276864395760712,0.004675533985627922,0.028011746330129483,,,0.05637497518839574,,-0.010127732116673727,,,0.016353162135150257,,0.02306254746975611,,-0.017052442043947735,-0.02668672732083932,,-0.014779260897057167,,-0.027217861591684045,-0.023081257678565503,0.027989718453349077,,0.013280966759837032,0.0035689529677545018,-0.025195651447804668,-0.04190812730393079,,,-0.012670041449951874,0.01595263433242211,,,,,,0.07497100459608586,,0.018809624357492005,-0.010465482953122107,,0.0066386883099411875,,,0.09165160479215828,-0.03880458689376898,
7,,,0.016988675456453883,-0.04401672238359122,,,-0.011580150890868168,,-0.004520998637515206,,-0.03545651225884505,,,,,,,0.02461590922720691,-0.02642349115455289,0.03113587471358148,,,0.035201369295120966,,-0.0050634190931768686,,,-0.0017931263565893474,,0.00435622493527088,,-0.017470742201844303,-0.00929734716488273,,0.006193252323523968,,-0.014354829489508614,-0.00988336969411252,0.042131295546269154,,-0.019938649877205172,0.007635852645694996,-0.01970899593057629,0.013773516486442539,,,-0.0030555065465249776,0.034847603636694924,,,,,,,,0.02607395540952151,-0.024022960948832273,,-0.01282685865408828,,,0.111170112480659,-0.040707455432899664,
8,,,0.0036649652526570264,-0.05494667507048323,,,0.012265880797158957,,-0.00418149767308762,,-0.03860900600688133,,,,,,,0.016726729084241665,-0.03102335796697897,0.008304187983021905,,,0.033101329287314574,,-0.02592199040648957,,,-0.013756314343240206,,0.023548132789442455,,-0.028372514784006597,-0.005640574328728221,,-0.0080981117349741,,-0.026278359284299224,-0.04041063683086987,0.055201118399403004,,0.03555488908766424,0.021323290592986766,-0.02641901128762747,0.006827734368317184,,,-0.031328410896903414,0.0598159397612843,,,,,,,,0.0703627051236948,-0.0066358554378884715,,-0.005999601454294012,,,0.09443305886870412,-0.04429599619073299,
9,,,0.05282090627844216,-0.029923750890416656,,,0.040517486568344196,,-0.00931586758481906,,-0.01574394920566924,,,,,,,0.021674731095593813,-0.022946417214786408,0.0145413786585884,,,0.01856819868776105,,-0.038285491368824864,,,-0.025534176790770857,,0.042624049223603855,,-0.0005064972050221606,0.021104194557790557,,-0.016369912431355882,,0.004254239203441479,-0.02973071641660141,,,,0.025394314046554012,-0.0012728105673831536,0.012260790674233135,,,-0.012680043691404741,,,,,,,,,0.0829583313822102,-0.011027725154536316,,-0.011964026306571007,,,0.07851208836074974,-0.05477900309677919,
