,2007-04-01,2007-07-01,2007-11-01,2008-01-01,2008-10-01,2008-11-01,2009-04-01,2009-09-01,2009-11-01,2009-12-01,2010-09-01,2010-10-01,2011-01-01,2011-06-01,2012-06-01,2012-12-01,2013-02-01,2013-03-01,2013-05-01,2013-07-01,2013-08-01,2013-12-01,2014-06-01,2014-11-01,2015-07-01,2015-08-01,2016-01-01,2016-04-01,2016-07-01
10,,,,-0.033139996329779375,-0.03460930117971328,,,,,,0.026527578376088545,,-0.06871067953876242,,,,-0.045553256643738216,,0.02206969628261879,-0.025620548273871613,0.0321732531639487,0.03519213481258715,-0.005445649327700419,,,,,-0.03175599560182807,
11,,,,-0.05924866780562166,0.012396838632974028,,,,,,0.07481864955194562,,-0.08691538032175661,,,,-0.008071810573651916,,0.041172587277639394,-0.06701140206515355,0.05351197751368808,0.026598179309018144,-0.014991547460219579,,,,,-0.04423315677899353,
12,,,,-0.184030874283303,0.026338005787488683,,,,,,0.019030865883141512,,,,,,-0.03746155327825296,,0.02364541543488974,-0.053512642112418796,,0.040418190109352936,-0.011541696149972136,,,,,-0.04509531783815657,
13,,,,-0.26938388308035277,0.052389603490300196,,,,,,-0.031128993615292977,,,,,,0.017973576792486234,,0.03603540572675934,-0.02999227381356473,,0.045016196934660024,-0.011228353893925291,,,,,-0.08391126870952004,
14,,,,,0.022323798815303775,,,,,,-0.022613145475643748,,,,,,0.05130003586370435,,0.054214040097010585,-0.05499246061385854,,,-0.014382170520536697,,,,,,
15,,,,,-0.0014947130037223921,,,,,,0.009132225633175395,,,,,,0.013513773306682353,,0.0620274737879547,-0.031216302423849207,,,-0.048050466187077756,,,,,,
16,,,,,-0.05433928353981354,,,,,,-0.01039268102322266,,,,,,0.001211232966533693,,0.06294590767582653,-0.002886050273938068,,,,,,,,,
17,,,,,0.0131269373286651,,,,,,-0.03373722358094877,,,,,,0.021982284516638195,,0.08152018095412839,0.019791167358114592,,,,,,,,,
18,,,,,-0.01991538694538697,,,,,,-0.02469286435505058,,,,,,0.10905710424313675,,,-0.009010209254928903,,,,,,,,,
19,,,,,0.08376175712357004,,,,,,0.030774776456081288,,,,,,,,,0.024389936221815844,,,,,,,,,
20,,,,,0.06711850522713014,,,,,,-0.004785343335898862,,,,,,,,,-0.029552919348653006,,,,,,,,,
21,,,,,0.13210424233318196,,,,,,0.0019465671297718146,,,,,,,,,-0.05593575987763444,,,,,,,,,
22,,,,,0.08636997483669218,,,,,,0.007573371472401114,,,,,,,,,-0.01759427796111801,,,,,,,,,
23,,,,,0.0485687400540562,,,,,,0.07822641296299482,,,,,,,,,-0.04959659760031787,,,,,,,,,
24,,,,,-0.019566390853186455,,,,,,0.07000747697126952,,,,,,,,,-0.029825296001092738,,,,,,,,,
25,,,,,-0.04459739098468107,,,,,,0.11329057152930799,,,,,,,,,0.006201803659984684,,,,,,,,,
26,,,,,-0.050039358756573726,,,,,,0.1164865474507164,,,,,,,,,0.005066490542041002,,,,,,,,,
27,,,,,-0.0886884348189465,,,,,,0.1140866954639006,,,,,,,,,-0.007820672592097289,,,,,,,,,
28,,,,,-0.09849600864032926,,,,,,0.08600380712962874,,,,,,,,,0.0013815453329923955,,,,,,,,,
29,,,,,-0.13082535308432197,,,,,,0.08295123000250859,,,,,,,,,-0.002845405684511526,,,,,,,,,
30,,,,,-0.17604920225724108,,,,,,0.0924356883488251,,,,,,,,,0.02512926762305412,,,,,,,,,
31,,,,,,,,,,,0.10331647356731644,,,,,,,,,0.006905239984385858,,,,,,,,,
32,,,,,,,,,,,0.09689039417891987,,,,,,,,,0.021722879584848975,,,,,,,,,
33,,,,,,,,,,,0.107060903950424,,,,,,,,,0.05041300372388413,,,,,,,,,
34,,,,,,,,,,,0.09585021176889041,,,,,,,,,0.05768586109369078,,,,,,,,,
35,,,,,,,,,,,0.08885774746957731,,,,,,,,,0.027893429774189293,,,,,,,,,
36,,,,,,,,,,,0.10305522870122408,,,,,,,,,0.0529186960260688,,,,,,,,,
37,,,,,,,,,,,0.06419889848603821,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,0.08982061774262862,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,0.07495950657105199,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,0.0031042848383004973,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,0.038133836427464374,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,0.014022598035186906,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,0.020429242665148895,,,,,,,,,,,,,,,,,,
