,2002-05-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-03-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-08-01,2005-10-01,2005-11-01,2006-03-01,2006-04-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-12-01,2008-01-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01
10,,,,,,,-0.0043558660959068796,0.023178020675372668,,0.0605215544688531,,,,,0.03718993889051725,,,0.04271653305140011,-0.1035183209821895,,0.03957314000569334,,,0.017418069289345528,,,,-0.0013692631776671682,,0.04501830432196674,,,,,-0.056733679590973196,,,-0.05063168700753451,,,0.004474479990304481,,,,,-0.040247753476531534,,,,,0.09899666600294044,-0.07968560792294888,,,,,,,,,,,,,,-0.06581248997281275,,,,,,,,,0.014157444226258864,,-0.03067642313393315,-0.04427771980495221,,,,,,,,,,0.09653886688353863,0.0012554401921285319,,,,,,-0.00024937189441054386,,-0.01670964191868074,,,,,0.048864335451397345,,,0.04214340453019627,,,,,,-0.014843545317240636,,,,0.013817943013633815
11,,,,,,,-0.024955810792822497,0.012499698549298666,,0.0804030945040064,,,,,-0.021981361837307034,,,-0.006953682474392542,-0.15599865631547827,,0.020604393767941764,,,0.05020035401239986,,,,-0.02639488158145309,,0.0014348084633479807,,,,,,,,-0.02308473427923663,,,0.037037394685440095,,,,,-0.06860870459559054,,,,,0.05399780197148152,-0.06388614819583083,,,,,,,,,,,,,,-0.03443583702318165,,,,,,,,,0.08051370630371135,,-0.04477813913178075,-0.04243157880476822,,,,,,,,,,0.09764277409082023,0.0005627714001108508,,,,,,-0.0036582583339002106,,-0.007666804451378129,,,,,0.06800870920463131,,,0.04164840022618188,,,,,,-0.03321418092787898,,,,0.029381649299435875
12,,,,,,,-0.045290504338694415,0.011566197922288968,,0.032866228113280105,,,,,-0.03244384995155036,,,-0.0023195574763097415,,,0.012056834539696526,,,,,,,-0.0006464754754533786,,0.0084867523128076,,,,,,,,-0.040613568707387415,,,0.08530393916953916,,,,,,,,,,0.14123417801747973,-0.08873028282514195,,,,,,,,,,,,,,-0.021707567328451027,,,,,,,,,0.1343539280694528,,-0.06138348395292792,-0.015639781195153635,,,,,,,,,,0.09811340386095646,-0.0006911472594830492,,,,,,0.030514243801484042,,-0.00612475330276574,,,,,0.05332157445499375,,,0.024877607620547693,,,,,,-0.04988316884291155,,,,0.018040245672365618
13,,,,,,,,0.012935916778234802,,0.07183898306908576,,,,,-0.006935583588610794,,,0.018259030299511148,,,0.03290372968310318,,,,,,,0.03166029540113047,,0.03715197231605294,,,,,,,,-0.010218138276635091,,,,,,,,,,,,,0.22903535280891552,-0.11766432030182905,,,,,,,,,,,,,,-0.06802563343507817,,,,,,,,,,,-0.05817172608941368,-0.09028847585464694,,,,,,,,,,0.09758392979281572,0.00023837852801111836,,,,,,0.013668498109211225,,0.007558564008760982,,,,,0.05194145948305895,,,0.008026881922771345,,,,,,-0.030479309114134878,,,,0.04698833104545619
14,,,,,,,,0.09570147831798703,,0.02125166712350901,,,,,-0.028088575027411355,,,0.008625405119854657,,,0.013557381868905316,,,,,,,0.057243863862111,,0.058136223281179955,,,,,,,,-0.029768730548235034,,,,,,,,,,,,,,-0.29337004734791616,,,,,,,,,,,,,,-0.01805268585665365,,,,,,,,,,,-0.057297843949732696,,,,,,,,,,,0.09706889442793265,-0.0009273549461887853,,,,,,0.02020773000522036,,-0.0003639957421561757,,,,,0.06381935518632442,,,-0.01587057641047762,,,,,,-0.016637328030923992,,,,0.02016338159837927
15,,,,,,,,,,0.018175081252739478,,,,,-0.023838085671710973,,,-0.01700616136526234,,,0.0232488698589719,,,,,,,,,0.05403916485201443,,,,,,,,-0.018132358444818086,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05580528037712584,,,,,,,,,,,-0.04785479252906999,,,,,,,,,,,0.09749565685282813,-0.0010307133563332016,,,,,,0.017861996224799448,,0.013790516078389103,,,,,0.04646981318214882,,,-0.01039771829374736,,,,,,0.0139225165068666,,,,0.014416195865334824
16,,,,,,,,,,-0.007348100552224013,,,,,-0.023470702901644658,,,-0.02104462289848774,,,0.007412203735280287,,,,,,,,,0.06915887006025279,,,,,,,,-0.041788775049397486,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09952371129545678,,,,,,,,,,,-0.08191713594177252,,,,,,,,,,,0.09631793913337827,-0.0016363129553536027,,,,,,0.033145989288327904,,0.007060921487104466,,,,,-0.022938479008271617,,,0.0013778966199251563,,,,,,0.04601459441363209,,,,0.01321982310352432
17,,,,,,,,,,0.024427257740817776,,,,,-0.0030887289445022947,,,-0.0054903612222059195,,,0.019062936338911096,,,,,,,,,,,,,,,,,-0.0032788447469158655,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04996256570175994,,,,,,,,,,,,,,,,,,,,,,0.09711305071174692,-0.0023014178816946895,,,,,,0.013457320427064268,,0.01492055211978216,,,,,,,,0.03347166280238989,,,,,,0.04036332847473334,,,,0.013696212980562894
18,,,,,,,,,,0.02188053401925094,,,,,-0.002952246577227702,,,-0.021307026138799312,,,0.01629465397490193,,,,,,,,,,,,,,,,,-0.007525064730687703,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0882323057604224,,,,,,,,,,,,,,,,,,,,,,0.09670084955174729,-0.0019466402053147647,,,,,,0.025338902813665243,,,,,,,,,,0.029493890619458174,,,,,,0.052101124576938496,,,,
19,,,,,,,,,,0.04023939247860042,,,,,-0.028318416651326284,,,-0.031496866859401784,,,0.05211928831252166,,,,,,,,,,,,,,,,,0.005236460344422378,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10338954329810468,,,,,,,,,,,,,,,,,,,,,,0.09734851796816979,-0.0037810145177346044,,,,,,-0.0002232285246974719,,,,,,,,,,0.052666207207841875,,,,,,,,,,
20,,,,,,,,,,0.04742132754240247,,,,,-0.02842047994369057,,,-0.03469527159685937,,,0.02895230293803308,,,,,,,,,,,,,,,,,0.0771010812306896,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002077224170973224,,,,,,,,,,,,,,,,,,,,,,0.09727494040634987,,,,,,,0.03991555526385371,,,,,,,,,,0.06359085677835674,,,,,,,,,,
21,,,,,,,,,,0.024687673999184145,,,,,,,,-0.019092801808398452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019148491932587053,,,,,,,,,,,,,,,,,,,,,,0.09640631609061712,,,,,,,0.06167453099832887,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,0.045244996195579645,,,,,,,,-0.03297151189438807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09640631609061712,,,,,,,0.13529809199747733,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,-0.04431716211644465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
