,2006-07-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-03-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2008-01-01,2008-03-01,2008-05-01,2008-06-01,2008-07-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-03-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-03-01,2011-04-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-03-01,2012-04-01,2012-05-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-09-01
10,0.012122028947267438,,,,,-0.024377083205986694,,,0.003695566276757045,,-0.031081503668770605,,,0.009262640796452781,,-0.023629996036374612,,,,0.011685063115416505,,0.022804627534039223,0.05512024961945916,,,,,,,,,0.014040508774629146,,,,,-0.02858385641283978,,,,,,,-0.04504298661732875,,-0.01177927450344507,,,-0.004904144888589812,,,,,,,,,,,,,,0.00017536552416363982,0.007138831694998959,,,-0.007750464851024708,0.007990237569686087,,,,
11,0.027288202867243427,,,,,-0.04524699430881668,,,-0.00894028158003124,,0.019591629873898286,,,0.025856275775828608,,-0.04277412365392386,,,,-0.02532584958693196,,-0.01042455027645639,0.051328194897864,,,,,,,,,0.007526110622952942,,,,,-0.028099743036334113,,,,,,,-0.009672446999545947,,0.011484655092311113,,,-0.02375862066089507,,,,,,,,,,,,,,-0.025028807100259565,-0.002216171720915372,,,-0.014273665045667627,0.014775482165862108,,,,
12,,,,,,-0.060286785740779,,,0.0156513283437012,,-0.0060826264840965205,,,0.010391934176149031,,-0.062017434272840566,,,,-0.03260373896433877,,0.029918046619069827,0.051956770938538566,,,,,,,,,0.005502611784770517,,,,,-0.04009022384593841,,,,,,,-0.03525752536881832,,0.0002573915806134419,,,-0.015416300798389848,,,,,,,,,,,,,,-0.033643004788558084,-0.004805150522426027,,,0.01632063094413172,0.024409743049503385,,,,
13,,,,,,,,,0.0060151068581584255,,-0.01211435758720003,,,0.010139267507665806,,,,,,0.023161330849925554,,0.04532981779419887,0.05627998276186574,,,,,,,,,0.023401272660572126,,,,,-0.03391018419220626,,,,,,,-0.06772698752120476,,-0.03072020003833842,,,-0.026224492086798,,,,,,,,,,,,,,,0.006195507567969383,,,-0.00446958837546263,,,,,
14,,,,,,,,,0.014204036784985385,,0.010071858213486884,,,-0.010937122031680402,,,,,,0.008996281036631859,,0.05232038213568857,0.06511871125277713,,,,,,,,,0.02949870261062104,,,,,-0.014131654991818676,,,,,,,,,-0.050716381273825384,,,-0.02503093847623905,,,,,,,,,,,,,,,0.009556545272039862,,,-0.01759159262966903,,,,,
15,,,,,,,,,0.027889429634823326,,-0.030625632281883197,,,-0.019958450495024427,,,,,,0.014420277634365486,,0.02865171357792784,0.08163615153255255,,,,,,,,,0.046198897055405475,,,,,-0.01992293206798945,,,,,,,,,,,,-0.06849048431781579,,,,,,,,,,,,,,,0.001384573498591668,,,-0.017826729990159773,,,,,
16,,,,,,,,,0.04397999683430065,,-0.03931262970873428,,,-0.013861637153599449,,,,,,0.012023571840579339,,0.07107299109899701,,,,,,,,,,0.05469880287692064,,,,,-0.013793016316046014,,,,,,,,,,,,-0.039655761022420855,,,,,,,,,,,,,,,-0.027178098771461157,,,-0.028451056171858946,,,,,
17,,,,,,,,,0.04238368078984123,,-0.0907404951820594,,,-0.04384052509549674,,,,,,0.018832119104179368,,,,,,,,,,,,,,,,,-0.019091912708462333,,,,,,,,,,,,-0.05933458467672281,,,,,,,,,,,,,,,,,,-0.019760682181501288,,,,,
18,,,,,,,,,0.04600114395331478,,,,,,,,,,,0.043511264778184566,,,,,,,,,,,,,,,,,-0.022822900662553103,,,,,,,,,,,,-0.08344420003583775,,,,,,,,,,,,,,,,,,-0.00895605022805368,,,,,
19,,,,,,,,,,,,,,,,,,,,0.042142449658061576,,,,,,,,,,,,,,,,,-0.005929170567962716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024077029629434588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004844241844514041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
