,2017-01-01,2017-02-01,2017-04-01,2017-11-01,2017-12-01,2018-06-01,2018-11-01,2018-12-01,2019-03-01,2019-08-01,2019-10-01,2019-11-01,2020-04-01,2020-05-01,2020-06-01,2020-10-01,2021-02-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2022-05-01,2022-07-01,2022-08-01,2023-01-01
0,-0.00424415408267842,-0.03840024553790844,-0.033223731449213645,-0.058896079806805,-0.010233984762877846,0.006719861022265405,0.03239120525639194,-0.00036994780596055765,0.016694670719676896,0.01739332622592027,-0.054769805118224824,0.031942345115088866,0.0005952338892592016,0.005012272167204124,-0.02809779801070711,-0.03919421858967542,-0.05725178930597963,0.03699083857738472,0.0024487924383684856,-0.02687481722194618,0.007620915136223871,-0.02856640115981346,-0.02576278726742043,-0.0022780491921219337,-0.027930096204526578
1,-0.02817446781128241,,-0.004434941607417642,-0.07248921716718693,-0.012006846834772489,0.033975359214283074,,0.025524598093660145,0.05086706480056202,-0.005810685158145645,,0.05674880523484971,-0.003175026300425092,0.049095853814636214,-0.026443509345447147,-0.03851065245862095,,,0.03513738373894615,-0.040734010658312725,-0.009989303389811077,-0.03566671027850621,-0.02127787725493313,0.03280752433992973,-0.03095502321132848
2,,,-0.026565833850539455,-0.02854460121454272,-0.06198287023274318,-0.03193661408147275,,-0.00012238417660326295,,-0.023067344139269252,,,0.006124495944648263,,-0.02715429301508543,-0.047048379399829976,,,,-0.0669723850790589,0.0037778921701221435,-0.007350380350991337,-0.02879616055755463,0.0030476474602165737,0.009865255794345273
3,,,-0.047150380168318407,-0.052395422884441434,,-0.024100436936778102,,0.004304056895358399,,-0.033849463083406306,,,0.023829807490838302,,-0.038401297889461894,-0.04668357076357843,,,,,-0.01739891109852376,-0.015334174522308786,,-0.03306594338954305,-0.004894509898907717
4,,,,-0.016460231377072976,,-0.028073466611630238,,0.006404172385076179,,-0.012104686481908544,,,0.010039878930228514,,,-0.0368438036285097,,,,,-0.04331900079871165,-0.016960445173173966,,-0.02063596297081194,-0.03169381505364299
5,,,,-0.015940145853284182,,-0.030405309361916544,,-0.02422246897093372,,-0.007547890340460661,,,0.014499240109751017,,,-0.05101395673980402,,,,,-0.03508179121810695,-0.030078304889603835,,-0.0398403682126931,-0.039245583986964316
6,,,,-0.00423235372053421,,-0.001213877615441561,,-0.012301589879615826,,-0.007665195861888741,,,0.009478752115638318,,,-0.06659972881639487,,,,,-0.034879832001351474,-0.025671655075848676,,,
7,,,,-0.01452867017829762,,-0.040344562883993795,,-0.04271333782825926,,-0.01890129590180223,,,-2.5581263955569422e-05,,,-0.05884693394472773,,,,,-0.03461733321537874,0.0018981447313022315,,,
8,,,,0.009639950033317302,,-0.055266567722514814,,,,-0.016689641130944288,,,0.0016885422668164798,,,-0.06317010539566859,,,,,-0.041142296044724525,-0.01825789642740716,,,
9,,,,0.03773220721617454,,,,,,0.014058217201103673,,,-0.0026549658312764388,,,-0.0665203785413846,,,,,-0.04664153808659055,-0.008631687807267419,,,
10,,,,0.018210441466634197,,,,,,0.009731231533534945,,,-0.005333275561193222,,,-0.0630255306779759,,,,,,0.004253189232812815,,,
11,,,,-0.01366767943520708,,,,,,0.02440593317886819,,,-0.015281863373685749,,,-0.04448894803879799,,,,,,-0.022356464707507406,,,
12,,,,-0.019083285027602148,,,,,,0.03752406181947254,,,0.0030257042108581336,,,-0.04046654355763479,,,,,,-0.034221005371380286,,,
13,,,,-0.03579959036549818,,,,,,0.040202740624465605,,,0.013725543472553621,,,-0.049601176487101384,,,,,,-0.010789395416898273,,,
14,,,,0.003380317695908186,,,,,,0.03633277822890513,,,0.014496919011250949,,,-0.04526254201156732,,,,,,-0.008242037121528156,,,
15,,,,0.004720173655671456,,,,,,0.042822990101142544,,,0.01744707309211125,,,-0.06960975387351809,,,,,,-0.011904778034479868,,,
16,,,,0.028515608139095594,,,,,,,,,0.005224949964892207,,,-0.06225067625801817,,,,,,-0.007172724093775784,,,
17,,,,0.025127837659482122,,,,,,,,,0.01971753849231251,,,-0.0738065777632011,,,,,,-0.023538233026854094,,,
18,,,,-0.002244920928265781,,,,,,,,,0.016290423557130847,,,,,,,,,-0.01685713410796197,,,
19,,,,-0.0009256418327718841,,,,,,,,,0.03169056008513716,,,,,,,,,-0.019635840919689507,,,
20,,,,-0.007411237224653977,,,,,,,,,,,,,,,,,,-0.02542589865460343,,,
21,,,,-0.01301038067245086,,,,,,,,,,,,,,,,,,-0.03939575708960241,,,
22,,,,-0.021134023210180874,,,,,,,,,,,,,,,,,,-0.01697435767593891,,,
23,,,,-0.02260659334888304,,,,,,,,,,,,,,,,,,-0.024553317125736385,,,
24,,,,-0.07299411075163897,,,,,,,,,,,,,,,,,,-0.03690305694043783,,,
25,,,,-0.08059193148562782,,,,,,,,,,,,,,,,,,-0.04404931974346926,,,
26,,,,-0.09716843686124355,,,,,,,,,,,,,,,,,,,,,
