,2017-01-01,2017-03-01,2017-05-01,2017-06-01,2017-11-01,2018-01-01,2018-08-01,2018-10-01,2019-03-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-04-01,2020-05-01,2020-06-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-06-01,2021-10-01,2021-11-01,2021-12-01,2022-10-01,2022-11-01,2022-12-01,2023-02-01
10,,-0.023126216108657838,0.014433889549618856,,0.07869750442650991,,,-0.028259407626943567,,,,-0.03301679705704752,0.020743875636112352,-0.03952420344753127,-0.021359241467588053,,,,,,,0.038433358875842316,-0.09101006861071426,,-0.051576937869401984,,-0.01579092437701446,,,
11,,-0.025989951425044566,0.08734667743542665,,0.0640603124518897,,,-0.017221519998569468,,,,-0.039907480476434776,0.01819129300100364,,-0.030157357431498832,,,,,,,0.060076143373352764,-0.15086728195830368,,0.00812653738354685,,-0.02716238621652467,,,
12,,-0.02313273345667599,,,0.08097690515898215,,,-0.054757700579859625,,,,,0.022252975594531876,,0.017456271949604973,,,,,,,0.07258864071289528,,,-0.01438362388694392,,0.007722581121840655,,,
13,,-0.035241719234748725,,,0.05239870793740575,,,-0.07301286834267429,,,,,0.03103148086789287,,-0.013119308559029874,,,,,,,0.04835795795136111,,,0.018519858443822645,,0.01016512702366379,,,
14,,-0.011889312027663967,,,0.08343041080088964,,,-0.10275814523491578,,,,,0.02657938815726979,,-0.008217272001584619,,,,,,,0.07619982701299932,,,0.01781882433037607,,-0.05017193689687294,,,
15,,-0.03257326142139361,,,0.047760080400160554,,,,,,,,0.006446571523822886,,0.003129151052882473,,,,,,,0.0628565776403276,,,0.03307086785957436,,-0.05637750343457548,,,
16,,-0.022744534115367587,,,0.055036412113435684,,,,,,,,0.032693603382434766,,0.012228741560633138,,,,,,,0.10043229948700594,,,0.08384769675253212,,-0.05635655411389662,,,
17,,-0.04620067792023708,,,0.04447901792871933,,,,,,,,0.022244104114182428,,-0.02627364577814828,,,,,,,,,,,,-0.005541583242852255,,,
18,,,,,0.05902722624391643,,,,,,,,0.014550145509221846,,-0.0065007656680245995,,,,,,,,,,,,0.033779728574909296,,,
19,,,,,0.049012316525460786,,,,,,,,0.031440428285920086,,-0.006696013340316442,,,,,,,,,,,,0.03814798993110102,,,
20,,,,,0.03135655101145307,,,,,,,,0.04163749792802096,,-0.011585220835276355,,,,,,,,,,,,0.07199357822740593,,,
21,,,,,0.03979010596878174,,,,,,,,0.048712617601573305,,-0.004829967002482505,,,,,,,,,,,,,,,
22,,,,,0.11090617305586736,,,,,,,,,,-0.009103313431725768,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,0.11382072197621673,,,,,,,,,,,,,,,
