,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,601818.SH,1.307997918465269,1.0169730723140407,0.07218473,0.06020946,0.86621676,0.72251352,0.07218473,0.06020946,2.0,1.0,1582.77,10021.94,11604.71,,
1,600600.SH,0.7474425581509622,0.22816580093562122,0.0016371219999999989,-0.011524041000000006,0.019645463999999987,-0.13828849200000007,0.0016371219999999989,-0.011524041000000006,1.4333333333333333,0.6,1174.9446666666668,9391.968333333334,10566.912999999999,0.6242793483352386,0.021362040970858493
2,600585.SH,0.657536299919292,1.575960051084119,0.0023714266666666674,0.015811965555555557,0.02845712000000001,0.18974358666666669,0.0023714266666666674,0.015811965555555557,1.4166666666666667,0.5833333333333334,1190.2694444444446,8781.916111111112,9972.185555555556,0.10549060523877818,0.026137990469764255
3,600362.SH,5.698911945559001,3.682373182316504,0.018460546799999998,0.031118584800000012,0.22152656159999998,0.37342301760000013,0.018460546799999998,0.031118584800000012,1.12,0.36,1141.5832,7335.0152,8476.598399999999,0.46472961081740305,0.15845702951774682
4,600012.SH,0.5106046282576506,0.4246621366318058,0.010031162,0.004793128666666662,0.120373944,0.05751754399999994,0.010031162,0.004793128666666662,1.1333333333333333,0.2,948.2916666666666,8080.545666666669,9028.837333333335,0.354274932000018,0.15693259259516465
5,600548.SH,0.6489709499443247,0.6346137148301304,0.006916141515151513,0.00617260242424242,0.08299369818181816,0.07407122909090905,0.006916141515151513,0.00617260242424242,1.3333333333333333,0.45454545454545453,1071.9196969696968,8470.968181818182,9542.887878787877,0.3782357782375085,0.08027553290359107
6,601398.SH,-0.08448130745687339,-0.062149642778246444,-0.017028178235294116,-0.01507642911764705,-0.20433813882352939,-0.18091714941176462,-0.017028178235294116,-0.01507642911764705,1.2058823529411764,0.4117647058823529,1100.418529411765,7206.296764705883,8306.715294117646,-0.20184103387125116,-0.36250766627275105
7,601939.SH,1.0448916071834538,2.1458633210718787,0.012733029047619047,0.009271819047619043,0.15279634857142857,0.11126182857142852,0.012733029047619047,0.009271819047619043,1.1428571428571428,0.2857142857142857,1162.5642857142857,7555.135714285716,8717.700000000003,0.10784784317321082,0.1316427868877424
8,600808.SH,-0.04718661234682964,0.8080117021050408,-0.020232247500000005,-0.017467818750000006,-0.24278697000000005,-0.2096138250000001,-0.020232247500000005,-0.017467818750000006,1.5833333333333333,0.625,1296.868333333333,8679.224166666667,9976.0925,-0.01119238529200096,-0.2095584607192358
9,600029.SH,0.33909123449868134,0.7248800301983317,-0.003759095925925928,-0.02237863888888889,-0.045109151111111134,-0.2685436666666667,-0.003759095925925928,-0.02237863888888889,1.1851851851851851,0.37037037037037035,1319.5214814814815,7041.7648148148155,8361.286296296297,0.08020605689220626,-0.041086319605631506
10,601288.SH,-0.040920437264817956,0.29225402088103863,-0.00872025818181818,0.014609558181818192,-0.10464309818181816,0.1753146981818183,-0.00872025818181818,0.014609558181818192,1.3636363636363635,0.45454545454545453,1121.06,7355.390909090909,8476.450909090909,-0.06694036840329697,-0.2368409355190436
11,600026.SH,0.8081160401344353,0.7999154235242172,0.004178710000000001,-0.007871173703703696,0.05014452000000001,-0.09445408444444436,0.004178710000000001,-0.007871173703703696,1.2222222222222223,0.4074074074074074,1154.2874074074077,7764.994814814814,8919.282222222222,0.18724997372400218,0.04974415677911831
12,600028.SH,0.621974451122156,1.9405860982925551,0.008850381562500002,0.018517278749999998,0.10620457875000003,0.22220734499999997,0.008850381562500002,0.018517278749999998,1.125,0.3125,1099.0434375,7531.2471875,8630.290625000001,0.06461757291564024,0.10977925700390917
13,600196.SH,0.04567506693657515,-0.10643677069893162,-0.0056998640000000015,-0.00976288799999998,-0.06839836800000001,-0.11715465599999976,-0.0056998640000000015,-0.00976288799999998,0.8,0.0,1205.824,3619.406,4825.2300000000005,0.43714509471070867,-0.5758358532491649
14,600377.SH,0.7126006766785686,0.6174895907642901,-0.00599331926829268,0.010221752682926834,-0.07191983121951216,0.122661032195122,-0.00599331926829268,0.010221752682926834,1.4390243902439024,0.7073170731707317,1123.8946341463416,8974.426341463413,10098.320975609757,0.2585063293146835,-0.09818741769183432
15,600115.SH,-0.08438892322899404,0.15472549926052573,-0.032891527391304354,-0.03349677347826086,-0.39469832869565225,-0.40196128173913037,-0.032891527391304354,-0.03349677347826086,1.173913043478261,0.34782608695652173,1092.297391304348,6267.000869565217,7359.298260869566,-0.0438443243786712,-0.3528885114439396
16,600036.SH,1.5723560710987707,0.7297684988451965,0.01844226066666667,0.020014813666666666,0.22130712800000002,0.240177764,0.01844226066666667,0.020014813666666666,1.5666666666666667,0.6666666666666666,1383.4469999999997,7081.802666666667,8465.249666666667,0.8414359096001476,0.2735468478934262
17,601991.SH,0.25863502667050225,0.0007851856801302828,-0.010034696086956523,-0.01910736347826086,-0.12041635304347828,-0.2292883617391303,-0.010034696086956523,-0.01910736347826086,1.3043478260869565,0.34782608695652173,1222.2043478260866,6931.769565217392,8153.973913043479,0.34300751169802834,-0.1613972302979082
18,600030.SH,0.11822189999537189,-0.010233882689086315,-0.0007828899999999996,-0.026331856250000014,-0.009394679999999996,-0.3159822750000002,-0.0007828899999999996,-0.026331856250000014,1.25,0.375,1318.46875,6399.4175,7717.88625,0.1933200857307977,-0.008746276188686073
19,600688.SH,0.6236543221340853,0.4084741684582505,-0.0036425530769230757,-0.0029337757692307503,-0.04371063692307691,-0.035205309230769005,-0.0036425530769230757,-0.0029337757692307503,1.3076923076923077,0.4230769230769231,1243.2430769230768,7385.607692307692,8628.85076923077,0.36692836461658046,-0.04840054296494524
20,601328.SH,0.5805623269431636,1.047468106574885,0.01217359681818182,0.02498371090909091,0.14608316181818182,0.2998045309090909,0.01217359681818182,0.02498371090909091,1.2727272727272727,0.45454545454545453,1245.8918181818185,7745.676363636364,8991.568181818184,0.25462441444761225,0.1468498003789576
21,600027.SH,0.3042513441702371,0.013314482885338793,-0.011148629999999994,-0.01201406727272727,-0.13378355999999994,-0.14416880727272724,-0.011148629999999994,-0.01201406727272727,1.1818181818181819,0.2727272727272727,974.1063636363638,6900.941363636363,7875.0477272727285,0.4606615170672272,-0.22673365092481104
22,601998.SH,0.19573221595333404,-0.045996817860816996,-0.0014395919047619059,-0.014464253809523809,-0.01727510285714287,-0.17357104571428572,-0.0014395919047619059,-0.014464253809523809,1.0952380952380953,0.14285714285714285,1172.8019047619048,6449.420952380953,7622.222857142859,0.3149672625024329,-0.03389184936894325
23,600685.SH,1.1192515623703174,0.26639547942576625,0.02797458038461538,-0.004168822692307684,0.33569496461538456,-0.05002587230769221,0.02797458038461538,-0.004168822692307684,1.2692307692307692,0.34615384615384615,1283.1707692307693,7094.656153846154,8377.826923076922,1.033814904337702,0.4131168617014917
24,601988.SH,0.49843616219042586,0.24784878371386387,0.009045271499999999,0.005209857,0.10854325799999998,0.06251828400000001,0.009045271499999999,0.005209857,1.25,0.4,1042.116,7069.55,8111.665999999999,0.5145898310793532,0.19569627437388218
25,601588.SH,0.3431489613799092,1.9363418653605071,-0.014249129629629634,-0.005287999999999987,-0.17098955555555562,-0.06345599999999985,-0.014249129629629634,-0.005287999999999987,1.2962962962962963,0.4444444444444444,1108.6533333333334,6631.844444444444,7740.497777777778,0.03180639632217285,-0.15697088746889418
26,600011.SH,1.261440499425862,0.5318582391489634,0.029319998799999997,0.012882633199999995,0.35183998559999996,0.15459159839999995,0.029319998799999997,0.012882633199999995,1.36,0.52,946.9875999999999,8858.861599999998,9805.8492,0.9545230867575323,0.4383214558992012
27,601866.SH,1.053270253045399,2.41687358411855,-0.010955911363636363,0.007908214090909095,-0.13147093636363635,0.09489856909090913,-0.010955911363636363,0.007908214090909095,0.8636363636363636,0.18181818181818182,860.3690909090909,6527.734090909091,7388.103181818183,0.1004210952857441,-0.10655833270121572
28,601899.SH,0.11812640445026606,0.23767558353712062,-0.02627236266666667,-0.010968724000000001,-0.31526835200000003,-0.13162468800000002,-0.02627236266666667,-0.010968724000000001,1.8,0.8666666666666667,831.8720000000001,9767.528666666667,10599.400666666665,0.09647237570219018,-0.3172981520143042
29,600837.SH,-0.3863432855548436,-0.13022880632819506,-0.047527564999999994,-0.012452458333333314,-0.5703307799999999,-0.14942949999999977,-0.047527564999999994,-0.012452458333333314,1.3333333333333333,0.5,1339.9016666666666,4603.358333333333,5943.259999999999,-2.72665453968937,-3.378221350096144
30,600332.SH,0.048547976314300474,0.49967494726940026,-0.02887733121212122,0.0012107284848484898,-0.34652797454545464,0.014528741818181878,-0.02887733121212122,0.0012107284848484898,1.303030303030303,0.45454545454545453,1145.1439393939393,7324.7842424242435,8469.928181818183,0.026078025245374736,-0.3845563070539531
31,601633.SH,0.7405154492276034,0.5698720438499154,0.025696830000000004,0.00580558909090908,0.30836196000000005,0.06966706909090896,0.025696830000000004,0.00580558909090908,1.6363636363636365,0.8181818181818182,1120.2181818181818,10583.55909090909,11703.777272727271,0.41191173571968787,0.3225809964539073
32,600775.SH,0.4379894688126177,0.16978561676542497,-0.0183728558,-0.013834053999999998,-0.2204742696,-0.16600864799999998,-0.0183728558,-0.013834053999999998,1.52,0.64,1379.3129999999999,7726.7866,9106.099600000001,0.34183161807766294,-0.26621053622870455
33,601336.SH,0.4084821566070956,-0.06707175891301298,0.0010604871428571416,-0.012575647142857128,0.0127258457142857,-0.15090776571428555,0.0010604871428571416,-0.012575647142857128,1.5714285714285714,0.5714285714285714,1418.1142857142856,7326.0599999999995,8744.174285714285,0.888653731824611,0.0287744018085787
34,601318.SH,5.927588420348725,6.516799591279327,0.02303824303030303,0.017332088787878785,0.2764589163636364,0.20798506545454543,0.02303824303030303,0.017332088787878785,1.3636363636363635,0.5757575757575758,1288.3118181818181,8717.15696969697,10005.468787878786,0.1614941174620993,0.2159733709362529
35,601601.SH,0.25799148463076216,0.012332229455934502,0.0034146495,-0.0023218050000000136,0.040975793999999996,-0.027861660000000163,0.0034146495,-0.0023218050000000136,1.55,0.6,1234.8425000000002,8958.79,10193.632500000002,0.8219565666490258,0.13596038662736248
