,AID,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,000921.SZ,0.0013721560357603817,0.011966995126709757,-0.009842255263157894,-0.014085351052631572,-0.11810706315789474,-0.16902421263157885,-0.01968451052631579,-0.028170702105263144,1.894736842105263,1.0526315789473684,1917.1905263157892,11123.497368421054,13040.687894736842,0.00199978791906015,-0.13134063157722367
1,002490.SZ,0.06538510800852392,0.1188322739827718,0.004459798863636364,0.0015484861363636389,0.05351758636363636,0.018581833636363666,0.008919597727272728,0.0030969722727272777,3.6363636363636362,2.727272727272727,3414.0354545454543,19967.899999999998,23381.93545454545,0.0975752207584773,0.05429897472344279
2,002672.SZ,-0.004430860066256967,-0.08097427176116273,-0.013751821875,-0.016612762187499994,-0.1650218625,-0.19935314624999995,-0.02750364375,-0.03322552437499999,2.375,1.4375,2408.29625,12945.633125,15353.929375,-0.02461824468828598,-0.40676256589675647
3,002594.SZ,0.03799162866850462,-0.04717367187139638,-0.00011081105263157905,-0.01363127210526316,-0.0013297326315789486,-0.1635752652631579,-0.0002216221052631581,-0.02726254421052632,2.473684210526316,1.5789473684210527,2190.293157894737,17245.90315789474,19436.19631578947,0.13432613689152823,-0.002291162037960411
4,000063.SZ,-0.040226422652204316,-0.053858133315692815,-0.009525464782608696,-0.01457232630434783,-0.11430557739130434,-0.17486791565217397,-0.01905092956521739,-0.02914465260869566,1.826086956521739,0.9565217391304348,1868.986956521739,10507.278695652176,12376.265652173912,-0.1807889882936641,-0.1849510272936201
5,000776.SZ,0.4569811478057909,0.30841605404238204,0.058149574,0.03444683899999999,0.697794888,0.4133620679999999,0.116299148,0.06889367799999999,5.0,4.0,4893.388,27243.932000000008,32137.32,0.7530093690919059,0.7677796465868336
6,000039.SZ,-0.04643863802896698,-0.04832721099285213,-0.009344910769230769,-0.014954746923076929,-0.11213892923076924,-0.17945696307692316,-0.018689821538461538,-0.029909493846153858,1.4615384615384615,0.6153846153846154,1825.1315384615382,7322.283846153848,9147.415384615386,-0.1504984996185223,-0.17286028739509599
7,000756.SZ,0.15728178136923116,0.15552400246702464,0.0074726874999999976,0.005035563846153843,0.08967224999999997,0.060426766153846116,0.014945374999999995,0.010071127692307686,3.1538461538461537,2.1923076923076925,2976.7534615384616,19785.038076923076,22761.79153846154,0.2151391252461619,0.08788254070986523
8,000002.SZ,-0.018998530380453363,-0.05516109215799525,-0.0039733622727272724,-0.012678715454545453,-0.04768034727272727,-0.15214458545454546,-0.007946724545454545,-0.025357430909090907,1.7272727272727273,1.0,2143.627272727273,8561.135454545454,10704.762727272728,-0.08761067958912516,-0.10522634493382327
9,000157.SZ,-0.05962201653219528,-0.0339497145994176,-0.012820552894736844,-0.009256515263157891,-0.15384663473684212,-0.1110781831578947,-0.02564110578947369,-0.018513030526315782,1.5263157894736843,0.5789473684210527,1770.643157894737,6686.624210526315,8457.267368421053,-0.2637152427024603,-0.33436984658246893
10,002202.SZ,0.1682924117199733,0.30731665569901717,0.015186615249999999,0.030407968250000007,0.18223938299999998,0.3648956190000001,0.030373230499999997,0.060815936500000015,2.65,1.75,2787.4500000000003,14411.7125,17199.1625,0.23878166300478093,0.19453784225045445
11,000898.SZ,-0.044882341827835466,-0.09867086040578403,-0.0112042545,-0.022722938499999994,-0.13445105400000001,-0.2726752619999999,-0.022408509,-0.04544587699999999,2.25,1.25,1984.033,14239.767000000003,16223.800000000003,-0.16380259868700733,-0.23643739927326238
12,000488.SZ,-0.02107157386158068,0.041043088620947826,-0.008745345,-0.0015320794444444355,-0.10494413999999999,-0.018384953333333225,-0.01749069,-0.003064158888888871,2.4444444444444446,1.5555555555555556,2353.0040740740737,13641.21259259259,15994.216666666665,-0.05225784805004789,-0.15257936061843583
13,000513.SZ,0.005645710296209295,0.05641067353433594,-0.0014505168181818183,0.000442968636363643,-0.01740620181818182,0.005315623636363716,-0.0029010336363636366,0.000885937272727286,3.090909090909091,2.090909090909091,2812.704545454545,16894.008181818182,19706.71272727273,0.013792532108092895,-0.023649758995705723
14,000338.SZ,0.012404287221871846,-0.005657876325899112,0.0003554361764705892,-0.004666701764705886,0.004265234117647071,-0.05600042117647063,0.0007108723529411784,-0.009333403529411772,3.0588235294117645,2.0588235294117645,2760.557647058824,18342.96117647059,21103.518823529408,0.04912579010635581,0.009143441039624021
15,002703.SZ,0.2952990729344472,0.49447486072783137,0.028867094583333325,0.032406535,0.3464051349999999,0.38887842,0.05773418916666665,0.06481307,3.0,2.0833333333333335,2794.245833333333,17620.171666666665,20414.4175,0.2196626252627988,0.23796428596975702
