,2015-04-01,2016-01-01,2016-04-01,2016-07-01,2016-09-01,2017-02-01,2017-04-01,2017-06-01,2017-09-01,2017-12-01,2018-02-01,2018-05-01,2019-02-01,2019-03-01,2019-04-01,2019-07-01,2019-08-01,2019-09-01,2019-11-01,2020-03-01,2020-08-01,2020-11-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-11-01,2022-04-01,2022-09-01,2023-01-01,2023-03-01
10,-0.05830415555588364,,0.016041662421348413,,,,,,-0.036459250748566485,,,,,,,,,0.002934755006850698,-0.029530379604369106,,0.03281214570664481,,-0.010706711898664345,,,,,-0.04041959228620551,,,-0.02147337636361879,,,
11,-0.06445147641981941,,0.004306514994192656,,,,,,,,,,,,,,,0.02570693158982107,-0.017168766983204464,,0.025165176160182767,,-0.006441796292069202,,,,,-0.06350266169927277,,,-0.03944979047718,,,
12,-0.08338200274598939,,0.01329103764254913,,,,,,,,,,,,,,,0.007840969999057368,-0.013959986670742497,,0.02455715110539236,,-0.005657934520810204,,,,,-0.014226590963576258,,,-0.03828147258597958,,,
13,-0.10713631907172227,,0.02293023321330212,,,,,,,,,,,,,,,0.023590988280488556,-0.02680501104114008,,0.011224810032948174,,-0.01931892113771705,,,,,-0.037821937732024136,,,-0.05848235383472378,,,
14,-0.07847184872797897,,0.04598880197550104,,,,,,,,,,,,,,,0.01232221076731499,-0.03914579992014766,,,,-0.019098134427338542,,,,,-0.04544349510361512,,,,,,
15,-0.12060850008977786,,0.02071922534310422,,,,,,,,,,,,,,,-9.579680658944323e-05,,,,,0.0025586166293296575,,,,,-0.03412313263453093,,,,,,
16,-0.11437368707857654,,0.03943177709557133,,,,,,,,,,,,,,,0.001525693425351804,,,,,0.00785662247234864,,,,,-0.051527096981964005,,,,,,
17,-0.10937702170809072,,0.05980929283837,,,,,,,,,,,,,,,-0.018437149392310115,,,,,-0.006657984017849339,,,,,-0.027422391610766872,,,,,,
18,-0.11146910129474052,,0.08763085129866732,,,,,,,,,,,,,,,0.005931766864241128,,,,,,,,,,-0.03656724788972687,,,,,,
19,-0.18279587315443058,,0.12959985259598183,,,,,,,,,,,,,,,-0.011866182374014489,,,,,,,,,,-0.03420623013044022,,,,,,
20,,,,,,,,,,,,,,,,,,-0.019009856967360572,,,,,,,,,,-0.05249553137733054,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05187745330000948,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.058270632192827576,,,,,,
