,2017-01-01,2017-06-01,2017-08-01,2017-09-01,2018-02-01,2018-04-01,2018-10-01,2019-01-01,2019-03-01,2019-04-01,2019-09-01,2019-10-01,2020-01-01,2020-07-01,2020-11-01,2021-01-01,2021-02-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-06-01,2023-04-01
10,-0.0307549275128447,,0.006264114251639086,-0.024688775499692284,,-0.02050346595464758,,,,,0.005892668828379133,,,,,-0.018718253216067682,,-0.02503695209706125,,,0.032910179184354016,0.010413197170809352,,0.020120372704903966,0.004578915034071873
11,-0.0308477443715236,,-0.0012284610088943992,-0.03975240380678935,,-0.03977310537960643,,,,,-0.011952363053726156,,,,,-0.024391519975553,,,,,0.009819731764127315,0.018422341252963825,,0.009345043083749838,-0.023903171539669532
12,-0.0255155117702226,,-0.0002752117793580755,,,,,,,,-0.008759504010064978,,,,,-0.020447501087610287,,,,,0.0013736262651637965,0.03630289353380678,,0.01846973054793044,-0.014484097805780471
13,-0.01780263885176936,,-0.009733747690122474,,,,,,,,-0.0028775078134195553,,,,,-0.01425947108530845,,,,,-0.006019856296195725,,,0.028936299109632913,-0.02468522002290524
14,-0.0019707586469439597,,-0.003933415956557829,,,,,,,,0.02107178991819625,,,,,-0.018244987353571607,,,,,-0.019931878092994015,,,,-0.036017154912389715
15,-0.020215755080081665,,-0.0013283219169983873,,,,,,,,0.010334890424046561,,,,,-0.028577707568745225,,,,,-0.008418228213196377,,,,
16,-0.03080606787783635,,-0.014816733353194778,,,,,,,,0.00896672238911389,,,,,-0.020715035976358265,,,,,-0.018843758689793155,,,,
17,-0.0390520317777967,,-0.010595865359121603,,,,,,,,0.01301194698053365,,,,,-0.026932942012445227,,,,,-0.006031631649140667,,,,
18,-0.052113605105234884,,,,,,,,,,0.013401812420129833,,,,,-0.04114732424058376,,,,,-0.006210367334783529,,,,
19,,,,,,,,,,,0.0063439941457394955,,,,,-0.034368527109153724,,,,,-0.007721506495631303,,,,
20,,,,,,,,,,,0.011416102327337585,,,,,-0.02981696601918582,,,,,0.009140809501403169,,,,
21,,,,,,,,,,,,,,,,0.021807541196705582,,,,,0.013196427520730802,,,,
22,,,,,,,,,,,,,,,,0.024445179100481718,,,,,,,,,
23,,,,,,,,,,,,,,,,0.015182077595836008,,,,,,,,,
