,2015-03-01,2015-04-01,2015-07-01,2015-08-01,2015-12-01,2016-01-01,2016-02-01,2016-06-01,2016-09-01,2016-10-01,2016-11-01,2017-02-01,2017-05-01,2017-08-01,2017-09-01,2018-01-01,2018-02-01,2018-04-01,2018-07-01,2019-02-01,2019-04-01,2019-05-01,2019-09-01,2019-10-01,2020-08-01,2021-03-01,2021-08-01,2021-10-01,2022-03-01,2022-07-01,2022-09-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-05-01
0,0.020789323149175143,0.023429960448363207,-0.056845403373202874,0.07814673300952135,0.06396920763235414,0.019258048290899055,-0.014126920721149627,-0.02577472498333755,-0.009098982748215967,-0.015139963501370701,-0.0010810192489660864,-0.014994873486255278,-0.00819682567069635,0.009142964831918121,-0.004284647016179921,0.002171431655717093,-0.008831478569046869,0.03321936111284396,0.04552495920695954,-0.017214626745063022,0.017476539238234334,0.0010493814987357908,-0.028014275241144304,-0.01085295011677756,-0.04519107886077256,-0.02113847602759744,-0.029008435865094606,0.006880482670105437,-0.011434702293549925,0.0023318326619747864,-0.03146900983131129,-0.0006517871016203935,-0.006756967336485786,-0.0057776706287326896,-0.0025912186894943012,0.01723960722421758
1,0.01091284837039641,-0.01205093915424138,-0.10376974790108973,,,0.04539530288813731,0.004094529989289164,0.02669718793793896,-0.008481998600814666,-0.03268419763377395,-0.03279456477817888,0.003970431358929716,0.011672239657588568,-0.0001344169202490697,-0.01308265412634535,-0.004475403539530465,0.01459015869584901,0.03521923632271706,,-0.008611809065889986,0.014598493736598606,-0.007021411870897332,-0.02985035282513948,0.009701064661399972,-0.11715553309359272,-0.005328581884921135,-0.03156031607475707,0.010887487865984369,-0.025089051487549696,-0.010528794734195657,,0.026806962493301945,0.009577939017738846,0.006290373398536442,0.00716246937528231,0.006092754531656919
2,0.041645230853659676,-0.022117090229638148,,,,0.030931066523201434,0.006650567648586847,0.0012879334223376837,-0.051788851854497775,-0.06286127786910356,-0.04183762787184975,-0.02353935527624773,-0.008907814069087694,0.004470687295572873,-0.020915947408106206,-0.0008214069397243229,0.05830711312135728,,,-0.007999152968841017,0.006188244895273254,-0.009585751774021656,,0.0244077197941448,,4.768714812009023e-05,-0.0324847220600073,0.0008112072886277133,-0.05352549235930404,-0.027047283714502157,,0.020959240015674285,0.022586889659229836,-0.01865431513757887,0.0027937151736221466,0.005623374414162274
3,0.07441153951552382,-0.04783172693316917,,,,0.04129079416808379,0.0008542858304778633,0.006554756713125887,,,-0.028654648375919578,-0.020078997710607505,-0.028066067916398874,0.000411356962686682,0.0019815650689856135,-0.00611739322569349,,,,-0.014685223463839936,0.034462117241205625,-0.0057998485218924145,,,,0.011126880636444625,-0.01300931729414656,-0.012323433983079113,-0.029721194346510327,-0.030121409147934486,,0.01837610988400884,0.012705074913387904,-0.0210207010721426,-0.002850735605819388,0.016410818866243515
4,0.04347607406819787,-0.03654143432345203,,,,0.05301000607661788,0.007798825668185128,0.042935177223315524,,,-0.04307846281241012,-0.015972066248481687,-0.023583323716903637,-0.008440791365083022,-0.00846940818173092,-0.016714369820880925,,,,-0.011481254415677267,,-0.00312473707908012,,,,0.014872433941546248,-0.016568234257956727,-0.008537601415914864,-0.0074296958114516976,-0.03613257066172615,,0.01824971992691571,0.017035626613827404,-0.00842581855436686,0.00902629583474246,-0.017642530684178537
5,0.08136020807784972,-0.05287474668302394,,,,0.07304031384390486,0.0008976663280590991,,,,-0.046950489942687135,-0.033341528499642115,-0.01456433380872535,0.027057392663187407,-0.009844209027720208,-0.01753432301750646,,,,-0.011703505923446933,,-0.0244861723641292,,,,0.058180078924802814,0.00926681482671099,-0.011239374958961434,-0.017841434103470277,-0.03271968926970725,,-0.005480276343486357,0.04012781477228344,-0.025925260603986366,0.00961655023420871,-0.012687314519199688
6,0.0675817494962283,-0.08854160796663235,,,,,-0.015751007934857952,,,,0.003325785004337334,-0.046264855498664215,-0.014156433613665032,0.02831074670117939,-0.020349617555498245,-0.012988965397450425,,,,-0.012514637628194603,,,,,,-0.009931410990771994,-0.011429664883073398,-0.02182376967533095,-0.005398761125516405,-0.03807452023214353,,-0.0015286105756043833,,,-0.0002624626435325794,-0.0044704820853807
7,-0.023377181286837967,,,,,,0.007775599631909547,,,,-0.012378907092502445,,-0.014605168502970445,-0.0024732444669020026,-0.01943849978015466,-0.011166431470574167,,,,0.010779525136108692,,,,,,-0.026941936875052974,-0.013530454343024134,-0.026486780557172906,-0.011797526889784304,,,-0.003997395846860319,,,0.004785377639933142,-0.017622469597764923
8,-0.035648992595072926,,,,,,0.03387512009662075,,,,0.010622821493353918,,-0.03772977876868455,-0.0029030433083505613,-0.022275698784343767,-0.013569120294813608,,,,0.01865210268170081,,,,,,-0.07362006030441393,-0.027239857374891985,-0.03666727751454246,-0.005630183378865894,,,-0.010247335743663766,,,0.014054303492670783,-0.024049166262714472
9,-0.00585305839773298,,,,,,0.015224224745321813,,,,0.005048154214313705,,-0.008772760419913483,-0.02599100009695654,-0.027938357497186317,-0.006925123832270508,,,,0.008386593283525201,,,,,,-0.12439337116004268,-0.052502269100172194,-0.029325901511644048,0.011477218514912124,,,-0.006790375363648349,,,0.026062715163410743,-0.022278570606484305
