,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,0.008259588432408926,,,0.06337633072117588,,,,-0.026452670917965326,,,,0.06184766174520284,-0.011277901674005442,0.002150470771835389,-0.02078195990917897,,,,-0.006540010541185248,,,,,,,-0.00019660578002822504,,,0.016279521480135895,0.007761065350405882,,,,,,-6.497027625762541e-05
11,,0.010990142207420006,,,0.058232782388128346,,,,-0.043682031698666135,,,,0.09103876650499387,-0.0018584571780655423,0.0016774719834786733,-0.023730628444252222,,,,-0.02856318956771764,,,,,,,0.0069338653782879955,,,0.013581521922731543,0.008289539055361894,,,,,,-0.00978519979259529
12,,0.018338055377618123,,,0.05565668451491468,,,,,,,,,-0.005722872125173417,-0.003675479437537321,,,,,,,,,,,,-0.0020559767217307456,,,0.005787357867082621,0.0056257453942307745,,,,,,-0.007944890125846094
13,,0.007394632274020485,,,0.06177592761120421,,,,,,,,,-0.01823791814128528,-0.0014339392739231016,,,,,,,,,,,,0.001154791203164196,,,0.007362898986732036,0.017562842529957656,,,,,,-0.010956289187146195
14,,-0.002701174643449211,,,0.06315361743810421,,,,,,,,,-0.02147879811923792,0.007391240150236511,,,,,,,,,,,,0.008981284074915497,,,0.00594676098799285,0.019263574121934246,,,,,,-0.001894605211590017
15,,-0.005845154199737412,,,0.08875568059675065,,,,,,,,,-0.02219444374026147,0.01841824551592741,,,,,,,,,,,,0.008375737589861432,,,0.012953600328053483,0.024024938530317064,,,,,,0.0010760661065487565
16,,,,,0.09370630391557322,,,,,,,,,-0.029536028626056865,0.00996161943627305,,,,,,,,,,,,0.007490262412826798,,,-0.009979027053199419,0.0293797051221234,,,,,,0.008686664433788405
17,,,,,,,,,,,,,,-0.029401227723462098,0.004430749509590992,,,,,,,,,,,,0.025558431171051943,,,0.0027131162636764294,,,,,,,0.009892812488208058
18,,,,,,,,,,,,,,-0.007833457773967156,,,,,,,,,,,,,,,,0.008914720562353207,,,,,,,0.009526528442367788
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014759254596169669,,,,,,,0.026862432157116034
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012025957813374122,,,,,,,0.03208624113556535
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012267488857997888,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01432655919963044,,,,,,,
