,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-12-01,2016-02-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-07-01,2018-08-01,2018-10-01,2018-11-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-03-01,2023-04-01,2023-05-01
10,,,,,0.08864571047442593,,,,,0.002306310418041968,,,,,-0.07047785523836503,,,,,-0.02008964673951885,,,,,,,,0.002117136586525792,,,-0.027586315496401337,,-0.05615988028790303,,,,,-0.03252151672913084,-0.010804915485984723,,,,0.02085830615008477,,0.015648370294903513,,-0.03228516110656221,,0.002190517595633934,,,-0.0037961429103514632,0.09111250446976493,,,,,0.0334210709738354,,-0.013941649519246646,-0.02812788040372083,-0.00010810584938836243,,,,,,-0.0813075517280697,,-0.07688425253179598,0.0010458963200958848,,,,-0.024900541852240998,,,,
11,,,,,0.06875707501820272,,,,,-0.02650299990629401,,,,,,,,,,-0.022008363071989834,,,,,,,,-0.01825090376037375,,,-0.02264234915961927,,,,,,,-0.027144885887043557,0.0023334314122270827,,,,0.004006139876061576,,-0.006174492588304936,,-0.0339350653008883,,-0.008686675601573435,,,-0.005920245915815081,,,,,,0.02383623564787629,,-0.06364807518640775,-0.04341743146459409,-0.01796692757762197,,,,,,-0.05535919333027972,,-0.059264546655032,-0.00468164459929632,,,,-0.02140788172611119,,,,
12,,,,,0.05630255960248198,,,,,0.022647338880413925,,,,,,,,,,-0.019281884127464455,,,,,,,,-0.016149697991907574,,,-0.030142741199113754,,,,,,,-0.05350274357987761,0.02517529696488363,,,,-0.0023292158416323705,,0.015284405044287075,,-0.05071316150087801,,-0.0010100759425439865,,,-0.04042368982864686,,,,,,0.00954611899799751,,-0.04262262205393902,-0.0009498949661754796,-0.05765810514636427,,,,,,-0.04269088493697537,,-0.045495687455683,-0.01722742575392755,,,,-0.04920679134121375,,,,
13,,,,,0.050775597486099056,,,,,0.05928396236929023,,,,,,,,,,-0.001240527359322341,,,,,,,,-0.03853834850484161,,,-0.006222119969061746,,,,,,,-0.042529027071572134,0.008016240910749484,,,,-0.020235159016706694,,-0.00043523254698540903,,-0.07770237143058223,,0.004095704516037468,,,-0.011198866620008019,,,,,,0.01413356187994852,,-0.04484518943248911,-0.029104638481286083,,,,,,,-0.01544576984730317,,-0.06653877602568847,-0.02957326148042383,,,,-0.04548598801098347,,,,
14,,,,,0.0485868445474007,,,,,,,,,,,,,,,0.033562515296469364,,,,,,,,0.02880189044365733,,,-0.03268117585686103,,,,,,,-0.05612973260903198,-0.007746791678139853,,,,-0.005754224950929365,,0.0016869025944838967,,-0.05674080945480364,,0.0071274901668606505,,,-0.050982483210538665,,,,,,0.021802953153435833,,-0.056232300486997844,-0.024311781918589626,,,,,,,-0.028892795571302532,,-0.0680321680775059,-0.003999526954618693,,,,-0.09832986312705572,,,,
15,,,,,0.027207211880128535,,,,,,,,,,,,,,,0.019405107179301773,,,,,,,,0.0626510911233491,,,-0.04597972138618611,,,,,,,-0.050074090423331,-0.00548574951474301,,,,0.002289581251777917,,-0.01832841732764301,,-0.014072479785644632,,-0.010452746073139396,,,-0.05790724566659533,,,,,,0.01354604214013544,,-0.051432739556550866,-0.03352240980819832,,,,,,,-0.0487510880593196,,-0.08821911614646993,0.02002364955860303,,,,,,,,
16,,,,,-0.005524287729274158,,,,,,,,,,,,,,,0.008988481383454872,,,,,,,,0.03762736771644293,,,-0.06328588076018615,,,,,,,-0.038019549270370545,-0.008267613174560817,,,,0.009185634527355657,,,,0.00839019655045492,,-0.03323746802413596,,,-0.06433564823907978,,,,,,0.018273465244905696,,-0.015691706836501063,-0.07940912343461615,,,,,,,-0.02661486771349386,,-0.08171608814405718,-0.019505846860594866,,,,,,,,
17,,,,,-0.0025800683667104307,,,,,,,,,,,,,,,-0.009284401145428278,,,,,,,,0.03645051013612588,,,-0.07318877598986395,,,,,,,-0.029799200400642656,-0.009561447686037616,,,,0.02236388426616498,,,,0.0882753208245668,,-0.01877918845448645,,,-0.08205381651588295,,,,,,-0.012931167904157936,,-0.008225836395873654,,,,,,,,-0.03769420207101515,,-0.0830480343358716,-0.011832594034469679,,,,,,,,
18,,,,,-0.0027387283036260923,,,,,,,,,,,,,,,0.01353393939209191,,,,,,,,0.019897830073839495,,,-0.05874450621631366,,,,,,,-0.03778344963522828,-0.00778184549538341,,,,0.024499515141082062,,,,,,-0.02617671034388891,,,-0.09109856848617603,,,,,,-0.003692538163508008,,0.03056155807723132,,,,,,,,0.0073644407145854185,,-0.08395066554915898,0.02238655388269195,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,0.007840740041591188,,,,,,,,0.018876163611887042,,,-0.06576489324031987,,,,,,,,,,,,0.021391138184991054,,,,,,-0.02859705940733015,,,-0.12398545909747571,,,,,,,,0.011724015878930849,,,,,,,,0.012633028390397705,,-0.07668875848065959,0.01830178500277091,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03165958288659132,,,-0.073264338878549,,,,,,,,,,,,0.015922461973321034,,,,,,,,,,,,,,,,,-0.008669226556809406,,,,,,,,-0.0279383642868285,,-0.07562067196505085,0.05467520283921434,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.053564347943912516,,,-0.06150169653083415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01088857643839769,,,0.04121237627544594,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07338971310659925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009162200306637613,,,0.04548853100337702,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01353664438771296,,,0.05317914819810632,,,,,,,,
