,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2018-01-01,2018-02-01,2018-03-01,2018-05-01,2018-06-01,2018-08-01,2018-10-01,2018-11-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-12-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-09-01,2022-11-01,2023-01-01,2023-02-01,2023-05-01
10,,-0.13103500893631415,,,-0.0674162114229171,,0.019544088059132214,,0.017874272526566592,0.030102811715867706,,0.03012239663223437,-0.022645572945910186,,,,,-0.016243512417687178,0.009871435674187634,-0.005184679950163806,,,,,,0.055130675291989006,,,0.010532777245279235,,,,,,,,,0.02468270884814716,,,,,-0.004622167585714543,,-0.004120012973418796,-0.017619715261996127,-0.0017292570666191942,,-0.018141747321039348,,,,,,-0.009684689051078665,0.0016378713117733978,,,,-0.010728192326553199,-0.034023690041300236,0.046255595856098175,,0.0044744242423632175,,0.0933188893918987,-0.0027568423771680006,,,-0.0664795420372073,0.09222451264471543,,,,0.03290559741651222
11,,,,,-0.026943426161798012,,0.017011281937168388,,0.02701935703845626,0.025960475630931068,,0.03521477152870789,-0.014534676764823673,,,,,-0.014778888451499439,-0.0010852959128366257,-0.008412103541952876,,,,,,0.07963688592317453,,,0.018561700651669177,,,,,,,,,0.042077797978975706,,,,,0.02217307779398725,,-0.007207934061603027,-0.010492304595412838,-0.015968237465320945,,-0.009071003952491608,,,,,,-0.010855593988321477,0.005677601455036485,,,,-0.056426012973125994,-0.06424936906267598,0.07904646199104137,,0.017525164134576054,,0.10839307482125304,-0.009302991728893817,,,,0.08795230057112846,,,,-0.005142056924005045
12,,,,,0.055254394803148976,,-0.02270175373430794,,0.04601592127310927,0.02526521104174928,,0.01682999580999489,-0.008782936566345989,,,,,-0.013386669184161537,0.0032458529035717665,-0.004312396830907783,,,,,,0.07346094272926729,,,0.037856474122144546,,,,,,,,,,,,,,0.014546490385968891,,-0.01412022817731684,-0.029480759621535846,-0.0194359928881499,,-0.011313995547073019,,,,,,-0.016641387663713925,0.0072415344066354415,,,,-0.027904995254483866,-0.0614619554206588,,,0.03274164803414903,,,-0.022833389835429374,,,,0.07865287668521592,,,,-0.0035483558496147705
13,,,,,-0.00862463667039215,,-0.04890894541194224,,-0.027917633384086926,0.0002060724871977282,,0.0572354255954135,-0.007570443307667651,,,,,-0.016694597849638226,0.009275330278039562,-0.0104199984843516,,,,,,0.03744943357609942,,,0.048737012960397896,,,,,,,,,,,,,,0.009964219644816419,,-0.02172040362770733,-0.04738948244262908,-0.013879844282790543,,0.016165108429834985,,,,,,-0.024327350649792523,0.014298414451324959,,,,0.01070213400203146,-0.07951817329111255,,,0.0067310175854445875,,,-0.01474029020482237,,,,0.08888204534540423,,,,-0.014017999042989837
14,,,,,-0.05662896806257467,,-0.040379704088017165,,-0.024087958568099976,0.02838928777523897,,0.09022842239001716,-0.01643050650846456,,,,,-0.018840036793623893,0.005785125755553067,-0.008656055374016036,,,,,,0.04206136115151915,,,,,,,,,,,,,,,,,0.00789009353154424,,-0.02359950203808303,-0.05412142936386921,-0.021455987330403214,,-0.004420937022256877,,,,,,-0.019541981345024828,0.0034513111463356783,,,,0.026472658879060695,,,,0.002256101356333917,,,-0.026304417769017485,,,,0.08342819466294049,,,,-0.026992425675050002
15,,,,,-0.035282817632702024,,-0.06468954708434005,,-0.023785272371037447,0.038483818425881555,,,-0.02438174113740088,,,,,-0.021670013778561037,-0.0002862468730845946,-0.008467422204609498,,,,,,0.0358985235355721,,,,,,,,,,,,,,,,,-0.000952924250341658,,-0.03594556402329874,-0.03690410887881734,-0.04406294249787979,,-0.01617608439665752,,,,,,-0.021366651028163375,0.010737209042441132,,,,,,,,0.01848991967697955,,,-0.015151858697826537,,,,0.10089424328013585,,,,-0.008098311450541962
16,,,,,0.005661790617613294,,,,-0.02087139997254428,0.051326096223324624,,,-0.012791691836120722,,,,,-0.005241067812414846,-0.0019969119577371575,0.01010092089380854,,,,,,0.01837227332489,,,,,,,,,,,,,,,,,-0.007420467091957983,,-0.05203742926336141,-0.01609162215466453,-0.024857516437453597,,-0.03140393028584987,,,,,,-0.014888772645597514,0.009524652238753983,,,,,,,,0.001321623850906728,,,0.003189820040965463,,,,0.10763364555207011,,,,-0.013781113151538849
17,,,,,0.04798642208673831,,,,0.03575159157821761,,,,0.0001547999755185936,,,,,-0.0026934730749890168,0.0027058959444168917,-0.0012690343403956028,,,,,,0.0137340908643514,,,,,,,,,,,,,,,,,-0.01917162936857575,,,-0.03537459713378399,-0.02134559035336392,,-0.0088008349876042,,,,,,-0.01013237544242096,0.0045836003784622825,,,,,,,,,,,0.01266961361669261,,,,0.09138371990641825,,,,-0.004791782650108045
18,,,,,0.04371470064993099,,,,0.0702081882841703,,,,-0.016010871618467815,,,,,-0.0014568207709619863,0.006967453654482647,,,,,,,0.04621371059712487,,,,,,,,,,,,,,,,,-0.024382664379454244,,,-0.023832350943129743,-0.047074769440821784,,-0.024488049569323045,,,,,,-0.016049683175658247,,,,,,,,,,,,0.018542297639847716,,,,0.10201944110585481,,,,-0.03344555258462911
19,,,,,0.08170898699122198,,,,0.1004148916485692,,,,-0.016683140551349784,,,,,-0.008144597358995087,0.015388376975444651,,,,,,,0.03351402819164517,,,,,,,,,,,,,,,,,-0.03699986715496162,,,,-0.04467197110166876,,-0.05108433113309663,,,,,,,,,,,,,,,,,,0.02328965289305107,,,,0.07963286895393451,,,,-0.03578456942020347
20,,,,,0.02153274868211863,,,,,,,,0.009748466175793946,,,,,-0.005572438282323677,,,,,,,,0.02909945915051748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009094274286826742,,,,0.07006562864299148,,,,-0.022204602008565777
21,,,,,0.022048103739665592,,,,,,,,-0.003214151829273315,,,,,0.01154254445500813,,,,,,,,0.03360637274967215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059605125653169555,,,,
22,,,,,,,,,,,,,,,,,,-0.01128674217913539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08665368807857399,,,,
