,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-10-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-09-01,2022-11-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,-0.04106889587906748,-0.014523602088510446,0.002614103725508854,-0.0007898641878678059,0.02792658073965959,0.047894030607837146,-0.0840450032675295,-0.05320645982416505,0.028810169725606016,-0.04858310660769011,0.030833838936407787,0.0014088070945716957,-0.04174416498334388,0.019608858282598174,0.0277729147828345,0.018282048611568236,-0.012014504373472179,0.01520761668791143,0.01513578511456104,0.011802037903995588,-0.026282332822842897,0.01720516008647932,-0.006916357523822914,0.010601823553609668,-0.010174452341010998,-0.015195933920304494,0.033101588126846826,-0.015635769510280007,-0.02072439924065428,-0.0016274563272040687,-0.007118609051779634,-0.004274411844228609,0.03284236985662048,0.017322734122020456,0.013430705597616388,0.01058855668409553,-0.034633963950081004,0.012425616873841694,0.0309297440664128,-0.007433456629437174,0.006349804577860425,-0.04166449712258946,-0.016052131295929195,0.022893078623910323,0.005256917001740913,0.023186818480170457,-0.026941319304990774,-0.030666065564869394,0.015198524151135318,-0.01960955351318061,-0.011720030851055878,-0.028511725556050083,-0.03078043309881784,0.04279144935108392,-0.012820659125740236,-0.04389954964482412,-0.06736860450273885,-0.06649857746046095,0.00661741581326436,0.02049954198088577,0.023089712774783555,0.02047330423021121,-0.03919458433390699,-0.017007694247522798,-0.002242543343607739,-0.001108620015428885,0.01637877872732929,-0.010637318599593382,-0.030507422140462648,0.014067000522899331,0.05173147051551763,0.0006467175326791974,0.00627400370471165,0.012489174937224456,-0.00076282040442055,0.01588511678645077,0.012705778397137601,0.007232240591588557,0.005673159750946066,0.0084303538091266,0.0020983736547939363,0.026720276216011807
1,0.0015560990046894485,-0.019664103850178583,0.015400469259313154,0.01150576599481129,-0.0038450615853675707,0.013738680456242602,-0.11487602924394558,-0.054134910190717145,0.003069875758891172,-0.017957807793182623,-0.006860410772997261,-0.018280131039109193,-0.05844552778528467,0.021229423531172298,,0.005891138363274484,-0.025747639932859334,0.011181230473335246,0.017455793480036563,-0.003184921252086914,-0.020414454289274048,0.013907127333350422,-0.019467808043591273,0.021409118590513698,-0.004787908065155166,-0.02367844490420401,,-0.0075176643989838254,-0.013257885364362787,-0.014668095912579782,-0.015106227768018732,0.02099644208086371,,0.029538571570272842,3.1570036655326206e-05,0.010234265833448442,,0.01011319439582481,0.02735339247887969,-0.010503355424394956,0.01862109352095513,,-0.014030127954124505,0.013172660126407498,-0.0015803290606346554,0.027651033781056045,-0.01945926110716356,-0.030248280171127906,0.01752660278543694,-0.031206039848836742,0.004917735978974276,-0.003602762099881973,-0.039963296940690785,0.06235240499432115,-0.010873378698039032,,,,0.03388493124576564,-0.0018326504230787855,0.04226760657565243,0.02423739201482622,,-0.013330304278853955,0.0016637334921540958,0.005963237748696004,0.0213737057976231,-0.02825977780332356,,0.016929611492049856,0.05535257304990715,0.002236108036498319,0.012190891060441578,0.019789569938236662,-0.009851085126037606,0.027657278592192802,0.004330617207797927,0.024640425578273062,-0.0040956876386639696,0.010488649823370055,0.0032639953207465127,
2,0.01580126056928033,-0.03585109975503076,0.02702717321188075,-0.004471515531040582,-0.05221726400132587,0.0006703294270301585,,-0.0624308729185552,-0.0378138449307468,-0.01139573315321113,-0.029036978382281253,-0.026594949606191465,,-0.0018367747583920568,,-0.00844928497120745,-0.03530739997677468,0.008989524922432823,0.015411073391912389,-0.00872476778481901,-0.015637316515269145,-0.00934861899936057,-0.023996742687870665,0.00712279960104284,-0.0072859380475731594,-0.036844456247094426,,-0.028931543756255618,-0.010218665100166557,-0.023217761892175837,-0.01172036028314638,0.007529542101899711,,0.028333513888267436,-0.02158792770098672,-0.001032822254920962,,0.01278487689742902,0.020499074737268197,-0.028722068554627445,0.011613055015765523,,-0.01985078108182181,0.002599129277355061,0.0024053700991525373,,-0.03057868677234654,-0.055371238372112774,0.018491936680307908,,0.000982284686376296,-0.005936041167460049,,0.04408558205503177,-0.005611561613795474,,,,0.025280030352217153,0.02159733386014162,0.02885261875437939,0.026576122543127356,,-0.009443494916832051,0.01079063104081035,0.020985297767082578,0.0039737424922901,,,0.010033813936659475,0.04134825533483122,-0.007953898625219669,0.00787564729403667,0.010720366897813305,-0.009955132571766612,,0.008148149920630843,0.020085102275493316,-0.0026674074399744008,0.0027081351663815756,0.018256167222419968,
3,0.021145441453849778,-0.05403193270617246,0.12705127553800877,-0.03772939198465591,-0.07619088934034601,0.018817054470893768,,,-0.04408306684261065,-0.010274773166585927,0.006710702966504778,-0.03711061883188593,,0.006116220497587532,,-0.01607061855510894,,0.006011812975182107,0.016831739192101347,-0.014209635782184149,-0.0144264073544981,-0.01691837994529566,-0.004526185406132477,0.009714292323647344,-0.0031838490293574218,,,-0.03185397222596098,-0.007717397335757159,-0.07842129076498816,-0.017311763009510095,0.01516106153732455,,0.022750404274355818,-0.022497952330729154,-0.0026378017736867765,,0.025078727257378697,0.03517437647498767,,0.013052535528820837,,-0.01032136613677348,0.0058945674803665415,0.0016171148425077053,,,,0.005673821797514522,,0.0026051577516601546,0.0010736472427104182,,0.06188113696282593,-0.005795232338735107,,,,0.01112828850540537,0.004706910909575868,0.027822431250834168,0.025413614742102242,,-0.001996784103327043,-0.0006772970680239965,0.006521012323153608,0.00699761464264026,,,0.014285368853860447,0.045443333676916,-0.007131121122493811,0.018395845087313623,0.013377244518967046,-0.017710449489653834,,0.004419562758355422,0.018364923645197262,0.010211975050502753,-0.025993784724501534,0.01224729160550365,
4,0.012704468151761183,,,-0.0299344885493244,,0.022241812871605537,,,-0.0553004037440501,0.015501064617437998,-0.01618314365449458,-0.023573564543033054,,-0.0034202243218575124,,-0.012896951923149436,,0.008335697656722763,0.03481542282358818,-0.008851706183841124,-0.016086799470147156,-0.015807004106523248,-0.0086377462194005,0.014075222338946036,-0.007819345095250618,,,-0.0333148597060946,-0.005990377435053151,,-0.0262348217438948,0.017109590003619335,,0.022362043797225506,-0.018142286765833737,-0.006350498457918796,,0.025539192943691003,0.016947144998059827,,0.012004884737065664,,-0.004266571637436711,-0.022339789085488504,0.006986671186702598,,,,0.029731317888481046,,-0.004340772019736587,0.02904189982229277,,0.07346480255283494,-0.01159300818737205,,,,0.020835926100640334,0.028238773740319134,0.018887033878012938,0.015325700379951845,,-0.00725151930215806,0.0018003226206222411,0.009099621396773117,0.010370040618108423,,,0.04321753657365268,0.041202269933112046,-0.0005520651546959687,0.0124778862069026,0.012284094057734007,-0.02593160874372402,,0.0028152165601527113,0.018196187665655783,-0.0011054541425872255,,0.011691887912503205,
5,-0.023704119865579742,,,-0.00510218871259055,,0.03245170461038416,,,-0.11775851405755844,0.01828817677708877,-0.02089224071420337,-0.01178009433966376,,0.012052407015163968,,0.004380912843253482,,0.012570613930360686,,-0.002982262716124451,-0.024682178685034778,-0.029479563417924126,-0.009752141842341189,0.0072752889906183005,0.004100735383690601,,,-0.027168319393446883,0.0019826653980019593,,-0.01990900390180106,0.01685599971622298,,0.029176457446373982,-0.012616412640905517,-0.008164185959825598,,0.04092600063438501,0.014629128605026742,,0.012992980615698464,,0.0017416864013597433,-0.0349834103314286,0.02155523396489012,,,,0.030087441217762634,,0.011639673055132034,0.022015695710290384,,0.07431586676042023,0.005871922988420125,,,,0.00017608560074378055,0.05044671311404314,0.02599682081252852,0.031373576839207384,,-0.026999571061103067,0.001098011408156907,-0.0030741545952064353,0.002714275335438554,,,,0.032728735358636296,-0.009583044155532905,0.016361521710857918,0.0069113995487539714,,,0.010310006761274915,0.018781766355616902,-0.0002628146175382984,,0.008160427117900557,
6,-0.031015414812797237,,,-0.028569838374806478,,0.03780918100463826,,,,-0.001454139378980368,-0.01086451864530491,-0.009377865039903899,,0.016158954625431043,,0.00519709922139544,,0.02124315301659646,,-0.006741975180034165,-0.029510293353825295,-0.01591788882284506,-0.025861584440265206,-0.005478652565794329,-0.006575083188948394,,,-0.025409258485090014,-0.0003809598017576743,,-0.01722218974679013,0.0122653767294163,,0.023274986283835397,-0.010317847717980277,-0.005711857346674787,,,0.01185772572272803,,0.018419030771358022,,-0.0071647222353005136,,0.025906781488871933,,,,0.02444374047581077,,0.016237386275390404,0.024770887257350438,,0.0813037013373058,0.034782578122597024,,,,0.003119694888441993,,0.023047577619668136,0.029947659978663665,,-0.029640481522344775,0.011336629283932975,0.0016461928292794692,-0.00816532669200809,,,,0.04052914123910978,0.00911814381111209,0.02783262469745651,0.005595966233371108,,,0.012997473169691576,0.019211899042356206,-0.004520893490764788,,0.007045384566144239,
7,-0.023077473648524083,,,-0.027765163944839688,,0.06354571889483762,,,,-0.019337109043667866,-5.9985494009318074e-05,-0.02523273101468604,,-0.008783974888488366,,0.0001283127648492588,,-0.0009039821693547778,,-0.011164551560926883,-0.012060577360015895,-0.03470458732306825,-0.028511981957128008,0.018091900722581544,-0.012149130096061667,,,-0.03252124859086658,0.024167890554288363,,-0.011253811830676419,0.023167789051268484,,0.03580113589105016,-0.0011586425088071506,0.017399886471043624,,,0.006867775214910554,,0.02477000758429819,,-0.0005441694892128757,,,,,,0.012962676895126868,,0.031024309397474477,0.01298155258319622,,,,,,,0.016796642128604544,,0.03130517635136054,0.056215875565042595,,-0.019755988749621256,-0.0003295639400175965,0.012887404303721262,-0.01631154892929243,,,,0.01966423240768722,0.023355222922188945,0.017994557729311245,0.014588995365885982,,,0.006784405783720526,0.01794757647172407,-0.0017475851168839984,,0.01304280750538723,
8,-0.029457731951063826,,,-0.028397855988967435,,0.05892383865236106,,,,-0.006721558645114312,0.016580830970138072,-0.023947342489752277,,0.006717883021307491,,0.011844269423655351,,0.012643922859253476,,-0.011038880498599246,-0.02408727704505567,-0.04201272796832067,-0.02394730187161831,0.02322068374766101,-0.029403449533861536,,,-0.02871358494721621,,,-0.010872461153747404,0.022440994836600225,,0.030074614553443513,-0.010230842276229835,0.008512878169452343,,,0.02019668129593921,,0.02131890944164498,,-0.012068109134280247,,,,,,0.026849736745468422,,,0.016383604230642446,,,,,,,0.020373507129991753,,0.03418604327128505,,,-0.02458661373375115,-0.0014214377239312181,0.019790789159513267,-0.013659775801665885,,,,0.018335554269195642,0.04509246550332202,0.017588064786003832,0.00955118415551004,,,-0.004458978148208503,0.014361137355419329,0.008558012451590713,,0.0342322436930096,
9,-0.027098442657655486,,,-0.0247241070620145,,0.04775988492643879,,,,0.008479590390117753,0.016467266030547156,-0.05912488858044762,,0.020224834483319354,,0.028030821065761158,,0.0063139363298916895,,-0.0036858611948813458,-0.03175700414836827,,-0.02960677551207458,0.011068735370509286,,,,-0.011396094160328829,,,-0.0011946600269694407,0.028563869565378708,,0.029918273726626476,-0.015403187834729049,-0.004042077052783366,,,0.020672651929715125,,0.025471527357315324,,-0.01513838455239147,,,,,,-0.0024633911336467973,,,-0.0015501856924649005,,,,,,,0.03666334723597231,,0.052493142063760434,,,-0.015346250298374553,-0.010246982883402644,0.016214013313873066,0.0002602868677561432,,,,0.018117755404372327,,0.021173680718833188,0.012678651936562146,,,-0.02127897809620838,0.02132550933166666,0.009194794330986689,,,
