,2014-12-01,2015-01-01,2015-02-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-04-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,-0.002768563997924023,,,,,0.06519497684768222,0.09098910234275942,,-0.10511805539097019,-0.00693449394269512,,,-0.009138919507043264,,,-0.038759595057274776,,,,-0.007184320846754244,,,,0.002129687029766847,-0.04524464606385403,-0.018180866526573247,,,,,,0.0338583151426286,,-0.019819831048537018,,,,0.010873076067309806,0.01764175191480888,,-0.005817785696294722,,,-0.004993471633627955,,0.009305739555869663,,,,,-0.12367421438327297,0.054820084868820285,0.0470177041428721,,-0.07909929865435661,-0.08556506565141747,0.015211866555008502,,,,0.0038952508761032067,,,-0.021785035618021142,0.028611791580047896,-0.003942547690487852,,0.0014901962382896095,,,,0.01329282148574018,,,0.02144671113584662,,-0.010944837779601091,,,,-0.017017174430923543,,0.038324722760644025,-0.011771265126806374
11,,0.0025707033650900213,,,,,0.06161118452583775,0.08717231942235143,,-0.0888547859060933,-0.016933035898767535,,,-0.013560935050710765,,,-0.028843319724699557,,,,0.006950187814342423,,,,0.030649270019293462,,0.0008839638333950628,,,,,,,,-0.017229528600082977,,,,0.043375284804604064,0.016036913015539556,,-0.012105015420806955,,,-0.004150294726198656,,0.0019581314008721984,,,,,-0.09830886800679828,0.038783743989602826,0.019652640216371475,,-0.0712205021971063,-0.08999237636549245,0.02689911806108336,,,,-0.00828177173179534,,,-0.02187270492943494,0.025924565804223865,-0.0047188920610251595,,0.002841957229077652,,,,0.008244474271510871,,,0.018301971665345085,,-0.008394807808095095,,,,0.0074313960702574455,,,-0.011181518279602787
12,,-0.009768082399363998,,,,,0.052270725133618245,0.05362930139367178,,-0.10658516721873512,-0.0335309273078052,,,-0.021626527303811427,,,-0.02679581696189115,,,,0.004777063664238246,,,,0.0239982771349338,,0.008725063610224515,,,,,,,,-0.023809217741219912,,,,0.050831080255000494,-0.008720219766275239,,-0.01967576161001723,,,-0.0027388103981589307,,0.004868584220321326,,,,,-0.05101919320235848,0.03941029305980548,0.021342849480278536,,-0.07345045584618104,-0.09222797079910411,0.007035227986745163,,,,-0.010635831505169113,,,-0.019858252748321092,0.002036795645375955,-0.014782069598101244,,0.013708111052982863,,,,0.0009056526509010343,,,-0.004737255716185551,,-0.005819993800396439,,,,0.00815378116654708,,,0.004114028360936328
13,,-0.016524887409205213,,,,,0.06770084205288934,0.045657786828114,,-0.10835084754045687,-0.051909637717581766,,,0.007680310325698603,,,-0.024423384719942653,,,,0.006030795093830865,,,,0.008540239980909747,,-0.0018864774304812038,,,,,,,,-0.022487179884116304,,,,0.04654056226425263,0.024656649759393634,,-0.035033614034345975,,,0.01001544282226896,,0.003950389002784327,,,,,-0.002647844527175147,0.02773787114145243,0.017160420825568456,,-0.08308616952957337,-0.07907673342835281,0.015129217884123136,,,,-0.011533390497133311,,,-0.02033960053138162,-0.008482091052308682,-0.017824636861397902,,0.027742306332721678,,,,-0.0009961674749726646,,,-0.0038686723210065166,,-0.013912867613928626,,,,-0.006301614558239077,,,0.0018054336818477124
14,,-0.06526712144792812,,,,,0.07460463901082454,0.04666932239580385,,-0.11334979273038215,-0.053142666488157506,,,0.005432123012456103,,,-0.024666388658076466,,,,0.02066448153768008,,,,0.004779601058024274,,0.0035663902476139597,,,,,,,,-0.033871246475827066,,,,0.049171813916907614,-0.0073232303047729985,,-0.034324347731014074,,,-7.479248461539356e-05,,0.011155518596678182,,,,,0.033487544345271125,0.05993400091391132,0.03671266677754037,,-0.09407571285848948,-0.09477122377684727,,,,,-0.013522057262341347,,,-0.036711344973775706,0.0032136190950506904,-0.0020401689483103835,,,,,,-0.01306140362477215,,,-0.009902726963392339,,0.0028279296562194745,,,,0.013674668336970175,,,-0.003307559799936799
15,,-0.041261561200405916,,,,,0.017292666742698637,0.038863081923890486,,-0.10893716005823184,-0.03764701469745761,,,0.004172828854478228,,,,,,,0.015015479184441571,,,,0.014627084066827167,,0.008349517579865351,,,,,,,,,,,,0.05541707473745017,0.01389494698324456,,-0.03494916182928061,,,0.012444384207857873,,0.013192623945916138,,,,,0.0002176151151620509,0.05715371475351061,0.03000000692777971,,-0.08149537566138199,-0.08932741956318097,,,,,-0.029041787688183662,,,,0.004444179448136909,,,,,,,0.010592787273117521,,,-0.0031794342804908338,,-0.004689718118885189,,,,-0.0004187328728990636,,,0.008377695469747648
16,,-0.059130799673061896,,,,,0.0028997057742365384,,,-0.12337070394239302,-0.03261486253057837,,,-0.013692257997355073,,,,,,,-0.00605073082488905,,,,0.007830426987871453,,0.014328694234922112,,,,,,,,,,,,,-0.015708945768669658,,,,,0.0036001280327357943,,0.007071872807499657,,,,,0.01707991271493725,0.05973914510659162,0.09722632827697808,,-0.0816311744982472,-0.07466577519338174,,,,,-0.006299438899390664,,,,0.002780536759528829,,,,,,,0.014027975692424532,,,0.0020733118019961028,,-0.009961890445387311,,,,4.724049032889255e-05,,,-0.007542792569156909
17,,-0.08495494084222566,,,,,0.024263669765484386,,,,-0.05542892470279119,,,0.007586252700327312,,,,,,,0.010890315356603675,,,,0.002867942227893605,,-0.006161701822062549,,,,,,,,,,,,,-0.015464106686542411,,,,,0.0013552806447820753,,0.009498931329854687,,,,,-0.030867828625549265,0.07572291009551169,,,-0.080289317200682,-0.10439769478062827,,,,,-0.020338657528713222,,,,0.0172079720899172,,,,,,,-0.0026531717717148684,,,0.008112068442615694,,-0.009327689677396833,,,,,,,0.005461228842129073
18,,,,,,,-0.002941289675209402,,,,-0.1500356722386495,,,0.03924356861188982,,,,,,,-0.020157145578047264,,,,0.0006040075417871882,,,,,,,,,,,,,,,,,,,,0.004403659413614314,,-0.00905443844731324,,,,,,0.060562555955292474,,,-0.09417093881433869,-0.11505803329900449,,,,,-0.031520566307510656,,,,0.019754070139234803,,,,,,,-0.0017183301592744726,,,-0.0064635788330512645,,-0.008394807808095095,,,,,,,0.007283009244863359
19,,,,,,,,,,,,,,0.06147726491703398,,,,,,,-0.0504421890948622,,,,-0.006462055414640899,,,,,,,,,,,,,,,,,,,,0.006216586709886229,,,,,,,,,,,-0.09145501528840894,-0.11175845562226427,,,,,,,,,,,,,,,,,,,-0.006507318581554733,,-0.004911261790584209,,,,,,,0.019006307700864422
20,,,,,,,,,,,,,,,,,,,,,,,,,0.0002498461416775011,,,,,,,,,,,,,,,,,,,,0.006320356629417212,,,,,,,,,,,-0.10701393002843207,-0.1251060462964485,,,,,,,,,,,,,,,,,,,-0.07686275291704525,,0.01569528728885894,,,,,,,0.04566612971933037
21,,,,,,,,,,,,,,,,,,,,,,,,,0.0024028744309538275,,,,,,,,,,,,,,,,,,,,0.005760187436333553,,,,,,,,,,,-0.11728012057362058,-0.14139816362796964,,,,,,,,,,,,,,,,,,,,,-0.000531010855661318,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02361033027084103,,,,,,,
