,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-11-01,2015-12-01,2016-01-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-07-01,2017-11-01,2018-01-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-09-01,2018-10-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2020-03-01,2020-04-01,2020-05-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-06-01,2021-07-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
0,0.04226890728589561,0.0185496993112495,-0.051455725374533134,0.022528825654074658,-0.03936635222455975,0.016797151670589816,-0.030245209819809826,0.0450539292413803,-0.012902355100013363,-0.010799618555774937,0.0032535310748887936,0.047438493067163634,0.04428039778809578,0.02088353850914465,0.04133295700475825,0.003974796747016507,-0.012120808783514736,0.015041314308292364,-0.004491818601117803,-0.007292811864699766,-0.02186736229942632,-0.06757241051503604,0.0015765221260720663,-0.04960497434123834,0.0023399670092463243,0.023294113878590973,0.011709877046008899,0.03174588387656474,0.0281694607356755,0.04392473746109382,-0.02695427452457677,0.01771829204445119,-0.02188559351276731,0.014927614087196228,0.021544906182269896,-0.043152802361608567,0.01763850073947415,0.045899824277067625,-0.007009200682656536,-0.015017086977996641,-0.04070687431804476,-0.02022788044713497,0.02357531193764628,0.0008275803437840512,-0.0011605251547891493,-0.023517331019492937,-0.0038245621792867,-0.011490326845291943,-0.05929055199409894,0.01892993570649426,0.01761783532294381,0.012941450582686143,-0.02115247150229904,0.03378495967013617,-0.022158914798155016,0.022044467708652205,-0.011902698092453923,0.07981277869373615,-0.009734589859909604,-0.03606933820604086,-0.021847244112874364,0.023576622764749033,0.001871219726531037,-0.01620027784578182,-0.004034525395251509,0.02544990144118664,0.05378183166678585,-0.011417529033106555,-0.046504397410393694,-0.08150341040317133,-0.002705975294724383,-0.021434443036971285,0.0292673484380237,-0.02110332154382176,-0.022532232874225067,0.029966381180675683,0.11714871750222677,0.020331892723861766,0.035758592497111996
1,0.027327974717242798,0.013846170436091931,-0.020217449842254043,0.067548805806943,-0.08801490698217496,-0.03501146773004149,-0.12178624936395877,0.03298559399223222,-0.03144354887688694,-0.023989448590698514,0.017796226245180402,0.018140344770317007,,0.013068821636208316,,-0.03265112144575788,-0.011478932403186759,-0.003055304968431871,0.020882034440317554,-0.008000092727199482,0.00038728539195043155,,0.009639064057128777,-0.03583558720146396,-0.02308432753013201,0.03454690549746879,0.005427050058619098,0.013069108805921825,0.03000607727301552,,-0.03997521803404758,0.036631183354783436,-0.04653011828749942,0.004177831486603001,0.024357914380907175,-0.027993656796791777,0.050380760392929824,,0.0016399170777472438,-0.0020921144654360013,,-0.00883146539737134,0.023816207375898957,0.005406315767165104,0.010001066239793355,-0.01365684994235794,0.0008367319576282617,0.006311747533268464,-0.07066396763026495,0.07420459867995599,0.023225769574798938,0.006436545698710661,-0.021166322416869443,0.02912050327042237,-0.03212679368047,0.025057580361591225,-0.021276587389389423,,-0.006029674741583002,-0.03274609501857684,-0.03420070707288975,0.042398371983125016,0.02505399559125343,-0.008963178586320675,-0.017258681619181315,0.05207565077705889,,-0.016345337802484927,,,-0.05834507689315371,-0.0042895537939107165,0.03716583222497316,-0.03048988932724482,-0.010553729328361905,,,0.012674208351639515,0.03180459933115731
2,0.02406606758021468,0.007740617617718826,0.05266129665073649,0.037313490395985416,,-0.04229825572097856,,0.03278058751399282,-0.012544230944951051,-0.028923909989061025,0.02367903955971906,0.0355883451275405,,0.023743867742850366,,,0.016209549363542353,0.028649134780904584,0.02426219822426967,0.00234801287325892,-0.004645264268502203,,0.021826180788032334,-0.043566051441808806,-0.022142485299371684,0.06570716847782036,-0.005340579292894665,-0.011087868999190453,0.05415580447857926,,,0.05170558519577306,,0.013474656770186333,0.03288318463578643,-0.021030808509482135,0.05318947565408583,,-0.008241868973865696,-0.010061356654523124,,-0.014143799155188486,0.027960259423412737,0.002341907585823977,0.009746257574500539,-0.002319639518882255,0.006003724937213267,0.000834512446873048,,,0.016149278275203183,0.0006152841235683715,-0.013505338657322286,0.00696541854377597,-0.02332797035976364,0.040160592585070654,-0.00812618781690877,,-0.00993125539830464,-0.046394144149862426,,,0.03893649072619848,-0.01279932693515451,-0.011743310746404001,,,-0.01804650333436164,,,,-0.023518311400132053,0.040802362092549505,-0.023191615332014956,-0.003505989958207223,,,0.00356836272638289,0.060241321245740664
3,0.029619316536588558,-0.004071131605985601,0.11181821666146585,0.049720187088248546,,0.0028514056742954264,,0.040113622433423535,-0.013471867027517348,-0.033318757079869865,0.023823248445492662,0.04803769680406633,,0.018316330577996587,,,0.01749186740892328,-0.0336933619390869,0.03733324322608689,-0.002724698287471128,-0.015515567240960149,,0.002151192878576791,-0.03997268559338085,-0.014856073910928913,,-0.02029855414868109,-0.010684980194572535,,,,0.060109082843557315,,-0.016952164928578206,0.030314619026845735,-0.03197398988513833,,,-0.012341602604517554,-0.03132297022672259,,-0.003709140580739012,0.02040010189608199,0.008399889269862681,0.012045127819089396,0.009615729724005373,-0.0013312262139835995,-0.00044907433387642026,,,0.0435417882873782,0.04568451856353384,-0.00433914690407966,0.024560958339611805,0.00024781643950044785,,-0.00374305406312736,,-0.010877699104119731,,,,,-0.005964906929204483,0.007649832433256454,,,-0.030494895073537198,,,,-0.07011346125042639,0.048015516024059846,-0.021622919178060904,-0.005944186901246151,,,-0.00037933104728377076,0.05450778532532485
4,0.06327301892824333,-0.005289837884927984,,0.03881342148787825,,0.03528546924506304,,0.03608903629805038,-0.0492715653564999,0.011478739210573963,0.03831916951209746,0.05232052598025572,,0.028934127185226866,,,0.016547797323356983,-0.04471981559228744,0.010261017115818172,-0.004045511745111918,-0.012267181374437275,,-0.009561921134670581,-0.041812197482705926,-0.01680777907716635,,-0.021621368032446853,-0.018866902540742858,,,,0.10361636557754639,,-0.004534879370762246,0.03885229046352001,-0.03061379207154702,,,-0.006164979142030624,-0.030636493694513822,,0.000987359747267047,0.03371113148777338,0.01597466272730952,0.0026229391784603484,0.018325127379537065,0.007873601790021972,0.009655900762281955,,,0.03313626058413388,,-0.004528417607833957,0.013011036190331837,-0.009799505091447447,,-0.011451807576060347,,0.006298403534145458,,,,,-0.00562487908268261,-0.005019192060129907,,,-0.03398846728449878,,,,,,-0.034343079360953474,0.0022148167926537288,,,-0.030057298490434425,0.056594685251827315
5,,-0.0161281115977272,,0.054763353265064096,,-0.0052992256396819926,,0.016701237516027145,,-0.014005690923762804,,0.05883006665108148,,0.04737054777041344,,,0.01690421521636787,,-0.009599568171396067,0.0015439757185606862,-0.028416187576635554,,-0.01906699219793284,-0.03633413761745041,0.009263476229824041,,-0.018985778511726892,-0.00697111468129652,,,,,,-0.022704328213257186,0.031177429707371695,-0.04868396618885806,,,-0.01285689913732524,-0.02130827478154873,,-0.01680889487526749,,-0.0014150920833996272,-0.012793413439652235,0.017722728396029064,0.013091474319832958,0.02656686368467509,,,0.04783804184690843,,-0.01075386758954855,0.042206884591750926,-0.007158510046868627,,-0.018879777554547506,,-0.010851375075786596,,,,,-0.03612672148240281,0.002211177920711127,,,-0.02756506475547782,,,,,,-0.04492518869149052,0.013293065106249002,,,-0.016924758700098297,0.02301525235131474
6,,-0.02856156232031548,,0.06489572089706186,,0.01754962611519506,,0.02330441051025578,,-0.008166029071067338,,0.00909910519828383,,,,,0.03303594169814961,,-0.009775734547065928,0.008007525821457806,-0.024982201657320235,,-0.015448636248646008,-0.04137951659213179,0.005626224557298887,,-0.007399163016593269,-0.017070551280493174,,,,,,-0.017852137990132855,0.040452166537437106,,,,-0.004070435481842383,-0.01707632546331772,,-0.012249311276292807,,0.0028074588044703086,-0.005593015606613405,0.01927660489913241,0.013831983080189542,0.030396128415603685,,,,,-0.0001159968586612603,0.04633747723369508,0.018910245328891184,,-0.018001840856024964,,-0.0012943483130581912,,,,,,-0.010230277744157745,,,-0.03206020194015813,,,,,,,0.004407048130894042,,,-0.017096267435318613,0.04158682234654498
7,,-0.030863373573832398,,0.05478774884168558,,0.02355066035774689,,0.05004381878682862,,-0.008904146126724188,,0.0021861017882960354,,,,,0.031054434091983607,,0.019522703413922926,0.0003365251341069797,-0.005441638228323997,,-0.0329623989602178,-0.05557880586092967,0.018050946939993873,,-0.015454481649755714,-0.017546080834522693,,,,,,-0.018432916858393655,0.052244006587188085,,,,-0.02192910923147462,-0.006757707028395066,,-0.0032621213875790867,,0.004251802534283811,-0.012833548591709043,0.025997807600572687,0.0008490743485487784,0.015035624730327046,,,,,-0.023619539324043926,0.035519520133644455,0.01697918089733852,,-0.005374366517449047,,-0.0213029768795866,,,,,,0.018149763229295846,,,-0.023818643152677677,,,,,,,-0.008137317237090047,,,-0.00274456525708483,0.0006357342756158069
8,,0.001564863611613232,,0.05887569116718139,,0.048297215164828655,,0.0810594833321665,,0.007205058428982891,,-0.02341520704380562,,,,,0.039341061502340624,,0.012563351281372093,-0.004661150130021774,-0.010773437941950181,,-0.02785489338796132,,0.01480243571647133,,-0.011246682388418527,0.009084186407870565,,,,,,-0.024892025320113365,,,,,-0.022565183764506447,-0.02448553780413576,,-0.010707512970609345,,0.008596623188061092,-0.020497874343636924,-0.005017545474600427,0.002632276740405143,0.008795578142629323,,,,,0.03718974600034963,0.036575010305891054,-0.002177424182527643,,-0.01884776333655913,,-0.016300737052861836,,,,,,0.02527066441950987,,,-0.04345891410487268,,,,,,,-0.0022495477693885157,,,-0.018601611152188113,0.033764888696158346
9,,-0.027980439168938,,0.0777409835437256,,0.014564172095363093,,0.11437636903492532,,0.012790305787042211,,-0.014482679945377885,,,,,,,0.025473200111374883,-0.004006967532135475,-0.026630258379961358,,-0.038673252119523105,,0.004848396426709423,,-0.00011086908938962026,0.020731346027771824,,,,,,-0.03641480452864476,,,,,-0.024238581037945517,-0.026879372534385215,,-0.01766332628571088,,0.012922609457635348,,0.03915181981353322,-0.003399053590217055,0.03023390654926239,,,,,0.027752976584244138,0.04260947971508422,0.020761898843365545,,-0.022110904156566136,,-0.02513913088418962,,,,,,0.03217215252178962,,,,,,,,,,-0.022165669132211574,,,-0.05635280739932519,0.040446598562678515
