,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-01-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-02-01,2019-04-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-12-01,2021-02-01,2021-03-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
0,-0.07954755579337669,0.05434699248922925,-0.025053671032797986,-0.08067244685223462,-0.08964918525334775,-0.08438978192600496,-0.044394824214018636,-0.07531618108700422,-0.0060359632070809965,-0.023863306736262357,0.013232572691061817,0.007986183276798786,0.10261305365732265,0.0634257273507326,-0.0025137740271785614,0.18116242418574302,-0.009132291804782255,0.0046100241265769615,-0.039527035279599776,-0.0010961295073708133,0.015317753383049304,-0.024441871998460707,0.03390883658161492,-0.04860679938483685,-0.03273140171154654,-0.04122323234557779,-0.014542868804576115,0.008406487966241105,-0.018985899818316332,-0.015288809724133268,0.0040813876069218935,-0.013965042396099747,-0.03336348740988537,0.006845583540187938,-0.05180085730059769,0.019383680603676567,-0.03863593931879494,0.026663597461110466,0.08449894890644483,0.014494201854675759,-0.03446059355397413,0.028991892846641942,0.014750950494370807,0.004439353110195832,0.02254951332460209,0.06069386523958986,-0.03951096801917853,0.05666500974718547,-0.016892963537057604,-0.004040447697773786,-0.018637482985230713,-0.03336497186725307,-0.05190357767198295,-0.03650500225157005,0.07957506963126537,0.17329716298237496,0.14836341125013153,-0.047655520543606444,-0.1272512385612874,0.3439012138335076,0.11869454719879913,-0.11131937921469559,-0.05299117076257209,0.010795596319913559,-0.019315085082325822,0.03589886143171084,-0.003298009602592966,0.12708759872284414,0.0836117464078896,0.08978402995572132,-0.09894875287615124,0.06281781512468765,0.09810546331806069,0.005139671694823544,-0.029807321091913863,-0.04228697679351012,-0.022542183367056712,-0.0018257703733065567,-0.007031774316328621
1,-0.12460165338668117,0.07526766008716201,-0.0910597666070041,-0.027727443877113234,-0.1436356750510005,-0.14545728813369116,-0.05623766886236181,-0.06712744906305823,0.017392170513820915,-0.01576527208548173,0.0094606050658117,0.011345892883008024,,,-0.011697394714442755,0.12232447427571636,-0.07702579748696259,-0.003137349710514714,-0.0428765063766674,0.024170659829592323,0.02847308809104887,-0.042177221935102205,0.07942413791643088,-0.08738648323444857,-0.01689295484230846,-0.04187892583497865,-0.0009232231587112949,0.0037402767737013676,-0.044037051677242145,-0.014458100437375832,0.08049386730592545,-0.006844969553639224,-0.04375446457063781,0.009540509504067929,-0.020436854445895936,0.004319314773815974,0.02818905488960599,-0.009230830263437628,,-0.008066087375637965,-0.015968787815298757,,0.03386728320625232,0.0238706310836454,-0.01082049069890667,,0.12872751320712128,,-0.009639361454787831,-0.015581700473790594,-0.010734744881611302,-0.015683584880061385,-0.07053457767912485,-0.04242610857280571,,,0.20156367491785243,-0.06257362668065958,,,0.09897813047414827,-0.19550966668675662,-0.09854523072425225,-0.00036765428736829087,-0.03134186418041951,-0.02401812489150057,0.05478631939839884,0.06110052654137732,,,,-0.00372317748954476,0.0854735591201119,0.007278202032650061,0.006777228276931613,-0.05344607995966011,-0.05266041942939648,0.007614008161954122,0.0006030165074748517
2,-0.12244875420325019,0.28911689771619375,0.037307126414035885,-0.030419287709288922,,-0.1357332564313277,-0.08647841029296766,-0.0560241150965044,0.02254013432315971,-0.002651517487695987,0.008166497960743646,0.03432008779742435,,,-0.010556158132094984,0.12466019490862301,-0.07424604587451533,-0.011078724373803972,-0.03407754132420582,0.013008756881447203,0.011450626637748984,,,,-0.018438741691990446,-0.0684627698661443,-0.0005501271246112216,-0.005697913246506925,-0.0440429396350992,-0.002757841546945805,,-0.01604345540136287,-0.03969967385994533,0.00011283652756388651,0.000854536031479558,0.015008949905913505,0.00334975677701288,-0.024795714984133133,,-0.02076331811212162,-0.00913483688544714,,,0.06717364095027811,-0.003961372780020955,,,,-0.014138716463309109,-0.01302835237855371,-0.02672832580912321,-0.0019726297359530243,-0.14408159765022122,-0.05244679551221809,,,0.19283336039103727,-0.09487517793342204,,,0.09794232269802128,,-0.12330499841740217,0.0006447290175379816,0.01744311278793287,-0.023568539005096145,-0.014648783962659007,0.025176045392185653,,,,0.018237668662887785,0.030907337803241397,0.027921989760253396,-0.013797323243746717,,-0.026104712999429402,0.004637224862277356,-0.01507173662177319
3,-0.16175565561561656,,0.06901566490173483,-0.017992865506031852,,-0.07561071286264939,-0.08864081522202238,-0.016097027987049595,0.0030179948344557506,-0.03184910446664735,0.031167741942800253,0.04372322664093309,,,-0.0006083349980572361,0.1143311704299208,-0.08706905345457194,-0.031796566162348494,-0.05113456481026679,0.022042064581712095,0.015961660257767907,,,,-0.02046048513393195,,0.019898432648957076,-0.008393943889562605,-0.014859184036978501,-0.00153721856824518,,-0.019766253370040676,-0.02469677156894301,-0.009494598470479398,-0.009359722862648745,0.0027712494182769998,0.06118945838420409,-0.02954852237072303,,0.000865100982025413,-0.06599159014323774,,,0.07225244038678902,-0.002959459769459105,,,,-0.035634299260590474,0.006943203037613088,-0.027648617340442883,0.1974946651612839,,-0.019855186714471174,,,0.16246229385427213,-0.10439823193696873,,,0.0968438002231039,,,0.011574941522926041,-0.013202425325042455,-0.011077833878677446,0.026456497509565136,0.0034399308977404175,,,,-0.054989770331659305,0.04834495331513744,0.004328239331504946,-0.030401426369270013,,-0.02545350924410883,0.041732795208446194,-0.014456248362254787
4,,,0.2056046522267314,-0.013741563298536152,,-0.02250740750670896,-0.09827016547660583,-0.0283303901737475,-0.01792477186771002,-0.09852225994287878,0.04481511819912354,0.04508787739000464,,,0.02441309780940082,0.11078004953832732,-0.09547878024077683,-0.07188695165361336,-0.03482813219615122,0.07781478410576059,0.025612446952236523,,,,-0.03174757057016819,,0.004687196352437084,-0.01937268565224204,-0.05319396753063077,-0.010134419060921829,,-0.04449393183679162,-0.025463386095162743,-0.010644982530587876,0.11782032537766973,0.008051734428805912,,-0.031922134392994295,,-0.011669854198514296,-0.04985432404000889,,,0.06664279783963067,0.007744556056676455,,,,-0.03333928145678833,-0.005789457884065374,-0.014336820380997484,,,-0.047601309495130195,,,0.26229259799091054,-0.0994598591973701,,,0.08341833679976218,,,-0.020563863756142498,-0.09385941705990808,-0.03843113622053629,0.039114019166639924,0.009966473208898652,,,,-0.028189267961948428,0.06961606574968449,0.04082477260370476,-0.009452672861371081,,0.00879357925231039,0.05544702536427615,-0.019645763113304238
5,,,,0.005774289939378119,,-0.07488639006117456,-0.09697189259148975,-0.03279684724186516,-0.009682201269332502,,0.06522778293189124,0.04204793217592073,,,0.046810346540484105,0.10964174548826655,-0.0751051438745094,-0.05400745007222785,-0.05491653780175376,,-0.009130925238342247,,,,0.020795085617850484,,-0.004860600553332373,-0.02819238512733291,-0.05766463930616439,-0.04566465132444275,,,-0.02022760795760936,-0.014751157330544329,,0.0011063101187389623,,-0.016263880118275287,,-0.009294494308838885,-0.10385822791382138,,,0.08405752269239342,-0.0038112038396813652,,,,-0.029041636692448414,-0.007302796328477523,-0.020831830295122256,,,-0.03270734152961907,,,0.3871110041062069,-0.11707214308139346,,,0.0895855213153075,,,-0.06634901588859754,-0.10484080698741494,-0.06108296191825069,0.01238225522811609,-0.017057590872489037,,,,-0.031514817140135154,-0.002172741300782377,0.048378703803225065,-0.04794624548840565,,0.05186836849916343,,-0.08394568077546416
6,,,,-0.04772933311744254,,-0.058774788549509877,-0.09190175300796022,-0.03249429673883619,-0.03389426428249109,,0.02270226742606196,0.0592001246838314,,,0.05083434621037752,0.1364688813766648,-0.08611878093793024,0.04342911286263007,-0.03903780845205862,,0.016073359299867418,,,,0.014917076253596284,,0.009065375719189639,-0.022486187415317715,,-0.012567005417793542,,,-0.03150016078467832,-0.007322115871485013,,-0.007260860257533697,,-0.013012716366185728,,-0.02164499244857443,,,,,-0.023569019679635872,,,,0.01600884620924159,0.000790009318439644,-0.001688005343561394,,,-0.04411345113301013,,,,-0.13175253153341004,,,0.09988963927809025,,,-0.08696604555738285,-0.04063128129590243,-0.07467963434890557,0.06523619629550037,-0.01654535590792383,,,,-0.045474123451838544,0.0007871315131477985,0.06516732794260616,-0.060730606552691135,,0.07451665083785741,,
7,,,,-0.12381306099281941,,-0.07101777470414813,-0.06587892871250589,-0.03229264724530112,0.008731437912500972,,0.04316696691034272,0.034556493856656045,,,0.055916419608044166,0.10643670159520013,-0.07971289303177542,-0.0048229402081871875,-0.032618544935788085,,0.016268935953519748,,,,-0.019342922609947966,,0.004745118529584036,-0.02298278103498208,,-0.013302546233744383,,,-0.03517740718092499,-0.023691679545231326,,0.007248661673835088,,-0.017954488953954684,,-0.026769024523506935,,,,,-0.04778608048491284,,,,0.0036305455775642592,0.022139893869726812,-0.0009511272415310135,,,-0.04197237746056426,,,,-0.14147768751797973,,,0.10225143556670135,,,-0.07327444109267645,-0.042340390201747624,-0.06004697506637502,,-0.022170499086370032,,,,-0.053240109565389826,0.017420489150023588,0.03621393095422221,,,,,
8,,,,-0.13912573949530127,,-0.039052517669279835,-0.08367234563442838,-0.03190962519669194,0.006829539861910705,,-0.005129968662518247,0.09437209082916209,,,0.09212148191336555,0.11542820405341736,-0.06146708000721546,-0.03440941740997894,0.007645229619158034,,-0.020590589562646144,,,,-0.04734935231119841,,-0.0038284769440217747,-0.03471468671652844,,-0.02302576451563243,,,-0.029925018534494363,-0.03654959646727107,,0.006198628585059707,,-0.07623236936323785,,-0.04403158543011787,,,,,-0.044551042119184814,,,,-0.016927235138562757,0.008215962091434825,0.008734048156581187,,,-0.039898961998192206,,,,-0.14833078057575522,,,0.1178298319990706,,,-0.11261175791683287,-0.03326072707099659,-0.0559783871612467,,-0.032922817651062086,,,,-0.05198151015826635,0.012088025413505621,0.026901949717173412,,,,,
9,,,,-0.09246473094595686,,-0.03187113396746519,-0.02388701572649965,-0.031446163126795934,-0.008217222513573041,,0.0007140142421703244,,,,,0.07508166642061376,-0.04810978472094263,-0.03099847375539433,-0.019222793714267272,,-0.011603617213607142,,,,-0.05404956682754347,,-0.0037034841291727627,,,-0.026992515577386467,,,-0.006378902528577646,,,-0.0004981481334869198,,,,-0.05360343809921919,,,,,-0.0037171955620891595,,,,-0.0243948242418357,0.00027980843411912204,-0.016554629365414186,,,-0.06694869240080226,,,,-0.11670395308417225,,,0.04630703234825251,,,-0.11120097971228993,-0.012134185587429513,-0.06735073228450572,,-0.03191638003523911,,,,-0.0865682496236655,-0.016937131172080955,0.020986403669563725,,,,,
