,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2014-12-01,-0.00140448,0.0005275799999999999,0,0,1205.10,199.38,1404.48,0.6099008803210859,-1.6931477534621409,0.021069102368225033
1,2015-01-01,-0.00140576,3.9309999999999866e-05,0,0,1206.14,199.62,1405.76,0.6780578379317843,-2.1762708988545256,0.01900613649695416
2,2015-02-01,0.00264662,-0.09873802,2,1,2903.82,11596.87,14500.69,0.8277489769155393,-3.233462354651472,0.02259459571053098
3,2015-04-01,-0.00271704,-0.053606619999999994,2,1,1647.88,7713.49,9361.37,0.9298337928157014,-3.939457189968465,0.02014067052150094
4,2015-05-01,0.04713936,0.11628341,2,1,1603.70,7483.59,9087.29,0.6316656788717747,-1.7952046530666266,0.021964966579537684
5,2015-06-01,-0.07589414,-0.0656566,4,3,2840.46,18514.97,21355.43,0.5932145161781966,-1.537813228400971,0.028510441225602156
6,2015-07-01,-0.06293878,-0.08116213,1,0,1577.53,7231.10,8808.63,0.7004070570667533,-2.328626585099247,0.019303994950067228
7,2015-08-01,-0.00140821,7.544999999999991e-05,0,0,1209.82,198.39,1408.21,0.8215116963290201,-3.2063178757721555,0.016104195244804942
8,2015-10-01,-0.05734522,-0.16729621,1,0,1612.48,7504.97,9117.45,0.9796768039206283,-4.2921483795303175,0.01822268277578888
9,2015-11-01,0.00072046,0.00483572,1,0,1231.85,324.23,1556.08,0.3943481637553006,-0.0739557301413516,0.022524942578379066
10,2016-01-01,-0.00077199,-0.00019883999999999993,1,0,1236.86,320.66,1557.52,0.3538875817581041,0,0.08275391733522645
11,2016-04-01,-0.08647936,-0.08310039000000001,2,1,1208.98,7071.80,8280.78,0.35969794653599246,0,0.0414007809718615
12,2016-07-01,0.22759448,0.15550082999999998,2,1,2976.13,10569.38,13545.51,0.6126368290570803,-1.8344376420432447,0.047787262200684376
13,2016-08-01,-0.04492513,-0.05061776,1,0,1558.79,7168.29,8727.08,0.3431151831316448,0.2630979557139579,0.01497049594038559
