,2015-07-01,2016-05-01,2016-06-01,2016-07-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-07-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-04-01,2018-06-01,2018-07-01,2018-11-01,2018-12-01,2019-01-01,2019-07-01,2019-09-01,2020-04-01,2021-03-01,2021-05-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01
0,-0.04625255288727903,0.03319847218926952,-0.03773788810364831,0.01989310796468935,0.014408920042426887,0.04989096708563767,0.027449536327027402,-0.017947391432175053,-0.0010605807569843417,-0.023215697438218053,-0.002186737311093534,0.016505569675434817,0.0015935737746788359,0.009966939686900211,0.0009429587321874155,-0.017217637018988707,-0.006917303650262774,0.004992579166566036,-0.013248035922863943,0.013202505054453972,0.0020290631561574735,0.025359516090476514,-0.012340321203125226,-0.00672719728591753,-0.0036448062245668655,0.03410979745940468,-0.01821343895219396,0.02567134323385134,-0.0009287066392156262,-0.0022727674322458036,-0.026074588159613832,-0.020137075230548973,0.0018153163156671148,-0.03026156628556076,0.005152130235177577,-0.016730593372822344
1,-0.09610997991080872,0.003810949587900403,-0.042152537760641096,0.035681778153052957,0.004854009355253819,,0.029371265421786474,-0.0316452725554619,-0.00237073600677018,,0.020991021213926153,-0.013199948510440596,0.00778542762053025,0.025210732384288725,-0.006694603314226111,-0.02345933208791906,-0.0285011780865414,-0.0026206877045183985,-0.03220406774181184,0.01573497563295101,0.018561575106207595,,-0.017862266994107534,-0.012339879252503128,-0.007374062345202548,,-0.017995969417467172,,-0.01141766469524752,-0.0015659993051517773,-0.021523559463102693,-0.013035247842243525,0.026891387751674767,,0.006408048949018363,-0.007116182930170689
2,,-0.010703391603009038,,0.05062274632446817,-0.0067543469284989666,,0.0007726068584891221,-0.04578537398651461,-0.013746328959985732,,0.023087106497291288,-0.03829878067274883,-0.008205388995817797,,-0.009627384715783949,,-0.02848434748801809,-0.004622466303866868,,0.025220124604340644,0.022577101247197806,,-0.008255968203124464,-0.004482183348498037,0.01672582868320238,,-0.04058713790996915,,-0.018221152694648524,-0.00509066110253098,-0.030016771904122663,0.004442337886643166,0.025473496540964646,,0.008814938385496074,-0.01395985410385725
3,,-0.009710138083495856,,,0.004253398134746567,,-0.007206308926627103,,-0.035823729122105075,,0.045605381894901154,,-0.012200595160126282,,-0.0031931224749488507,,-0.0005539565129675239,-0.006959226516046413,,0.023488567920804115,,,-0.019782147328087252,-0.0012051904009964254,0.024453208321672415,,-0.02286415684726384,,-0.024609060732053933,-0.009517062041841662,,-0.006395351846161912,0.03277155257453357,,0.022405524171192015,-0.0199773224611135
4,,0.0031591452919799146,,,0.010948027284634065,,-0.00823117034031784,,,,,,-0.008303747147646812,,-0.009442212509239267,,-0.008437645345856115,0.004034501441637972,,0.03327348739875102,,,-0.04026077800728656,-0.007729403770750487,,,-0.029352687570288083,,-0.024116409882880108,-0.023044335207042632,,0.0076682704039718885,0.0239150272733899,,,
5,,0.0406960142077466,,,0.024014707224854437,,-0.01724546124186699,,,,,,0.012600089277714499,,-0.0028416251425109618,,0.010468178053943067,-0.004193509520377892,,0.026688308368763458,,,-0.0470201399271557,-0.024149986695451764,,,-0.02636495702926034,,-0.01384877438882759,,,0.03566597103511926,0.009681484930776474,,,
6,,,,,0.02139149205355806,,-0.007816707012429647,,,,,,0.016908371179559456,,-0.0022581076773051656,,0.0009740169099234919,0.003365075047521704,,0.03905363565239606,,,,,,,-0.02527769087850551,,-0.010638369474700538,,,,0.012529035911357234,,,
7,,,,,0.009205556878141508,,-0.014112099398424616,,,,,,0.03465903771930767,,0.00035670394643871894,,0.015514542457048863,0.0048478504927084165,,0.041451199513053094,,,,,,,-0.023162266934330322,,-0.015060811241537131,,,,0.010322123490770885,,,
8,,,,,-0.006992762571367495,,-0.012552957937077669,,,,,,0.05654100278605023,,-0.01652017165828701,,-0.005466972205651732,-0.001465715482784069,,0.06522807089900295,,,,,,,-0.0015459187540542985,,-0.022953334668206482,,,,0.011843125021219869,,,
9,,,,,-0.00013224605270134582,,0.009721303495456968,,,,,,,,0.014907541137282987,,-0.0010738730849486622,-0.006884237104247792,,,,,,,,,-0.02261961217131736,,-0.012638204791262542,,,,0.00865036350176096,,,
10,,,,,-0.015459077440309166,,0.012428385204175885,,,,,,,,0.008589364827666035,,-0.002743265057785216,-0.006627427086364102,,,,,,,,,-0.005557087124330007,,-0.012252844206740221,,,,0.0212482192490282,,,
11,,,,,-0.017236487644467502,,0.02320687762098428,,,,,,,,-0.010466784265200202,,-0.006456742818897965,-0.004849014669800478,,,,,,,,,-0.014826441569346205,,-0.002857225810561248,,,,0.027041913082737956,,,
12,,,,,-0.01087433600196186,,0.028537120515931824,,,,,,,,-0.0024739111822444926,,0.007786841355772456,-0.011008050766710631,,,,,,,,,-0.03201156584613152,,-0.0011787313868263372,,,,0.01601581447256173,,,
13,,,,,-0.020276499176354434,,0.030567281123949797,,,,,,,,-0.005125369868361096,,0.0014757998491199409,-0.004361446398316926,,,,,,,,,-0.013627708651952286,,-0.008049006801435388,,,,0.03753055219768653,,,
14,,,,,-0.012768153296965012,,0.042380896992626815,,,,,,,,-0.00877521584532337,,0.01068791311308348,-0.015994824888575843,,,,,,,,,-0.016254131783927317,,-0.017828035625283123,,,,0.048686683625601024,,,
15,,,,,-0.019650961220909036,,0.03365256075768375,,,,,,,,-0.01030947000210003,,0.009981717033930693,-0.018993052981628566,,,,,,,,,-0.0012865668311090595,,-0.00855381929550747,,,,,,,
16,,,,,-0.0253444376654961,,0.0483026557958518,,,,,,,,0.005095974006113613,,0.012637979999036597,-0.04060131568444991,,,,,,,,,-0.0007451647293907904,,-0.003803928042416249,,,,,,,
17,,,,,0.002235749000886189,,0.041373756958879127,,,,,,,,-0.001803097824389699,,0.01895419727201597,,,,,,,,,,0.013511562361301799,,-0.009113616639339295,,,,,,,
18,,,,,0.035472376636749514,,0.026698408401342077,,,,,,,,-0.0015349224727942978,,0.024261555967530324,,,,,,,,,,0.01233206294433975,,-0.017162101983472677,,,,,,,
19,,,,,,,0.01715396510066458,,,,,,,,0.008360622914910909,,0.019584089846877983,,,,,,,,,,0.02018346677029559,,-0.002246943159089465,,,,,,,
20,,,,,,,0.025466515679574697,,,,,,,,-0.006706093955071157,,0.0327934022796641,,,,,,,,,,0.022245812324015457,,-0.012300344715407752,,,,,,,
21,,,,,,,0.032682408226773485,,,,,,,,0.007179883261496878,,0.03280067359908512,,,,,,,,,,0.03218422056199932,,-0.004590818920861883,,,,,,,
22,,,,,,,0.016724318751424216,,,,,,,,-0.019641583803611917,,0.04344487825378973,,,,,,,,,,0.018557827768535873,,-0.016477946584365855,,,,,,,
23,,,,,,,0.0069946913222110885,,,,,,,,-0.022080341218517763,,,,,,,,,,,,0.021703439429364035,,-0.014975154572343774,,,,,,,
24,,,,,,,-0.0006767239966040117,,,,,,,,-0.0284223399901935,,,,,,,,,,,,0.038900250891227284,,-0.014870658986634089,,,,,,,
25,,,,,,,-0.016319674533396555,,,,,,,,-0.026700012919309568,,,,,,,,,,,,0.02396352681465519,,-0.018696552175830883,,,,,,,
