,2007-03-01,2007-06-01,2008-01-01,2008-05-01,2008-07-01,2008-09-01,2009-07-01,2009-08-01,2009-11-01,2010-02-01,2010-04-01,2010-09-01,2011-02-01,2011-03-01,2011-07-01,2011-10-01,2011-12-01,2012-02-01,2012-08-01,2013-01-01,2013-02-01,2013-03-01,2013-06-01,2013-07-01,2013-09-01,2014-02-01,2014-04-01,2014-07-01
0,-0.016140140345739518,0.04799677135988567,-0.0693007806670265,-0.047769020158816566,0.017077834497270405,0.15581691851262702,-0.029327100341416057,0.1078537794629908,-0.026295047372238645,-0.024273500868097653,0.03772168174908419,-0.020971492599277775,-0.03548855602285905,-0.017139802189675035,-0.021502537245253972,0.09677963992145666,0.002422756571191731,-0.0034410420915048645,0.0248048352808522,-0.017442341181053145,0.018885705946571796,0.006786746369148999,-0.0031353809657222453,0.0038217521248644637,0.014373786512029703,0.007541951290387372,0.017060442991188918,-0.046452975161615395
1,-0.018737317926070807,0.0054768819814952074,-0.03442811300202098,-0.067413220061323,0.031095081284541637,0.16503766793484465,-0.04396408679118735,,-0.01044493131208446,0.004085352820504706,0.05782851205094386,-0.004917343556002485,-0.01853247572428951,-0.03813001797666771,-0.023254042973810396,0.12735502199940685,0.09330420315170229,-0.003210866005783908,0.036803123377461555,-0.006266966875383528,0.036226749758163534,0.013197259162508579,-0.011042766894011458,-0.0016531437609427213,0.05324649716837738,-0.01112945552845468,0.007852436815419583,-0.05090153820177945
2,0.0001995052163719091,-0.005617247352689647,-0.07001518263572115,,-0.02495664015746324,0.2619709204128986,-0.04794809391801402,,0.006334382359727719,0.014141796246447735,0.06966367715805499,-0.019401195534740068,-0.020102240340938327,-0.03440229444050902,-0.011396454418238777,,,-0.0036712711704544043,0.02411105158011695,0.0182252974195527,,0.0178522254391138,-0.025716082093217185,-0.00198529010404197,,-0.016751814142861088,-0.010221776964451923,-0.012044589717944532
3,0.007211148996798977,-0.06557970729971352,-0.033229439175213926,,-0.06797451440330815,,-0.051348417702012594,,-0.009699476494623327,0.05191679042118891,,-0.008002042186021296,-0.017573844713831388,-0.0376307327210611,-0.013905003657623372,,,-0.004131888405682682,0.04099461400955906,-0.008655368227514892,,0.014849782405559564,-0.02329358127932829,0.027420067010586413,,0.021403008810799373,0.017454370548907416,-0.03126777728545882
4,0.18342942132961704,-0.02857705289452661,-0.0878527088067429,,-0.14918110705592724,,0.0046598945364858535,,0.01061651556283516,0.046021385184647046,,-0.0041634770120938525,-0.004686144712708451,-0.023097730430826746,-0.010164013220157253,,,-0.005561151656436003,0.040914294875687096,-0.011148192931090595,,0.06570100275596369,-0.028085098162911493,0.013347356194544191,,-0.010371784069048928,0.04402504839727084,0.008667153689172258
5,,-0.04070372913616915,-0.08932960768555809,,,,0.015250126250404006,,0.005653483374643997,0.02752475594924264,,-0.0029534281994453293,0.036638998422263036,-0.04089235280641723,-0.02761367752635202,,,-0.0037633776456047485,0.05930748478937631,-0.042310890747549346,,,-0.023428235501118888,0.02387851465888613,,0.00571270530967638,0.0563176118538109,0.05150704372049786
6,,-0.014814383442989909,-0.0985866613194466,,,,-0.013946735743297078,,-0.005108164414374894,0.013643107188825887,,0.0013465823654469355,0.09612848172897959,-0.05032440690212503,0.018290666270443845,,,-0.004684909296315265,,-0.03693748980592915,,,0.06349044265412923,0.013427786257335539,,-0.019001732035891505,0.062206321319662194,0.01717360681700386
7,,-0.08450356979462592,,,,,-0.014496317626475741,,-0.0075763268596629185,0.022328833580957164,,-0.005138359027204609,,-0.022151777507077308,-0.030296670816957194,,,-0.004085817133416492,,-0.03561216942969203,,,0.06542496798361525,0.07022139975997665,,0.1822925074304479,0.15957555675524304,0.030184787566340243
8,,-0.08031224018015637,,,,,-0.005313431049883799,,-0.006000623915078496,0.024721801848803793,,-0.024324276520143573,,-0.04568678618322719,-0.046669311519321965,,,-0.0034410420915048645,,-0.03742912905736917,,,,0.04222734119986116,,,,0.006398088606230701
9,,-0.08185220099041968,,,,,-0.014589527301707483,,-0.0364711675253947,0.005404662887817935,,-0.01673444017913084,,-0.048890029006872227,-0.09123529757321203,,,-0.0028887084679629638,,-0.033955982210946534,,,,0.013784842204962122,,,,-0.0013323052780715994
