,2012-10-01,2012-12-01,2013-04-01,2013-10-01,2014-02-01,2014-06-01
0,0.05249148312391205,-0.03373815620634413,-0.09321526790454682,0.08415830915646416,-0.024514420664914827,-0.02130750024334116
1,0.0320972935147219,-0.00509820983764242,,,-0.03720908554861779,-0.04477540071182018
2,0.003210424211526508,-0.006653954764308967,,,0.009285109249957957,-0.0552517290742367
3,-0.01789135366645933,-0.03464568041757099,,,0.008415472206964036,-0.06010448125025025
4,-0.02323063675694148,-0.02550540008648805,,,-0.02303277557587502,-0.08241431587261894
5,-0.07447811480018296,-0.05377413788726071,,,-0.0368788579117143,
6,,,,,-0.028168521704954985,
7,,,,,0.17568966374566153,
