,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
11,,,0.02945882868073424,,,,0.024605930607130233,,,,0.0069163874058646435,,,,,-0.04352600559244024,0.013260498799017029,,,-0.017789675470659988,,,-0.018721544162832338,,,,
12,,,0.06085136697938043,,,,0.027451869835222853,,,,0.00500865939004802,,,,,-0.04267919244571772,0.036038731533555746,,,0.00044197921307934096,,,-0.008566778323704005,,,,
13,,,0.04186974846600222,,,,0.035969132662293735,,,,-0.004221540841150562,,,,,-0.047122991988150176,0.01779579313449431,,,-0.02972777209121799,,,-0.012572461571640714,,,,
14,,,0.024806739778310938,,,,0.013304526968805463,,,,0.04704974500764347,,,,,-0.056539821230190634,0.020317947381224055,,,-0.03398155507646958,,,-0.009453743235371403,,,,
15,,,0.008628950608112529,,,,0.02549562930714311,,,,0.0429380279379421,,,,,,0.023570528000415703,,,-0.0020046876414453185,,,-0.008655968149184234,,,,
16,,,0.008392327836983071,,,,0.04656722675735825,,,,0.023298603598195244,,,,,,0.03598925466488234,,,-0.011993972530111557,,,-0.005558842568788247,,,,
17,,,0.00172317854315307,,,,0.04150287588640955,,,,0.04294244853005402,,,,,,0.033171811338079005,,,-0.0073702603685155965,,,-0.013541662449957359,,,,
18,,,0.006229655410076251,,,,0.036713948740266344,,,,0.03743775158051377,,,,,,0.031714457378187344,,,0.003743551846023735,,,-0.016026675029569226,,,,
19,,,0.007687918476293465,,,,0.07427587867450014,,,,0.05291423308613208,,,,,,0.03210419757495031,,,0.009652200153375784,,,0.006969793690688508,,,,
20,,,0.0055961903230572485,,,,0.09017467909213939,,,,0.0721580538151343,,,,,,0.013001146150260379,,,0.01583926644595382,,,-0.0021706396681393514,,,,
21,,,-0.0015938336580247903,,,,,,,,,,,,,,0.019202481912671487,,,0.0035106377006361156,,,0.0034464211703857384,,,,
22,,,0.013806187328257113,,,,,,,,,,,,,,0.0006807690614276662,,,0.04120246694024879,,,0.010507736356519803,,,,
23,,,-0.003858406790781199,,,,,,,,,,,,,,-0.01203386551956176,,,,,,0.015028593459932571,,,,
24,,,0.006937231959287082,,,,,,,,,,,,,,-0.020585804774037042,,,,,,0.030758655230370913,,,,
25,,,0.007727737965099957,,,,,,,,,,,,,,-0.011996763943013411,,,,,,0.0323387667859123,,,,
26,,,0.014457369868241532,,,,,,,,,,,,,,0.0003658747455217437,,,,,,0.032494533058935016,,,,
27,,,0.008707839499916714,,,,,,,,,,,,,,0.008052553984465582,,,,,,0.02677370482769703,,,,
28,,,0.035523420989458376,,,,,,,,,,,,,,0.012387989565772806,,,,,,0.031127148267082516,,,,
29,,,0.05263561608475875,,,,,,,,,,,,,,-0.008413443120638409,,,,,,0.005969848488473373,,,,
30,,,0.01867132647935077,,,,,,,,,,,,,,-0.015122047881932277,,,,,,0.014931356298620413,,,,
31,,,0.016390344183100813,,,,,,,,,,,,,,-0.0095853622978892,,,,,,0.006272186455118067,,,,
32,,,0.031203840264870886,,,,,,,,,,,,,,0.005736664495096466,,,,,,0.027129034684898023,,,,
33,,,0.015839540644032812,,,,,,,,,,,,,,-0.006926826969039013,,,,,,0.027696169455529995,,,,
34,,,0.0463470022081407,,,,,,,,,,,,,,0.012941333616669048,,,,,,0.020700306889867237,,,,
35,,,0.03123277855126605,,,,,,,,,,,,,,0.013418129152395597,,,,,,0.017901926276890023,,,,
36,,,0.027283900926842408,,,,,,,,,,,,,,0.01402635732113855,,,,,,0.027362734781118947,,,,
37,,,0.022844767130606014,,,,,,,,,,,,,,0.00905888051440984,,,,,,0.028847136315981015,,,,
38,,,0.029794259336130224,,,,,,,,,,,,,,0.013909866039442775,,,,,,0.014129115057279984,,,,
39,,,0.015604172017974483,,,,,,,,,,,,,,0.003949790274009546,,,,,,,,,,
40,,,-0.0041252638039410705,,,,,,,,,,,,,,0.012443127503001694,,,,,,,,,,
41,,,-0.012040759188781003,,,,,,,,,,,,,,,,,,,,,,,,
42,,,-0.02745507797732971,,,,,,,,,,,,,,,,,,,,,,,,
43,,,-0.08832374086291184,,,,,,,,,,,,,,,,,,,,,,,,
