,2007-12-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2009-01-01,2009-02-01,2009-03-01,2009-05-01,2009-08-01,2009-09-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-11-01,2012-01-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-12-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01
0,-0.048506298998648,0.06489259412921045,-0.05404742224089398,-0.04340087200429643,-0.07848011051540982,0.014366270405611226,0.06783631169515925,-0.11720747931164732,0.15089481651458048,0.03135806806869745,0.1319975915872602,-0.12590623652307598,0.022571122048077097,0.07132793875240928,0.02990325230599611,0.0038866937243586808,-0.04435406340197756,-0.03156412386628826,-0.03061646679656782,-0.004402884355248271,-0.02660379544469904,-0.0007450661307945028,0.054581430282645504,-0.011291051903537186,0.018826856182533325,-0.024663879410411038,0.005529950525637872,-0.006862752207601686,0.015938737728714347,-0.031688570896868384,0.007559002780036406,0.027506790954506588,0.023499366977465463,0.026356578230334993,-0.0060790586602395,-0.040138412214632435,0.018216489413382275,-0.008658975696752336,0.010601028546708635,0.0954147278470816,0.06705943540214365,-0.0768392489909383,0.014763222854874192,0.005229997915568996,-0.018864103959032763,-0.05850598836627341,0.011660335626610063,-0.006614437708272303,0.029467657416952786,9.849973483966323e-06,0.006295481771042777,-0.005163451872044589,0.00423329389578353,0.011293120957324043,-0.0062918647522480775,-0.08056670777502378,0.04099857219333236,-0.01795301761102447,0.018031880899015085,-0.0490293640677224,-0.05481073810092019
1,-0.0031305926388147665,0.07702027526376343,-0.058924624049329744,-0.013969863723977127,,0.010508739648645515,0.052413737490783596,-0.12061309377429263,0.12314971819319509,-0.029368126263992322,0.1477974774268963,-0.14955668445308568,0.007783528306631204,0.037044595486688925,-0.014841823559029077,-0.01372917858824918,-0.05700410186770066,-0.03360510429163854,0.008819076747158983,-0.02184768296567896,-0.004825153940502425,-0.0444276601779553,0.05158778829588351,-0.01637922960816196,0.02735512162524323,-0.019037629487814733,0.008146820840100544,-0.004325431432602667,0.041239027957096,-0.05995249715799811,-0.03291671136508445,0.032938100300547335,-0.0028821926159332545,0.058947500559429766,-0.01924973703963051,-0.0610518108852971,0.0009492715239391436,-0.009181558762023201,0.010495847175766848,0.11194813953252702,0.10287343669182514,,0.02984424538136099,0.011256817293678223,-0.03232133560450229,-0.05093939124012503,0.013573491740486165,-0.024698910991288736,0.06004323336508821,-0.02426111921872942,-0.03270229964314875,-0.040437699468744204,-0.005691447182911369,0.007492751254860708,-0.014887119161877127,,0.020598778223079872,-0.004046558441578474,0.016613333954117127,-0.0424742462146257,
2,-0.05965776701984038,0.0568613140244556,-0.03266576318795211,-0.02445315600884268,,0.016114979479317504,0.03563960417127365,-0.22796234266791116,0.1944884364914956,-0.011039012368768364,,-0.1568096433960643,0.027456338853150353,0.03418921174655298,0.014779527052871,-0.017106508769205053,,-0.01838889342782224,0.0251460191994044,-0.016768996729952135,0.00753951824716359,,0.041757667536457044,-0.03747608310753847,0.058969369201469224,0.0037476770138114013,-0.01238839752787757,-0.0033407477627889204,,,-0.08055221095344456,0.046769082686534125,0.0034547500650665697,0.05748865454274066,-0.03062232028471179,-0.0023677513281659124,-0.033631545159351295,-0.07915234614250988,-0.0249854251824444,0.10384217782856653,0.10594523073300044,,0.035109355358659666,-0.02410676521542765,-0.03215509663018562,-0.0492682346968063,0.03523814372950773,-0.07267200876232593,,-0.032994653133534335,0.005571524561399421,0.0009782435597124328,-0.005385275028268466,0.008283470219987765,-0.029239225400350843,,0.05303693672321241,-0.02594969322088353,0.031311224963916806,-0.03505141133652123,
3,-0.040220331660585584,0.05211961104160312,-0.029873556891871766,-0.03054204290217255,,0.015341049219582126,-0.017201351934546194,-0.19750025334979804,0.07865405567666173,-0.019620681474177615,,-0.07501195503153057,0.0580791410928545,0.023781051275427068,0.0032364345939575045,-0.013147946777372521,,0.024596137791838446,0.0355454513353084,-0.0016930234635966768,-0.0011807325210844155,,0.06525584144001906,0.0542001791989315,,-0.003406167147722128,0.016620929598119005,-0.00969295817653415,,,,0.013700830768360595,0.00026384269264156934,0.03211110826963104,-0.04260887043709327,0.02787794684324041,-0.031156949164253656,-0.05648426495095782,-0.011917807200024444,0.10404196292396883,0.11206763076980009,,0.0007210435934768,-0.07812019642811885,-0.05892257758156233,-0.06069989420398536,-0.0017001126036437775,,,-0.0473457239138364,-0.019000827301349554,0.028240946409300416,0.02063413277495263,0.022813470306346728,-0.04243476310085326,,0.09806891456083111,0.0070927374054526315,,-0.05715778273929595,
4,-0.028132200594901624,-0.003479228949678781,-0.0600701183115846,-0.01563935274764805,,-0.05607827769745499,-0.0446561703501096,-0.15674848274663877,-0.03740313645608451,-0.02532240364629945,,-0.14818500313736438,0.0339269382369094,-0.024877370401422016,0.0068927477666544945,0.004958025867651816,,0.016809693944613624,-0.006064178820011312,-0.024987923152555713,0.0021840618626447483,,,0.062030326690953874,,0.016450895207130722,0.02226601916536297,-0.030339172383574642,,,,0.017387420230160044,0.010593132634896252,0.0017656408979056515,-0.029584646361977107,0.08689258472177608,-0.021909373609274474,-0.032097773786996964,0.017904536073167665,0.08359886744477163,0.12335386191575859,,0.0201089445736935,,,-0.04638911699294879,-5.113024624292528e-05,,,-0.014297552620047282,-0.04804278107628879,0.034477971954545716,-0.021151882110207465,0.021515978035171135,-0.04733926308730707,,,0.004226355648734137,,,
5,-0.028540713576762355,-0.0027815618071371784,-0.008690505754296751,-0.029622955204006263,,-0.027971394787125514,-0.012289843829265568,-0.12719782384116418,0.07671167273963864,-0.038273740897019404,,-0.14551595368472714,0.03669227825764909,-0.03785680522191148,0.02984147578519325,-0.018873267556068773,,0.029126190232582116,-0.012057823569584958,-0.007283819693989169,-0.007447880314488398,,,0.04301473729968297,,-0.0108564703334173,-0.00456081166307043,-0.021282785760694978,,,,0.008683322149598549,0.003830067383404634,-0.05674827363482038,-0.06712962785108534,0.1995171291930884,-0.027414675578023018,-0.03851188882291523,0.025418728456043538,0.0831314950443165,,,0.06752671850020664,,,-0.07674431579862018,0.04476003158791775,,,0.022217122928956945,-0.003232039332298875,0.02041152900443366,-0.00990130710081516,0.012923248682855104,,,,-0.021936032176388565,,,
6,-0.010201798419451125,0.04954788313813374,0.0015893564779612124,-0.004507227968904015,,-0.000696020860445512,-0.03409347487424963,-0.11671702066026479,0.05452034631087588,-0.017295812739161476,,-0.12348739943886788,0.03191616800962205,0.027118397249213944,0.007159035978466344,-0.0357873318119426,,0.016456060974078923,-0.03007669347393649,-0.002217987998598514,-0.032941832259776316,,,0.09302805841596706,,0.0368027828015971,-0.012211687002380733,-0.008014938068157784,,,,0.011271368513983138,-0.042159861465159265,0.00820177675480993,-0.037013553551302536,,0.009600016990315097,-0.043475289105490145,0.06135519315565291,0.051757222836146255,,,0.04550652097770813,,,,0.052345535251055564,,,0.057590781412127034,-0.00022485146345396778,-0.010375359493641878,-0.005134819028042359,0.013661275615747592,,,,-0.01365052210361356,,,
7,-0.01062875284453546,0.02714184591451052,-0.02068417585358584,-0.025098105824948203,,-0.020624927866902287,-0.07013103382793728,-0.13103801379697133,0.06399428540781105,0.019788802405387718,,-0.0460558192969035,0.044209233888891086,0.011616131765242788,0.01619882320674959,-0.0336553410755982,,0.01601486859972212,0.027997225211211063,-0.00676460699776904,-0.005353366355638434,,,,,0.08818025060423285,-0.021798837151439487,-0.002189545604229348,,,,0.005898569070775128,-0.05078247605916064,0.014690395086393249,-0.08797251474704937,,0.015896265647940833,-0.04687141447207144,0.04790634678199002,0.10660472488896278,,,-0.01722833372938104,,,,-0.0392215384531156,,,,-0.009927166438020496,-0.042163077751736666,-0.027080645875465215,0.011515385103038622,,,,0.00022289775917477828,,,
8,-0.05221006847745513,0.026296543204449074,-0.02161116224276971,-0.00837290804889712,,-0.06063237833479784,-0.11032974199709611,-0.12359776476728102,0.003649771698007731,0.035723638266700886,,-0.07587824174049151,0.09106970369225831,-0.025659482566039893,-0.0018464597304028718,-0.04499773816595953,,-0.00555090169231609,0.026845624580662752,0.0009484129595503932,-0.0016366608399114302,,,,,,-0.01654488910955032,-0.006639434223445706,,,,-0.002295872407680921,,-0.09310300768132906,-0.15763889935057795,,0.01069055726854462,-0.06493812644846053,0.09068678778524886,0.09784988028872155,,,0.0028151960364175554,,,,0.008091279161168918,,,,0.061897288707702725,-0.05055322015849095,-0.01729312394979421,0.004067623694437805,,,,-0.005108140127701277,,,
9,-0.012654861590408073,0.03113653052414933,-0.035021408888307404,-0.020291674641488178,,-0.04025256491485296,,-0.10106390644642915,-0.0726976734409317,0.06593562768757388,,-0.03935120581605689,,0.005762698671876398,0.016349787381365388,,,-0.00980530916160749,0.046457197137810935,-0.011422395289029441,-0.03224783662184161,,,,,,-0.029694885823452255,-0.012010396730019357,,,,0.005847982635096116,,,,,0.005660517507370455,-0.09091877741504395,0.08705942410682,0.09826061247250406,,,-0.034259535401057306,,,,0.06343492106036752,,,,,-0.04960752654303191,-0.03846068827790805,0.007420726302708958,,,,-0.003211094379946544,,,
