,2012-03-01,2012-04-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2013-01-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-07-01
0,0.06245245306318514,-0.023300495258998577,0.03098334819499482,-0.0892007728024733,-0.042937170922623724,0.030769866748494135,-0.059318167721972515,0.038213866236975313,0.04023667349813387,-0.07034486461947353,0.06995769729479995,0.10049818712984182,0.02722188931044167,0.001848054002683619,0.01725218955819985,-0.037571020479060246,-0.05210269579816908,-0.09100254583738976,0.039217026857972126,0.05883652034657372,-0.08224049132373512
1,,0.033124085113404256,0.024637159123924723,,-0.04646416538719211,0.04443994568310128,-0.07237655187171477,0.019129546499572436,0.059267748255999564,-0.09159691227576516,0.07168040113791241,,0.025342553515588007,0.049445345374379834,0.03829556957464764,-0.009678302799162264,-0.045259736281994103,-0.06840165620550187,0.007999341417959438,0.04777774653674016,
2,,0.04966153774118709,0.045695555410332656,,-0.04579135241034871,0.044834820092306105,-0.08466956190241604,-0.0632532212641368,0.03867903281143148,,0.0878018010656485,,0.015444304305228362,0.0664883767199268,-0.02403427140223169,0.009385235729318042,-0.14138342818781868,-0.049927152164322086,0.010740991927376764,0.040932444095320486,
3,,0.03529444734444098,0.05881642526089248,,-0.02979216867962109,0.02920353160511624,-0.10357711689302951,,0.06624181094496162,,0.044520585296289994,,0.03574063151438134,,-0.04419845610219619,0.009732385012459321,,-0.09030527658214726,0.006740893248153856,0.05783374805951147,
4,,0.025798312032014437,0.027607609722537063,,-0.013599131245690566,0.037468900102863856,-0.08320972339487476,,0.07058108692789822,,0.03907390815755196,,0.017422212379929913,,-0.06068883576487494,0.009867204017705467,,-0.07701502205027344,-0.030490041612562413,0.09138041851757883,
5,,0.0537285486268817,0.04128933635278331,,-0.018852264894327675,0.03525621447397609,-0.06860392353426281,,0.09619415069061321,,0.007335213247733563,,0.06798914685935187,,-0.04293373776029874,-0.0037966638291995203,,-0.07681614480596255,0.00574280040710351,,
6,,0.12571815549268006,-0.00102445376141036,,0.0006993394639982498,0.011305614740969139,-0.07333998807409348,,,,0.013871837508269813,,0.09433049837451235,,-0.027219916557720047,0.011878613408036864,,-0.05181420126745584,0.0014607851003294314,,
7,,0.1009106924974712,-0.03716868880717006,,0.0014199919978631348,-0.0019302975619464036,-0.09409236553126821,,,,0.024012408979565913,,,,-0.021353349158089063,0.01047961384962992,,-0.047735652374721216,-0.011770130393145117,,
8,,0.10039394022045478,-0.066114693092723,,0.005159788045471458,-0.006060196160880826,-0.09815511431006296,,,,0.019444185274842818,,,,-0.07639526162674448,0.019020735396376276,,-0.0660371095025114,-0.006197962130817691,,
9,,0.07266062901000847,-0.08643544918531387,,0.013621919641724878,0.0016559483905922434,-0.11093962174731287,,,,0.013291850450863674,,,,,0.01620065362713552,,-0.10744215959707759,-0.011946044803105904,,
10,,0.08298291114778156,-0.0731491789574803,,0.038629973774638504,-0.017839458258914087,-0.1078888673605416,,,,0.04848926810912779,,,,,0.020914031519956522,,,-0.0115127111400124,,
11,,0.12705491487845677,-0.0839717549299206,,0.03941999551874331,0.0028939611110376795,-0.1834092747053604,,,,0.04724151822870071,,,,,-0.014811299935036493,,,-0.009984751195295294,,
12,,0.07214430997047439,-0.05513250812807713,,0.039578033114719524,0.03309260528468827,,,,,0.053080904117972505,,,,,-0.017549768036767333,,,0.017473958091546393,,
13,,0.06947949579166846,-0.09725662458839612,,0.023869509064589733,0.06507065341250429,,,,,0.024631226153398966,,,,,0.011123939086606471,,,0.01587022671154692,,
14,,0.07997911880197162,-0.09055316704560812,,0.010696560110603492,,,,,,0.019823869200351396,,,,,0.026939020500184707,,,-0.023014723538994142,,
15,,0.0673070066896515,-0.1023608407822203,,-0.002966654920270706,,,,,,0.038360818749579195,,,,,0.04398663051756291,,,0.0036965013127824298,,
16,,0.11384347938894246,,,0.0243626125498837,,,,,,0.0303911657974405,,,,,0.00026960589963720416,,,0.018058443929940937,,
17,,0.0644613306704267,,,0.03726679578566605,,,,,,0.01587814089122741,,,,,-0.05373351731695464,,,0.055187774501841425,,
18,,0.0686717328081059,,,0.046966885186353835,,,,,,0.02436028939710333,,,,,0.005790584891304018,,,0.018741384362484403,,
19,,0.06625728814962528,,,0.04692537919106199,,,,,,0.0229061173354399,,,,,-0.04093215011602025,,,0.07648568675087208,,
20,,0.22407578141873552,,,0.029985802289648755,,,,,,0.03832458188304333,,,,,-0.056662022242585985,,,0.0654269129410383,,
21,,,,,0.04043306216296405,,,,,,0.10805150866336666,,,,,-0.05139869455373347,,,0.04552694059964424,,
22,,,,,0.033452598080751406,,,,,,,,,,,-0.04568506152752261,,,0.06989334057170771,,
23,,,,,0.017358456780761644,,,,,,,,,,,-0.15297376666933826,,,0.10344001102977507,,
24,,,,,0.003679326257901905,,,,,,,,,,,,,,0.11989640371464283,,
25,,,,,-7.354121088321008e-06,,,,,,,,,,,,,,0.12769454145098802,,
26,,,,,0.012193676316919255,,,,,,,,,,,,,,0.11552657083693951,,
27,,,,,-0.0077538010174228456,,,,,,,,,,,,,,0.12633997450788215,,
28,,,,,0.014342914287221675,,,,,,,,,,,,,,0.09922833955547006,,
29,,,,,0.04682475345416992,,,,,,,,,,,,,,0.11643011800249337,,
30,,,,,0.07743012530146554,,,,,,,,,,,,,,0.08042296962628903,,
31,,,,,,,,,,,,,,,,,,,0.10005546872966287,,
32,,,,,,,,,,,,,,,,,,,0.10591854826170621,,
33,,,,,,,,,,,,,,,,,,,0.1033959086886389,,
34,,,,,,,,,,,,,,,,,,,0.07629661384586983,,
35,,,,,,,,,,,,,,,,,,,0.07495631618286502,,
36,,,,,,,,,,,,,,,,,,,0.09082323010542348,,
37,,,,,,,,,,,,,,,,,,,0.12055892755693276,,
38,,,,,,,,,,,,,,,,,,,0.12169864689982024,,
