,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2009-09-01,0.0558663,0.05529904,1,0,374.29,1887.50,2261.79,0.823150785515181,0.10120504969565047,0.03779017211884698
1,2009-10-01,-0.04667783,-0.008407349999999994,1,0,85.95,3664.53,3750.48,-0.21863660046818997,1.903007477814235,0.02624998257507598
2,2009-11-01,-0.05874166,0.007359409999999997,2,1,379.25,1463.21,1842.46,1.332788420315949,-0.8440099951574318,0.04470483884480395
3,2010-01-01,0.00023548,-0.01320725,1,0,368.05,1355.46,1723.51,1.4319524923279747,-0.9684485327952042,0.027072159713307876
4,2010-02-01,-0.11892457,-0.002262029999999998,1,0,181.70,3663.52,3845.22,0.698746935583312,0.2129420049776698,0.024949380101689574
5,2010-05-01,-0.00415018,4.210000000000151e-06,0,0,189.36,1852.17,2041.53,0.7509635379464461,0.07856294130986363,0.02408194316730489
6,2010-06-01,-0.00774583,-0.02552369,1,0,370.19,1998.65,2368.84,0.6602540843708238,0.19688841886209207,0.026586616223574517
7,2010-07-01,-0.00361377,-0.007701019999999999,1,0,369.63,1181.28,1550.91,1.691754014671841,-1.2662157870527966,0.020667534936560997
8,2010-10-01,-0.01723,-0.0337761,1,0,181.47,3669.39,3850.86,0.7148475320139356,0.1269359697170187,0.057476382807143095
9,2010-11-01,-0.01023792,-0.00899838,2,1,367.54,5730.31,6097.85,0.6198952546798613,0.22505737128367787,0.01570346373574772
10,2010-12-01,-0.03694537,-0.0022625000000000006,1,0,41.93,3661.32,3703.25,-0.07938502719757867,1.1899977450035255,0.013809053081941507
11,2011-02-01,-0.00070399,-0.016484790000000003,1,0,368.26,1064.43,1432.69,1.809178793186285,-1.53211957059759,0.02717805628745542
12,2011-03-01,-0.08242095,0.0007335899999999923,2,1,371.20,4962.83,5334.03,0.8733018010519858,-0.2390741317785527,0.024513956113046985
13,2011-04-01,-0.06349903,-0.015601859999999995,1,0,171.18,3658.73,3829.91,0.5710428366112645,0.2023220631036069,0.01876954609334169
14,2011-05-01,-0.06593298,-0.03179976,1,0,225.43,3657.11,3882.54,1.0073664537471905,-0.41948262671984865,0.020259638558347323
15,2011-06-01,-0.05272785,0.04028486,1,0,367.52,2084.60,2452.12,0.5487183820353487,0.18173000813979723,0.027281355052553493
16,2011-09-01,-0.09048083,-0.04416299,1,0,340.63,3730.45,4071.08,5.420860074227683,-5.764346727765365,0.10104342488143574
17,2011-10-01,-0.00254422,3.0000000000038676e-07,0,0,288.24,876.92,1165.16,1.7160975551141238,-1.622423631741395,0.06463457405523451
18,2011-11-01,-0.00488657,3.0999999999998043e-06,0,0,144.05,2290.89,2434.94,0.3336886302177102,-0.042579839509189976,0.0398344065508021
19,2012-01-01,-0.18692859,-0.12075037000000001,2,1,313.28,3791.82,4105.10,3.083253235569324,-2.6526520228526302,0.06310117788568981
20,2012-02-01,-0.03775531,-0.04111759,2,1,295.56,3737.59,4033.15,2.0289009669836306,-1.5514641368365,0.037394693607799775
21,2012-03-01,-0.0023009,1.570000000000217e-06,0,0,303.19,729.31,1032.50,2.3691239638073442,-1.9224710508642997,0.045957454204358476
22,2012-04-01,-0.12268439,-0.02412560000000001,2,1,373.59,1903.69,2277.28,0.5519856309936002,-0.21773417595483996,0.03938691933420762
23,2012-05-01,-0.10022053,0.027492059999999985,2,1,370.07,6223.48,6593.55,0.20964364673424174,0.11407927146020869,0.03410856539944941
