,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-12-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-09-01,2005-10-01,2005-12-01,2006-01-01,2006-02-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2007-01-01,2007-02-01,2007-05-01,2007-07-01,2007-08-01,2007-10-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-05-01,2008-08-01,2009-01-01,2009-02-01,2009-03-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,,,,,,0.011850168136555372,,,-0.01454131085057897,,,,-0.03990985335601627,,0.01082734924337303,,,,,0.023925653222483856,,-0.017184891015047,,0.09009616194340214,0.12210041260510851,-0.02412775943013168,-0.08684659604086775,-0.0378749959287803,,-0.009294040143790261,,,0.014482078068063842,,,,,0.035550044446975515,,-0.0039243906323870315,,-0.013996782553538062,0.002852030572088708,,,-0.0016861901295192327,,,,,-2.5551859889977324e-05,,-0.007011205348220528,,,,,,-0.029115439902811735,,-0.00324507125713136,,,-0.04448446535745376,0.04987272255823205,,,,,,,0.05913926299687278,-0.02087914459018686,,,,,,-0.1049766457745891,0.2172743640977166,-0.009210624388688471,0.02302854323495912,0.0065598075891092344,,-0.06635498712777155,,,-0.03908912538649467,,0.048645811007474504,,0.03356792378734996,,,-0.035224844564043956,,-0.004931880625807961,0.008952998173577198,,-0.04824769816496999,-0.007952094499634521,-0.007680964313650618,-0.031059655402781328,,,,0.2400367270820909,0.19416607631780458,0.08814698021338252,
11,,,,,,0.01952637375097621,,,-0.06340288324932875,,,,-0.025891011219547178,,0.010670969042482159,,,,,0.023072904987339826,,-0.013837162167170902,,0.10056930497747926,,-0.03680226802144504,,-0.03853686303278758,,-0.045012374942052125,,,-0.02935233224680095,,,,,0.01841437428320003,,0.07695325049048107,,-0.01363813082765164,0.0032980239857760135,,,-0.0013174873914655327,,,,,0.0008700003456082461,,-0.00412269966075518,,,,,,0.00436593385432632,,-0.004749569914468843,,,-0.06651358225261661,0.04177303028579482,,,,,,,0.036307856968613716,-0.02340728664631586,,,,,,-0.13873387051005404,,-0.011039920333349773,0.057718477323080275,0.018068535071909475,,-0.09309125770509175,,,-0.04069552300359147,,0.003861778101589497,,0.02646887965704403,,,0.0004086556080309389,,-0.00863664917296203,-0.003476326440029043,,-0.0665891818665505,-0.006182834032443019,-0.032380701999254025,,,,,0.19491743272797324,0.19456737901346166,0.08805434330368378,
12,,,,,,0.03230024111756191,,,-0.019459064393925196,,,,-0.09002233151837613,,-0.007047846179324413,,,,,0.031151448238533663,,0.0830449040056406,,0.07584940798031947,,-0.010746327904289199,,-0.0018988092556885272,,-0.09502721331202041,,,-0.00015685038356733072,,,,,0.0011370624357425752,,0.07164540333393898,,-0.01768412394281342,0.00018138254976704515,,,-0.0021774790671067606,,,,,0.0043035170030813474,,-0.0022614780329118234,,,,,,0.09317315360704942,,-0.002005043194363565,,,-0.11158350601864098,0.06009676210763004,,,,,,,0.019255857417646238,-0.018230982200558132,,,,,,,,-0.04278745193587108,0.06528955828089206,-0.00609967559345076,,-0.10965970411222159,,,-0.032916205236288576,,-0.00024987187778557907,,0.11130127412586022,,,0.006286773839714099,,0.031626982539665005,-0.0014802143190100203,,-0.05781114505265461,-0.014040623791823137,-0.04372935415558188,,,,,0.24690126862965966,0.19459824178216323,0.08836309963564126,
13,,,,,,-0.004743244941529112,,,-0.019260076477690458,,,,-0.039899657207505435,,-0.02427709345318385,,,,,0.029072985028402498,,,,0.09673483646000695,,-0.06326172696455212,,0.02145345167709123,,,,,-0.06072079760058874,,,,,-0.010907913288538296,,0.05283843178231462,,-0.014665797696682248,0.0011463678897265656,,,-0.001917846743754864,,,,,0.004325343904599543,,-0.0023389050606534845,,,,,,-0.0058688737844169725,,-0.027288007670794978,,,,0.10733911623395764,,,,,,,-0.01284418733287862,0.004248154524772452,,,,,,,,-0.01988748831224907,0.058970416159482675,0.030539449572923927,,,,,-0.037998629892077584,,-0.009227996084974655,,,,,0.02137033329385951,,-0.009420376810064135,-0.011006394224134075,,-0.08629760615047055,0.03114185850377643,,,,,,0.2552148160181005,0.19422782567717478,0.08888776671555965,
14,,,,,,-0.010443620535666165,,,0.01723229152809358,,,,-0.07797577656969423,,-0.07171671966951942,,,,,0.030031120180606385,,,,0.07493480171239023,,0.007253075234786799,,-0.014416210415662323,,,,,-0.060518245033439,,,,,-0.003476337847207911,,0.0794336743431916,,-0.014628332892032345,0.002303173785383819,,,-0.0038659657593256846,,,,,0.006340790875581093,,-0.00527346664705769,,,,,,-0.011460893774726533,,-0.06894170034720348,,,,0.10326051482758336,,,,,,,0.04187755299362017,0.013800558257049511,,,,,,,,-0.016185147701285763,0.05479514373146788,0.026171607968052568,,,,,-0.03716086435050614,,-0.012862806744871946,,,,,0.022278128089720628,,0.012216476045266988,-0.012538399052890892,,-0.06015565367051123,0.04214789911238531,,,,,,0.24105151768111766,0.19410432314521575,0.08968966664441425,
15,,,,,,0.0029588598974026326,,,0.02367937066484327,,,,-0.0545305049949909,,-0.046037928197868117,,,,,0.03418159393252307,,,,0.05905000297470239,,0.12068691704800827,,-0.05328168512510323,,,,,-0.06037843377840507,,,,,0.004349457091892994,,0.002385117829268424,,-0.013021944999379614,0.002167727878301301,,,-0.002966219029308381,,,,,0.0034376233356934183,,-0.005093777600765292,,,,,,0.012855610349350066,,-0.10424352980814822,,,,0.06157994924727017,,,,,,,0.008427233604440865,-0.010169845255160292,,,,,,,,-0.06277115402911981,0.02147475924194403,0.016975454933177647,,,,,-0.01608368038748842,,-0.023456969990636345,,,,,0.022225557843586152,,-0.002229265912138123,-0.01574117889198634,,-0.061945340936385485,0.023683173513844358,,,,,,0.2754306564110569,0.19456737901346166,0.08953550505192842,
16,,,,,,-0.01031997293118092,,,-0.01654358359912589,,,,0.01603034362968181,,-0.04677787111285914,,,,,0.11825096492433784,,,,0.06781106961883296,,,,-0.03811005978260407,,,,,-0.07587606714137857,,,,,-0.05752390547668407,,0.0012221425964300536,,-0.01245893871842993,0.0024276033771186215,,,-0.0016849071930448156,,,,,0.0009200253584532303,,-0.006131864372791229,,,,,,-0.02148729110398878,,,,,,0.05205594803064084,,,,,,,0.004450542545384684,-0.012207344012853283,,,,,,,,-0.05445222132291949,-0.013434474536937413,0.11029702093551785,,,,,0.01210372841204066,,-0.022898917682839248,,,,,0.03598303569513028,,0.04848114675823756,-0.037857468143329354,,-0.10584371470264764,0.006914163281873331,,,,,,,0.19478339839432657,0.090090375596374,
17,,,,,,-0.0005298476687832787,,,-0.0005072316473313521,,,,0.05826127843323281,,-0.04083941848706962,,,,,,,,,0.0764761729671676,,,,-0.06797279046150972,,,,,-0.04530538305373594,,,,,-0.04153649673487114,,0.0016451991865579219,,-0.012382553045720529,0.005318338566705334,,,-0.000483018656345785,,,,,0.0019061285179885479,,-0.006621161018638744,,,,,,-0.02073755078682976,,,,,,0.06794025990546615,,,,,,,-0.0011750690871124014,-0.020725056977619505,,,,,,,,-0.11677860557002973,0.05054312147236395,,,,,,-0.038877690827870515,,0.019257484222772348,,,,,0.04543807871525085,,0.031994997571569206,-0.028601046575787215,,,0.04493502563966595,,,,,,,0.1951227631684347,0.0902752640475355,
18,,,,,,-0.02937420373475641,,,0.026715323706195893,,,,-0.01498433783811004,,-0.08196335051876102,,,,,,,,,0.07173251900214345,,,,-0.0639794799908181,,,,,-0.14239326760718413,,,,,-0.029985388038465066,,0.0013279235242273923,,-0.01046205353732399,,,,0.001239246726532306,,,,,0.0020630331762102605,,-0.00625416609128282,,,,,,0.0041227904464654075,,,,,,0.007182148160278512,,,,,,,0.04569453362861786,0.004582714405941601,,,,,,,,-0.10072415272782642,-0.00853812003550214,,,,,,-0.011504007709978392,,0.023000588002901945,,,,,0.04344324340150929,,0.04811231739295718,0.05381679470864986,,,,,,,,,,0.1955853477911198,0.09015200887836583,
19,,,,,,0.001356252181134443,,,-0.0032281214434082273,,,,-0.018028833694565982,,-0.035113859407087444,,,,,,,,,0.06101673169270558,,,,-0.10142057912482394,,,,,,,,,,-0.02862939178183732,,-0.02871373373239594,,-0.013140495072491334,,,,0.0010251935042179527,,,,,0.0010281264690363279,,-0.008248322153416643,,,,,,-0.031716194309563905,,,,,,0.0938491152532337,,,,,,,0.04234442235813929,0.028219282884249575,,,,,,,,-0.07699041540658857,0.02202922304019772,,,,,,-0.005057582910152236,,-0.0004753041351763798,,,,,0.03327252684844195,,0.038935108434775545,-0.050341194927841615,,,,,,,,,,0.19546201281316344,0.08990545295515151,
20,,,,,,0.006592335391712778,,,0.014856342613982942,,,,-0.11305678989819601,,-0.013777882416114384,,,,,,,,,0.0592807472327678,,,,,,,,,,,,,,-0.09196422669704352,,0.03846281386946204,,-0.011815222792639149,,,,0.0027436466947631105,,,,,0.001540185037622821,,,,,,,,0.002667075386768525,,,,,,0.06882976101554172,,,,,,,0.07345174972023938,0.004238523563789176,,,,,,,,-0.11792267842652704,0.028814630173609412,,,,,,0.036070378159243965,,0.0010866981515319507,,,,,0.027757436325191565,,0.038318859998689225,-0.03194526218495497,,,,,,,,,,0.19595526148214404,0.09002873851548676,
21,,,,,,-0.007095256554400575,,,-0.05815252365765078,,,,-0.01865195754498039,,0.004081391130038137,,,,,,,,,0.0696666808893136,,,,,,,,,,,,,,,,0.06333534147775133,,-0.01384245470678147,,,,0.0018596687366476544,,,,,0.00028876909178254806,,,,,,,,-0.017470790149802184,,,,,,0.06301815691557566,,,,,,,0.06325387068213928,-0.023499432773147033,,,,,,,,-0.06966218339576447,0.03664375915372997,,,,,,-0.003128941334814339,,-0.033331759935481875,,,,,0.04651749249865578,,0.030708035644181342,-0.025975500205061897,,,,,,,,,,0.19644826697681594,0.09052172881972531,
22,,,,,,-0.02457990192053716,,,-0.10947285991504963,,,,-0.009774951927956188,,-0.012397555947554373,,,,,,,,,0.03977362282042693,,,,,,,,,,,,,,,,0.0856963450706959,,-0.015981839975167847,,,,0.0018286966307742847,,,,,-0.003397920347165795,,,,,,,,0.020811634054158035,,,,,,0.10707532362184002,,,,,,,0.04981649369215857,-0.003278098711818056,,,,,,,,0.018867499260281306,0.03119826709448459,,,,,,-0.008789845909699112,,-0.04915583231638915,,,,,0.02188323268250847,,0.028664441515903527,-0.05259636107006593,,,,,,,,,,0.19654067845438705,0.09061413745075697,
