,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2003-01-01,2003-02-01,2003-03-01,2003-05-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-02-01,2004-05-01,2004-06-01,2004-07-01,2004-09-01,2004-11-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-05-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-07-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-02-01,2009-05-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-01-01,2012-02-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
10,-0.04308857706925817,,,0.007664119640313993,,-0.002572303560058886,,,0.10621631197737935,-0.011654073091268202,,,0.06743716289731805,,,0.08405946252485075,0.005180451396933794,,,,,,-0.09659800720579326,,0.038111310090429784,-0.017557369694452207,,-0.16006769432718748,,,,0.04062967378596638,0.07051785727864238,,,,,,,0.0021267941440781257,,,-0.030025025766674318,,,-0.06340188767838928,,-0.3082336788449054,,-0.07729817665164376,,-0.07697019775564495,0.03117104704427731,-0.0256117646940065,,-0.14782027553069754,,,-0.04225757235329963,0.0724335610231508,0.09759100285959599,-0.03170682063156377,,-0.05927546507325232,0.07670181512113472,,,,0.013335799227436551,0.022078010448955743,,,,,0.022030125010908952,,0.028546385584521716,,-0.011692892229983265,0.023008015440396434,-0.04181580719161415,,,,,-0.003310707173563965,0.05174533527304781,,0.10149755431194163,,-0.0241395962150579,0.03659379096214721,,,,,,-0.009662272248705417,,0.02526442693254749,,0.022049183386976257,0.026149302263986263,,,,,-0.10110368071508624,0.0795054373079549,,-0.014109255935416787,,,0.011793552351300196,0.007700831752787574
11,-0.003027095571634497,,,0.033030022852670204,,-0.01823464234327221,,,0.12000705846671367,0.08585933044076643,,,-0.020456274335441726,,,0.09450038608337308,0.005819536143369497,,,,,,-0.13893487754700162,,0.03976815849560844,-0.07872873487816556,,-0.16918354697618065,,,,0.030713317849915267,,,,,,,,0.043968096373074195,,,-0.05284728842807196,,,-0.0650466950072941,,,,-0.07813330733162163,,-0.11796229277311632,0.006977645676595645,-0.0366655453616902,,-0.12581197272695377,,,-0.10561351865098256,0.06647292299025231,0.11936951304848975,-0.04077356201397159,,-0.05618319591204468,,,,,-0.006905478658987274,0.009536472039957333,,,,,-0.0016372597333211836,,0.027375188846490928,,-0.03635254826249801,0.014351160653021111,-0.05540265808797029,,,,,0.015362816601683926,,,,,0.006731546628184537,0.01886297836341988,,,,,,-0.03258837781802071,,0.055065193285174896,,0.03411929732916974,0.04256341376257633,,,,,-0.08806324272163124,0.08271190549995389,,-0.03502962557833156,,,-0.008539918783508682,0.005744544162060938
12,-0.047258631774782955,,,0.020015282131151224,,0.005596765479100929,,,0.1440777165658771,0.005468566022218901,,,-0.002408517358861939,,,0.10908692309596457,0.03733218464189236,,,,,,,,0.04014167908615329,,,-0.2103281228474727,,,,0.0008116810570024668,,,,,,,,0.11785268048693665,,,-0.05969286923470163,,,-0.04116886262618058,,,,-0.12344985238079467,,-0.1700464742675356,-0.017650602076582977,-0.0689437219111887,,-0.18844603547069672,,,-0.0651244365594641,0.026138951057535387,0.06372359604124556,-0.02575417638196731,,-0.08819353143610087,,,,,-0.008845359588335433,-0.0037139097361977846,,,,,0.0033827451092136585,,0.014569548505802499,,-0.031198756329769095,0.01217337329864776,,,,,,0.018655229024664433,,,,,-0.012712190446474647,0.006069428931558596,,,,,,-0.12217102614182096,,0.01962936567389839,,0.042226773443332144,0.030835247470300642,,,,,-0.12299452682386658,0.09645959010374838,,-0.012241380525953804,,,-0.052545543664974215,-0.007669188485411871
13,-0.03224559977484631,,,0.020205416503251472,,0.004783257889651837,,,0.22514127500998504,-0.00046145086423088344,,,-0.0029511897336595982,,,0.026560273729494543,0.03859279279257355,,,,,,,,0.027764426790252372,,,-0.3018661942486496,,,,0.0008116810570024668,,,,,,,,,,,-0.05599978600486888,,,-0.08560915272788172,,,,-0.12692509480109795,,,-0.02264611432761854,,,,,,-0.15813078386868584,0.08637833173001352,0.07264748063258042,-0.027493629619286253,,-0.11772933958916987,,,,,-0.005718165207573511,-0.009452729742690957,,,,,0.0009818687655895886,,-0.005474087575003006,,-0.09053819611607805,-0.00690318326915218,,,,,,0.020701165956808376,,,,,0.0008609940524102466,-0.0013781646267356784,,,,,,,,-0.03623243560796441,,0.06877408828325993,-0.0033125319026190425,,,,,-0.08609147387373461,0.024002130039229463,,0.015080156949973222,,,-0.04924023479047879,0.007237211478267058
14,-0.046753929808882155,,,0.019100258006448545,,-0.00654095588812198,,,,-0.04627506287897365,,,-0.013088483969666553,,,0.05110269239747689,0.02356903729844806,,,,,,,,0.03902754720534318,,,,,,,0.030421240447327857,,,,,,,,,,,-0.05359576184980852,,,-0.10014395517071062,,,,-0.10746195301560349,,,-0.016409851518277896,,,,,,-0.15548461058877994,0.13734253568017252,0.04874554397157693,-0.043315676181366836,,-0.05826635881059605,,,,,-0.0022874928704244013,0.010244735942161576,,,,,0.0029346460909562833,,-0.002117072755406957,,,-0.034421261624992816,,,,,,-0.0033672180528122597,,,,,0.0008466521048096087,0.023991649793704273,,,,,,,,-0.01201375386843151,,,-0.02197663982864051,,,,,-0.09848055231980357,0.07071981236068403,,0.013535101588063814,,,-0.022517308894841825,-0.017892552096808734
15,-0.042172354312694615,,,0.03884491705898885,,-0.0023754822239905327,,,,-0.032150180818061536,,,-0.016835973149297745,,,0.027378879530136402,0.022920009559038945,,,,,,,,0.07684806730302318,,,,,,,0.0002473363402807349,,,,,,,,,,,-0.04081838928583581,,,-0.14269740894892102,,,,-0.0783493987077836,,,-0.00941164917376447,,,,,,-0.22588702137266958,0.10152194184293162,0.04669166134486302,-0.06942346410602018,,-0.08415220399705703,,,,,-0.0186866623421007,0.024169064745011015,,,,,0.053918473452949645,,0.022055925666622733,,,-0.06656171815166445,,,,,,0.0020737574688424187,,,,,0.01883911685251194,0.006096876423322128,,,,,,,,-0.011435545216072374,,,0.004209247750144751,,,,,-0.08640295328246417,0.07058743468638795,,0.0013436556667878463,,,-0.014367443477603103,-0.012430388913380996
16,-0.058245788862985926,,,0.026493028567866395,,0.00877430728202444,,,,-0.020161828021741712,,,-0.04214136368983912,,,0.027891016289988357,-6.323424350296314e-05,,,,,,,,0.07712944791878185,,,,,,,0.01533688835673086,,,,,,,,,,,-0.013850185421223515,,,-0.12181502726583204,,,,-0.11013413393980889,,,-0.008015792590011062,,,,,,-0.12761564211170695,0.0792077059728642,0.0432242490607771,-0.029862858390063307,,-0.07064789139318783,,,,,-0.020001305571830663,-0.003776390382407513,,,,,,,0.029020388781180184,,,,,,,,,0.006492752561050086,,,,,-0.01684726831508898,0.0024989608920292783,,,,,,,,-0.028510836172936926,,,-0.005717924966648802,,,,,-0.11565343411711204,0.07655953241846403,,0.0043474307334108175,,,-0.04792812780774014,-0.01954392923180337
17,-0.03418001111303326,,,0.02751281451204679,,0.026922392235943726,,,,0.0012793848870327196,,,-0.02993304860134849,,,0.010447454349957752,0.02682093518851092,,,,,,,,0.06749392687612144,,,,,,,-0.005035296124146438,,,,,,,,,,,-0.015660595663482435,,,-0.11694521057384577,,,,-0.19109353167286983,,,-0.015122760593131335,,,,,,-0.15715028272178122,0.1459030941674302,0.019925265342017773,-0.006617970302876253,,-0.0403228887477054,,,,,-0.018002554538868454,-0.002144789697079208,,,,,,,0.01375386871999107,,,,,,,,,-0.0068478197510165595,,,,,0.002522556156043576,0.019492158098844525,,,,,,,,0.013282911940327491,,,-0.016999667020407783,,,,,-0.13326337778852704,0.12896412902647425,,0.031116777250931982,,,-0.029576288528945227,-0.007468621577578105
18,-0.06105282373244503,,,0.040594072275339954,,0.0300729997883189,,,,-0.02978317065559999,,,-0.1494764250373528,,,-0.013420588336522599,0.030753090391155924,,,,,,,,0.06563857022367015,,,,,,,-0.01530271719667875,,,,,,,,,,,0.13908099727939105,,,0.024085411198525364,,,,-0.2168200823295713,,,-0.0007192700893581261,,,,,,-0.17981588191948683,0.1671475940533349,0.005830918003002672,-0.022037357535522273,,-0.028767323911838893,,,,,-0.021763593777183288,-0.021027157523824336,,,,,,,0.031286546272221494,,,,,,,,,-0.030559622702283074,,,,,-0.0004929283845986898,-0.014883986176774888,,,,,,,,0.007000614982227038,,,-0.02855296497576032,,,,,-0.1740261339971001,0.12133090769106847,,0.013356785136512617,,,0.015877399899959954,-0.02930120537361125
19,0.004534166338339141,,,0.007970727473695427,,-0.016925507238286785,,,,-0.08010229111772116,,,,,,0.027514461185389916,-0.007263947747627952,,,,,,,,0.05768425702383162,,,,,,,-0.020668359381429968,,,,,,,,,,,,,,-0.022692455746774698,,,,,,,-0.01442869755614773,,,,,,-0.08152469307953991,0.1671475940533349,-0.020462276595411277,0.002293442943798407,,-0.051344673884366365,,,,,-0.045339334357496486,-0.008242456955025013,,,,,,,0.01358401813124177,,,,,,,,,-0.029231412579103,,,,,-0.018323963963983836,-0.008362407662286908,,,,,,,,0.03190061427230395,,,-0.050435662808619774,,,,,,0.12662501827312145,,0.021217977753733575,,,-0.02382785579539748,-0.03009597093077865
20,-0.025958645489366994,,,0.01480670125755923,,-0.017412601030975527,,,,-0.03859508372377629,,,,,,-0.024419503929704156,-0.01760237465192449,,,,,,,,0.04821020664374531,,,,,,,-0.010460092720890879,,,,,,,,,,,,,,-0.04160029374016583,,,,,,,-0.01425516286806161,,,,,,-0.07428715701800481,0.18164316800572977,-0.01614605843296188,0.005018308197614618,,0.0024413582497659903,,,,,-0.0543790924032681,-0.027404581413542628,,,,,,,0.023016153273600293,,,,,,,,,-0.0005368040205248059,,,,,-0.0004503253384742223,0.04234701956937581,,,,,,,,0.03514964343541682,,,-0.06923451518141288,,,,,,0.1684527912721725,,0.021360585462144144,,,-0.03175611434037062,-0.00726509614345483
