,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-09-01,2010-10-01,2010-11-01,2011-02-01,2011-03-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-06-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
12,0.03208901156914523,0.009954680852685804,,,,-0.028321917037843036,,,,,,0.04503375225568007,,,-0.0718293004910211,,,,,,,,0.03532073884094267,,,,,,0.030742255587974388,,,,-0.040629522539068263,,0.011856410364321501,0.024707303231403355,,,-0.00396049998019779,,-0.004129935977539967,,,-0.026368151176411114,,
13,0.0485636769911828,-0.009919277032153229,,,,-0.018010647874134644,,,,,,0.02308713838101406,,,,,,,,,,,0.05092490615747236,,,,,,0.0002787311254830449,,,,-0.06228314101121435,,0.035574915103566696,0.014232140596669218,,,0.010491686807734352,,-0.015855185122333415,,,-0.05823532272869025,,
14,0.04920626028842756,-0.0038320503646529502,,,,-0.014996934200186995,,,,,,0.03441038317633005,,,,,,,,,,,0.0412831649614378,,,,,,-0.0031559943820242964,,,,-0.04381663044735862,,0.02041583818213688,0.017784311115818685,,,-0.000419482897962814,,-0.01930490587014888,,,,,
15,0.04578963645804057,0.0026691997421046665,,,,-0.0014347811937787114,,,,,,0.03955615590205941,,,,,,,,,,,-0.010440780849120923,,,,,,-0.0021229062920928854,,,,-0.017157050921736028,,0.027128426460715005,0.001658122896723846,,,0.006186324924158798,,-0.017438203651544137,,,,,
16,0.02434396570670838,-0.004455230979113267,,,,0.009057673002848876,,,,,,0.045076295798163635,,,,,,,,,,,0.0027174446767657123,,,,,,0.02665285470126566,,,,-0.015283300990023507,,0.04880640778504963,0.018435350091771774,,,-0.014195388911730694,,0.0062782221815087524,,,,,
17,0.018941745731880566,0.018791626207864898,,,,-0.0017718729181535053,,,,,,0.04188031784331425,,,,,,,,,,,0.009420986354972793,,,,,,0.051894812077148966,,,,0.011628668408536935,,,0.03855185139729489,,,-0.018679338201452206,,0.020952019611544026,,,,,
18,0.011046379789884764,0.011858536459473434,,,,-0.0036146307434554714,,,,,,0.052850842050433666,,,,,,,,,,,0.03368217249736016,,,,,,0.03273959426337392,,,,-0.023504619694880935,,,0.0265439520289088,,,0.017284497791157344,,0.0453993072627783,,,,,
19,0.018575166110759156,0.03529651851347948,,,,-0.011088532525259431,,,,,,,,,,,,,,,,,0.022961668040770267,,,,,,0.03572156476263677,,,,-0.005145818897972054,,,0.03680819371113886,,,0.021953844309355736,,,,,,,
20,0.007223802247275479,0.01942199427288749,,,,-0.004675993491775721,,,,,,,,,,,,,,,,,0.03449381210868552,,,,,,0.04674134732012458,,,,-0.015957167967390218,,,0.019114527053359698,,,0.011804365090316876,,,,,,,
21,0.005356575825269605,0.005216849873739715,,,,0.0004908802303997817,,,,,,,,,,,,,,,,,0.055084216225615545,,,,,,0.046454466822160256,,,,-0.034206138331881464,,,0.01537899661323383,,,-0.007676346060283473,,,,,,,
22,0.0014920975927319446,0.011468996925410924,,,,-0.0031210733429327675,,,,,,,,,,,,,,,,,0.06902671727933951,,,,,,0.0020978298932328165,,,,-0.023017991650397862,,,0.0023202191146007856,,,0.015343142608121058,,,,,,,
23,0.0043366444390615655,0.026979987412835804,,,,-0.010430384375924806,,,,,,,,,,,,,,,,,0.06123469191531061,,,,,,0.008133072872086089,,,,-0.003266417091561502,,,0.022265723188665376,,,-0.01698799080231775,,,,,,,
24,0.012361969527833416,0.05157048209507531,,,,-0.011202892376351414,,,,,,,,,,,,,,,,,0.08196848007359847,,,,,,-0.007448011029138613,,,,0.013732795943910414,,,0.041338019121292646,,,0.006095219381453715,,,,,,,
25,-0.000607147672638142,,,,,-0.0033645199388381286,,,,,,,,,,,,,,,,,0.05572050681257723,,,,,,-0.003694391073804759,,,,-0.005368741825928058,,,0.005004538773905942,,,0.005259718542233921,,,,,,,
26,0.012875127861790236,,,,,-0.013288666635638435,,,,,,,,,,,,,,,,,0.020140077163195436,,,,,,-0.01812744777595876,,,,-0.011590408243850936,,,-0.017928143303444166,,,0.022324423320386616,,,,,,,
27,0.02326176048238615,,,,,-0.010173623237632157,,,,,,,,,,,,,,,,,0.049646875259783396,,,,,,-0.010589487129842201,,,,0.015487541203742516,,,0.01755983874133671,,,0.011198387752974964,,,,,,,
28,-0.001240091177283631,,,,,-0.013996514376394043,,,,,,,,,,,,,,,,,0.008870701690203209,,,,,,-0.018149580106666896,,,,0.03331458671734344,,,0.028596728553145212,,,0.0251741425449504,,,,,,,
29,0.004793647658998257,,,,,-0.034423188644553626,,,,,,,,,,,,,,,,,0.05209902702594249,,,,,,-0.019510130636567702,,,,0.016462221926214937,,,0.042789029224740815,,,0.03038913570840371,,,,,,,
30,0.010229083010799833,,,,,-0.023881227724032783,,,,,,,,,,,,,,,,,0.06247427252127036,,,,,,-0.024309568676863513,,,,0.010339850500372894,,,0.0022995888598558167,,,0.03435564241945829,,,,,,,
31,0.0024162094224822184,,,,,-0.04027603596855833,,,,,,,,,,,,,,,,,0.09087254926019472,,,,,,-0.03184751752713755,,,,0.009897786828868105,,,-0.007378449795268249,,,0.05494709989920485,,,,,,,
32,0.026829845258024232,,,,,-0.03886327030633385,,,,,,,,,,,,,,,,,,,,,,,-0.013863326914534735,,,,0.01795499227333086,,,0.006898661724123567,,,,,,,,,,
33,0.020537722314343032,,,,,-0.038445040727769,,,,,,,,,,,,,,,,,,,,,,,-0.014128905347238874,,,,0.024145889107002994,,,0.04149250810897076,,,,,,,,,,
34,0.04597043411613466,,,,,-0.01900971854621325,,,,,,,,,,,,,,,,,,,,,,,-0.008823698762217447,,,,0.022630346331812712,,,0.041862049824588965,,,,,,,,,,
35,0.024927571655037895,,,,,-0.0280541195992261,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023253955738333998,,,0.033147597106152116,,,,,,,,,,
36,0.006351436728821103,,,,,-0.02536719153817657,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01562842939552067,,,0.05156693020343939,,,,,,,,,,
37,0.010595365145730451,,,,,-0.04014710032134161,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009372727840516015,,,,,,,,,,,,,
38,0.026056545654142393,,,,,-0.03875166068759528,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017283218862637062,,,,,,,,,,,,,
39,,,,,,-0.0346600682784608,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03487348469862517,,,,,,,,,,,,,
40,,,,,,-0.046212644590217344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,-0.05302401332617457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
