,2009-09-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-05-01,2010-06-01,2010-07-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-09-01,2011-10-01,2011-11-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-08-01,2013-09-01,2013-10-01,2013-12-01,2014-01-01,2014-02-01,2014-04-01,2014-06-01,2014-07-01
10,-0.0047837541020201435,-0.06441869682217405,0.06538725101342235,,-0.013419783661954954,,,,-0.0508521986012449,0.028947468086918615,,,0.0013669064440801626,,,,-0.007901743190117827,,,0.08252305447599939,,,0.015935454971818974,-0.012515545416126317,,,,0.01994240058500185,-0.017643319985563843,,-0.018622657564724143,,,,0.032583805958665224,,-0.0287068366066619,0.008657365182568169,,,,,0.06651858307611017,,
11,-0.022044794164508108,,0.04173843489494922,,0.008009898822226136,,,,-0.05933972049949743,0.021732684408571235,,,0.021598728295935066,,,,0.005272408560950126,,,0.11641078342525013,,,0.016258731514420532,-0.013794588758670706,,,,0.013735258800097516,-0.02426062191402828,,-0.03290310475878022,,,,0.028941614707612334,,-0.02543810028884333,0.026517137179660574,,,,,,,
12,-0.012896104425055288,,0.032258166177934866,,-0.004411453591788073,,,,-0.06655139327025195,0.026545886864964063,,,0.022067156666668974,,,,0.11458181468541895,,,0.08338913020234662,,,0.03038597118061409,-0.014927554138566418,,,,0.01831956454821415,-0.026187534452845107,,-0.0207334075661737,,,,0.019797270283370555,,-0.012110476164233025,0.04043814143806963,,,,,,,
13,-0.021065794697199047,,0.03080403328232073,,0.010489430995913374,,,,-0.03400647326812534,0.023605568527112042,,,0.01111252076488406,,,,0.10798161472065182,,,0.04747677389840055,,,0.046030704912667586,0.002607875835250434,,,,0.02683925943771437,-0.03955441517566971,,-0.014822847228260772,,,,0.009727052102674077,,-0.008185232573125839,0.025043591139393653,,,,,,,
14,-0.03904931414108215,,-0.0026317015785517484,,0.0053709598694200444,,,,-0.027602679558511145,0.003306981184171609,,,0.01634240591203079,,,,0.13199838082181437,,,0.050828792538166745,,,0.03929478118099,-0.004687716795879371,,,,0.033367592113830113,-0.03272564208432652,,-0.024462301093714167,,,,0.02630171392681882,,-0.004129042524031179,0.013074944330200691,,,,,,,
15,-0.05070893612728011,,0.0018469379095624738,,0.002382906086602743,,,,-0.027216353396170012,-0.011629214369365704,,,0.03422321582146265,,,,0.1507276063721017,,,0.01890596087040297,,,0.04727747017672146,-0.05938822160041485,,,,0.022726283481237508,-0.0389766905691665,,-0.04862805299153772,,,,0.04356096335375906,,0.023385526097085718,0.00935975541692212,,,,,,,
16,-0.0418806598344208,,0.021254627297304873,,0.0111052569322998,,,,-0.00965442778082326,-0.01653780098033819,,,0.013870498813949805,,,,0.09892347176449245,,,-0.0020499108944092015,,,0.0359764774087209,-0.02025300945670694,,,,0.026677525651173872,-0.036951131590488656,,-0.03699997732504201,,,,0.030852076853173566,,0.03487617760860673,0.017763887480373705,,,,,,,
17,-0.03820815059248983,,0.03442258397106346,,0.011952356213688509,,,,-0.026401289893621227,-0.01763710218325676,,,0.025702203791309886,,,,0.14914144276238073,,,0.003290032570580692,,,0.010646519826635836,-0.007523888382569843,,,,0.05914119273843421,-0.031374057993667465,,-0.03001249455157129,,,,0.03182591606961671,,0.025584580577289073,0.004922235435711589,,,,,,,
18,-0.05867031761983754,,0.027574257789846568,,0.01382281103277272,,,,-0.015516195897585683,-0.022625254670361472,,,0.03811628643092907,,,,0.19945918968845344,,,0.008248936116267203,,,0.023103631160431015,0.0031002175624962325,,,,0.05867134151600811,-0.03201714483255058,,-0.039619698894231226,,,,0.06403049485429577,,0.03587852936375807,0.0019991333375480175,,,,,,,
19,-0.05869256534821132,,0.0025555907411205503,,-0.0006042944841775366,,,,-0.03520634817251245,-0.038163018704929,,,0.028735036504953293,,,,,,,0.03203783229557855,,,0.010219710383609804,0.02033765077106081,,,,0.045668022440423006,0.05787785864997014,,-0.026551835267890622,,,,,,0.02960348466034779,0.019077173691227897,,,,,,,
20,-0.043732072138973344,,-0.0037820985129193296,,-0.025908214935711493,,,,-0.03742718248362742,,,,0.022029212005958587,,,,,,,0.09987308844339271,,,0.02980563492963406,-0.008126661155491988,,,,0.045828690821231366,0.074031140216828,,-0.03688493367813028,,,,,,0.03007190531064899,0.0007318393349099866,,,,,,,
21,-0.060642386111847246,,0.036740876921099064,,-0.060261190694246736,,,,-0.025859992095694784,,,,0.015916468253581895,,,,,,,0.10197742784718367,,,0.038923525074024634,-0.002874408126391448,,,,0.02546039629584712,,,0.004668743114990326,,,,,,0.02668156490845555,0.016267186026992245,,,,,,,
22,-0.054520618662521114,,0.05211548784178954,,,,,,-0.01731508716094654,,,,0.031070253926636704,,,,,,,0.07517057102053526,,,0.02432897003047585,-0.01591339394029115,,,,-0.026873579225367816,,,-0.044003381783009665,,,,,,0.02211960496986068,0.0023202895024922038,,,,,,,
23,-0.06368508301466846,,0.044678119693091656,,,,,,-0.003521295540994007,,,,0.019453917379521457,,,,,,,0.11653301875029021,,,0.041712300897610466,-0.008217706566798322,,,,-0.036398493340987215,,,-0.0700764763015379,,,,,,0.016749483355573525,-0.016963783153454717,,,,,,,
24,-0.057217098533202115,,0.03510159047487327,,,,,,-0.012728506031543962,,,,0.005141448806226412,,,,,,,0.03414062585315092,,,0.036494141499505695,-0.010172763325148632,,,,-0.022765100049582654,,,,,,,,,0.012581990295003148,-0.02699012162667007,,,,,,,
25,-0.072717838469601,,0.06826567184683818,,,,,,-0.014828765796852439,,,,0.00759472778946052,,,,,,,0.04548561721256883,,,0.031863477650686645,-0.005296177955360054,,,,-0.031302148981012023,,,,,,,,,-0.0009950729590071095,-0.025855985252312877,,,,,,,
26,-0.0733044224307342,,0.030256988979564525,,,,,,-0.012561753208866322,,,,0.0027692225541052218,,,,,,,0.036541370802803286,,,0.024476451971683355,0.013019636865615553,,,,-0.010524115768996922,,,,,,,,,0.02245017564016477,-0.03008862377949635,,,,,,,
27,-0.07246722940654493,,0.036606437600084085,,,,,,-0.0030116748818330707,,,,0.0021853048261062935,,,,,,,0.027336138648747177,,,0.04054579959975746,0.013986531634722604,,,,-0.005189587872979851,,,,,,,,,0.01284161965806585,-0.03437085575818684,,,,,,,
28,-0.05439325087354274,,0.04119403233390373,,,,,,-0.012365780344346544,,,,-0.015948823013930802,,,,,,,-0.0028908886586163085,,,0.0037144410686139606,0.007864227008513885,,,,-0.018865014672655445,,,,,,,,,0.0279652650319209,-0.038793848046921056,,,,,,,
29,-0.081729437419235,,0.028434123563407576,,,,,,-0.020360782101727204,,,,-0.02652322933705714,,,,,,,0.027398929474983902,,,0.031789804684948075,0.02191951533530931,,,,-0.022084553608847757,,,,,,,,,0.040090239403270445,-0.04035858982976083,,,,,,,
30,,,0.0039036540354044913,,,,,,-0.003676329605315054,,,,-0.02611754657308002,,,,,,,-0.013529779530700115,,,0.027583226559957874,0.01744215038773722,,,,-0.008474439448606819,,,,,,,,,0.023809397487233486,-0.05095673442449801,,,,,,,
31,,,0.025171459790727102,,,,,,-0.004813236722272074,,,,-0.03357782733971265,,,,,,,-0.007170568501722041,,,0.024832619637723874,0.02500834214926856,,,,-0.017429766362206833,,,,,,,,,0.011840750678040524,,,,,,,,
32,,,0.04589396995808115,,,,,,-0.0006867956451241941,,,,0.004512859775554989,,,,,,,-0.03170273332470552,,,0.022219912891576155,-0.004645353814957676,,,,-0.02997047256668256,,,,,,,,,0.00901185338212293,,,,,,,,
33,,,0.04733950409022114,,,,,,-0.007653985239676198,,,,0.005679287921295739,,,,,,,-0.042856400105506065,,,0.03829638412187447,-0.01704775530522551,,,,-0.02821211484887165,,,,,,,,,0.018315956970175656,,,,,,,,
34,,,0.022404212608663432,,,,,,-0.0038273088245853737,,,,-0.009945175129357386,,,,,,,-0.020750026952193412,,,0.03541105518020482,-0.003953906925730277,,,,-0.032257891702682506,,,,,,,,,0.00547430492551354,,,,,,,,
35,,,0.06422866264535831,,,,,,-0.004029626055950364,,,,-0.02133924548013383,,,,,,,-0.09728395671763224,,,-0.016312480285396835,-0.02744436725257196,,,,-0.04562477242550711,,,,,,,,,0.001651231302748829,,,,,,,,
36,,,,,,,,,-0.027311252776424322,,,,-0.029233921785726202,,,,,,,-0.08645243164437577,,,0.021338343742219323,-0.011329432125123495,,,,-0.03879599933416389,,,,,,,,,0.01784298003906773,,,,,,,,
37,,,,,,,,,-0.04442479340539396,,,,-0.029146744584899686,,,,,,,,,,0.03555185293244817,-0.0235312498130493,,,,-0.04504704781900393,,,,,,,,,-0.0022693050995797603,,,,,,,,
38,,,,,,,,,-0.04885382204076749,,,,-0.03812256647013229,,,,,,,,,,0.044691570761422494,-0.003870784501081498,,,,-0.0492782841716074,,,,,,,,,,,,,,,,,
39,,,,,,,,,-0.051147507260316805,,,,-0.020107001119123724,,,,,,,,,,0.060436422747145,-0.012270223915621048,,,,-0.06000106980236264,,,,,,,,,,,,,,,,,
40,,,,,,,,,-0.058248405737852504,,,,-0.019657750349494074,,,,,,,,,,0.034949080159526025,-0.01050551945515496,,,,-0.06064415664124573,,,,,,,,,,,,,,,,,
41,,,,,,,,,-0.07378616977242003,,,,,,,,,,,,,,0.038716945072534814,-0.050425369018670285,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,-0.07756476021957681,,,,,,,,,,,,,,,-0.05340102854962567,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,-0.05996693387121618,,,,,,,,,,,,,,,,,,,,,
