,2004-12-01,2005-01-01,2005-03-01,2005-07-01,2005-09-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-02-01,2008-05-01,2008-06-01,2008-07-01,2008-09-01,2008-10-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-10-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-07-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-03-01,2012-04-01,2012-05-01,2012-08-01,2012-09-01,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-05-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-10-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01
10,,,,0.0023576914648320013,,,,,,,0.009921623162274074,,,,,,0.00626090851080674,,,-0.05415016592943167,,,,-0.16125394755854439,-0.11882190160409656,,,-0.018457760945314927,,,,-0.030551932357056888,,,-0.01543045126522502,,0.008980409196180705,,,,-0.01657317413469528,,,0.014137468308910606,0.05441647854245346,-0.01218487775551269,-0.01990580147308929,0.07838443675283635,-0.08161577619569993,0.029651350498161033,,0.01394834896568975,,,,,,,,,,0.047715170871519774,-0.02041406869936635,,,0.07583048051406216,,,0.07861549117950783,,,,,,0.045567783490926494,,-0.04272029491133278,,0.02693216300241774,-0.015382751526712646,0.008975923451998824,,-0.02704776242615292,0.026445262475796927,,,,,-0.015324990841921071,,,,,,,0.15348086861251353,,,,-0.03228676359655491,0.025300545803231378,,,-0.03526450846125151,,,
11,,,,0.0011714464043048878,,,,,,,0.005708778146887639,,,,,,0.04536390203021057,,,-0.07044754061046388,,,,,-0.1353070536276677,,,-0.05693326634137463,,,,-0.05789324621875158,,,0.00046233531354378243,,0.04229383782226348,,,,-0.06064937494663525,,,-0.005215059354422458,0.062163282182214896,0.005132084448508767,-0.04967588269912637,0.14331947114997945,-0.13864113414434254,0.01745282312784946,,0.01908837190602597,,,,,,,,,,0.00965976401408497,-0.0026033213603171568,,,0.05554734350317858,,,0.08414331020569188,,,,,,0.018845091304488193,,,,0.01915229836873311,-0.007425181490898325,0.008352668627486182,,-0.010698248095918572,0.03228944750950591,,,,,-0.020040260327981674,,,,,,,,,,,-0.060533791707085616,0.026646569293641287,,,-0.05864447641061332,,,
12,,,,-0.004171467608006907,,,,,,,-0.0040391711498086735,,,,,,0.05710288542618169,,,-0.07711036289260575,,,,,-0.1477575819526562,,,-0.058840158928385566,,,,0.028029069393524342,,,0.015376505048754652,,0.06548817681723573,,,,-0.02530084991755821,,,-0.03775396939402054,0.060843129806074536,-0.007123948689100601,-0.08699696661734135,,,0.017894237523073286,,0.00030383482316143073,,,,,,,,,,-0.07834279037178682,0.0021029141244555127,,,-0.003478225666378343,,,0.06380052728696883,,,,,,0.053550538650987356,,,,0.030159916264468123,-0.007042118443415735,0.028195601423854466,,-0.009151057300897492,0.03159191638054981,,,,,-0.02077557646708872,,,,,,,,,,,-0.05979465465267575,0.02367898339561214,,,-0.049354606355874964,,,
13,,,,-0.0038122691947712894,,,,,,,0.02486263178584025,,,,,,0.034405805454409855,,,-0.07875904018263968,,,,,,,,0.007954132556054816,,,,0.0373161191955762,,,0.03265181259208516,,0.1137762871163912,,,,-0.04981878658968508,,,-0.06008250456111952,0.04457308397338178,0.007428616565119395,,,,0.03322852139843402,,0.021367720530363954,,,,,,,,,,,0.0022790857030083878,,,0.018171438917152116,,,0.08996091602838541,,,,,,0.04433504874179306,,,,0.014156004008256451,-0.012137028581718834,0.03550098453940542,,0.05211271627527925,0.04934793040502283,,,,,-0.021379197781630666,,,,,,,,,,,-0.08245313904015417,0.0188182507187713,,,-0.016553504535165686,,,
14,,,,-0.004307737703308057,,,,,,,0.05973762631445734,,,,,,-0.020097220168303842,,,,,,,,,,,-0.021690140954083503,,,,0.13436986105312387,,,0.07998128762615986,,,,,,-0.058747160573200397,,,-0.04951045950942312,0.05383261877521006,0.03290711538787017,,,,0.053537661896355004,,-0.007583931096713847,,,,,,,,,,,-0.03385305539974892,,,0.012119892903374563,,,0.08852903005820623,,,,,,0.047434373013885534,,,,0.0461956690606784,-0.02468621287621664,0.03298210124251888,,,,,,,,-0.0053428017342938006,,,,,,,,,,,,0.021979821331872484,,,-0.032966562565103885,,,
15,,,,0.0015550201772063232,,,,,,,0.055172870398867424,,,,,,0.030593545738258676,,,,,,,,,,,0.011268913814665549,,,,0.11209618237275754,,,0.0847551423702213,,,,,,-0.05190149668510635,,,-0.019603547993196635,-0.00974373021121977,0.03900255269904873,,,,0.09726021784968752,,0.0120780611066591,,,,,,,,,,,-0.02571583795218224,,,-0.0016673296563727291,,,0.09141170821214906,,,,,,0.07581783001185682,,,,0.04311510177559241,-0.010113687186119602,0.024773984218619205,,,,,,,,-0.03578155841221786,,,,,,,,,,,,0.024358234276944613,,,-0.056133555493318,,,
16,,,,-0.002286682854474975,,,,,,,0.03941434478703698,,,,,,-0.01109935688914554,,,,,,,,,,,0.012490815769465424,,,,0.0535623726263883,,,0.07305148313248289,,,,,,-0.022218416979722377,,,-0.005906001779940162,-0.022211553709301946,-0.00016025569394928496,,,,,,0.023498923850010733,,,,,,,,,,,-0.005295179835946406,,,0.0499934823095618,,,0.1142353364871882,,,,,,,,,,0.04959136650533136,-0.004087134104630241,0.010341707765705532,,,,,,,,-0.03887095530169571,,,,,,,,,,,,0.023820778203008652,,,-0.019051417104451573,,,
17,,,,0.04633594220277715,,,,,,,0.050385257977833664,,,,,,-0.03748844986166855,,,,,,,,,,,-0.011378289994440127,,,,0.03692001263731859,,,0.0041277354933559884,,,,,,0.034564390614542084,,,0.011441562272966443,-0.045094059170787126,0.010544180715553075,,,,,,0.03174395120501572,,,,,,,,,,,-0.012296856619848917,,,0.04023436469734065,,,0.1289338774459905,,,,,,,,,,0.03310807369164759,-0.02177631880516495,-0.0018521691196689005,,,,,,,,-0.04518443059001376,,,,,,,,,,,,0.026444290216561805,,,-0.1099474642199949,,,
18,,,,0.0356639151350544,,,,,,,-0.007063726957087013,,,,,,-0.051527739796576544,,,,,,,,,,,-0.02979225044076017,,,,0.09642009312394828,,,0.07277073009579382,,,,,,0.008499090434725076,,,0.02849678983840498,-0.029683651513940923,-0.0200346344610689,,,,,,0.03670016739728643,,,,,,,,,,,-0.030622666713656876,,,0.05024896969859505,,,0.10734015643321593,,,,,,,,,,0.016072589775116164,-0.020841647336709457,0.045473839474402755,,,,,,,,-0.03058133860757284,,,,,,,,,,,,0.025217956916895767,,,,,,
19,,,,0.06963682459643028,,,,,,,0.03768192555140004,,,,,,-0.026398198642342052,,,,,,,,,,,-0.026710067458322495,,,,0.02544189408820774,,,0.07994582619001989,,,,,,0.04300124801803218,,,0.05341756134141562,-0.006010573907110572,0.012046563713764336,,,,,,0.008553826548823196,,,,,,,,,,,-0.021407556301050956,,,0.07030181687081605,,,0.1249738014895656,,,,,,,,,,0.04829052681518431,-0.01854469514383661,,,,,,,,,-0.048879093256263495,,,,,,,,,,,,0.02207648686427377,,,,,,
20,,,,,,,,,,,0.07017232101009885,,,,,,-0.025492073194367748,,,,,,,,,,,0.015167481753367351,,,,0.017419745142793097,,,0.05331074153508775,,,,,,0.008059928317757148,,,0.014088714736592678,-0.04786036516424241,-0.00918490464098598,,,,,,0.025201840739127235,,,,,,,,,,,-0.032288240473262064,,,0.16281019347543868,,,0.11904193404992469,,,,,,,,,,0.03293770506776972,-0.020590496091720478,,,,,,,,,-0.0405427173640418,,,,,,,,,,,,0.018756896472196916,,,,,,
21,,,,,,,,,,,0.12445777800141311,,,,,,0.016003477425022616,,,,,,,,,,,0.043298334532366756,,,,0.08736952271723242,,,0.12397394513087079,,,,,,-0.025980635463520585,,,0.04102508005823324,-0.028254416713763053,-0.0060954137615985005,,,,,,0.035388907748112874,,,,,,,,,,,-0.02477460730248371,,,,,,0.14359453670357558,,,,,,,,,,0.039516332271624544,-0.04122047593224876,,,,,,,,,-0.0020169097351105947,,,,,,,,,,,,0.01821840096017513,,,,,,
22,,,,,,,,,,,,,,,,,-0.003519082506085347,,,,,,,,,,,0.06037572884853937,,,,0.11213475485599211,,,0.1669734170295376,,,,,,-0.03544236209109197,,,0.05190228398514929,-0.0053533607721409915,-0.009106714585102704,,,,,,0.03188520437423126,,,,,,,,,,,-0.05500771242331437,,,,,,,,,,,,,,,,0.05197194044970832,-0.02334140245115801,,,,,,,,,-0.006662975198118648,,,,,,,,,,,,0.019488943545835857,,,,,,
23,,,,,,,,,,,,,,,,,0.015785194358548527,,,,,,,,,,,0.07848730570557105,,,,0.13475665139199444,,,,,,,,,-0.042066460482507395,,,0.08324435320693002,0.01410672377404154,0.035055292969012,,,,,,0.047992549934304574,,,,,,,,,,,,,,,,,,,,,,,,,,,0.044023348198335865,-0.0008745780236436573,,,,,,,,,0.00932480239836675,,,,,,,,,,,,0.020712441578094376,,,,,,
24,,,,,,,,,,,,,,,,,-0.009540574768280408,,,,,,,,,,,0.0812727733873233,,,,0.04252130178642455,,,,,,,,,-0.019822684224328313,,,0.08752493823578789,0.08419457305078915,0.005539239569753551,,,,,,0.0597393123876917,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02026409985451827,0.004854675238542772,,,,,,,,,0.015086547444163045,,,,,,,,,,,,-0.13341559386493373,,,,,,
25,,,,,,,,,,,,,,,,,0.019056507730267125,,,,,,,,,,,0.06950406629082018,,,,0.10282137397146673,,,,,,,,,-0.06251536588061501,,,0.06601960131410056,0.02967330765612486,-0.031867494899903814,,,,,,0.03954103269387588,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016031346453955209,-0.0014680257567767363,,,,,,,,,0.17665309317769218,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,0.032637387447771005,,,,,,,,,,,0.05982472435105324,,,,0.10994391837143702,,,,,,,,,-0.07942997909593608,,,0.07952219867192944,0.05161381485964611,-0.01777990768118043,,,,,,0.026618843597693953,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016486583335815874,0.0012760899791355307,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,0.05586733146737499,,,,,,,,,,,0.06327816484648219,,,,0.14699358338735413,,,,,,,,,-0.0799281484726917,,,0.07466235357058792,0.050146266338852996,-0.015003330481951682,,,,,,0.019717518947399704,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014308571670581083,0.026612411916544065,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,0.06530309221468356,,,,,,,,,,,0.08988246389364152,,,,0.16468542268201114,,,,,,,,,-0.11863109038328101,,,0.05294595789354162,0.02783449894730161,0.006014892344134104,,,,,,0.025156477551222522,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01839340168978243,0.04659886044517014,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,0.0664679085271489,,,,,,,,,,,0.06268755638340684,,,,0.1501115039174885,,,,,,,,,-0.11861575001971936,,,0.06300913410860787,0.02797219529918671,-0.025789173217043437,,,,,,0.029199972833511723,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008948647105716523,0.04020108928531618,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,0.05696901093268858,,,,,,,,,,,0.10671784021546493,,,,0.23777258820980185,,,,,,,,,-0.07182622962373486,,,-0.00039474303124986676,0.03315184551761696,-0.053805174936890854,,,,,,0.03165690956002187,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003600537188781283,0.0370774377387888,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,0.039205949888147185,,,,,,,,,,,0.105981587240636,,,,0.10059385010033095,,,,,,,,,-0.11800908936495347,,,-0.010956601103911723,0.0025934510438485603,-0.09059940092813923,,,,,,0.03639533285176855,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012237945683308826,0.018101972403815836,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,0.03415596453703351,,,,,,,,,,,0.11354921446680954,,,,0.02497966653183603,,,,,,,,,-0.14770109396481068,,,-0.030688334792893457,-0.030423111885529153,,,,,,,0.04073082969425279,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010390744693654197,0.016200175199903022,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,0.03714534707887385,,,,,,,,,,,,,,,-0.023718503772058863,,,,,,,,,,,,-0.017091536061013102,-0.005700915382226057,,,,,,,0.028907404024721473,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00750887733364225,0.03332708413552066,,,,,,,,,,,,,,,,,,,,,,,,,,,
