,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2002-05-01,0.00443331,-0.008919960000000001,2,1,373.29,1145.08,1518.37,0.4142124096293933,-0.5894011150626473,0.027390562914271586
1,2002-06-01,0.16043885,0.09059887999999999,1,0,288.53,3754.90,4043.43,0.5462781197705353,-0.8766365937633545,0.033926286463075536
2,2002-07-01,-0.47973121,-0.33598113,2,1,309.63,3783.72,4093.35,0.6870843027094005,-1.194507504394668,0.032293100909313616
3,2002-08-01,-0.00169682,-1.399999999998191e-07,0,0,340.36,390.19,730.55,0.9621466149574155,-1.8102354596523378,0.031192946821207383
4,2002-09-01,-0.05662088,-0.0024501099999999984,1,0,368.98,252.74,621.72,3.5491148286442793,-7.614246055534348,0.14600075491714432
5,2002-10-01,0.1993171,0.14352789,1,0,322.73,3477.67,3800.40,-1.0778345041774153,2.3390897441122895,0.12044772435016227
6,2002-11-01,-0.0028535,5.509999999999803e-06,0,0,269.24,1088.49,1357.73,-0.45275508551310845,1.0923699215427698,0.035047489182658834
7,2002-12-01,-0.0025036,1.2100000000001866e-06,0,0,290.76,877.25,1168.01,0.6965422077464973,-1.1863166162308971,0.0480821565864701
8,2003-01-01,-0.0249379,1.150000000001844e-06,0,0,329.53,495.77,825.30,1.4807815566329994,-2.6889193124700443,0.03722145398309071
9,2003-03-01,0.13137929,0.07481226000000002,1,0,192.61,3637.52,3830.13,-0.17054924163133445,0.6180220893748605,0.047578546966972494
10,2003-06-01,0.15084916,0.09870591000000001,1,0,324.80,3680.36,4005.16,-2.2741491495041024,5.263737788494846,0.07921474751837214
11,2003-07-01,-0.00244661,4.109999999999878e-06,0,0,294.17,842.98,1137.15,-1.8462693905260612,4.499692448442631,0.15245213984589254
12,2003-09-01,-0.00623544,4.569999999999748e-06,0,0,61.08,3131.01,3192.09,0.11649472325914356,0.9800856117846841,0.06999150304852723
13,2003-10-01,0.05173046,6.749999999999812e-05,1,0,368.32,979.46,1347.78,-2.0584420594266932,5.196279356061979,0.07493654067415423
14,2003-11-01,0.15672936,-0.05342221999999999,2,1,395.13,3615.26,4010.39,-0.03219240946014041,1.5101115567803143,0.048507329344703
15,2003-12-01,0.05549333,-0.06096044,2,1,371.90,3053.80,3425.70,0.1618224751733628,1.1368121342459272,0.03727520747471733
16,2004-01-01,-0.03339173,-0.012713020000000002,1,0,368.29,1037.15,1405.44,2.054949189812737,-2.537754966560494,0.06890866475445837
17,2004-02-01,-0.13385609,-0.05820059000000001,1,0,221.10,3681.26,3902.36,0.9288407819001003,-0.20588043401507505,0.06838933695801952
18,2004-04-01,-0.02469552,-0.008724879999999997,1,0,368.50,756.35,1124.85,2.6146922188115727,-3.7300464189706553,0.06571379385319803
