,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,1.298705547634026,0.09342325774135668,0.003606968226206771,0.0016839060998013174,0.043283618714481255,0.02020687319761581,0.003606968226206771,0.0016839060998013174,0.8460129025090661,0.146787246781526,318.5405961508867,2237.6225457471182,2556.163141898005,5.6593949445153715,0.46142697170516084
1,1,2,0.04863099961430696,0.011653797888040355,0.00302881619355946,0.0012943332407521328,0.03634579432271353,0.015531998889025593,0.00605763238711892,0.0025886664815042656,0.8643213025850326,0.1610217103855548,320.1099973095102,2246.0490539898983,2566.1590512994085,1.7701096815399808,0.7602297695587749
2,1,3,0.01621985927816929,0.00487840118899711,0.002776711570120801,0.0010364876133912493,0.03332053884144961,0.012437851360694994,0.008330134710362402,0.0031094628401737486,0.860841375105105,0.1576715195136248,319.72613710013286,2250.5611342346533,2570.2872713347865,1.4097171500712646,1.0158325536564041
3,1,4,0.0076922960156489036,0.0025342009596854924,0.0020919766780126154,0.0007777177226132376,0.02510372013615138,0.009332612671358848,0.008367906712050462,0.0031108708904529505,0.8709885033391898,0.16116463327332894,320.2849713146978,2259.747995336525,2580.032966651223,1.233990829885267,1.031549101628496
4,1,5,0.0046669988728188306,0.00169687854524194,0.001724255137078263,0.0006769784349656159,0.020691061644939154,0.008123741219587392,0.008621275685391316,0.003384892174828081,0.8605234375407906,0.15917547428416995,318.8162233579632,2233.4539498378263,2552.270173195789,1.1549022957992925,1.0375898876363001
5,1,6,0.0035557679631078604,0.001053428313037324,0.0016648360966528958,0.0005121095029253814,0.01997803315983475,0.006145314035104577,0.009989016579917374,0.0030726570175522885,0.8507237621900092,0.1497133584472392,319.34186229771325,2214.561724126324,2533.903586424037,1.1724442311971917,1.1062706656208066
6,1,7,0.0025620829175109793,0.0005969686409082587,0.0014354882225324028,0.00034071037675959627,0.01722585867038883,0.004088524521115154,0.010048417557726818,0.0023849726373171734,0.8503644862002985,0.15517403727300752,319.92339045587806,2207.177380742962,2527.100771198841,1.0511918882233893,1.0138356607740913
7,1,8,0.0019345598512890297,0.00047658686410183407,0.0012466534297017418,0.0003136324641969718,0.0149598411564209,0.003763589570363663,0.009973227437613934,0.0025090597135757745,0.8499411041327516,0.1567943549585426,320.0479830920241,2222.913767488506,2542.96175058053,1.037707056946087,1.0056009071487884
8,1,9,0.001897591198299492,0.0003112065517106776,0.001401894999620445,0.00023136109132784085,0.016822739995445337,0.0027763330959340907,0.012617054996584007,0.0020822498219505666,0.816466437785155,0.16144803131015945,314.6790172195991,2261.343361264089,2576.0223784836876,1.284058906214824,1.26662156022964
9,1,10,0.00095595662295023,2.937062538162814e-05,0.0007863335025488748,2.37668586447248e-05,0.009436002030586496,0.0002852023037366974,0.007863335025488746,0.0002376685864472479,0.8040200647094239,0.1626944378403188,312.7625970298771,2223.437540186063,2536.20013721594,1.1357346414768477,1.1214210284711434
10,1,11,0.0004949156436662748,4.550710665562247e-05,0.0004501137479194014,4.142365378546338e-05,0.005401364975032816,0.0004970838454255596,0.004951251227113416,0.00045566019164009684,0.8411102192694948,0.16115280392385262,313.5946698348252,2268.1370939709423,2581.731763805768,0.541712497987879,0.5375167553184225
11,1,12,0.0007956459955294463,4.6364824302601605e-05,0.0007956459955294414,4.6364824302601286e-05,0.009547751946353298,0.000556377891631216,0.009547751946353298,0.000556377891631216,0.8356953557853108,0.1561886137399851,314.87432648502585,2267.608479482104,2582.48280596713,1.0139773576483153,1.0139773576482962
12,2,1,1.207465674916995,0.091342943151133,0.004712161160070265,0.0010534282315221514,0.05654593392084318,0.012641138778265818,0.004712161160070265,0.0010534282315221514,0.8596861024546859,0.12755341321696878,312.30163987177474,2341.8689455933372,2654.1705854651127,7.6304924360651425,0.6044579632391927
13,2,2,0.04635890048715236,0.006100950599314407,0.002087499700448313,0.000364922378591137,0.02504999640537976,0.004379068543093643,0.004174999400896626,0.000729844757182274,0.8836071741824424,0.14717553312154938,316.14315275809724,2394.728586624267,2710.871739382364,1.927557806130919,0.5486728581922934
14,2,3,0.012183314198881263,0.002175048769159374,0.001594268277031577,0.00036662853954418063,0.019131219324378928,0.004399542474530167,0.004782804831094732,0.0010998856186325418,0.8854389110067322,0.148321777421743,317.1621715667908,2412.1155721861064,2729.2777437528975,1.0370526817271841,0.551615579168793
15,2,4,0.004521030981468567,0.000980685245088009,0.0009635907395556727,0.00025585708820933075,0.011563088874668077,0.00307028505851197,0.003854362958222691,0.001023428352837323,0.8921024953230325,0.15446584035257682,318.8030597070755,2443.9773716700856,2762.780431377161,0.6421166574632928,0.4144019902231692
16,2,5,0.004163793932622571,0.0011514299167350416,0.0014610852661892165,0.00044538433304332323,0.017533023194270598,0.005344611996519879,0.0073054263309460825,0.0022269216652166164,0.8971953186570443,0.16275081516744597,320.0608489564325,2462.2291223840525,2782.2899713404854,0.6473203134297405,0.5481237963606104
17,2,6,0.0020749395646501227,0.0007184512364729364,0.0008957513061964686,0.00034106408089142434,0.01074901567435762,0.004092768970697092,0.005374507837178811,0.002046384485348546,0.9109962369197101,0.16023121251008324,321.2598937618447,2480.0234667135637,2801.2833604754082,0.4666386042884576,0.4041647053698857
18,2,7,0.0014570807917603733,0.00048249258424889574,0.0007743838189831507,0.0002719584077565529,0.009292605827797808,0.003263500893078635,0.005420686732882054,0.0019037088542958704,0.9058641079651195,0.1546113754362403,321.30446999344076,2471.1400795837926,2792.4445495772334,0.4440747843842349,0.40525362253332947
19,2,8,-0.0006895551740929457,8.428774146958482e-05,-0.0004939489836221896,5.139982430540015e-05,-0.0059273878034662745,0.0006167978916648018,-0.003951591868977517,0.0004111985944432012,0.8648351854276662,0.12334353648518005,309.46864182735544,2422.180829865017,2731.649471692372,-0.3934277295811972,-0.42308703318435004
20,2,9,-0.0005253650472777672,3.6539900416529144e-06,-0.0004122191081621295,2.3550281379589285e-07,-0.004946629297945556,2.8260337655510133e-06,-0.003709971973459166,2.119525324162961e-06,0.8578033027899963,0.11968001909851868,307.7042506905963,2425.7294051450594,2733.4336558356554,-0.3975835500477578,-0.41606423749477656
21,2,10,-0.0008198594010681975,-0.00011552313668086491,-0.0006914488536563364,-9.740236826256618e-05,-0.008297386243876036,-0.0011688284191507942,-0.006914488536563364,-0.0009740236826256619,0.8689473187427698,0.12112043525485765,305.8250035867148,2458.334298278294,2764.1593018650087,-0.6929472036717672,-0.7013282537103931
22,2,11,-0.0005792415381677858,-6.946311731364819e-06,-0.0005341506075038791,-6.784312447199791e-06,-0.006409807290046549,-8.141174936639692e-05,-0.00587565668254267,-7.462743691919725e-05,0.8584359043244092,0.11618099819861895,305.31354875386535,2436.6613101141793,2741.9748588680445,-0.5902826085663341,-0.5938334421935166
23,2,12,-0.0002170662301732826,-3.5834399988931885e-05,-0.0002170662301732845,-3.583439998893085e-05,-0.002604794762079414,-0.00043001279986717,-0.002604794762079414,-0.0004300127998671702,0.8497789256028836,0.12157220446374332,302.63862349406946,2463.98727111303,2766.6258946070993,-0.266986965945928,-0.2669869659459285
24,3,1,0.8931380111382533,0.04729711426767056,0.0008622305535533147,-0.0003360429727509287,0.010346766642639775,-0.00403251567301114,0.0008622305535533147,-0.0003360429727509287,0.8610400368048324,0.12478732660492206,311.93595363328376,2244.705540875102,2556.641494508386,8.022077906042249,0.12993368254216386
25,3,2,0.05546576569908824,0.006635102409265781,0.0027508899992529346,0.0004942341065017742,0.03301067999103521,0.0059308092780212904,0.005501779998505869,0.0009884682130035483,0.9015305920037684,0.15005419775620182,316.04799718709637,2304.925296820852,2620.973294007948,2.0750694134757417,0.6567893492691372
26,3,3,0.016351474406857528,0.0015948319854285392,0.002316525005303065,0.00021684338768749234,0.027798300063636778,0.0026021206522499085,0.006949575015909196,0.0006505301630624771,0.9219688227802346,0.15845115827969783,317.4444544441646,2331.691215604551,2649.1356700487154,1.3788238663656047,0.7944309096175963
27,3,4,0.006470166733918916,-2.0727993609405416e-05,0.0015097883034154334,-7.811552805098348e-05,0.018117459640985205,-0.0009373863366118026,0.0060391532136617335,-0.0003124621122039339,0.9272966848632117,0.16308395555591465,316.9839679715872,2400.9233482386603,2717.9073162102477,0.8132852013119708,0.5737516279320867
