,name,yieldRate,excessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,slope,intercept,std
0,2017-01-01,-0.01387362,-0.01142519,1,0,368.14,1204.31,1572.45,1.1838160468000054,-1.1287909428618341,0.020071798500120436
1,2017-06-01,0.0569387,0.01842188,3,2,601.51,7386.15,7987.66,0.9724562966408514,-0.45742870335182007,0.017376993930459876
2,2018-02-01,0.01876493,0.031844319999999995,5,4,920.94,11209.89,12130.83,0.5026073003717076,0.9703077294712599,0.03568047726804627
3,2018-08-01,-0.04433983,0.04803708000000001,2,1,367.72,5423.14,5790.86,0.864376796517213,0.021089541830062505,0.021039446340724965
4,2018-09-01,0.1319087,0.013544269999999983,1,0,367.00,2789.64,3156.64,0.2612062746746658,1.3492756593792845,0.02583601924998621
5,2018-10-01,-0.05963218,5.614000000000313e-05,2,1,367.56,5736.93,6104.49,0.7054927329860691,0.4288661297655878,0.024887426758661395
6,2018-11-01,0.20407253,0.046465179999999995,14,13,2901.73,30489.09,33390.82,1.3781594588640373,-1.0825256256149784,0.03966291447935207
7,2019-02-01,0.0462655,0.04884166,1,0,367.31,2337.87,2705.18,0.4051998858014883,1.0459912809067033,0.020421507203208393
8,2019-04-01,-0.0468746,0.004283089999999996,2,1,564.79,3663.33,4228.12,0.7159076985079271,0.23983701588625816,0.023811631878291065
9,2019-05-01,-0.00982009,0.0327283,4,3,746.58,10197.67,10944.25,0.23868956002057473,1.355109061997899,0.01529185767109694
10,2019-07-01,-0.05268312,0.012434189999999998,6,5,1116.42,13072.90,14189.32,0.5506115447360801,0.6123712035703555,0.019697741199548563
11,2019-08-01,-0.00412386,7.860000000000159e-06,0,0,191.07,1839.41,2030.48,0.6667172074936909,0.3500925469306253,0.014477831384678001
12,2019-09-01,-0.00022457,-0.0060027100000000005,1,0,367.82,1682.25,2050.07,0.8233877537165063,-0.021538402354195352,0.015007896896095973
13,2019-10-01,-0.00366263,1.0469999999999837e-05,0,0,219.39,1560.61,1780.00,0.983968603754235,-0.39080160695681254,0.01616478619150423
14,2019-11-01,0.01085875,-0.01601502,2,1,510.88,3664.51,4175.39,0.36699099795618256,1.0622987188023119,0.011288652240189106
15,2019-12-01,-0.00475064,1.8179999999999585e-05,0,0,152.40,2216.99,2369.39,0.44427298813864247,0.8875759327656878,0.011284831539302447
16,2020-01-01,0.05211764,0.019056820000000002,2,1,367.48,6160.98,6528.46,0.46726567606005026,0.8409607212946106,0.028663699377861125
17,2020-02-01,-0.14005938,-0.061845810000000015,6,5,1030.96,13251.10,14282.06,0.019006384819298727,1.9836961028389224,0.04801973121445105
18,2020-04-01,0.06971463,0.06523504,1,0,367.29,2377.07,2744.36,0.3096717080972416,1.1870850770811665,0.013247982630293018
19,2020-05-01,-0.01886085,-0.034585489999999997,1,0,367.11,2634.82,3001.93,0.20515731547864163,1.4681052273167392,0.014181634675136884
20,2021-03-01,-0.08669733,-0.026021330000000002,1,0,186.52,3657.82,3844.34,0.60627661669329,0.5512894074714492,0.03730138070182354
21,2021-07-01,0.01688417,0.00478465,1,0,366.95,2839.74,3206.69,0.17547369927344225,1.5100619972849376,0.011311147843142424
22,2021-08-01,-0.04573639,-7.07100000000016e-05,3,2,735.10,5237.03,5972.13,0.8465335149214271,-0.1583362744211659,0.0115274737345346
23,2021-11-01,-0.01267787,0.012325349999999999,2,1,579.95,3656.99,4236.94,0.5589226079316302,0.5673690853639388,0.028250896666695925
24,2021-12-01,-0.00466446,-0.034572610000000004,2,1,367.78,5605.86,5973.64,0.6936068240654883,0.20943117613551437,0.03431695615497631
25,2022-01-01,-0.00416516,1.0739999999999535e-05,0,0,188.51,1854.73,2043.24,0.5437409702818081,0.6394386911736647,0.02137262981784402
26,2022-05-01,0.05791183,-0.056896550000000004,1,0,367.12,2634.95,3002.07,-0.12226509255521638,2.8997020073646045,0.08994042866393341
27,2022-09-01,0.09545167,-0.01427125,2,1,610.18,3667.40,4277.58,0.44316323407610925,0.6148949666174588,0.021881750838591233
28,2022-11-01,-0.05062028,-0.043301509999999994,3,2,620.03,6818.34,7438.37,1.4445257532367046,-2.748059150500911,0.062241165112777934
29,2023-02-01,-0.00207037,-0.00849822,1,0,368.35,919.90,1288.25,1.0949859594545606,-1.4972420889855549,0.029825571294859774
30,2023-04-01,-0.11015326,-0.026241630000000002,1,0,368.02,1375.30,1743.32,0.6510733267420036,0.20117090908225288,0.026143387892132813
