,2019-04-01,2019-06-01,2019-08-01,2019-09-01,2020-02-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-06-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-05-01,2022-10-01,2023-03-01,2023-04-01
0,0.22240256335374098,-0.020559435352618394,0.052149930870017513,0.009412810691231899,0.005614837030543995,-0.007353440203368589,-0.030511293322664557,-0.043701315595381374,-0.026298605266681596,-0.010986155834141753,0.03318512322625833,0.005362750843250663,-0.013501878361064534,-0.012138270154519848,0.05272424322002234,-0.0018634809156594656,-0.003141959429594443,3.277170607107749e-05,-0.0031932851145395347,-0.001528688248579435,0.0718267772298975,-0.01794858384086817,0.006431302556518581
1,,-0.024046293002338626,0.009085606963527004,0.007349777210315711,0.008933260785454866,-0.02357573158105608,-0.03310908547836244,,0.007173104316443579,0.00806552454260856,-0.010286740759796076,-0.012354360105909623,0.03262242262283621,-0.01561329915388221,0.04914436418268453,-0.001969178490243806,0.008441240822878726,0.006158087089875197,-0.023507934046558043,-0.02723841207390376,0.1301529168233131,-0.017456977478293778,0.034834197972030356
2,,-0.0603803480167433,0.05745545803172414,-0.029352619593738805,0.011783059991895106,-0.033756615352674935,-0.03365140837721414,,0.005044455599501951,0.0342902147561811,-0.003330733193359192,0.010626974528115896,0.04501752945022375,-0.011906161060693865,0.05198233080275494,-0.006741727467785008,-0.003634520239159611,0.006623067595445953,-0.054543624750016506,0.0029121914507099778,,-0.041988453688099225,
3,,0.0695659632757657,0.032269343841111464,-0.03564426316787905,0.005796128754889329,-0.019036776105302522,-0.05523473518061328,,0.021043522769981227,0.03551703711768883,-0.024795711491964134,0.025060874727781735,0.03098188669849211,-0.0007630648064858025,0.05008685113260514,0.014390688198941515,-0.025539609089017368,-0.005094665101715856,,-0.002720614751288153,,,
4,,0.004378623952262295,0.02358687047698571,-0.03509907735555551,-0.030976243183995056,-0.06185679007572609,-0.03481881222372185,,0.014348991555351631,0.021633842568126727,-0.0374738574448269,0.012936566124120197,0.052710276440333104,-0.003887908812478802,0.04914436418268453,0.053152047857485396,-0.006263444599062307,-0.024094618522469746,,-0.0034930753256867675,,,
5,,0.17080881079223853,-0.005079280651238527,-0.036433364995782425,-0.029750212650268226,,-0.03445642372192537,,-0.023971487408954495,0.07409673072679634,-0.024278019903555492,0.02141545297343661,0.09938020088029198,0.001211059857237462,0.024278687306536373,,0.011639389174121717,-0.007079446642328513,,-0.004725538045115885,,,
6,,,0.007854828408617065,-0.03489983747009062,-0.033495896441024575,,-0.061523105901009734,,-8.405597592386904e-05,,-0.04853484881892545,-0.012957696758634785,,-0.03139758257063274,0.021368133889364316,,-0.0056481576165686165,-0.00700827735718379,,-0.009313418981561128,,,
7,,,0.02452250062069572,-0.03209274864592282,-0.03289377043113895,,,,0.0015953111579002366,,,-0.013881051778373732,,0.004391359887016111,0.004906314857925809,,-0.006449029019401642,0.021004648414570948,,-0.013289496145815871,,,
8,,,0.025508380089344973,-0.032109734031200876,-0.06636532406209872,,,,0.03887926730106628,,,0.01747023128625358,,0.0029366353621887997,0.0132605019239318,,-0.01349332278451748,0.04833590512460817,,-0.01856212722222539,,,
9,,,-0.01407652922391156,-0.03136118583137937,-0.06537864608619759,,,,,,,0.06205068543237802,,0.0038981151359254174,-0.005245515969928949,,-0.009071922726155479,0.030169619200528963,,-0.01580252648928382,,,
