,2007-05-01,2007-07-01,2007-09-01,2007-10-01,2008-03-01,2008-05-01,2008-07-01,2008-09-01,2009-02-01,2009-03-01,2009-04-01,2009-09-01,2010-04-01,2010-05-01,2010-11-01,2011-02-01,2011-06-01,2011-09-01,2012-07-01,2012-08-01,2012-09-01,2012-12-01,2013-01-01,2013-05-01,2013-07-01,2013-09-01,2013-11-01,2013-12-01,2014-02-01,2014-04-01,2014-06-01,2014-08-01
10,-0.001978208138379678,,,,,,-0.010282098016994201,,0.0814949431876737,,,-0.00485117819749048,,,,0.009687791709878546,-0.031910993556106174,,,,0.046096828749912167,,,,,0.013574804713051059,,,-0.006610265101195001,,,
11,0.02846971991589875,,,,,,0.014389212386219707,,,,,0.007291618038362202,,,,0.007838443792749228,-0.022673801748581923,,,,0.0342072122901218,,,,,-0.00848656777033896,,,-0.011107453662766886,,,
12,0.06598339595455283,,,,,,-0.02406806702044184,,,,,0.025011142362982408,,,,-0.03174185955174913,-0.007841614688985931,,,,0.039006729536869233,,,,,-0.0203299372973047,,,-0.0077408017506055415,,,
13,,,,,,,-0.043334047143717136,,,,,-0.002585805070363989,,,,-0.02495225150441982,-0.00685672787819681,,,,0.05116646077312659,,,,,-0.012999169371231023,,,0.011979326842652238,,,
14,,,,,,,-0.04671513192380505,,,,,0.02111335211354981,,,,-0.03220772688274032,0.005285901276028227,,,,0.040751078934162965,,,,,-0.004619282883675524,,,0.010137484969488852,,,
15,,,,,,,-0.031303762466821095,,,,,,,,,-0.009576139033796949,0.01741990065241338,,,,0.040910165305567237,,,,,-0.007094988303293359,,,-0.005461919456977604,,,
16,,,,,,,0.002054495331061723,,,,,,,,,-0.03701335102850223,0.02582339934463861,,,,0.055050853004345424,,,,,-0.0024677588883386115,,,-0.0017794945894391567,,,
17,,,,,,,0.03602852350433805,,,,,,,,,,0.02664641889703655,,,,0.06182916633202096,,,,,0.0019931703481232965,,,-0.0139562837126328,,,
18,,,,,,,0.02249652299454974,,,,,,,,,,0.016828684587011356,,,,,,,,,,,,0.020771402094045488,,,
19,,,,,,,-0.010687983437115633,,,,,,,,,,0.036648908816748524,,,,,,,,,,,,0.0426133952261849,,,
20,,,,,,,,,,,,,,,,,0.04048442642275639,,,,,,,,,,,,0.03851580579851088,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05461172360093336,,,
