,2002-06-01,2002-07-01,2002-08-01,2002-10-01,2003-01-01,2003-06-01,2003-08-01,2004-03-01,2004-04-01,2004-07-01,2004-09-01,2005-02-01,2005-04-01,2005-05-01,2005-10-01,2006-02-01,2006-05-01,2007-02-01,2007-05-01,2007-09-01,2007-11-01,2008-01-01,2008-04-01,2009-03-01,2009-05-01,2009-08-01,2009-11-01,2010-01-01,2010-04-01,2010-06-01,2010-07-01,2010-09-01,2011-04-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2012-02-01,2013-11-01,2014-02-01,2014-07-01,2014-08-01
10,-0.004447836968905161,,-0.023124257810331228,,-0.0064388622802422635,,-0.026005182248166392,,,,,-0.015462012868462383,,-0.012933289113637336,-0.005247197063426801,,,,-0.048856053363216745,,0.006824411572645461,0.01806393553714436,,,,-0.020099327795715327,,,,-0.029387599852110036,,,,,,0.0450443883843783,,0.01917348644225969,,,-0.014789450344805832,
11,-0.026790835391343526,,0.002218924083352891,,0.013101220231590216,,-0.025852914156095697,,,,,-0.013568802436379812,,-0.011364444077100355,0.014560417861771424,,,,-0.04970641932234665,,-0.07964879595551544,0.013122665643892528,,,,-0.0293606889556417,,,,-0.04317442648592351,,,,,,0.0316239277250876,,0.014243125686598468,,,-0.01299791182226051,
12,-0.0429927149012681,,-0.003988158257137164,,-0.01367134678496329,,-0.06866601461802091,,,,,-0.036283740922274044,,-0.005604091460495564,-0.004334039848671534,,,,-0.020586526156130436,,-0.0820597365363096,0.05075600565605454,,,,-0.03183659797497995,,,,,,,,,,0.0012880475409622338,,0.011323277305809176,,,-0.04221273118074986,
13,,,-0.010269034152808554,,-0.03431077287810225,,,,,,,-0.04806710465698405,,-0.011163520977209851,0.005830704764298811,,,,-0.031872677911419345,,-0.09092817736734293,0.042934045174817914,,,,-0.04410730734885293,,,,,,,,,,-0.08260230957951431,,0.00995376659432834,,,-0.08319777520625316,
14,,,-0.028913703221405296,,-0.026764176668886197,,,,,,,-0.05057818885223786,,0.0029230377330327073,-0.010690912331134506,,,,0.0324526971019532,,,0.0015363927781701925,,,,-0.03994189498018086,,,,,,,,,,,,0.026759787634996757,,,,
15,,,-0.04852561829838464,,,,,,,,,-0.050642101591618305,,-0.005692619118947917,0.005659826175524296,,,,-0.007546723291186996,,,-0.011433579896898305,,,,-0.051690179402465786,,,,,,,,,,,,0.02972498734986262,,,,
16,,,-0.04852561829838464,,,,,,,,,-0.04881256282328916,,0.022548831821100013,0.016006665963259836,,,,0.0011829582991094156,,,,,,,-0.04536582285913182,,,,,,,,,,,,0.061308782906247083,,,,
17,,,-0.0489109408735654,,,,,,,,,-0.03348927896409548,,,0.0330671177454015,,,,-0.015964947067094393,,,,,,,-0.040846968580921184,,,,,,,,,,,,,,,,
18,,,-0.03594022629288074,,,,,,,,,-0.01637823388320303,,,0.06386718182921969,,,,-0.03200784608618612,,,,,,,-0.04600316442812202,,,,,,,,,,,,,,,,
19,,,-0.02942056289572248,,,,,,,,,-0.0579038801755134,,,,,,,-0.042162766905472715,,,,,,,-0.030867184852823915,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04317858440193767,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,-0.029920139691825387,,,,,,,,,,,,,,,,
