,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.23071816402572665,0.14866252796838123,-0.004273475252334797,-0.0010143738706248188,-0.05128170302801755,-0.012172486447497825,-0.004273475252334797,-0.0010143738706248188,0.481971468144084,0.01707415636256315,787.7688666267974,5159.94579954492,5947.714666171717,0.548997917119525,-0.45496591818149756
1,1,2,0.011933964275653098,0.006713982262756222,-0.000988058658687579,-9.492041136341979e-05,-0.01185670390425095,-0.001139044936361036,-0.001976117317375158,-0.00018984082272683958,0.4991300162035699,0.020069140610092767,795.8148335396191,5220.862346403907,6016.677179943527,0.31748851228006697,-0.18121425417766918
2,1,3,-0.00011557445089867906,-0.000702725843912254,-0.0007982491197298987,-0.00047980158802744344,-0.009578989436758783,-0.005757619056329321,-0.002394747359189696,-0.0014394047640823302,0.49735719846543025,0.02115484139222603,799.0232758106388,5203.03745936565,6002.060735176288,-0.007936702803432252,-0.22906548312394034
3,1,4,-0.00034042780525873873,-0.00041415441443618434,-0.000418458569786327,-0.000254114332102857,-0.005021502837435921,-0.003049371985234283,-0.001673834279145308,-0.001016457328411428,0.49555356400389733,0.021202719178473436,799.3657922964053,5192.499288088223,5991.865080384627,-0.042475896572910496,-0.16049051310513338
4,1,5,1.2033501309482119e-05,-0.00047173526656572716,-0.00013382349220697725,-0.00024975572816320773,-0.001605881906483727,-0.0029970687379584924,-0.0006691174610348859,-0.0012487786408160381,0.4853274858272601,0.021823749000697553,795.2302971395911,5169.399505236423,5964.629802376015,0.002351325179960871,-0.0636639626292313
5,1,6,-6.135070687920788e-05,-0.000329536906967101,-0.00010045837500065994,-0.00019243984835357161,-0.001205500500007919,-0.002309278180242859,-0.0006027502500039595,-0.0011546390901214297,0.4864218349484492,0.022103726463759014,797.1368228798054,5177.260200146018,5974.397023025823,-0.01732372369220576,-0.057312156843298635
6,1,7,-0.000322819981387313,-0.0002134666434248653,-0.0002244018744558843,-0.00013884652838230395,-0.0026928224934706126,-0.0016661583405876462,-0.0015708131211911902,-0.0009719256986761275,0.4789825216659021,0.022297652719481413,793.7783698088656,5121.801075749844,5915.579445558709,-0.12861805035400925,-0.15429434475949058
7,1,8,-0.00025441405280199043,-0.00016762197602308742,-0.00018908239983728476,-0.000119480547163711,-0.002268988798047416,-0.001433766565964532,-0.001512659198698278,-0.000955844377309688,0.4816935012334235,0.022380347802176494,794.1036315521277,5131.516687590785,5925.620319142912,-0.1314603175592065,-0.14714514422894395
8,1,9,-0.00040210686053712707,-0.00026983000855428834,-0.0003117248145571636,-0.0002062501739277211,-0.0037406977746859632,-0.002475002087132653,-0.002805523331014472,-0.00185625156534949,0.48356839225110376,0.022515683269508396,796.1176434884279,5123.949285455937,5920.066928944364,-0.2984873671645559,-0.30917507094139707
9,1,10,-0.0004288048520123695,-0.0001968520011026145,-0.00036227671856796075,-0.00016594167851079637,-0.004347320622815529,-0.001991300142129557,-0.0036227671856796082,-0.0016594167851079638,0.4828731645433079,0.022684093458311613,791.9670495889094,5105.108531861458,5897.075581450367,-0.364306649191573,-0.3697417777006525
10,1,11,-0.0004555527767811507,-0.00017518813275712816,-0.0004194854332037411,-0.0001613151192241709,-0.005033825198444893,-0.0019357814306900508,-0.004614339765241152,-0.00177446631146588,0.4946657017296395,0.02256176187971829,785.3801232572116,5184.9329949564635,5970.313118213675,-0.46291018648496246,-0.46522474738942277
11,1,12,-0.00038420474270458964,-0.0002238947560909941,-0.0003842047427045906,-0.00022389475609099345,-0.004610456912455088,-0.0026867370730919216,-0.004610456912455088,-0.0026867370730919216,0.49652997222093287,0.0227128039504928,791.8636246228374,5190.931077406438,5982.794702029276,-0.39046491317557525,-0.3904649131755775
12,2,1,0.46220096244239617,0.1794479374073576,0.00111526161160217,-0.00028751563419736077,0.013383139339226038,-0.003450187610368328,0.00111526161160217,-0.00028751563419736077,0.5125935430250481,0.011845666461517123,819.3834229469213,5092.045132656706,5911.428555603628,1.2219248275571946,0.1103048530909692
13,2,2,0.028601274761722636,0.009594779641452724,0.0005334507454222297,0.00021697262249249167,0.0064014089450667565,0.0026036714699098993,0.0010669014908444594,0.00043394524498498334,0.5495887162896657,0.01486527084608433,834.7370051201483,5192.320559832484,6027.057564952634,0.7864319853591744,0.10044777783536836
14,2,3,0.006664392094596215,0.001736625077548852,0.00046355870893243086,3.559656547303083e-05,0.005562704507189168,0.00042715878567637044,0.0013906761267972925,0.00010678969641909261,0.5565664747248856,0.012988484434546756,836.9368105688442,5232.245665136719,6069.182475705563,0.41326267575455505,0.1209182383148086
