,tf,tt,annualYieldRate,annualExcessYieldRate,MonthlyYieldRate,MonthlyExcessYieldRate,annualYieldRate(non-compounding),annualExcessYieldRate(non-compounding),originalYieldRate,originalYieldExcessYieldRate,openingTimes,closingTimes,ATF,HTF,TF,SharpeRate(annual),SharpeRate(original)
0,1,1,0.30499939434679824,0.07054113582708793,-0.0010512661674579045,-0.0009232995635589105,-0.012615194009494847,-0.011079594762706927,-0.0010512661674579045,-0.0009232995635589105,0.4800607375689707,0.019377560566917054,834.6076051964991,4712.820553674105,5547.428158870606,1.3876121030581785,-0.11213417538290978
1,1,2,0.0123927051082157,0.003435449139415977,-0.00041729948092649014,-0.000357752365046584,-0.005007593771117881,-0.004293028380559007,-0.0008345989618529803,-0.000715504730093168,0.49486999788289354,0.02116832077109074,840.3165547794558,4753.297925111303,5593.614479890759,0.3929687332204865,-0.08068222535010523
2,1,3,0.001493257915638577,-6.460102148164173e-05,-0.0002850793566394711,-0.00028658008724467317,-0.0034209522796736485,-0.0034389610469360778,-0.0008552380699184121,-0.0008597402617340194,0.503245596937325,0.022333137999448402,846.5213526968215,4782.270024954052,5628.791377650874,0.10871815876084823,-0.08067137239671966
3,1,4,0.0005996421839061805,-0.0004495535926191807,-5.6132225030038586e-05,-0.00025994106820731883,-0.0006735867003604622,-0.0031192928184878258,-0.00022452890012015435,-0.0010397642728292753,0.5117183188659555,0.022995310104107377,850.1785523969371,4805.843880131751,5656.022432528687,0.06950112592723426,-0.01912533171141647
4,1,5,-0.0007862434387070313,-0.0004438755789189959,-0.00043515194269186375,-0.00023705957631912163,-0.005221823312302367,-0.0028447149158294595,-0.0021757597134593187,-0.0011852978815956087,0.522841082037829,0.023717125922932347,850.5490746666565,4832.1972657736305,5682.746340440286,-0.13188607135618724,-0.17352585318501174
5,1,6,-0.0005742828949595739,-0.000302906482626898,-0.00034194019529296826,-0.00017819449390702838,-0.004103282343515619,-0.00213833392688434,-0.0020516411717578097,-0.00106916696344217,0.5235640625450702,0.022199220652522958,849.1017792564107,4838.57125329626,5687.67303255267,-0.13300779671152138,-0.15773223504496986
6,1,7,-0.0005008837298818297,-0.0002081052258728522,-0.00032160218985552506,-0.000135852619269524,-0.003859226278266301,-0.0016302314312342874,-0.002251215328988675,-0.0009509683348866678,0.5162899542222698,0.0203521196535014,850.9994151311994,4819.860668322592,5670.860083453791,-0.15451141828098816,-0.16960248075691212
7,1,8,-0.00044452060324725673,-0.00016107481805070574,-0.00031219551832944894,-0.00011520086408201241,-0.0037463462199533886,-0.001382410368984149,-0.0024975641466355916,-0.0009216069126560993,0.5184138902999842,0.020845868120147958,850.7937457757637,4834.6763266415255,5685.470072417288,-0.1783053584126674,-0.18751188961120555
8,1,9,-0.00036937729898678254,-5.870144285805342e-05,-0.00028530519723260906,-4.8125494279853976e-05,-0.0034236623667913096,-0.0005775059313582479,-0.0025677467750934817,-0.0004331294485186861,0.5075108314658933,0.02124785330340411,840.884096997213,4787.5377902708915,5628.421887268106,-0.19881730960615507,-0.2045149043915299
9,1,10,-0.0005384710637312463,-0.00010697387361498863,-0.0004526017929193218,-9.103564948728958e-05,-0.005431221515031862,-0.0010924277938474747,-0.004526017929193217,-0.0009103564948728951,0.5033510344888295,0.021583326060372166,834.8214316554032,4793.87052878751,5628.691960442913,-0.39813786143343194,-0.4008445938060379
10,1,11,-0.0004836408558686514,-0.00010080959567666589,-0.00044483922652230334,-9.314443663259015e-05,-0.00533807071826764,-0.0011177332395910817,-0.004893231491745336,-0.0010245888029584917,0.5115828345999912,0.02203200374926466,835.7988125764978,4824.399406008211,5660.198218584708,-0.4074675871505203,-0.4084742098189696
11,1,12,-0.00036713129421518746,-9.546191854235809e-05,-0.000367131294215188,-9.546191854235864e-05,-0.004405575530582256,-0.0011455430225083038,-0.004405575530582256,-0.0011455430225083042,0.5116735861679859,0.021748129837304144,838.7247732961888,4835.001012578589,5673.725785874778,-0.3382519280485281,-0.338251928048529
12,2,1,0.5716828120829542,0.09007494300898547,0.001722645780181655,-0.0019597939553467757,0.020671749362179855,-0.02351752746416131,0.001722645780181655,-0.0019597939553467757,0.5278175800323018,0.014740133331383567,877.5039467502781,4804.792320910386,5682.296267660664,1.5940114244193235,0.11932931659604933
13,2,2,0.030927077924769796,0.0027020578310587014,0.0016899488646081769,-0.0006859758955882529,0.02027938637529813,-0.008231710747059034,0.0033798977292163537,-0.0013719517911765058,0.5579197509208588,0.01912871813995745,888.1487965027452,4877.772593946104,5765.9213904488515,0.6445420875977504,0.2239806063070469
14,2,3,0.008505087639780053,-0.0004476226433220959,0.0011775488831150148,-0.00042228896479502246,0.014130586597380175,-0.00506746757754027,0.003532646649345044,-0.0012668668943850675,0.5644472550182565,0.020631305950091522,889.9981077031376,4913.168212996828,5803.166320699965,0.4041029100259983,0.22592671729698727
15,2,4,0.0038014296183581284,-0.0004632320192463123,0.0008987813365362084,-0.00027358085961144924,0.0107853760384345,-0.003282970315337391,0.0035951253461448335,-0.001094323438445797,0.5697985570690195,0.020623679696006827,891.5971286260892,4939.798331337877,5831.395459963966,0.32055106713469256,0.22778996871835352
16,2,5,0.0017947212397690718,-0.0004391225696150707,0.0005898860627876305,-0.000238342855867466,0.007078632753451566,-0.002860114270409592,0.0029494303139381527,-0.00119171427933733,0.5802439625417264,0.020085226592006507,894.8923842303741,4947.566032896475,5842.458417126848,0.2265267699750215,0.1788296710805829
17,2,6,0.0012658743507414027,-0.00037177067319437974,0.0005527798288577461,-0.00021413384920437986,0.006633357946292953,-0.0025696061904525586,0.0033166789731464766,-0.0012848030952262793,0.5800402807045892,0.01924277377461532,894.1248074224724,4978.998926068434,5873.123733490907,0.22561960392205363,0.1973207228699631
18,2,7,0.0009167935010906037,-0.0003714120573658077,0.000493006213629712,-0.00023374888393232486,0.005916074563556545,-0.0028049866071878987,0.003451043495407984,-0.0016362421875262738,0.5802204419492634,0.0190508052549546,896.0956785253118,4971.350718330326,5867.446396855638,0.22001110803512197,0.20279564777572506
19,2,8,0.0006063397301961901,-0.000263478844271408,0.00038080302323393505,-0.00018488659924848703,0.0045696362788072206,-0.0022186391909818446,0.0030464241858714804,-0.0014790927939878963,0.5778495262049554,0.01893337243337123,893.6002037932521,4965.786479426526,5859.38668321978,0.18903889737398255,0.17808208085523464
20,2,9,0.0005361342374281857,-0.0002067222954850107,0.0003897599163625611,-0.00015992056997107088,0.004677118996350733,-0.0019190468396528505,0.003507839247263049,-0.0014392851297396377,0.579304396232963,0.01903386310955994,892.8831649645473,4984.801196943343,5877.684361907891,0.21091176467547043,0.20443487540636782
21,2,10,0.0003153973735056614,-4.33414117970666e-05,0.00025652031798546456,-3.834576512818139e-05,0.0030782438158255764,-0.0004601491815381769,0.0025652031798546466,-0.00038345765128181415,0.5741194812440904,0.01867194507263312,883.7230080419808,4953.107913279165,5836.830921321145,0.22038262199761255,0.21536786381554768
22,2,11,0.00042769526831744196,-3.334873259239773e-05,0.00038964171178184666,-3.142701934674235e-05,0.004675700541382159,-0.00037712423216090845,0.0042860588296003135,-0.00034569721281416593,0.5740689991718906,0.018407828091640238,884.0861730226227,4979.465432488841,5863.551605511464,0.35858858809020167,0.35657007202179875
23,2,12,0.00033216151355200006,-2.2007540295568073e-05,0.0003321615135520008,-2.2007540295567314e-05,0.00398593816262401,-0.0002640904835468079,0.00398593816262401,-0.0002640904835468079,0.572273137046347,0.018328930022160038,880.5733772285661,4968.443664860452,5849.017042089019,0.3217084294584024,0.32170842945840367
24,3,1,0.4498984942699995,0.1105010447815724,0.003559175466991866,0.000641028620164527,0.04271010560390239,0.007692343441974323,0.003559175466991866,0.000641028620164527,0.5369337845858387,0.013263948744802658,890.7489509874946,4760.643373734934,5651.39232472243,1.6061276512939358,0.3475719269134985
25,3,2,0.038463799626031275,0.00843688073097995,0.0026992643345794165,0.00031100409258318616,0.03239117201495299,0.003732049110998233,0.005398528669158833,0.0006220081851663723,0.5965568433477987,0.02005024787834992,912.7461679725445,4968.640657501919,5881.386825474465,0.9593370887079364,0.458962178819052
26,3,3,0.013164322788202799,0.0017393353574159684,0.0020427391743842167,0.00010019532128798883,0.0245128700926106,0.001202343855455866,0.00612821752315265,0.0003005859638639664,0.6119082405560804,0.022595361018456484,919.8536832517448,5050.959892970885,5970.813576222631,0.7776957248224802,0.4992490239359244
27,3,4,0.005945588293327837,0.000628283638726271,0.0015186763140304389,6.909715202737305e-05,0.018224115768365266,0.0008291658243284766,0.0060747052561217554,0.0002763886081094922,0.622923915964487,0.022901905002827034,922.1937322778659,5102.548051720818,6024.741783998684,0.6005721825949528,0.4652967056659453
28,3,5,0.0033878578642756907,0.00016610478913359054,0.0012029018150989182,2.305755879093421e-06,0.014434821781187017,2.7669070549120696e-05,0.006014509075494592,1.1528779395466964e-05,0.6262178884293949,0.021855835435742616,926.4440105684924,5136.872668254947,6063.316678823438,0.6056786716276772,0.5178389864622658
29,3,6,0.0023552448022645216,-0.00011890478819152085,0.001072300450129502,-9.326938332734696e-05,0.012867605401554022,-0.0011192325999281635,0.006433802700777011,-0.0005596162999640818,0.6301886502025142,0.022122196354753668,927.7981891040228,5167.988259198841,6095.786448302863,0.5826753721507153,0.5314520449940375
30,3,7,0.0020435317653839553,-0.00028574221464217466,0.0011331433856165214,-0.00018367281539482508,0.013597720627398259,-0.0022040737847379014,0.007932003699315649,-0.001285709707763776,0.6336870686030702,0.02239021794912992,930.6832885863419,5194.373575245387,6125.056863831728,0.6210992864274006,0.5898408030591268
31,3,8,0.0015656752827268906,-0.00016788972172090874,0.0010107430704765707,-0.00012133991006384069,0.012128916845718849,-0.0014560789207660877,0.008085944563812566,-0.0009707192805107255,0.6313677938231116,0.022423277430411885,928.2151344139127,5212.137366521907,6140.35250093582,0.6124348982907858,0.5927526281590637
32,3,9,0.0013820958465621282,-0.00017329698835858367,0.0010187062691133157,-0.00013508181656218305,0.012224475229359788,-0.0016209817987461962,0.00916835642201984,-0.0012157363490596473,0.6391175170679837,0.022169660983082987,934.2017620540742,5245.752793256348,6179.954555310422,0.651411341773875,0.6400089366096445
33,3,10,0.0007629725321594413,-8.119405052668055e-05,0.0006273137522783893,-7.018551140173463e-05,0.007527765027340673,-0.0008422261368208154,0.006273137522783894,-0.0007018551140173463,0.6387576914585336,0.0227617484109347,928.8132943089602,5229.214270788388,6158.027565097346,0.4987777265407861,0.49210814684407966
34,3,11,0.0006209901812397887,-6.947148468665711e-05,0.0005660455897705782,-6.465901875266768e-05,0.006792547077246938,-0.0007759082250320119,0.00622650148747636,-0.0007112492062793446,0.6405918518980004,0.023106017446832407,931.4846511790936,5237.089682935041,6168.574334114134,0.4708738665463397,0.4682505358514449
35,3,12,0.0003469644189014012,-9.860313059026417e-05,0.00034696441890140066,-9.860313059026392e-05,0.004163573026816808,-0.0011832375670831675,0.004163573026816808,-0.0011832375670831675,0.639264065646365,0.021073120395061,932.0185301849526,5210.969146502061,6142.987676687014,0.30312112994997237,0.3031211299499719
