,2012-04-01,2012-05-01,2012-06-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-11-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-03-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2016-02-01,2016-03-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01
10,0.03512423419451727,0.04419708701766312,,-0.03298539226156083,,-0.0006215658991455264,,0.0421843707698506,0.05835942985527787,,,0.03339207265724364,-0.007914718001193366,,,,,-0.05748776985225934,0.006336025478650864,,,0.051661176031011724,,-0.038346653551120546,,,,,-0.015009891766785799,,-0.034179293032182034,,0.0401635046993194,,,0.02064563267677344,-0.0014887698840380104,,
11,,0.047214071843557415,,0.009438678494938957,,-0.015405669864353655,,0.06497400977336021,0.023683623215694283,,,0.03822740218949172,0.005256803141610478,,,,,-0.01509341839841305,0.020503249874263663,,,0.026334217552261396,,-0.08961266391190303,,,,,-0.016147603617001405,,-0.21082958514977657,,0.014898819894817894,,,0.04268514461285822,0.0028903343795469993,,
12,,0.020803653155376134,,0.015313257522067802,,-0.0029877095369279516,,0.04164275661795447,0.018547324367296447,,,0.0191610522597645,0.007321225853170299,,,,,-0.09662496466781434,-0.0013111745686935627,,,-0.030742984039623167,,-0.048411487707411105,,,,,0.016040311275369312,,,,0.0220439535388679,,,0.02969120612575593,0.013896077837359577,,
13,,0.01987173887952931,,0.00022923396712704047,,0.011302759609741253,,0.07957668676095953,0.009663135747616014,,,0.014069337877945287,-0.015021688976673442,,,,,-0.04027411004786163,-0.010084374978110322,,,-0.016207612101700075,,-0.006124864977700817,,,,,-0.01548313983500238,,,,0.035930264996268946,,,0.07213869568786402,0.021161228009517252,,
14,,0.030752004434215108,,-0.008453054913778235,,0.03342371419258838,,0.11849251263020832,0.032249840859953416,,,0.0001053889365392191,-0.02075072296611058,,,,,-0.025326283322844922,0.019745585376491626,,,-0.01703885106343872,,-0.003286284625063196,,,,,0.014419051789181125,,,,0.032410812725998106,,,0.05515255537095265,0.03182998728037134,,
15,,0.052259905391842665,,0.0010255620569425972,,0.018062901585117697,,,0.019741044484620218,,,0.08312112080827139,-0.02110246342646982,,,,,-0.05096711166649648,0.00925404660373852,,,-0.02087013204703725,,-0.022075202828117035,,,,,-0.02854770293495479,,,,0.04387113373902407,,,0.060699598660359566,-0.007500111078621252,,
16,,0.052867964736902806,,0.008428768364953099,,0.02120555684168668,,,0.07458755875484524,,,0.12155442122688331,-0.03082951081377261,,,,,-0.025657334971559642,0.0011438191987651614,,,-0.027839671730847115,,-0.03524310809422815,,,,,-0.027710384267325416,,,,0.03307081868708828,,,0.022901275638227192,0.00242667141432662,,
17,,0.026553048385646205,,0.02448174431072747,,0.05274851346091425,,,,,,0.09414952679021038,-0.04570914481260058,,,,,-0.049283672458972916,0.03019517340571154,,,-0.05345342757844396,,-0.03224823836592794,,,,,-0.05778593483035488,,,,0.05251691707302619,,,0.009077399386238305,-0.01592961890109068,,
18,,0.0160857546384221,,,,,,,,,,0.060001959030390184,-0.03815292005302928,,,,,-0.10786059514784974,0.032900184840827684,,,-0.04881787988265218,,-0.03706757860851173,,,,,-0.048261567546591166,,,,0.060679440695643905,,,0.006024455825152986,-0.006613974979269077,,
19,,0.008451215266825463,,,,,,,,,,0.04770561662719319,-0.05945179435781478,,,,,,0.02293777828133292,,,-0.0392040190831362,,-0.048727793198483305,,,,,,,,,0.03762249757704206,,,0.006511377534408336,0.028198851528091318,,
20,,0.020245309113811727,,,,,,,,,,0.04399832695887129,-0.033811278913618015,,,,,,-0.010282739121390438,,,-0.049072586543685404,,,,,,,,,,,,,,0.0006831908070916715,,,
21,,0.017984157355908303,,,,,,,,,,0.022476240290685068,,,,,,,-0.016706353279965835,,,,,,,,,,,,,,,,,-0.00798974483380488,,,
22,,,,,,,,,,,,0.03680393139067717,,,,,,,,,,,,,,,,,,,,,,,,-0.012408252708805856,,,
