,2017-05-01,2017-09-01,2017-11-01,2017-12-01,2018-03-01,2018-07-01,2019-04-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2020-03-01,2020-06-01,2021-01-01,2021-06-01,2021-07-01,2021-11-01,2022-01-01,2022-03-01,2022-08-01,2022-10-01,2022-11-01,2023-02-01
10,,,-0.006862704950971521,,,0.00035256153670104595,-0.02654098006760819,,,0.04261146303135588,0.046291885548024436,-0.009058847790458957,,,-5.083442858710985e-05,,,,,,0.023321766201757743,0.009190644814021764,-0.0059087678804492505
11,,,-0.016125622100552794,,,-0.0007774951630444837,-0.014277634117806137,,,,0.06808852582491776,-0.007998849323698876,,,0.01578230868087227,,,,,,0.03525895546953528,0.008473151106668464,-0.020922134512165957
12,,,0.015385312102348725,,,-0.016069138865947297,-0.039043409204146284,,,,,-0.0046822281357283835,,,-0.007906966117809833,,,,,,0.04205887065250469,0.0058349434999345196,
13,,,0.012287594825235226,,,0.0020320423758285466,-0.03751844980862096,,,,,-0.0039521470133934145,,,-0.008217903193028397,,,,,,0.06783239636002758,-0.04727344508981468,
14,,,0.024548093389266,,,0.02878891413541662,-0.05674214407973288,,,,,-0.0029180855815666984,,,-0.03746032041685188,,,,,,,-0.008443347212984342,
15,,,0.015747705103574816,,,-0.0008929715168372043,,,,,,-0.0062794673489892094,,,,,,,,,,-0.004660857635302662,
16,,,-0.013734918811038721,,,-0.05845981977329329,,,,,,0.025839923265526865,,,,,,,,,,-0.01966730691510654,
17,,,0.01906347416739773,,,,,,,,,-0.011289958959099566,,,,,,,,,,-0.03574947539679996,
18,,,-0.007937799726449146,,,,,,,,,-0.017244689490930387,,,,,,,,,,-0.016904019210835175,
19,,,-0.004379943727794489,,,,,,,,,-0.02403309031673384,,,,,,,,,,-0.02343641473648317,
20,,,0.00041050568828815415,,,,,,,,,-0.02575288099011508,,,,,,,,,,-0.00870126717230768,
21,,,-0.02220038401202351,,,,,,,,,0.003383213831310128,,,,,,,,,,-0.012013087981785686,
22,,,-0.029879815317044756,,,,,,,,,0.0033717156057928577,,,,,,,,,,-0.01812412948350306,
23,,,-0.04079296468133886,,,,,,,,,0.01576992594754012,,,,,,,,,,-0.01667264844043248,
24,,,,,,,,,,,,0.03261416321720634,,,,,,,,,,-0.0160798657525274,
25,,,,,,,,,,,,0.03729050520095201,,,,,,,,,,-0.01785475161674066,
26,,,,,,,,,,,,0.05270810206636534,,,,,,,,,,-0.02802289092879673,
27,,,,,,,,,,,,0.0408761669340405,,,,,,,,,,-0.02509674991756361,
28,,,,,,,,,,,,0.03946210958476826,,,,,,,,,,-0.018667299454140585,
29,,,,,,,,,,,,0.03773934397008327,,,,,,,,,,-0.014668701028082598,
30,,,,,,,,,,,,0.05423382346494843,,,,,,,,,,-0.024898311638951398,
31,,,,,,,,,,,,0.055740203643380504,,,,,,,,,,-0.019244039761191045,
32,,,,,,,,,,,,0.05247713403078946,,,,,,,,,,-0.021842444396503957,
33,,,,,,,,,,,,0.043054460809442974,,,,,,,,,,-0.013857862510326502,
34,,,,,,,,,,,,0.05916347731813976,,,,,,,,,,-0.03709833862181511,
35,,,,,,,,,,,,0.03455294761258565,,,,,,,,,,-0.014189628624283523,
36,,,,,,,,,,,,0.014688406307173718,,,,,,,,,,-0.03449158638826977,
37,,,,,,,,,,,,0.06901761964918518,,,,,,,,,,,
