,2015-04-01,2015-06-01,2015-07-01,2016-01-01,2016-04-01,2016-06-01,2016-09-01,2017-02-01,2017-05-01,2018-03-01,2018-04-01,2018-06-01,2018-07-01,2018-09-01,2018-10-01,2019-02-01,2019-06-01,2019-11-01,2020-11-01,2021-01-01,2021-02-01,2021-09-01,2021-11-01,2022-02-01,2022-04-01,2022-05-01,2022-11-01,2023-02-01
24,,0.09202839181887956,,,,,,,,,,,,-0.021367324877460625,,,,,,-0.03196754844206118,,,,,,,-0.01072837372485469,
25,,0.14250858765793284,,,,,,,,,,,,-0.02805064124344514,,,,,,-0.03748431966703092,,,,,,,0.04273698578108687,
26,,0.08952917556538065,,,,,,,,,,,,-0.06187985606905211,,,,,,-0.018115818768753345,,,,,,,0.03966546882242672,
27,,0.0710996799325625,,,,,,,,,,,,,,,,,,-0.022072709754185516,,,,,,,0.027024380733146502,
28,,0.04414692359547079,,,,,,,,,,,,,,,,,,-0.018919021005691095,,,,,,,0.022202517485408357,
29,,0.23438994589131834,,,,,,,,,,,,,,,,,,-0.013150601648253213,,,,,,,0.007023587479532356,
30,,,,,,,,,,,,,,,,,,,,0.007710549089824825,,,,,,,0.045200044010250906,
31,,,,,,,,,,,,,,,,,,,,0.014837689353668138,,,,,,,0.033601469942044826,
32,,,,,,,,,,,,,,,,,,,,0.013123826131868688,,,,,,,0.01872599423469823,
33,,,,,,,,,,,,,,,,,,,,0.002264547966430497,,,,,,,0.009220743187253522,
34,,,,,,,,,,,,,,,,,,,,-0.0018951769570250132,,,,,,,0.01963074982729207,
35,,,,,,,,,,,,,,,,,,,,0.0010381759896451737,,,,,,,0.02793799329251101,
36,,,,,,,,,,,,,,,,,,,,-0.010804502060962173,,,,,,,0.017139578823240242,
37,,,,,,,,,,,,,,,,,,,,-0.0039430344326809585,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,-0.017065725899764184,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,-0.00761301539057091,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,-0.01556049286163863,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,0.00755561582648645,,,,,,,,
