,2015-03-01,2015-06-01,2015-11-01,2015-12-01,2016-02-01,2016-09-01,2016-11-01,2017-08-01,2018-01-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2019-05-01,2019-06-01,2019-11-01,2019-12-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-12-01,2021-02-01,2021-03-01,2021-07-01,2021-08-01,2021-11-01,2022-04-01,2022-07-01,2022-08-01,2023-03-01,2023-04-01
0,-0.11894850385517204,-0.08040994745733387,0.03366490691539603,0.03935630547068847,0.04529595682816012,-0.037255451195642,0.0119184096750089,0.01916843000253743,-0.012991780812648734,0.0008058117426152922,-0.04223246643281997,-0.0009554788057888342,-0.01389405492855611,0.018851915496868266,0.008331974625199745,-0.0019325279160132824,0.10732730613106756,0.01792961651681514,-0.0729814253754868,-0.060459771520314565,-0.043535406959709144,0.015478325092085798,-0.01286409441244074,0.06352958942092068,0.0009407185983563715,0.1357380455901765,0.02702818363346937,-0.02730907626890655,-0.005500250651905292,-0.10134470493097392,-0.0019954450672245994,-0.0167286880776035
1,-0.12031352680870185,,0.007139740980243836,-0.011747603014064634,0.03195439631593722,-0.0386141224558616,0.012839964906734558,0.014631846060932707,-0.00196329879729662,-0.010454630091812689,,-0.05554741355027448,-0.005950183478092286,0.02716706235201194,-0.009313821879182616,-0.008498895780029936,,0.029813036700063203,,-0.07468917696636046,,0.028418512483899816,-0.045565190247154996,,0.021940231534985533,,0.021121650856190888,-0.06661205615175425,-0.015872937468380366,,-0.003972786142387497,0.003925074242982524
2,-0.13036952058819645,,-0.0025801733090251577,-0.024140475585342713,0.062422367089756126,-0.03168974702963645,0.015252270178803151,0.0029378703802940276,-0.0023746650415166215,-0.004527729931337987,,,-0.02811528321454071,0.037019006948369126,0.005859583992458006,-0.031143960140969207,,0.02272311095453418,,-0.08283881306525642,,0.03951587772825893,0.01828298857949595,,0.008216060448430318,,0.0188828001602086,-0.06375799949902583,-0.021528409511601287,,-0.02259461375798244,0.016737817590703058
3,-0.12253379182670039,,0.011231672293941397,-0.05569798038242513,,-0.03731650635765771,0.020819522523526146,0.010758638800346887,-0.004482422328416558,-0.005090103189888451,,,-0.04454634413961733,-0.019447827625729275,-0.011861251570915998,-0.02287796119156449,,-0.00766518421922689,,-0.07716721654638703,,,0.04843578850192576,,0.011419036492512025,,0.019254480368597005,-0.04669745779823953,0.02316995139203981,,-0.02869666364561385,0.012397102381222963
4,-0.09290185693132443,,0.04779876975079134,0.007391123708313296,,-0.03180243301334107,0.02431967904927257,0.010857360664845217,0.0002156545422136169,0.013200788680546527,,,-0.04152792632384783,0.01042321655426659,0.018134138129469513,-0.025442021522409486,,-0.032824626422850764,,-0.10143614852522331,,,,,0.02767920662758555,,0.017853989890753263,-0.03544975917693027,0.010332786619861034,,-0.01616605257984416,0.03315891706755894
5,-0.06919303096934355,,-0.0019743859288170462,-0.08149101327160979,,-0.013638822494981495,-0.010690885787157267,0.01705237470876808,0.013418119558016972,0.007855194933360066,,,-0.04292451105609907,0.02662945173831166,0.038932020320813,-0.0053737328972433,,0.006535533415331323,,,,,,,0.01735031687181371,,0.03197914267848012,-0.07539176938879799,0.013905828116892893,,-0.005641520819331003,0.03394137147327428
6,-0.09603935471982035,,0.028348446101403413,-0.060146347372806996,,-0.014171134032642252,-0.0013546639776471636,0.025980115990479113,0.004849892652645682,-0.005913770045797406,,,-0.09461162511024679,0.011494288535507602,0.0617554672272449,0.0004892855211205971,,0.00788905199338709,,,,,,,0.022282189295429522,,0.04866660872733464,-0.09754150633508951,0.016925690467650023,,0.0003102565779196098,
7,-0.11698017372869503,,0.038823386122821546,-0.04210091487411072,,-0.010835499557134476,-0.005941005810126576,,0.011962143866856234,0.013938940436949432,,,,0.061486853746586245,0.0172930816089798,-0.0019335576148321598,,0.010839431153929173,,,,,,,0.005695310698091316,,0.03880901238202061,,0.03245493024802726,,-0.07174977311624042,
8,-0.07445151204626095,,0.08503327019554585,-0.01213281027791524,,-0.018651424035180053,-0.015365936316113382,,0.0073030204271467,0.005849905177187864,,,,0.03961968519252501,-0.016849215555647,0.015259469381759705,,-0.018595324686789913,,,,,,,-0.001838061213055242,,0.027424501724320427,,0.04268623124231019,,,
9,-0.08037130071130245,,,-0.014416647506934055,,-0.028466385833034735,-0.011240967297162285,,0.006235522534246085,0.04394321969284354,,,,0.03529617974884869,0.012896665274021446,-0.01240337124200519,,-0.016168156486639704,,,,,,,0.033434477620188086,,0.027418672935934918,,0.0369092883610731,,,
10,-0.05910412385478421,,,0.02608143327366541,,-0.06619706918165202,-0.018836979671748022,,0.014160601321696387,,,,,0.02432559050866301,-0.031988650725435885,-0.015441264691504863,,-0.02604058498867122,,,,,,,0.014264379543702577,,0.027810192287251567,,0.0246807442518977,,,
11,-0.08118358379713438,,,0.024214302532057808,,,-0.010390257159109906,,0.009800984957047065,,,,,0.016616153946558354,-0.01714023963626765,0.017065011208921343,,0.018815013412201723,,,,,,,0.01511194450245884,,0.030654196306169945,,0.01818148199593561,,,
12,-0.09649267496141674,,,0.011496394053406078,,,-0.003523052683928496,,-0.0038140166411797516,,,,,0.019914820094291352,-0.06148746075652234,0.026552926078793893,,0.011526164238607877,,,,,,,-0.0007392734496600162,,0.03257126148917111,,0.024440844485695168,,,
13,-0.12500172326496622,,,-0.02002166179411602,,,-0.015425469246703738,,0.012684606550635413,,,,,0.0460944811329278,-0.08809506032690062,0.014028179489749992,,0.012801461627426696,,,,,,,-0.04474440004355279,,0.028323497907384088,,0.07758725067663241,,,
