,2014-12-01,2015-05-01,2015-09-01,2016-02-01,2016-03-01,2016-05-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-02-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-06-01,2019-05-01,2020-07-01,2020-08-01,2020-10-01,2020-11-01,2021-02-01,2021-07-01,2021-11-01,2022-05-01,2022-06-01,2022-07-01
0,-0.027418432767183698,0.013148954806547763,-0.006589409055836493,0.017657864203196594,0.025962577800469733,0.0106057108478812,0.015584525477917222,0.01244036582530672,-0.0073344702645805615,0.0017877963830721377,0.0002186347287240764,0.0293013656074268,0.00029021724114830505,-0.01863269960352909,-0.03350508574720584,0.011627770101331647,0.03241858396554265,-0.00762786323560638,0.007034697584738847,-0.06498490748574604,0.0013456030496863391,0.04012783930847785,0.02662724427554486,0.012760501040195882,-0.010945010750367468,0.012370096818026144,0.0055975081373276225,-0.02391350050954011,-0.022640699906048223
1,-0.018901944569202578,0.016578475110766266,0.02619862706739018,-0.05224018608386616,-7.143042607538064e-05,0.013052189924642521,0.010396216907183398,-0.004300940894146343,0.0017510355853962434,0.003042633723292054,-0.035736836446872644,0.00613142151644519,-0.004792907419338022,-0.04233495199752557,-0.026637648617903575,-0.01259523337087809,0.02441302451146843,0.011370156583620172,0.0009240722754504382,-0.074731130975636,-0.023495013011780586,0.05882048592372424,0.03469031059525918,0.005942809818668904,0.005333013353548077,0.01269614424827481,-0.01823050955793426,-0.03521493715918189,-0.024205227118938133
2,-0.00971019868419587,-0.06397155182986225,0.06520118856538204,-0.058462775726656036,0.008772775262011923,-0.009736015346250904,0.01144495166506676,-0.005569467362588787,-0.0010002266856026232,-0.015866162943115603,-0.03621183516852211,-0.004597936186763185,-0.013065233483745331,,-0.06307493436069683,-0.013366111208517939,0.030935848375268415,0.021616799593053404,-0.0049333026155471416,-0.073812027009728,-0.024156545069181412,,0.02631390641274689,-0.0013421657824062017,0.003591674329179284,-0.0035128266052689705,-0.001970513032144794,,-0.02069835942629461
3,-0.017564598537093135,-0.11734084463613259,0.05901661785885448,-0.056876642224701346,0.012310903149092445,0.040485333971659765,0.004753189256074819,-0.01395086823362357,0.0031821499709583367,-0.008748181295509916,-0.03235334430392767,0.0032334942795184674,-0.01983165733327308,,,-0.022866665004866116,0.027495732226151537,0.01590631661470221,-0.0002597284858492088,-0.0759804065920191,-0.04504340845483501,,0.04539110998437956,0.008113417740476248,0.07301432509692196,-0.009412663023521173,0.0005323249924489293,,-0.006634457735823718
4,-0.007892378946318446,,0.03166324194720427,-0.052910836785388105,-0.01128327939637841,0.059893728793848355,0.0024552548238361283,-0.02752392962014838,-0.0032985631993636133,0.006145189773894444,-0.03979871731837337,0.007784932617347806,-0.015830683468990525,,,-0.03374521220062632,0.01805594983917369,0.01135241296509193,-0.015562065526154356,-0.09292849807252823,-0.03538894026035422,,0.04476868460246486,0.029669569553747,,0.007681769064782462,-0.026648026651137302,,-0.00626139425735639
5,-0.017769871406079107,,0.012487317337078307,-0.08746272533436583,-0.01542542612200859,,0.0064459074765421676,-0.009339838041360737,0.01477752874495697,0.0031439260065870833,-0.06250967471192803,0.04290732364332861,-0.018030035015551782,,,-0.04602890220789346,0.007665463201833811,-0.002091038244144361,-0.03881622909853455,-0.07409457198152758,-0.053521692275671384,,0.047592147746966074,0.037730006257984394,,0.014674860521074806,,,-0.014580034760088623
6,-0.03285949840371882,,-0.01586954884474312,,0.006602886322512713,,0.01099486762636781,0.011383242786527692,0.03105075553429204,0.016082248853742875,,,0.005345760803700195,,,,0.02332245921615561,0.0019582442776129305,,-0.08145892437477986,,,,0.03868913000492946,,0.0304413670699496,,,-0.007118741297249986
7,-0.016002475272315464,,-0.03373155528283611,,0.016693079995538262,,0.0033009707990361292,0.009460139667863743,,0.04488411936638359,,,-0.015208552412145693,,,,0.028285794188860347,0.007260600370178949,,-0.09691656925064684,,,,0.0390315738721041,,0.02598542739801013,,,-0.009019841243698146
8,-0.019580600855854002,,-0.040392136480328356,,0.019935774706158593,,0.028783156951233346,-0.014902610968186014,,,,,-0.017634353980240824,,,,0.011140154627155674,-0.014265175232787808,,-0.06564627846750337,,,,0.04385248664636965,,0.033903248486555126,,,-0.0002010270170220707
9,0.0182800381520406,,-0.02863706669102717,,-0.007546038161851731,,0.019922416948476185,0.01996167412375316,,,,,-0.006443671542385676,,,,0.020407331049501654,-0.033949355552736815,,-0.05045140599184439,,,,0.04152585027410205,,,,,-0.007415669128700175
10,0.009158217891828802,,-0.03143631588169571,,-0.002987550498017466,,0.023411030690764445,0.020596450839694747,,,,,-0.02554942385024983,,,,0.019421571902337398,-0.042558293785166956,,-0.08501780551074578,,,,0.043236100796838484,,,,,-0.014697472651182375
11,0.019302750337437224,,-0.047418589009663226,,0.00024354295649819946,,0.032777275727760014,0.03406407570054637,,,,,-0.02713760763669404,,,,0.049805032889496115,-0.03466036721900112,,-0.11991012258979739,,,,0.043557390515728045,,,,,-0.026126916950411694
