,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-10-01,2011-11-01,2012-01-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-08-01,2012-10-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-06-01,2014-08-01,2014-09-01,2014-10-01,2014-12-01,2015-02-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-03-01,2016-05-01,2016-07-01,2016-08-01
10,0.002854041591759393,,0.058308989306785186,-0.021368529268745773,-0.013100439290217203,0.004396050865702605,,,,0.0386191783147547,,-0.030384761071618027,,,-0.013336923098248521,-0.052328192482963276,,0.06592967783679482,,0.04295619627537306,,,-0.08151218485679834,,,-0.004064303327723895,,,,,-0.10294278319744032,,,,,-0.04760473681425914,,,,-0.094952057083729,,,,,0.03214157909079374,0.10249417469520472,,-0.016746797417396042,,-0.09758683617825636,,,,
11,0.014736009295923336,,0.059516735680746446,-0.05447286764670478,0.019332376946693985,-0.014806973092603037,,,,-0.029325285917687793,,-0.011861731426679567,,,-0.02297891345057579,-0.07982814563574436,,0.07297648610296337,,0.034040162957265974,,,-0.10824621415044522,,,0.042811286843203344,,,,,,,,,,-0.07468987590533693,,,,-0.09041740808482418,,,,,0.01795968072382803,0.0629912992054179,,-0.05823512996824709,,-0.053441329089473744,,,,
12,-0.011905285279482536,,,,0.019250763884600453,-0.000860009421139285,,,,-0.021509029036793414,,-0.016355748166177075,,,0.030977905303024134,-0.11051466351517569,,0.10706537597533705,,0.023231775177803726,,,-0.14031827029894028,,,0.0433443969483962,,,,,,,,,,-0.11894041136576838,,,,-0.07011317244353255,,,,,0.047711702779170695,0.04024684974510406,,-0.06644079633925815,,-0.10205883437859287,,,,
13,-0.045814495482695894,,,,0.026233718037044662,-0.005306572567028045,,,,-0.034628988542132255,,0.04623476532002774,,,0.03328596718738286,,,,,0.04218001767122459,,,-0.12088221850991143,,,0.00824201225936072,,,,,,,,,,-0.06573709254672089,,,,-0.05900692609873531,,,,,-0.05033414849034967,0.011569971778518484,,-0.0754488328297458,,-0.11451521752192995,,,,
14,-0.03443797505985491,,,,0.009483111226398888,0.028000309729421025,,,,0.01535242945097881,,-0.007272505284277253,,,-7.466839751502086e-05,,,,,0.05078075003684779,,,-0.12449950168077084,,,-0.015972513844543457,,,,,,,,,,-0.04606975096630883,,,,0.018841861963284356,,,,,-0.034048530208184546,0.016361925447821446,,-0.0815178114320596,,,,,,
15,0.002548056181861935,,,,-0.013428600053995376,0.030549366967253633,,,,0.028170021001455936,,0.010715855051834755,,,-0.05034538918154796,,,,,0.07438497629131113,,,-0.11652699690520585,,,0.023564254929751005,,,,,,,,,,-0.08585550611049975,,,,0.006515771707373774,,,,,-0.05335550639235409,-0.014944788348092874,,-0.09003960421409163,,,,,,
16,0.05675442554118926,,,,-0.0433807204333565,0.024287590509878942,,,,0.0014630234199159986,,0.04380111231832062,,,-0.050118150389260485,,,,,0.06637347576504293,,,-0.14054046119355412,,,0.029511708501253064,,,,,,,,,,-0.1335990976214596,,,,0.004774107643773118,,,,,-0.0848152813833396,-0.012021110581508454,,,,,,,,
17,0.0462178739302076,,,,0.006909288242016309,0.03462217023858738,,,,0.0035117892757465796,,0.004293225395367639,,,-0.021937390783606237,,,,,0.0763317191289925,,,-0.14381623155347611,,,-0.011921097294236738,,,,,,,,,,-0.10890369893447094,,,,-0.016770608138429233,,,,,-0.10904654270480196,-0.023505643923501185,,,,,,,,
18,0.038978552398585053,,,,-0.004440999855047645,0.03960000946343145,,,,-0.010980981621657726,,0.008978566180527059,,,0.016394673037781082,,,,,0.06665542231655008,,,-0.12072330312783919,,,-0.02403149174169883,,,,,,,,,,-0.04835323452028284,,,,0.006427347959594265,,,,,-0.08722673373845069,-0.00862927852804185,,,,,,,,
19,-0.0024261739080321254,,,,0.018080109907733455,0.04452927894131942,,,,0.014441409697792729,,0.012885508026753645,,,-0.014385605896472864,,,,,0.047177722685078916,,,-0.10229462543874934,,,-0.0618720990919055,,,,,,,,,,-0.1484429735789572,,,,-0.0007921722752697313,,,,,0.0002150508955089947,0.059243792107737,,,,,,,,
20,0.033333485029426235,,,,0.02486900690017846,0.016663604507733965,,,,0.01643863505939791,,0.011006766859369854,,,0.007726926784974442,,,,,0.07134937321228074,,,-0.10180520111533298,,,,,,,,,,,,,-0.13513013006929597,,,,0.06844732047128049,,,,,0.0056782683756704255,0.05961164385838791,,,,,,,,
21,0.06771605427818772,,,,0.01622341511880876,0.023083529463191255,,,,-0.007574519069770247,,0.04368833057620508,,,0.02433283461384894,,,,,0.02779554110984872,,,-0.08176171935012277,,,,,,,,,,,,,-0.15206824367514393,,,,0.06986666598227265,,,,,-0.016006518182963614,0.0681110047291037,,,,,,,,
22,0.07368240994960162,,,,0.008237219383072869,0.008372615025705077,,,,0.001996056101491561,,0.11007795573616269,,,0.044117909105108044,,,,,-0.015163121713346772,,,-0.09557571119164265,,,,,,,,,,,,,-0.18654184294290665,,,,0.024275389555276472,,,,,-0.028552613150717887,0.04564231178830358,,,,,,,,
23,0.1016992326259828,,,,0.017675331470549782,-0.0036473310996161246,,,,-0.01297137190728126,,,,,0.013127396669037505,,,,,-0.05147469662401871,,,-0.04647882000021841,,,,,,,,,,,,,-0.14482848313494934,,,,0.04081942669150129,,,,,-0.03897104534589535,0.05125218203005799,,,,,,,,
24,,,,,0.025252091769544016,-0.013585811915405532,,,,0.008746345660165744,,,,,0.07483667845828101,,,,,-0.025726048404422386,,,-0.056688101323597806,,,,,,,,,,,,,-0.2031114823153306,,,,0.0380211517293394,,,,,-0.057344089606174764,0.15600158925946372,,,,,,,,
25,,,,,-0.003127213043641719,-0.012914952672327118,,,,0.04416483220711065,,,,,0.041266154022089996,,,,,-0.027333178371843125,,,-0.04872765971531212,,,,,,,,,,,,,-0.20331462447300908,,,,0.022225699502077922,,,,,-0.055395706055161975,,,,,,,,,
26,,,,,0.03250174427280217,0.018474179134089663,,,,-0.014762073811407816,,,,,0.034595280653201055,,,,,-0.043333383421741534,,,-0.04588354557750751,,,,,,,,,,,,,-0.1329824055033928,,,,0.004488958873130111,,,,,0.04680269428893302,,,,,,,,,
27,,,,,-0.0033987121905747486,0.006005559776803615,,,,0.007618930030309556,,,,,0.07189437771062934,,,,,-0.10366364487018664,,,-0.019772226503131485,,,,,,,,,,,,,-0.12727534644544747,,,,0.03965666559771691,,,,,0.008622062078331494,,,,,,,,,
28,,,,,-0.022499069251227244,-0.0197692226140167,,,,0.06364080518101645,,,,,0.0286506934915165,,,,,,,,-0.03650369860468228,,,,,,,,,,,,,-0.22051118171071593,,,,0.06403694031233659,,,,,0.0775996224495723,,,,,,,,,
29,,,,,-0.008645736943355242,-0.003646891183450185,,,,0.0911290263891944,,,,,0.05645996159150579,,,,,,,,0.012818215895548768,,,,,,,,,,,,,-0.5238906287951863,,,,0.06663853915611673,,,,,0.08001451233183832,,,,,,,,,
30,,,,,-0.013092300089244002,0.014720965688515886,,,,0.15038328808026513,,,,,-0.06592680302000065,,,,,,,,-0.005507771013441243,,,,,,,,,,,,,,,,,0.07905694374059302,,,,,0.03368012072431781,,,,,,,,,
31,,,,,0.019958150684515896,-0.025134416061851184,,,,0.17133611190764775,,,,,-0.08178373986905108,,,,,,,,-0.009599212450921435,,,,,,,,,,,,,,,,,0.13017763736026516,,,,,0.014654615665121051,,,,,,,,,
32,,,,,0.022473328673330073,-0.056769368322114655,,,,0.12429450074523984,,,,,-0.1111663693623739,,,,,,,,0.010715518317111261,,,,,,,,,,,,,,,,,,,,,,-0.017239005584684497,,,,,,,,,
33,,,,,0.016174923711596012,,,,,0.2102816898987676,,,,,-0.1089183602847581,,,,,,,,-0.011915174473544177,,,,,,,,,,,,,,,,,,,,,,-0.013448948329761734,,,,,,,,,
34,,,,,0.02642518385593684,,,,,,,,,,-0.13433444769327219,,,,,,,,0.1319232179959431,,,,,,,,,,,,,,,,,,,,,,-0.04918043522493165,,,,,,,,,
35,,,,,0.031334741182648784,,,,,,,,,,,,,,,,,,0.10944712737769358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,0.036251233729418075,,,,,,,,,,,,,,,,,,0.11017346125335692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,0.008471628843321533,,,,,,,,,,,,,,,,,,0.1552935088717895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
