,2020-09-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,-0.04046744588437523,,,,0.12531049209109346,,0.05326529132677016,-0.0022095524728510396,,,0.0006761589879116237,,,,,-0.04132376899066381,-0.036213198720373097,-0.022143105929931295,,,-0.03740258591247836,-0.00951425956142482,,,
11,-0.05053651867386311,,,,,,0.03600999323969689,0.005965634023893274,,,0.015698445469144673,,,,,0.007955564088006462,-0.09437537809774899,-0.011275421156507592,,,-0.044895568933604246,-0.019724943798524963,,,
12,-0.036550709772663836,,,,,,0.041283826573113025,0.00048379027555978116,,,-0.08459313550987924,,,,,-0.04432769480082688,,-0.061980889020290864,,,,-0.012974557024753919,,,
13,-0.022305850228477864,,,,,,0.03701563132596042,0.016140479579368816,,,-0.05302021629706788,,,,,-0.032515684403866096,,,,,,-0.00850213700645397,,,
14,0.008246287074898273,,,,,,0.05640776548853488,0.029868436891632988,,,-0.12258276533329271,,,,,-0.03213684726323596,,,,,,-0.008980962232102874,,,
15,0.005169541688464285,,,,,,0.043021080733682604,0.024382649980074,,,-0.0827619172455254,,,,,-0.012407792000160844,,,,,,-0.00446725119623248,,,
16,0.01223827260476229,,,,,,0.05348898375354194,0.05399447837662319,,,-0.1468985946683108,,,,,-0.01155366451208284,,,,,,-0.014941006875805796,,,
17,0.01160353875861242,,,,,,0.06493591285093037,,,,,,,,,-0.029363350473071037,,,,,,-0.01793463497860892,,,
18,0.02824191439477275,,,,,,0.06589158965126996,,,,,,,,,-0.01087793079881516,,,,,,-0.017029035463606457,,,
19,0.09918974493084742,,,,,,,,,,,,,,,-0.061375020799360636,,,,,,-0.001373681721602571,,,
20,0.1134102475642289,,,,,,,,,,,,,,,-0.09431519491510199,,,,,,-0.017120522841864272,,,
21,0.15124324222885388,,,,,,,,,,,,,,,,,,,,,-0.013596763013566049,,,
22,0.09082964445080188,,,,,,,,,,,,,,,,,,,,,-0.004067471814233281,,,
23,0.079811030460605,,,,,,,,,,,,,,,,,,,,,-0.023957155193554014,,,
24,0.038133581007278705,,,,,,,,,,,,,,,,,,,,,-0.009287350712629872,,,
25,0.04209079537074922,,,,,,,,,,,,,,,,,,,,,-0.014245694529050112,,,
26,0.0517416765091161,,,,,,,,,,,,,,,,,,,,,0.005507317006544721,,,
27,0.10254649163121732,,,,,,,,,,,,,,,,,,,,,0.021705286549397185,,,
28,0.1052961448664429,,,,,,,,,,,,,,,,,,,,,0.010777746587014025,,,
29,0.08908599195725375,,,,,,,,,,,,,,,,,,,,,0.007114052391300918,,,
30,0.05943043110797852,,,,,,,,,,,,,,,,,,,,,0.007564940543164145,,,
31,0.03490457984096551,,,,,,,,,,,,,,,,,,,,,0.0069401769944954506,,,
32,-0.0009647891295059274,,,,,,,,,,,,,,,,,,,,,0.0026605304064728497,,,
33,0.03522185854224347,,,,,,,,,,,,,,,,,,,,,0.0033894784408461387,,,
34,0.03999543052225141,,,,,,,,,,,,,,,,,,,,,-0.00434568150946002,,,
35,0.035710221636884754,,,,,,,,,,,,,,,,,,,,,0.0027787403715036074,,,
36,0.04391137089534336,,,,,,,,,,,,,,,,,,,,,-0.0075935174310097775,,,
37,-0.009718361036809675,,,,,,,,,,,,,,,,,,,,,-0.004951852111880539,,,
38,0.02032298358752138,,,,,,,,,,,,,,,,,,,,,-0.0190566945373718,,,
39,0.005072147693898632,,,,,,,,,,,,,,,,,,,,,-0.022555901027170533,,,
40,-0.005270148860703205,,,,,,,,,,,,,,,,,,,,,,,,
41,-0.00048289715551352863,,,,,,,,,,,,,,,,,,,,,,,,
42,-0.02467893754847683,,,,,,,,,,,,,,,,,,,,,,,,
