,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-04-01,2022-05-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-02-01,2023-03-01
10,,-0.012813459272221106,-0.022022161161967535,,,-0.012068611432413001,,,,,,,,,0.008531138540492589,,,,0.0033202902329509953,,,,-0.005242056159548536,,0.003963984482344252,,,,,-0.0009164788464142148,,,0.005408362609559791,0.03948490101345281,,,,,-0.03747364210183335,,,,,,,,-0.00016581087089218016,,,,,,0.008559074118448695,,-0.011166013120509355,0.04296973379738478,,,,,,,,,-0.013815674232791286,0.034004342607511395,,0.03654886478607122,,
11,,-0.008383417449141284,-0.018464099757093955,,,-0.0036812934226798655,,,,,,,,,0.009502963405265796,,,,0.006863729441659583,,,,-0.003431866256370597,,0.0007059442012515849,,,,,-0.013775605151930659,,,-0.015941860142456132,,,,,,,,,,,,,,0.023634819842807797,,,,,,0.004606240081159285,,-0.03833342586479471,0.061958515322261376,,,,,,,,,-0.022210043423322334,,,0.0341297151072808,,
12,,-8.869567096159159e-05,-0.025423813252161587,,,-0.005673450966286686,,,,,,,,,0.021506647236326892,,,,0.00125768948417182,,,,0.002176466888056172,,0.013313218632444057,,,,,-0.017065672576427104,,,-0.015521151409620737,,,,,,,,,,,,,,0.030380234298936104,,,,,,-0.00931047799850715,,-0.0606263931556823,,,,,,,,,,-0.016243492569196327,,,0.039451731573967086,,
13,,-0.014837724838621558,,,,-0.0034965690325560184,,,,,,,,,0.019301433960497882,,,,-0.0007383908186819887,,,,0.003926773492203495,,0.0032781778326573807,,,,,-0.01518448072284917,,,-0.007503611291076018,,,,,,,,,,,,,,0.03133983624760317,,,,,,-0.01810518985082199,,,,,,,,,,,,-0.024803839730926924,,,0.04944388688814816,,
14,,0.004663667988648701,,,,0.004689894027204988,,,,,,,,,0.004158604604535765,,,,0.001484043750219488,,,,0.010377086002663294,,0.02329354142630735,,,,,-0.026993560317122967,,,0.0014783776624576195,,,,,,,,,,,,,,0.02609042952000662,,,,,,-0.028678530411115233,,,,,,,,,,,,-0.02141430893068552,,,,,
15,,0.0006699075222473816,,,,0.00018048856492292042,,,,,,,,,0.01604455728306331,,,,-0.010857072853771133,,,,0.00741959172113793,,0.00638382594109399,,,,,-0.027188577299053662,,,-0.007093916165257674,,,,,,,,,,,,,,0.018534555622564675,,,,,,-0.019753433022065003,,,,,,,,,,,,-0.01341485864388936,,,,,
16,,0.0062121171404774245,,,,0.011306221273123973,,,,,,,,,0.012845728185405414,,,,-0.018436311987399367,,,,0.025411028799365187,,-0.03140800475955707,,,,,-0.03154420084086906,,,-0.011040415709605123,,,,,,,,,,,,,,0.019968008860065112,,,,,,-0.041297704041926675,,,,,,,,,,,,0.0009022986409890077,,,,,
17,,0.0076345804859752064,,,,-0.005224963485519152,,,,,,,,,0.01039675426184472,,,,-0.02086534344632618,,,,,,,,,,,-0.0336270486422614,,,-0.006396545305760171,,,,,,,,,,,,,,0.021408926293587482,,,,,,-0.07423380289791925,,,,,,,,,,,,-0.005754856464818436,,,,,
18,,0.013789829811182042,,,,-0.00815025876169273,,,,,,,,,0.015324327171363561,,,,-0.01808635327521646,,,,,,,,,,,-0.02263794430845456,,,0.002930547521851512,,,,,,,,,,,,,,0.022136993307910968,,,,,,,,,,,,,,,,,,0.01749748376879734,,,,,
19,,0.014227334762729527,,,,-0.02082414647570563,,,,,,,,,0.01858583254199131,,,,-0.01672715118462964,,,,,,,,,,,-0.023565808766587093,,,0.005863919147518271,,,,,,,,,,,,,,0.004114437329014731,,,,,,,,,,,,,,,,,,-0.00444314410793778,,,,,
20,,0.003665440648045415,,,,-0.010026148510291155,,,,,,,,,0.0025166418169125793,,,,-0.013469674894006634,,,,,,,,,,,-0.02644204179453169,,,-0.035688220302231954,,,,,,,,,,,,,,0.009484385934238837,,,,,,,,,,,,,,,,,,0.01906725935182796,,,,,
21,,0.011121233838760958,,,,-0.010815825038364646,,,,,,,,,-0.007320560051051195,,,,0.007341343243048026,,,,,,,,,,,-0.005400025149645327,,,,,,,,,,,,,,,,,0.008106904861443276,,,,,,,,,,,,,,,,,,0.0006209937810521815,,,,,
22,,0.010473708864552567,,,,0.01246449194299204,,,,,,,,,-0.01617951830431863,,,,0.024448727513954882,,,,,,,,,,,-0.020064281567825137,,,,,,,,,,,,,,,,,0.009405953692945612,,,,,,,,,,,,,,,,,,-0.0021424622652597147,,,,,
23,,-0.003995125550524836,,,,-0.003841118767956897,,,,,,,,,0.01071577823688108,,,,,,,,,,,,,,,-0.018268669173159946,,,,,,,,,,,,,,,,,0.02251344453124382,,,,,,,,,,,,,,,,,,-0.022766859424801833,,,,,
24,,-0.0009636851252849965,,,,-0.007016117294315172,,,,,,,,,0.018492655350164866,,,,,,,,,,,,,,,-0.010990811280355395,,,,,,,,,,,,,,,,,0.020340928471805686,,,,,,,,,,,,,,,,,,-0.01474303903880081,,,,,
25,,-0.005457746945749076,,,,-0.007490139278212626,,,,,,,,,0.027700258230434538,,,,,,,,,,,,,,,-0.012602074923596884,,,,,,,,,,,,,,,,,0.02044866543309709,,,,,,,,,,,,,,,,,,-0.011560677547355347,,,,,
26,,-0.013424189644156925,,,,-0.009329887560535544,,,,,,,,,0.02992159612180456,,,,,,,,,,,,,,,0.0037283839996216095,,,,,,,,,,,,,,,,,0.0366430547288763,,,,,,,,,,,,,,,,,,-0.002235684335828214,,,,,
27,,-0.010404678590448135,,,,-0.0013028253585810612,,,,,,,,,0.03598352473667965,,,,,,,,,,,,,,,-0.01664228105611132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009756193427963078,,,,,
28,,-0.004021592809349883,,,,-0.010056650654420074,,,,,,,,,,,,,,,,,,,,,,,,-0.011492522363759416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001314972289344185,,,,,
29,,0.0020690814700374816,,,,-0.04784364048160816,,,,,,,,,,,,,,,,,,,,,,,,-0.01792117597812526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004526969737549846,,,,,
30,,-0.025752638510053494,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016160920081752295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003872954645854909,,,,,
31,,-0.014184076989593564,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.010134405889743014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005245041182938115,,,,,
32,,-0.02863027845050281,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011863596877413674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02142709159112144,,,,,
33,,-0.02502804192646213,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012332017236875714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001164130050915091,,,,,
34,,-0.03185968833549957,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004456276763978639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012889868095660617,,,,,
35,,-0.02888021205639557,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019034197998672564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03348411402444307,,,,,
36,,-0.009612595114662614,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011289714381245375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017863881565493456,,,,,
37,,-0.026366691425454114,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008162241375964552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018191369810293123,,,,,
38,,-0.06270945894396274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02302439756520802,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02703867356387346,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010551586948601477,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002761401127479246,,,,,
