,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-08-01,2016-09-01,2016-10-01,2016-12-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2020-01-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
0,0.056574480877193745,0.0992797622949988,0.09414950175901171,0.10026997772472823,-0.09126841306449007,0.07745342095164842,0.08557715317468961,0.02581430557245412,-0.0651545041835957,-0.010641455238179276,0.009237286105131304,-0.012522807316203366,0.03296809826461311,-0.03841036806098641,-0.015529750948367393,0.005514953168547665,0.047097891292780275,-0.001364396507158791,0.05303422622650289,0.028206838083551844,0.027650650942272148,0.00990849945764738,0.030876560573092737,0.0007728289285861001,-0.10936099084364442,-0.04646350322172743,-0.00808413293033683,0.04038330174598648,0.018252011274932256,0.028962975873483288,0.0477055528860324,0.057954205857429164,-0.01086278677849456,-0.015571532847171554,-0.021744742391861194,0.0043344448305539796,-0.04292199949960196,-0.09551897080782457,0.09092334260562307,-0.13121505262822186,0.010731505740385491,0.09635518567027024,-0.004151834077483596,0.010590908049733727,-0.00568359288991227,-0.025785508986822414,0.020512042297757827,-0.03020095204046319,-0.13796633761090393,-0.022989784658876133,-0.03454155447077811,0.0031961298210239075,-0.0490819771277482,0.005888026150919545,-0.014275976852747618,0.06509187475913447,-0.026999877833643493,-0.07914924031624748,0.020070243733843585,0.017607492449395745,-0.027366667180928728,-0.11467112361382148,0.1482330058008139,-0.042500850477536156,-0.03252549467354915,0.060566682317918064,0.0038541447554708563,0.043802956157662054,0.040419167312198745,-0.05722101161297005,-0.09355231660438237,-0.01803704222237923,0.025461571618528023,-0.0289490962735095,0.003070150443358566,0.0109695623863586,-0.011854404710011757,0.001276836497186018,-0.025019748511837747
1,0.04213156083807723,,0.0989439512154866,0.05586534443518376,-0.06880662095702017,-0.018775784603950463,0.08501069360562519,0.02814665978617603,,0.032701653813981046,0.1306386938913584,-0.019225394438449728,0.05324031682470787,-0.06477609247854454,-0.0470014487907392,-0.0022571548824527055,0.06048172230883095,-0.005196850555764895,,0.010778130648059658,0.017947154602598547,0.011564668239184228,0.013905204644460323,-0.007080754122733568,,-0.038005464590115834,-0.004756206245404293,0.019443372243901025,0.00887478729057778,-0.034188681870866544,,0.060612251998064304,0.007808781029725986,-0.05039432454807252,-0.014441576993573624,-0.023048778383326668,-0.03492652572340482,-0.09336244198212285,0.08468947528030313,-0.0932292582281189,-0.005701369829472683,0.05299736872933347,-0.029290037633532273,0.01339471560464467,-0.003754433315660166,-0.032257092601907955,0.01533967642776557,-0.028152839476627722,,-0.011301759264161437,-0.02132903551136378,-0.011538766849203075,-0.05089469526949797,0.015051504491574663,-0.037439096006882,0.04250431096352503,0.01642544981580163,,0.0035565205337904082,0.06261869216161686,-0.02334269056277305,,,-0.05620615085821257,-0.03872525412576189,,0.01369674389966491,,,,,-0.01620937581807924,-0.012864533783934595,-0.026858233481834137,0.01031157673269778,0.009008284482609596,-0.008062491145738315,0.0037639195491552258,-0.040590176927423505
2,0.048577030750377004,,0.28534273904607077,0.06749147155314161,-0.08601866481219611,-0.10121389787852664,0.10255973038847199,-0.005728240228989656,,-0.011704006649243981,,-0.04998407183815945,0.06924065817114877,-0.06194163834016053,-0.06362271053205848,-0.0006748164593927131,,-0.010971540873762939,,0.01666395086779282,0.012262352801068688,0.005030741681511075,0.0005394824216728988,-0.043926909006944403,,-0.02205074862838996,0.014116462077473413,0.010333743933274464,0.03133877449338385,-0.020831978254079897,,0.06089252670371992,-0.006810437435206429,-0.043043607733154354,-0.021499927075902536,-0.02113065511338144,-0.044838656747256955,-0.0768051828407259,0.10256272921802179,-0.06447145485050587,0.11652712958014654,0.07237812953812928,-0.003794195054102223,0.011398111997889204,-0.012114379518410767,-0.034416919229149856,0.027632433370315734,-0.022907440074759255,,-0.009247364414815773,0.006098982653100715,-0.0299951219491863,-0.06520526410304806,-0.004564459302512036,,0.056347590961973726,0.024248909426470455,,0.03624680644421496,,-0.029255539141866405,,,-0.04608986016741001,-0.014397185763541431,,-0.010090304303162156,,,,,-0.033498930027394236,-0.015802551228859985,-0.003805827711962362,0.039511777544037674,-0.005327877932979064,-0.008562946734287813,0.0016080438090335658,
3,0.021028927797333452,,,0.10377403373302552,-0.09502266872386089,-0.306023901430736,0.17389446644073803,-0.005327032192179781,,-0.04685302769708333,,-0.0526222971172281,0.10431776438903351,-0.04781744315082226,,0.006845816043866804,,-0.002188401549021432,,-0.015213389061723426,0.00913509422420311,-0.010554429009477229,0.01989960699246307,,,-0.027642919686780676,0.016429143115317624,0.012358131409953899,0.03706958752235279,-0.02162510453491584,,0.050294492783812705,0.04466623083205862,-0.05170610935078096,-0.040564142363010425,-0.038960187540548,-0.07209514671128137,-0.11572748486987816,,-0.08218346807732946,,0.03929985894249466,-0.007956500865520744,0.003939677500017114,-0.020837173149133303,-0.027722814437634302,0.012106156762953235,-0.052689122883601,,0.028369661078846198,0.03537775425227696,-0.017511245077397763,,0.0071055814486402635,,0.10811315194839044,0.031880845374797906,,0.02005214656431753,,-0.05053409591649327,,,-0.03177450431316964,-0.02547663091926422,,0.023513311331151976,,,,,-0.031535900133538686,-0.03628538490682365,-0.010986499343922818,,-0.01345810607405351,-0.03829348089263074,0.0045536155858001415,
4,-0.006355578258731898,,,0.07083423354787421,-0.10610247640618109,,,-0.004349902336932998,,-0.05906270797722102,,-0.07188027119766183,,-0.0707505611867778,,-0.0014322640184710744,,0.016978278050295517,,-0.01005751030936164,0.0143118907150247,0.0013424616039531267,0.022801860896330295,,,-0.02756768510117863,0.024267399566193948,0.023294527079782856,,-0.022162113471724587,,0.07260439746445568,-0.01797316528728038,,-0.05516863210429901,-0.09512217992947028,-0.07834039909590418,-0.15283979729309127,,-0.4320214686521382,,-0.007828545747924354,0.005953194131035622,-0.011241872132135566,-0.007795063668514124,-0.017333698386986895,0.03216299325956862,,,0.02778657068331669,0.03323315311478803,-0.0179652745971155,,-0.01185761925911577,,0.07342594026480209,0.044084826622549034,,0.006954093232119485,,,,,-0.06510661554643038,-0.0028277900615212292,,-0.012164395353576607,,,,,0.0010775469855435205,,-0.013917714291462602,,0.01718816232632525,-0.011892487639385774,0.01598966415323355,
5,-0.015091240581562415,,,0.12909573995027745,-0.14065096242799102,,,-0.022409009612261666,,-0.09152522762457105,,,,,,0.06533793741698335,,0.043820560572245384,,0.0019728926395430335,0.016767432290203055,0.021114653767726366,-0.003790025425395749,,,-0.026265359233480445,,0.012736720119912781,,-0.07585065358911447,,0.049388685521935205,0.00817298970258501,,-0.05111978290280894,,,,,,,-0.02471926770965871,-0.004498477267484924,-0.011087805317292143,-0.0125567151466342,-0.01380897689815036,0.027274428514463045,,,0.09933603649818556,0.04625983469698347,-0.013838781663221722,,-0.013080174129484146,,0.05139039152043812,0.055050021872882604,,0.012261283594056094,,,,,,-0.011144906943588717,,-0.0031992989499164404,,,,,0.009039442027095168,,-0.017887837063821355,,-0.014270378070930345,-0.02027084995100159,0.03307475262344739,
6,-0.015734602031151956,,,0.04083694589334441,-0.1370203845638951,,,-0.0123467855207412,,,,,,,,-0.0070284256422886715,,0.047899021093299146,,-0.010465420551849292,0.014068908258197621,0.06488733147260872,0.004930658280690725,,,-0.026178606392270487,,0.034687623961436764,,,,0.06825244495104377,0.031334500791011244,,-0.09685446863848701,,,,,,,-0.037591058650722764,-0.0202751468591576,0.02329024889031628,0.007048011895756101,-0.048197304273484065,0.01841025787037265,,,,0.07423977203366461,-0.036617228436957694,,0.008293955609961934,,0.07264651217840723,0.05058804029614877,,-0.015138391770610049,,,,,,-0.036680629990268665,,0.027588682260622832,,,,,0.009643124508453171,,0.0013811705909878569,,0.002550514293269135,-0.021698772464564087,,
7,-0.026327292237399824,,,0.006865599647042808,-0.204426790634888,,,-0.018468333753500432,,,,,,,,0.0024334204481718524,,0.017308228686550367,,-0.009893249025264339,0.00797495456044317,0.06183986885397963,0.018790923663345227,,,-0.03341478847165741,,0.048414622127540774,,,,0.0702825421137876,0.052974894772560066,,,,,,,,,0.035725671141279,-0.015894850559452445,0.0275736564013066,-0.019877702018060828,-0.034944333059786725,0.0109162318498367,,,,,-0.05023030557571895,,0.009035185447169969,,0.06277394021104166,0.05649293129007976,,-0.03590923541029545,,,,,,-0.023429813665921895,,0.02282795353699607,,,,,-0.0021701106048686025,,-0.004292025704527358,,0.017357256784316544,-0.016320920320645138,,
8,-0.02885048481221064,,,0.04005333230785957,,,,-0.01522076704518216,,,,,,,,-0.00144754290881699,,0.043133412030714205,,-0.010789791747367161,0.014925782364006435,0.04848810129606129,-0.00381248901375697,,,-0.03965443147470221,,0.04810729139142211,,,,0.0536262317502989,0.04270564878575661,,,,,,,,,0.02512869451654476,-0.016195181114658064,0.04736651175826123,-0.044976443494926965,-0.03228149917386658,0.019725890877365426,,,,,-0.04708435514095366,,0.021866193943073542,,0.06571048644304534,0.1968647775454801,,-0.017564473324488628,,,,,,-0.030199241440105773,,0.020744418243956675,,,,,-0.023176873784900298,,-0.011215779223180178,,0.05206686128400628,-0.014310869392620829,,
9,-0.01380212245458079,,,0.05686019513029961,,,,-0.00937048694437903,,,,,,,,-0.020582812260692473,,0.045062160742156535,,-0.040739976088501884,0.02031707372687197,0.0790193109888685,0.005646942490392437,,,-0.04755173268451807,,0.027613609217610358,,,,0.05101319499456136,0.04826697548387643,,,,,,,,,0.029240246098670597,-0.009500402718915002,0.02873833886142496,,-0.02427921724671178,0.02038495634642057,,,,,-0.07679282968981216,,-0.015830046128471276,,0.0790604572544269,,,0.0018034108759727996,,,,,,0.006586900196495327,,0.026833229493530175,,,,,-0.002061165020385225,,0.036134379993259635,,0.005878736429865583,-0.03558434459972015,,
10,-0.017247212827069758,,,0.053996099710441836,,,,0.00980567187295811,,,,,,,,-0.019921547263414996,,0.05206206808218962,,-0.05657419768277894,0.0022918008089011233,,0.01313932370245241,,,-0.049605492565360065,,0.035727090893748814,,,,0.030620871024756413,0.04534701616547626,,,,,,,,,0.020856386593419818,-0.014904387131213392,0.008577494727108892,,-0.022517822430190182,0.003637165142880816,,,,,,,-0.019298884295144703,,0.08125315413986645,,,0.038801375666379645,,,,,,-0.006055009206503037,,0.022069423169968627,,,,,-0.018417083268738033,,,,-0.0036199363671260976,-0.011235784853531827,,
11,-0.00031951735892166155,,,0.05720803072696201,,,,0.01691996264543827,,,,,,,,-0.017625295682017983,,,,-0.05476636071958296,-0.02207510540528934,,0.029252194323724723,,,-0.05618656395313537,,0.03693862990518515,,,,0.05587533662230393,0.04540147189511584,,,,,,,,,0.05087734514117537,-0.018879204451901443,0.014190263138838088,,-0.041800973851659984,0.015639260507043007,,,,,,,-0.0384246381308766,,0.08244161462521737,,,0.023163063454596067,,,,,,-0.02089990750559645,,0.0024842788436285623,,,,,-0.0029535115924013144,,,,-0.0019001337562838394,-0.02978675598038638,,
12,0.03334668653145223,,,0.059263598801442496,,,,-0.0038980476883277992,,,,,,,,0.029944860202702706,,,,-0.06213601313355177,-0.02568337428933065,,0.044092201750747684,,,-0.061329402197548344,,0.03569942226594669,,,,0.14718382047320389,0.03864823845578563,,,,,,,,,0.03483431191570108,-0.014847353452810796,-0.00518238405643745,,-0.037675328423132426,0.019857738725140295,,,,,,,-0.03241640093634213,,0.11906334892848647,,,0.021140666600343527,,,,,,-0.006650829967203231,,-0.00916461033108329,,,,,0.01587880833932065,,,,0.01824565789634036,-0.028212268415413355,,
13,0.02982105703824356,,,0.027242509192098252,,,,-0.026696381252581003,,,,,,,,0.031058509150717506,,,,,-0.03840558177083653,,,,,-0.06471169930350906,,0.05005872897174357,,,,,0.057862197538703086,,,,,,,,,0.018948095852130975,-0.022707911716982,2.542036196162556e-05,,-0.033109558603665934,0.01282733329149277,,,,,,,-0.02550908605293789,,0.1815060464372975,,,0.04531446856566923,,,,,,0.004716310415437075,,0.020954647872776455,,,,,0.0020213064590215435,,,,-0.02059019063893963,-0.02300729329725737,,
14,0.0811508572579287,,,-0.0019632844572425867,,,,-0.03774410031099451,,,,,,,,0.05720926287873762,,,,,-0.047532085733618445,,,,,-0.048590520714508756,,0.06028435718164171,,,,,,,,,,,,,,0.03306143485316071,0.01259179581169273,0.0008783730658450395,,-0.0003417643485029709,0.018537609692431678,,,,,,,-0.021115358789563388,,,,,0.04418618231261062,,,,,,0.005264095194172258,,0.056234525383130896,,,,,0.0051737980107262604,,,,-0.0436226821750334,-0.012047257411736734,,
15,0.15077239909540618,,,-0.01850845222724007,,,,-0.0574223205681893,,,,,,,,0.04741503025401084,,,,,-0.0736159762090115,,,,,-0.05863591578252003,,,,,,,,,,,,,,,,0.07632986473277381,0.009660585515458286,0.01543335989272332,,0.034543199325705154,0.007817370508629073,,,,,,,-0.011512674110562227,,,,,0.028484414732492525,,,,,,0.02045556444729768,,,,,,,0.01831847262574815,,,,0.007897125771761715,0.0029656733385567957,,
16,0.1337750620317779,,,-0.05410373480751707,,,,-0.07103734798413142,,,,,,,,0.009359114740841168,,,,,,,,,,-0.06682683372782405,,,,,,,,,,,,,,,,0.07969543913969657,-0.00619509778007471,0.024154195891610497,,-0.0009666494310917595,0.01269795593446088,,,,,,,0.0016786773055561532,,,,,0.056938780048997106,,,,,,0.042536567889625676,,,,,,,0.001056779519274187,,,,-0.008224607945317874,0.019574644961977805,,
17,0.0911367485501613,,,-0.04210614103892474,,,,-0.016783852110775377,,,,,,,,0.029552098144504213,,,,,,,,,,-0.056199700982416945,,,,,,,,,,,,,,,,0.03569069172642125,-0.006667856376035675,0.016992409761548255,,-0.0013455090681296356,-0.01672370072012197,,,,,,,-0.04678847043674983,,,,,0.03779497679935506,,,,,,0.07650717169166166,,,,,,,0.019153181667635577,,,,0.002666674404744107,-0.009304673123977647,,
18,0.12455260035885529,,,0.02235457992800627,,,,-0.02677961508280713,,,,,,,,0.030071426632657383,,,,,,,,,,-0.058949825050034765,,,,,,,,,,,,,,,,0.02832026370111418,-0.0036237318576359256,-0.0038206559624552883,,-0.010775935354773225,0.0036114234528143996,,,,,,,-0.031434191117933885,,,,,0.06138119743119086,,,,,,,,,,,,,0.007506337986192824,,,,0.013398338662015341,-0.014563444918500146,,
19,0.14229715125100895,,,0.010532213742270313,,,,-0.013998743044304818,,,,,,,,0.050122719516165315,,,,,,,,,,-0.05094201267373799,,,,,,,,,,,,,,,,0.024969500176619475,0.0035384385855142253,-0.0086748259217444,,-0.013957834522711654,-0.0014297268155860632,,,,,,,0.013592390518921249,,,,,0.08356098650926391,,,,,,,,,,,,,0.020605306993114914,,,,0.023440092321182604,-0.013428110812807814,,
20,0.14904854149976754,,,0.007133820045055472,,,,-0.023922218288274677,,,,,,,,0.051142344569635845,,,,,,,,,,-0.06057999036004291,,,,,,,,,,,,,,,,0.0029234340159757233,0.008379046624611919,0.007302800366633888,,-0.0016650775801615447,-0.009535794623360294,,,,,,,0.004944850857984795,,,,,,,,,,,,,,,,,,0.011251165055963241,,,,-0.014394589863001794,-0.01809338889672607,,
21,0.24352521158388307,,,-0.03658135818195496,,,,-0.028824729041828978,,,,,,,,0.06430443706290223,,,,,,,,,,-0.05761911992242169,,,,,,,,,,,,,,,,0.030012701591352164,0.007932161076606714,-0.0018225559756627208,,-0.011261273780351522,-0.01864869980295447,,,,,,,-0.03790867440864276,,,,,,,,,,,,,,,,,,0.037242481582522524,,,,-0.0006588323146896613,-0.00014616136562195514,,
22,,,,-0.07337669383794365,,,,-0.040999900672010425,,,,,,,,0.03649529235482085,,,,,,,,,,-0.055924841326196906,,,,,,,,,,,,,,,,0.02649506421951986,0.0009933944297589314,0.0015842931755452039,,-0.0011366827369270749,-0.015364261830473902,,,,,,,-0.061071793562777144,,,,,,,,,,,,,,,,,,0.04007405166856337,,,,-0.012725521286119257,0.025888946087994746,,
23,,,,-0.072567479022974,,,,-0.05608931736582845,,,,,,,,0.039399650210963366,,,,,,,,,,-0.038701106089799986,,,,,,,,,,,,,,,,0.04204325681451926,-0.013142514035168695,0.004964337824217346,,-0.004013549138068118,-0.008869245197631104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00448813053831465,0.003402221323985488,,
24,,,,-0.14149436533766968,,,,-0.07037607909404031,,,,,,,,0.031288931641681006,,,,,,,,,,-0.033921393768018615,,,,,,,,,,,,,,,,0.03159158541599871,-0.010330220929505807,-0.0019146322838380359,,-0.014889418126122933,-0.041136870646092394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008485375472546242,0.032552312627321056,,
25,,,,-0.16589501574518128,,,,-0.07814608148469848,,,,,,,,0.04140825728980324,,,,,,,,,,-0.025267587425890914,,,,,,,,,,,,,,,,0.013853442978861485,0.022446996755631388,-0.0078845307314232,,-0.030485805781331532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03197252033968434,-0.00044506950648770527,,
26,,,,-0.20598309512818513,,,,-0.06849326624617247,,,,,,,,0.0664022336951795,,,,,,,,,,-0.00696543034948216,,,,,,,,,,,,,,,,0.018556714525588158,0.026202235912193894,0.007701378228001432,,-0.02577748086985454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06170305449802749,0.019502661292655654,,
27,,,,-0.185686073115374,,,,-0.0816833556307427,,,,,,,,0.04199310401560785,,,,,,,,,,0.008147964335226354,,,,,,,,,,,,,,,,0.016018290534849933,0.045995091269148525,0.0022937443014294234,,-0.0251184154007994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020700451128556896,,
28,,,,-0.19220204912903416,,,,-0.10097806710378687,,,,,,,,0.04306121469958368,,,,,,,,,,-0.00217944959818428,,,,,,,,,,,,,,,,0.024628187119104084,0.02789508672674007,0.021260556009685905,,-0.03981077850259668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024204212030445316,,
29,,,,-0.20807413626992632,,,,-0.12038845396742193,,,,,,,,0.03770870962154449,,,,,,,,,,-0.009819656091824003,,,,,,,,,,,,,,,,0.019873426741503497,0.007734242592424001,-0.006299010866518517,,-0.03401657196522062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006065250061337624,,
30,,,,-0.18305860292005782,,,,-0.09547797904223321,,,,,,,,0.038198858493514676,,,,,,,,,,0.027574174294760945,,,,,,,,,,,,,,,,0.014286169296011786,0.013877344800752256,-0.03171150346050117,,-0.025645633022079672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007554192749376076,,
31,,,,-0.19885033177409484,,,,-0.08558308465201303,,,,,,,,0.011335473403501384,,,,,,,,,,0.021105417287701544,,,,,,,,,,,,,,,,0.019930460419906093,-0.004962785326397434,-0.06445519119407989,,-0.028574704339675405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004528868530939922,,
32,,,,-0.21610972674389184,,,,-0.10848429716528873,,,,,,,,0.001440664338060671,,,,,,,,,,-0.008361867384485633,,,,,,,,,,,,,,,,0.009191365151156372,0.001859146120317623,,,-0.02491033395304576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004953866986370237,,
33,,,,-0.14787251247563615,,,,-0.10611129047458945,,,,,,,,-0.00017337159971053673,,,,,,,,,,0.02885466353393429,,,,,,,,,,,,,,,,0.043866314054190836,0.0021729090316409683,,,-0.02950873927613279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006608850749346029,,
34,,,,-0.15344964022461238,,,,-0.10287648395762294,,,,,,,,-0.0052392601122212,,,,,,,,,,0.043972016507359935,,,,,,,,,,,,,,,,0.04155986238359666,0.02000400193835744,,,-0.026655221200932888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01978786449209813,,
35,,,,-0.1693463496448493,,,,-0.09159964978686774,,,,,,,,-0.004586962829412511,,,,,,,,,,0.05082010940023374,,,,,,,,,,,,,,,,0.026018373869433287,0.028170791915536675,,,-0.04801167837265313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03281285730450745,,
36,,,,-0.2193309863002204,,,,-0.09419744381677042,,,,,,,,0.001020738134312027,,,,,,,,,,0.02682991128748824,,,,,,,,,,,,,,,,0.02306179420200194,0.019914627337733137,,,-0.031696880702071495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024270032872476532,,
37,,,,-0.1844047583994335,,,,-0.08521902220404998,,,,,,,,0.0030440261157144155,,,,,,,,,,0.040428296784946305,,,,,,,,,,,,,,,,0.028907084492162505,-0.000898438386270406,,,-0.034729402812081756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,-0.357780214179521,,,,,,,,,,,,0.02946893426534769,,,,,,,,,,0.019023211063367795,,,,,,,,,,,,,,,,,-0.006841100163388403,,,-0.04484409877824608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,0.019520096021203637,,,,,,,,,,0.038181517923583375,,,,,,,,,,,,,,,,,0.01022501794281877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,0.02098017794086726,,,,,,,,,,0.029762404147511412,,,,,,,,,,,,,,,,,0.0016456934654158206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,0.01923162689538882,,,,,,,,,,,,,,,,,0.005600889199471382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,0.047260091076649635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,0.031122471948401897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
