,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-08-01,2018-09-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-09-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
10,-0.02366337575052757,-0.04247127903032033,,-0.01848837187839575,,,0.061100492415151475,,,0.018743262654781212,,0.018002311156580575,,,-0.0012152428952585392,,,0.03268647706571692,,,0.041967240032268815,0.02027434481670931,,0.011856717541629314,,,,,-0.0034379339142591725,0.023640160518772824,,,,,,,,,,,,0.008891830197463424,,-0.010069874299954318,,,-0.011570369869038366,0.01485950843294459,,,,,-0.0002565769324780476,0.012697115849545693,,,,0.003951334193662337,0.015744791184625573,,,-0.07259532337670693,0.0064256757200267245,,0.04004052568515215,,-0.04583815706629579,-0.013982230693171616,,,,0.01656948876669362,-0.013569442916174346,,,0.030329571961257518,-0.004381337638206917,,-0.025893054828358242,,,0.024396293449645334,,
11,-0.011723925057197881,-0.04897902487903005,,-0.004435440440551164,,,0.07139894209825193,,,0.046539175555745604,,0.03061550329367435,,,-0.006877313316383082,,,,,,0.03947086297553959,0.021426399536504492,,-0.01072839535617165,,,,,-0.005314615918641241,0.011504106214339505,,,,,,,,,,,,0.0015298710666640236,,-0.011786263650979789,,,0.004046032140228917,0.011281494064331987,,,,,0.015165320431219875,0.02996014227035193,,,,-0.006322376851685352,0.05279475548761381,,,-0.04711576902266579,-0.006925177466197585,,0.01174952595671952,,-0.04986509842954345,-0.020970117508718022,,,,0.02163575476998858,-0.03938182833570236,,,0.05432977321995791,-0.012242413462526303,,-0.04160066917830907,,,0.007409936834717357,,
12,-0.025326951673192877,,,-0.022925975390963027,,,0.1246311047059172,,,0.0317762068839782,,0.027869355888900937,,,-0.016111875317462276,,,,,,0.03572898139032343,0.03178164693838137,,0.012882774267446662,,,,,-0.002932874790982698,0.003867428936011663,,,,,,,,,,,,0.020812101019779483,,0.015876515198640195,,,0.00571440547059332,0.011725731099605952,,,,,0.02045160563409487,0.03390264612392935,,,,-0.02675929488044826,,,,0.02839976561622004,-0.0049878562653948855,,0.0219349743692554,,-0.06393425091328919,-0.013974534880456968,,,,0.020839779003108516,,,,0.047198158814974356,-0.017640201910712694,,-0.04489748249823444,,,0.014692013503635248,,
13,-0.014999164768690232,,,-0.04049717963284,,,,,,0.027408012932528703,,0.08006999206841003,,,0.022614646435057617,,,,,,0.04735044017418977,0.04980501817826721,,0.011269194791230008,,,,,-0.015313912379457673,0.0065863175801110785,,,,,,,,,,,,0.011991969235891409,,0.027093391209852546,,,-0.006057900431800878,0.011156085275928262,,,,,0.011058509817157613,0.020234363500366115,,,,-0.025511701482439975,,,,-0.007945956614100691,0.028338145562724293,,0.0073406715119737065,,-0.09204103898703098,-0.005888558339214978,,,,0.021575535170972326,,,,0.05699230372455277,-0.009199917329182572,,-0.0766620679983192,,,0.00675965084284913,,
14,-0.0010624574385014185,,,-0.04807217494314081,,,,,,0.006617036719105629,,0.08677845272676388,,,0.00556376561731553,,,,,,0.08045171007968932,0.07168031855123425,,0.021090668146110936,,,,,-0.01181209377560588,-0.015110105162340126,,,,,,,,,,,,-0.0011735773164527341,,0.019176560825512334,,,-0.004413629410183528,0.0055936954537245676,,,,,0.02352811431933377,0.022110925174540164,,,,0.010880135393478874,,,,0.02588251334178393,0.008990388322393184,,0.005798236179953786,,,-0.03871125518390972,,,,-0.0022417695403877946,,,,,0.012802471626854661,,-0.0879575622063431,,,0.030177641295774382,,
15,-0.005448030956546113,,,-0.07098064872778403,,,,,,0.04900476553373445,,,,,0.026706137654309403,,,,,,,,,0.008778047203395811,,,,,-0.0034591354742516955,-0.013166147914130732,,,,,,,,,,,,-0.0008112234684669595,,0.009271239981004431,,,0.015411174959341967,-0.00023587029833871398,,,,,0.03682591461469009,0.007005364158279015,,,,0.018528372788225944,,,,-0.012114310955297025,0.015277815251790727,,0.006163742607515843,,,-0.04430893276827508,,,,0.025183948956779334,,,,,-0.011696707022130104,,,,,0.034915522554778367,,
16,-0.0032567259743760957,,,-0.06977787709715338,,,,,,0.028916042706841782,,,,,-0.0026842177808032996,,,,,,,,,0.0007628954003418009,,,,,-0.00936933017132846,-0.008883261784583318,,,,,,,,,,,,-0.0023131356255461366,,-0.00408328330114438,,,0.0064030288655034795,0.012504328427401568,,,,,0.053515667696816926,0.017513944273541693,,,,-0.0007458278586915945,,,,-0.02873899560817561,0.027646800792480164,,0.023049652100276763,,,-0.05407816182735381,,,,0.022014596033126166,,,,,-0.046394991613367464,,,,,,,
17,-0.02594205316022613,,,-0.09589261467981164,,,,,,0.07763562683331982,,,,,-0.019981108660402702,,,,,,,,,0.004784822541959111,,,,,-0.011033215915165151,0.004642030357786542,,,,,,,,,,,,-0.006128487902247626,,0.028667110559535747,,,0.012357594054972498,0.02657907236215218,,,,,0.0775729945146324,-0.007097016729123773,,,,0.00399957689943875,,,,-0.018176433031652728,-0.01773784859458516,,0.03352897161685098,,,,,,,0.013398242468872112,,,,,-0.01618090392684901,,,,,,,
18,-0.029925060549479632,,,-0.1158734481184292,,,,,,,,,,,0.016622699196396473,,,,,,,,,-0.0031743501258447715,,,,,-0.0017029281777829475,-0.015223734231073927,,,,,,,,,,,,-0.008294542392244475,,0.027153007111865968,,,-0.0022576909949156843,0.03559555195866837,,,,,0.008723378090214506,0.016185139140030724,,,,-0.00915967104158133,,,,-0.028234992368775025,0.05418921222513928,,0.052394407686534805,,,,,,,0.04420473635242805,,,,,0.003105642336150183,,,,,,,
19,-0.0320586990234526,,,,,,,,,,,,,,0.0061031705554925875,,,,,,,,,-0.00018454888394248137,,,,,0.008793278498314905,-0.012632777514491877,,,,,,,,,,,,-0.03169130159264655,,0.03475499814910288,,,-0.003437465340951462,0.02630094250550341,,,,,-0.009646962916872504,-0.028970960474108853,,,,0.0011654797050608678,,,,0.01613211814685922,0.06978727102129412,,,,,,,,,0.02336566200963497,,,,,-0.007177075928626042,,,,,,,
20,-0.026112046599183536,,,,,,,,,,,,,,-0.009077399778566031,,,,,,,,,-0.0002635922282814285,,,,,0.011919779005181486,-0.002319545016638891,,,,,,,,,,,,,,0.03583063972652645,,,-0.00589356878170566,0.03731852500706534,,,,,-0.02465891386617791,0.005066031450926989,,,,0.032863446445258404,,,,0.015234921850173055,,,,,,,,,,0.03462490309746502,,,,,0.03813385884938869,,,,,,,
